timestamp,Above 35,Above 40,Above 45,Above 50,Above 55,Above 60,Above 65,Above 70,Above 75,Above 80,Above 85,Above 90
2024-05-29T15:00:00Z,,,,,,82.00,,,72.44,,,
2024-05-29T16:00:00Z,,,,,,82.33,,,74.00,,,19.00
2024-05-29T19:00:00Z,,,,,,86.00,,,74.00,,,19.00
2024-05-29T21:00:00Z,,,,,,86.00,,,73.00,,,22.00
2024-05-29T22:00:00Z,,,,,,86.00,,,72.00,,,22.00
2024-05-29T23:00:00Z,,,,,,86.00,,,72.00,,,22.00
2024-05-30T01:00:00Z,,,94.00,,,86.00,,,72.00,,,22.00
2024-05-30T13:00:00Z,,,94.00,,,86.00,,,73.60,,,22.00
2024-05-30T14:00:00Z,,,94.00,,,86.00,,,74.00,,,20.00
2024-05-30T15:00:00Z,,,94.00,,,86.00,,,76.00,,,22.66
2024-05-30T16:00:00Z,,,94.00,,,86.00,,,76.00,,,22.66
2024-05-30T17:00:00Z,,,94.00,,,86.00,,,76.00,,,22.66
2024-05-30T19:00:00Z,,,94.00,,,86.02,,,76.00,,,22.66
2024-05-30T21:00:00Z,,,94.00,,,86.02,,,76.00,,,24.00
2024-05-31T00:00:00Z,,,94.00,,,86.02,,,77.00,,,24.00
2024-05-31T13:00:00Z,,,94.00,,,88.00,,,79.00,,,24.00
2024-05-31T14:00:00Z,,,94.00,,,88.00,,,79.00,,,24.00
2024-05-31T15:00:00Z,,,94.00,,,88.00,,,79.00,,,24.00
2024-05-31T16:00:00Z,,,96.00,,,88.00,,,80.00,,,24.00
2024-05-31T20:00:00Z,,,96.00,,,88.00,,,80.00,,,24.00
2024-05-31T21:00:00Z,,,96.00,,,88.00,,,80.00,,,24.00
2024-05-31T22:00:00Z,,,96.00,,,88.00,,,80.00,,,26.00
2024-06-01T00:00:00Z,,,96.00,,,88.00,,,80.00,,,21.00
2024-06-01T20:00:00Z,,,96.00,,,88.00,,,79.00,,,21.00
2024-06-02T01:00:00Z,,,96.00,,,88.00,,,79.00,,,23.16
2024-06-02T14:00:00Z,,,96.00,,,88.00,,,80.19,,,23.16
2024-06-02T17:00:00Z,,,96.00,,,88.00,,,80.19,,,25.00
2024-06-02T21:00:00Z,,,96.00,,,88.00,,,78.00,,,25.00
2024-06-03T01:00:00Z,,,96.00,,,88.00,,,78.00,,,25.00
2024-06-03T14:00:00Z,,,96.00,,,88.00,,,78.00,,,27.00
2024-06-03T17:00:00Z,,,96.00,,,88.00,,,84.00,,,27.00
2024-06-03T20:00:00Z,,,96.00,,,88.00,,,84.00,,,29.00
2024-06-03T23:00:00Z,,,96.00,,,88.00,,,84.00,,,27.00
2024-06-04T03:00:00Z,,,96.00,,,88.00,,,80.12,,,27.00
2024-06-04T13:00:00Z,,,96.00,,,88.00,,,80.12,,,29.00
2024-06-05T16:00:00Z,,,96.00,,,88.00,,,80.00,,,29.00
2024-06-05T17:00:00Z,,,97.00,,,91.00,,,80.00,,,29.00
2024-06-05T18:00:00Z,,,97.00,,,91.00,,,82.00,,,30.00
2024-06-05T21:00:00Z,,,97.00,,,91.00,,,82.00,,,30.00
2024-06-05T22:00:00Z,,,97.00,,,86.00,,,82.00,,,30.00
2024-06-06T04:00:00Z,,,97.00,,,86.00,,,79.00,,,28.00
2024-06-06T13:00:00Z,,,97.00,,,86.00,,,79.00,,,26.00
2024-06-06T18:00:00Z,,,97.00,,,86.00,,,77.86,,,26.00
2024-06-06T22:00:00Z,,,97.00,,,86.00,,,77.86,,,30.00
2024-06-06T23:00:00Z,,,97.00,,,86.00,,,77.86,,,33.33
2024-06-07T02:00:00Z,,,97.00,,,86.00,,,77.86,,,33.07
2024-06-07T15:00:00Z,,,97.00,,,83.87,,,76.49,,,33.07
2024-06-07T16:00:00Z,,,95.00,,,83.87,,,76.49,,,34.96
2024-06-07T17:00:00Z,,,95.00,,,83.87,,,76.49,,,32.00
2024-06-07T18:00:00Z,,,95.00,,,83.87,,,76.49,,,36.00
2024-06-07T19:00:00Z,,,95.00,,,83.87,,,72.00,,,36.00
2024-06-07T21:00:00Z,,,95.00,,,83.87,,,72.00,,,36.00
2024-06-07T23:00:00Z,,,95.00,,,83.87,,,75.00,,,36.00
2024-06-08T01:00:00Z,,,95.00,,,83.87,,,75.90,,,36.00
2024-06-08T19:00:00Z,,,95.00,,,85.00,,,75.90,,,36.00
2024-06-08T20:00:00Z,,,95.00,,,85.00,,,76.00,,,36.00
2024-06-09T13:00:00Z,,,95.00,,,84.00,,,76.00,,,31.12
2024-06-09T15:00:00Z,,,95.00,,,84.00,,,75.00,,,32.00
2024-06-09T20:00:00Z,,,95.00,,,84.00,,,75.00,,,32.00
2024-06-09T23:00:00Z,,,95.00,,,84.00,,,75.00,,,34.00
2024-06-10T13:00:00Z,,,95.00,,,84.00,,,75.00,,,34.00
2024-06-10T14:00:00Z,,,95.00,,,84.00,,,74.85,,,34.00
2024-06-10T16:00:00Z,,,96.00,,,84.00,,,74.85,,,34.00
2024-06-10T17:00:00Z,,,93.00,,,86.00,,,77.00,,,33.00
2024-06-10T18:00:00Z,,,93.00,,,88.00,,,77.00,,,33.00
2024-06-10T21:00:00Z,,,93.00,,,88.00,,,77.00,,,30.00
2024-06-10T22:00:00Z,,,93.00,,,90.00,,,81.00,,,30.00
2024-06-11T00:00:00Z,,,93.00,,,90.00,,,81.00,,,35.00
2024-06-11T15:00:00Z,,,93.00,,,90.00,,,81.00,,,35.00
2024-06-11T18:00:00Z,,,93.00,,,90.00,,,81.00,,,35.00
2024-06-12T01:00:00Z,,,93.00,,,90.00,,,81.00,,,35.00
2024-06-12T14:00:00Z,,,93.00,,,90.00,,,81.00,,,30.00
2024-06-12T19:00:00Z,,,93.00,,,90.00,,,75.97,,,30.00
2024-06-12T20:00:00Z,,,93.00,,,90.00,,,64.00,,,25.67
2024-06-12T22:00:00Z,,,93.00,,,79.00,,,64.00,,,25.67
2024-06-13T00:00:00Z,,,93.00,,,79.00,,,64.00,,,25.67
2024-06-13T01:00:00Z,,,93.00,,,79.00,,,64.00,,,25.67
2024-06-13T02:00:00Z,,,93.00,,,79.00,,,64.00,,,13.00
2024-06-13T03:00:00Z,,,93.00,,,76.58,,,54.13,,,13.00
2024-06-13T04:00:00Z,,,91.00,,,76.58,,,54.13,,,13.00
2024-06-13T13:00:00Z,,,91.00,,,76.58,,,52.12,,,13.00
2024-06-13T14:00:00Z,,,91.00,,,76.58,,,57.00,,,13.00
2024-06-13T18:00:00Z,,,91.00,,,75.00,,,57.00,,,13.00
2024-06-13T19:00:00Z,,,91.00,,,75.00,,,57.00,,,8.40
2024-06-13T20:00:00Z,,,91.00,,,75.00,,,48.90,,,8.40
2024-06-13T23:00:00Z,,,91.00,,,75.00,,65.00,48.90,,,8.40
2024-06-14T00:00:00Z,,,91.00,,,74.67,,65.00,48.90,39.00,,8.40
2024-06-14T01:00:00Z,,,91.00,,,76.00,,66.00,57.00,37.00,24.00,17.00
2024-06-14T02:00:00Z,,,94.00,,,76.00,,66.00,57.00,37.00,24.00,17.00
2024-06-14T14:00:00Z,,,94.00,,,76.00,,65.82,57.00,37.00,24.00,17.00
2024-06-14T15:00:00Z,,,94.00,,,76.00,,65.82,57.00,37.00,24.00,17.00
2024-06-14T23:00:00Z,,,94.00,,,76.00,,65.82,57.00,37.00,24.00,10.00
2024-06-15T00:00:00Z,,,94.00,,,76.00,,65.82,57.00,34.00,24.00,10.00
2024-06-15T01:00:00Z,,,94.00,,,76.00,,62.00,57.00,34.00,24.00,8.00
2024-06-15T04:00:00Z,,,94.00,,,76.00,,62.00,55.00,34.00,24.00,8.00
2024-06-15T15:00:00Z,,,88.66,,,76.00,,62.00,51.28,34.00,24.00,8.00
2024-06-15T19:00:00Z,,,88.66,,,76.00,,62.00,55.00,34.00,24.00,8.00
2024-06-15T21:00:00Z,,,88.66,,,76.00,,63.00,55.00,35.56,24.00,8.00
2024-06-15T22:00:00Z,,,88.66,,,76.00,,64.00,55.00,35.56,24.00,8.00
2024-06-15T23:00:00Z,,,88.66,,,76.00,,63.00,55.00,34.00,24.00,8.00
2024-06-16T00:00:00Z,,,88.66,,,76.00,,63.00,55.00,34.00,19.00,8.00
2024-06-16T01:00:00Z,,,88.66,,,75.00,,63.00,55.00,34.00,19.00,8.00
2024-06-16T02:00:00Z,,,88.66,,,75.00,,63.00,52.00,34.00,19.00,8.00
2024-06-16T17:00:00Z,,,88.66,,,75.00,,63.00,52.00,34.00,19.00,8.00
2024-06-16T20:00:00Z,,,88.66,,,75.00,,63.00,52.00,34.00,19.00,8.00
2024-06-16T22:00:00Z,,,88.66,,,75.00,,63.00,52.00,34.00,19.00,8.00
2024-06-17T00:00:00Z,,,88.66,,,75.00,,63.00,52.00,34.00,19.00,8.00
2024-06-17T01:00:00Z,,,88.66,,,75.00,,63.00,52.00,29.50,19.00,8.00
2024-06-17T13:00:00Z,,,88.66,,,75.00,,63.00,52.00,35.00,19.03,13.00
2024-06-17T15:00:00Z,,,88.66,,,75.00,,59.08,49.05,29.58,19.03,13.00
2024-06-17T16:00:00Z,,,88.66,,,77.00,,59.08,55.82,29.58,19.03,13.00
2024-06-17T17:00:00Z,,,92.00,,,77.00,,59.08,55.82,30.00,19.03,8.00
2024-06-17T18:00:00Z,,,93.00,,,75.00,,59.08,55.82,30.00,19.03,8.00
2024-06-17T20:00:00Z,,,93.00,,,75.00,,59.08,55.07,30.00,19.03,8.00
2024-06-17T21:00:00Z,,,93.00,,,75.00,,63.00,55.07,30.00,19.03,8.00
2024-06-17T22:00:00Z,,,87.00,,,74.16,,56.21,48.50,29.05,19.03,8.00
2024-06-17T23:00:00Z,,,86.00,,,74.20,,56.21,48.50,29.05,19.03,8.00
2024-06-18T00:00:00Z,,,91.62,,,74.20,,56.21,48.50,29.05,19.03,8.00
2024-06-18T01:00:00Z,,,91.62,,,79.00,,56.21,48.50,29.05,19.67,8.00
2024-06-18T13:00:00Z,,,91.62,,,79.57,69.00,50.50,45.00,22.00,19.67,8.00
2024-06-18T14:00:00Z,,,91.62,,81.50,74.82,69.00,50.00,45.00,22.00,19.67,8.00
2024-06-18T15:00:00Z,,,91.62,,81.50,74.82,69.00,50.00,45.00,28.00,19.67,8.00
2024-06-18T17:00:00Z,,,91.62,,81.50,74.82,69.00,46.28,45.00,28.00,19.67,8.00
2024-06-18T18:00:00Z,,,91.62,,81.50,74.82,69.00,46.28,45.00,24.00,19.67,8.00
2024-06-18T19:00:00Z,,,90.00,88.00,82.00,74.82,69.00,44.00,45.00,24.00,19.67,8.00
2024-06-18T21:00:00Z,,,90.00,88.00,82.00,78.00,69.00,44.00,45.00,24.00,19.67,8.00
2024-06-18T22:00:00Z,,,90.00,88.00,82.00,76.00,69.00,47.62,45.00,24.00,16.66,8.00
2024-06-18T23:00:00Z,,,90.00,88.00,82.00,76.00,67.00,49.00,41.52,27.00,16.66,8.00
2024-06-19T01:00:00Z,,,90.00,88.00,82.00,76.00,66.00,51.00,42.47,27.00,18.00,8.00
2024-06-19T02:00:00Z,,,90.00,88.00,82.00,76.00,66.00,51.00,46.00,24.00,18.00,8.00
2024-06-19T03:00:00Z,,,90.00,88.00,82.00,76.00,67.00,51.00,47.00,24.00,18.00,8.00
2024-06-19T04:00:00Z,,,90.00,88.00,82.00,80.00,67.00,45.00,47.00,30.00,18.00,8.00
2024-06-19T13:00:00Z,,,90.00,88.00,82.00,80.00,67.00,54.00,47.00,30.00,22.00,13.00
2024-06-19T14:00:00Z,,,90.00,88.00,82.00,80.00,67.00,54.00,48.78,30.00,22.00,13.00
2024-06-19T15:00:00Z,,,90.00,88.00,82.00,78.00,73.53,54.00,48.00,30.00,20.00,13.00
2024-06-19T16:00:00Z,,,90.00,88.00,82.00,78.00,73.53,54.00,48.00,30.00,20.00,13.00
2024-06-19T17:00:00Z,,,90.00,88.00,82.00,78.00,73.53,54.00,51.00,30.00,20.00,13.00
2024-06-19T18:00:00Z,,,90.00,88.00,82.00,78.00,70.00,54.00,51.00,32.00,21.41,13.00
2024-06-19T19:00:00Z,,,90.00,88.00,82.00,77.00,69.66,54.00,51.00,33.10,24.60,15.07
2024-06-19T20:00:00Z,93.00,,87.00,88.00,79.00,77.00,63.46,52.53,44.43,30.00,24.60,16.00
2024-06-19T21:00:00Z,93.00,88.00,85.00,79.07,77.00,74.00,61.20,52.53,38.00,30.00,24.60,16.00
2024-06-19T22:00:00Z,93.00,88.00,85.00,79.07,77.00,73.00,61.20,52.53,38.00,30.00,24.60,16.00
2024-06-19T23:00:00Z,90.00,88.00,85.00,79.07,74.18,68.11,61.20,48.00,41.16,29.99,21.00,14.00
2024-06-20T01:00:00Z,90.00,88.00,85.00,79.07,74.18,72.00,61.00,48.00,41.60,30.00,21.00,14.00
2024-06-20T02:00:00Z,90.00,88.00,85.00,79.07,74.18,72.00,61.00,53.00,41.60,30.00,21.00,14.00
2024-06-20T03:00:00Z,91.00,88.00,85.00,79.07,77.00,72.00,61.00,53.00,44.00,28.00,21.00,14.00
2024-06-20T04:00:00Z,91.00,88.00,85.00,79.07,77.00,72.00,61.00,53.00,44.00,30.00,21.00,14.00
2024-06-20T13:00:00Z,91.00,88.00,85.00,79.07,73.00,65.56,59.00,46.00,39.00,30.00,20.00,14.00
2024-06-20T14:00:00Z,91.00,88.00,85.00,79.07,76.84,68.99,62.98,45.00,38.00,27.00,18.00,10.00
2024-06-20T15:00:00Z,91.00,88.00,85.00,79.07,76.84,72.00,55.97,44.25,38.00,25.73,18.00,13.48
2024-06-20T16:00:00Z,91.00,88.00,81.27,73.89,71.44,60.38,50.25,38.58,33.00,23.00,18.00,13.48
2024-06-20T17:00:00Z,91.00,88.00,81.27,73.89,71.44,58.60,52.73,42.91,35.43,23.00,18.00,13.48
2024-06-20T18:00:00Z,91.00,88.00,81.27,75.00,73.00,66.17,56.00,48.44,41.88,23.00,18.00,13.48
2024-06-20T19:00:00Z,91.00,88.00,81.27,75.00,73.00,65.17,56.00,48.44,41.88,23.00,18.00,13.48
2024-06-20T20:00:00Z,91.00,88.00,81.27,75.00,73.00,65.17,56.00,50.00,41.88,23.00,18.00,13.48
2024-06-20T21:00:00Z,91.00,88.00,85.00,75.00,73.00,66.19,59.00,50.00,38.93,31.95,22.00,14.00
2024-06-20T22:00:00Z,93.20,89.00,85.00,75.00,73.00,66.19,59.00,50.96,45.05,33.29,23.00,14.00
2024-06-20T23:00:00Z,93.20,89.00,85.00,75.00,73.00,66.19,59.00,50.96,43.00,28.00,24.57,14.00
2024-06-21T00:00:00Z,93.20,89.00,85.00,82.57,73.00,66.19,59.00,50.96,43.00,34.10,24.57,14.00
2024-06-21T01:00:00Z,93.20,89.00,85.00,82.57,73.00,66.19,62.48,50.96,43.00,34.10,24.57,14.00
2024-06-21T02:00:00Z,93.20,89.00,85.00,82.57,73.00,72.00,62.48,56.18,43.00,36.00,24.57,14.00
2024-06-21T13:00:00Z,93.20,89.00,85.00,82.57,73.00,71.00,62.48,56.00,46.00,34.00,24.00,14.00
2024-06-21T14:00:00Z,96.00,89.00,89.00,82.57,73.00,71.00,62.69,52.47,46.00,33.96,17.00,11.57
2024-06-21T17:00:00Z,96.00,89.00,89.00,82.57,73.00,71.00,62.69,50.00,42.00,33.96,17.00,11.57
2024-06-21T19:00:00Z,96.00,89.00,88.28,82.57,73.00,71.00,62.69,50.00,44.00,26.00,17.00,11.57
2024-06-21T21:00:00Z,93.18,91.00,85.39,81.27,76.20,67.60,61.00,50.00,42.00,26.00,17.00,11.57
2024-06-21T22:00:00Z,93.18,91.00,85.39,81.27,76.20,67.60,61.00,48.20,42.00,24.00,17.00,11.57
2024-06-21T23:00:00Z,93.18,91.00,85.39,81.27,76.20,68.60,59.95,48.20,42.00,24.00,17.00,11.57
2024-06-22T01:00:00Z,93.18,91.00,85.39,81.27,76.20,68.60,59.95,48.20,42.00,24.60,17.00,11.57
2024-06-22T02:00:00Z,90.13,78.00,75.77,71.09,68.33,57.50,38.43,36.43,31.00,24.00,16.00,11.57
2024-06-22T03:00:00Z,89.00,78.00,73.10,62.00,55.17,47.00,30.18,23.15,20.15,15.15,10.15,6.69
2024-06-22T04:00:00Z,89.00,78.00,73.00,62.00,55.17,51.48,32.64,23.15,27.18,25.55,10.15,6.69
2024-06-22T15:00:00Z,89.00,78.00,73.00,62.00,55.17,50.00,32.64,23.15,36.00,25.55,10.15,6.69
2024-06-22T16:00:00Z,89.00,78.00,73.00,62.00,55.17,50.00,32.64,23.15,33.00,25.55,10.15,6.69
2024-06-22T18:00:00Z,89.00,78.00,73.00,62.00,55.17,50.00,32.64,23.15,28.89,25.55,10.15,6.69
2024-06-22T19:00:00Z,91.00,78.00,73.00,65.00,73.42,66.98,38.50,31.00,28.89,25.55,10.15,6.69
2024-06-22T20:00:00Z,95.00,78.00,73.00,75.00,69.00,66.05,47.30,31.08,25.50,21.20,11.83,6.04
