timestamp,Above 35,Above 40,Above 45,Above 50,Above 55,Above 60,Above 65,Above 70,Above 75,Above 80,Above 85,Above 90
2024-06-22T21:00:00Z,95.00,78.00,73.00,74.00,69.00,66.05,47.30,41.37,28.50,21.20,11.83,6.04
2024-06-22T22:00:00Z,95.00,78.00,73.00,74.00,69.00,59.16,59.00,38.87,28.50,21.20,11.83,5.00
2024-06-22T23:00:00Z,95.00,78.00,73.00,74.00,69.00,61.00,59.00,38.87,28.50,23.12,11.83,5.00
2024-06-23T00:00:00Z,95.00,78.00,73.00,74.00,69.00,61.50,59.00,38.87,28.50,23.12,11.83,5.00
2024-06-23T01:00:00Z,95.00,78.00,73.00,74.00,69.00,66.00,59.00,45.00,28.50,23.00,11.83,5.00
2024-06-23T02:00:00Z,97.00,78.00,73.00,74.00,69.00,60.00,50.00,33.58,36.01,23.00,11.83,5.00
2024-06-23T13:00:00Z,99.00,78.00,73.00,74.00,69.00,60.00,50.00,49.00,47.00,23.00,18.00,5.00
2024-06-23T14:00:00Z,99.00,78.00,73.00,74.00,69.00,72.00,50.00,54.00,47.00,31.01,18.84,6.00
2024-06-23T15:00:00Z,99.00,78.00,93.84,89.05,69.00,72.00,66.00,54.00,47.00,31.01,23.00,10.45
2024-06-23T16:00:00Z,99.00,78.00,93.84,94.33,83.00,75.55,61.00,54.00,45.00,31.01,23.00,5.16
2024-06-23T17:00:00Z,99.00,78.00,93.84,94.33,83.00,75.55,61.00,54.00,45.00,32.00,23.00,5.16
2024-06-23T18:00:00Z,99.00,78.00,97.00,94.33,80.33,75.55,61.00,54.00,45.00,32.00,23.00,6.00
2024-06-23T19:00:00Z,99.00,78.00,97.00,94.33,85.00,81.47,76.50,61.63,59.69,35.50,22.00,11.00
2024-06-23T20:00:00Z,99.00,78.00,97.00,94.33,85.00,81.47,77.00,61.63,56.24,33.34,25.87,11.66
2024-06-23T21:00:00Z,99.00,78.00,97.00,93.00,85.00,84.00,76.00,61.63,65.13,38.97,28.00,8.00
2024-06-23T22:00:00Z,99.00,78.00,97.00,94.80,85.00,84.00,74.00,62.02,59.41,34.00,23.83,7.00
2024-06-23T23:00:00Z,99.00,78.00,97.00,94.80,91.62,84.00,74.00,62.02,59.41,38.00,23.00,7.00
2024-06-24T00:00:00Z,99.00,78.00,97.00,92.00,91.62,77.31,74.00,62.02,59.41,38.00,23.00,7.00
2024-06-24T02:00:00Z,99.00,78.00,97.00,92.00,91.62,77.31,73.00,62.02,62.00,38.00,23.00,7.00
2024-06-24T03:00:00Z,99.00,78.00,97.00,92.00,91.62,77.31,73.00,60.00,62.00,38.00,23.00,7.00
2024-06-24T04:00:00Z,96.69,78.00,97.00,92.00,91.62,77.31,73.00,60.00,62.00,38.00,23.00,11.88
2024-06-24T13:00:00Z,96.69,78.00,97.00,92.00,91.62,77.31,73.00,60.00,61.00,38.00,23.00,11.88
2024-06-24T14:00:00Z,96.69,78.00,97.00,92.00,91.62,77.31,73.00,60.00,61.00,38.00,21.33,11.88
2024-06-24T15:00:00Z,96.69,78.00,97.00,92.00,91.62,77.31,73.00,60.00,61.00,35.00,26.00,10.00
2024-06-24T16:00:00Z,96.69,78.00,97.00,92.00,91.62,84.00,73.00,63.00,58.00,36.23,26.00,10.00
2024-06-24T17:00:00Z,96.69,78.00,97.00,92.00,91.62,84.00,73.00,63.00,56.00,36.23,26.00,12.00
2024-06-24T18:00:00Z,98.00,78.00,94.00,91.00,85.00,78.00,73.00,57.00,51.00,36.23,26.00,12.00
2024-06-24T19:00:00Z,99.00,78.00,94.00,91.00,85.00,78.00,73.00,61.00,58.00,36.23,26.00,13.00
2024-06-24T21:00:00Z,99.00,78.00,94.00,91.00,88.00,78.00,73.00,61.00,58.00,36.23,26.00,13.00
2024-06-24T22:00:00Z,97.00,78.00,95.00,91.00,85.00,78.00,65.00,60.89,54.00,36.11,26.00,13.00
2024-06-24T23:00:00Z,97.00,78.00,95.00,91.00,85.00,78.00,65.00,60.89,54.00,36.11,26.00,13.00
2024-06-25T00:00:00Z,97.00,78.00,95.00,94.81,85.00,79.00,66.50,58.69,50.12,31.90,21.00,13.00
2024-06-25T01:00:00Z,97.00,78.00,95.00,94.81,85.00,81.00,66.50,60.70,50.12,34.59,21.00,11.00
2024-06-25T02:00:00Z,97.00,78.00,95.00,94.81,85.00,80.00,66.50,62.45,56.00,34.59,22.00,10.44
2024-06-25T03:00:00Z,97.00,78.00,95.00,94.81,87.30,80.00,71.00,64.00,56.00,34.00,22.00,10.44
2024-06-25T04:00:00Z,97.00,78.00,95.00,94.81,87.30,80.00,71.17,61.45,56.16,37.60,25.63,10.44
2024-06-25T13:00:00Z,96.13,96.00,88.14,86.13,82.97,69.07,69.00,58.81,43.49,27.31,13.79,8.00
2024-06-25T14:00:00Z,97.00,97.00,88.14,86.13,82.97,64.08,44.46,41.70,40.10,27.73,13.79,8.00
2024-06-25T15:00:00Z,97.00,97.00,88.14,86.13,73.00,60.00,44.46,45.34,30.00,27.73,13.79,3.00
2024-06-25T16:00:00Z,97.00,97.00,88.14,86.13,73.00,60.00,54.00,46.00,39.00,27.73,13.79,9.75
2024-06-25T17:00:00Z,94.00,97.00,88.14,86.13,77.00,60.00,55.00,47.00,39.00,28.00,13.73,6.87
2024-06-25T18:00:00Z,97.00,92.00,90.00,86.00,75.40,66.47,50.00,43.06,37.00,25.00,13.73,6.87
2024-06-25T19:00:00Z,97.00,96.66,96.62,86.00,75.40,70.30,54.00,46.00,39.00,27.28,10.51,8.41
2024-06-25T20:00:00Z,97.00,96.66,96.62,86.00,75.40,70.30,54.00,46.00,36.00,24.00,13.85,8.41
2024-06-25T21:00:00Z,97.00,96.66,96.62,88.00,75.40,72.70,55.27,46.90,39.27,24.00,13.85,3.00
2024-06-25T22:00:00Z,97.00,96.66,96.62,92.46,82.17,72.50,60.80,46.90,43.00,28.00,16.21,3.00
2024-06-25T23:00:00Z,97.00,96.66,96.62,90.00,81.83,71.83,61.43,46.90,43.00,25.00,12.00,3.00
2024-06-26T00:00:00Z,97.00,96.66,96.62,90.00,81.83,71.83,61.43,50.00,43.00,28.00,12.00,3.00
2024-06-26T01:00:00Z,97.00,96.66,96.62,90.00,82.00,75.59,63.00,49.50,43.00,28.00,12.00,9.00
2024-06-26T02:00:00Z,97.00,96.66,96.62,90.00,82.00,75.59,63.00,49.50,43.00,28.00,12.00,9.00
2024-06-26T03:00:00Z,97.00,96.66,96.62,90.00,81.00,75.59,63.00,50.00,43.00,28.00,17.00,9.00
2024-06-26T04:00:00Z,97.00,96.66,96.62,90.00,81.00,75.59,64.16,50.00,43.00,28.00,17.00,9.00
2024-06-26T13:00:00Z,99.00,96.66,96.62,90.00,91.94,75.59,64.16,50.00,35.00,28.00,17.00,9.00
2024-06-26T14:00:00Z,99.00,96.66,96.62,90.16,88.00,73.25,61.00,43.30,31.30,19.21,11.18,9.00
2024-06-26T15:00:00Z,99.00,96.66,98.00,89.83,79.89,64.87,46.80,38.39,25.00,16.45,6.03,9.00
2024-06-26T16:00:00Z,99.00,96.66,94.00,89.83,80.00,65.18,49.66,39.41,26.90,15.83,6.03,9.00
2024-06-26T17:00:00Z,99.00,95.00,94.00,88.00,81.14,62.28,52.00,36.00,24.05,14.05,6.03,9.00
2024-06-26T18:00:00Z,99.00,95.00,94.00,88.00,81.00,61.75,45.00,38.32,21.11,14.78,6.00,5.05
2024-06-26T19:00:00Z,96.00,94.00,92.00,88.00,81.00,64.88,46.00,36.66,24.91,16.00,8.00,5.05
2024-06-26T20:00:00Z,96.00,94.00,92.00,85.00,81.00,60.70,46.00,38.96,24.91,14.07,10.79,2.00
2024-06-26T21:00:00Z,96.00,94.00,92.00,89.60,80.83,65.77,53.27,36.05,28.68,25.08,10.79,2.00
2024-06-26T22:00:00Z,96.00,94.00,92.00,89.60,87.00,73.00,62.00,54.00,38.75,28.00,18.03,2.00
2024-06-26T23:00:00Z,99.00,94.00,92.00,89.60,87.00,73.00,63.00,52.00,42.31,31.38,18.03,9.00
2024-06-27T00:00:00Z,99.00,94.00,92.00,91.00,85.00,78.33,61.97,52.00,44.00,31.38,17.51,9.00
2024-06-27T01:00:00Z,99.00,94.00,92.00,95.80,85.00,81.25,62.01,52.00,38.23,27.00,14.00,9.00
2024-06-27T02:00:00Z,99.00,94.00,92.00,95.80,90.09,87.54,62.01,61.04,54.93,35.33,20.07,9.00
2024-06-27T03:00:00Z,99.00,94.00,92.00,96.00,93.66,88.00,78.96,80.33,62.43,54.31,20.07,15.00
2024-06-27T04:00:00Z,99.00,94.00,99.00,96.00,93.66,95.32,89.45,86.03,68.69,74.31,33.79,16.54
2024-06-27T13:00:00Z,99.00,94.00,99.00,97.00,97.00,99.00,89.45,97.00,92.00,73.43,54.55,31.38
2024-06-27T14:00:00Z,99.00,94.00,99.00,97.00,98.22,99.00,95.22,86.85,91.08,80.24,58.83,10.91
2024-06-27T15:00:00Z,99.00,94.00,99.00,97.00,97.46,99.00,99.00,96.20,94.88,83.83,48.76,11.23
2024-06-27T16:00:00Z,99.00,94.00,99.00,97.00,97.46,97.66,97.00,96.21,93.85,90.16,50.81,12.38
2024-06-27T17:00:00Z,99.00,94.00,99.00,96.76,95.96,97.66,97.00,97.00,97.00,89.33,53.22,12.60
2024-06-27T18:00:00Z,99.00,94.00,99.00,97.00,99.00,99.00,99.00,99.00,98.72,93.46,52.03,8.20
2024-06-27T19:00:00Z,99.00,94.00,99.00,97.00,99.00,99.00,99.00,99.00,98.72,89.47,47.79,5.00
2024-06-27T20:00:00Z,99.00,94.00,99.00,97.00,99.00,99.00,99.00,99.00,98.00,93.49,50.07,5.04
2024-06-27T21:00:00Z,99.00,94.00,99.00,97.00,99.00,99.00,99.00,99.00,97.90,93.67,66.19,6.37
2024-06-27T22:00:00Z,99.00,94.00,99.00,97.00,99.00,99.00,99.00,99.00,97.90,92.73,65.58,7.23
2024-06-27T23:00:00Z,99.00,98.00,99.00,97.00,99.00,99.00,99.00,99.00,98.00,92.73,75.88,6.11
2024-06-28T00:00:00Z,99.00,98.00,99.00,97.00,99.00,99.00,99.00,99.00,99.00,94.00,71.91,5.15
2024-06-28T01:00:00Z,99.00,98.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,92.00,66.06,4.00
2024-06-28T02:00:00Z,99.00,98.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,82.64,57.17,3.39
2024-06-28T03:00:00Z,99.00,98.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,86.25,50.37,4.00
2024-06-28T04:00:00Z,99.00,98.00,99.00,99.00,99.00,99.00,99.00,99.00,97.13,85.82,33.05,4.59
2024-06-28T13:00:00Z,99.00,98.00,99.00,99.00,99.00,99.00,99.00,99.00,97.13,87.00,34.72,1.83
2024-06-28T14:00:00Z,99.00,98.00,99.00,99.00,99.00,99.00,99.00,99.00,97.13,89.00,46.17,2.49
2024-06-28T15:00:00Z,99.00,98.00,99.00,99.00,99.00,99.00,97.00,99.00,97.13,90.50,48.64,2.60
2024-06-28T16:00:00Z,99.00,98.00,99.00,99.00,99.00,99.00,97.00,99.00,97.13,94.00,55.90,4.00
2024-06-28T17:00:00Z,99.00,98.00,99.00,99.00,99.00,99.00,97.00,99.00,97.13,93.85,65.71,3.42
2024-06-28T18:00:00Z,99.00,98.00,99.00,99.00,99.00,99.00,97.00,99.00,97.00,93.85,72.91,3.42
2024-06-28T19:00:00Z,99.00,98.00,99.00,96.90,99.00,99.00,99.00,99.00,96.38,93.47,61.91,2.00
2024-06-28T20:00:00Z,99.00,98.00,99.00,96.90,99.00,99.00,99.00,99.00,96.38,98.00,61.59,2.00
2024-06-28T21:00:00Z,99.00,98.00,99.00,96.90,99.00,99.00,99.00,99.00,96.38,94.36,33.24,1.00
2024-06-28T22:00:00Z,99.00,98.00,99.00,96.90,99.00,99.00,99.00,99.00,96.38,95.61,21.41,1.77
2024-06-28T23:00:00Z,99.00,98.00,99.00,96.90,99.00,99.00,99.00,99.00,97.00,98.59,14.96,1.77
2024-06-29T00:00:00Z,99.00,98.00,99.00,96.90,99.00,99.00,99.00,99.00,97.00,95.00,15.02,2.85
2024-06-29T01:00:00Z,99.00,98.00,99.00,96.90,99.00,99.00,99.00,99.00,98.00,95.00,18.28,3.26
2024-06-29T02:00:00Z,99.00,98.00,99.00,96.90,99.00,99.00,99.00,99.00,98.00,95.59,18.54,2.00
2024-06-29T03:00:00Z,99.00,98.00,99.00,96.90,99.00,99.00,99.00,99.00,98.00,98.00,19.67,1.73
2024-06-29T04:00:00Z,99.00,98.00,99.00,96.90,99.00,99.00,99.00,99.00,98.00,94.94,16.83,2.06
2024-06-29T13:00:00Z,99.00,98.00,99.00,96.90,99.00,99.00,99.00,99.00,98.00,99.00,14.26,1.00
2024-06-29T14:00:00Z,99.00,98.00,99.00,96.90,99.00,99.00,99.00,99.00,98.00,95.31,14.26,1.00
2024-06-29T15:00:00Z,99.00,98.00,99.00,96.90,99.00,99.00,99.00,99.00,99.00,95.31,8.34,1.00
2024-06-29T16:00:00Z,99.00,98.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,95.31,8.92,1.00
2024-06-29T17:00:00Z,99.00,98.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,95.31,8.45,2.00
2024-06-29T18:00:00Z,99.00,98.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,98.87,6.62,1.00
2024-06-29T19:00:00Z,99.00,98.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.00,7.83,1.27
2024-06-29T20:00:00Z,99.00,98.00,99.00,99.00,99.00,99.00,99.00,99.00,98.17,96.00,12.53,1.00
2024-06-29T21:00:00Z,99.00,98.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.00,11.68,1.70
2024-06-29T22:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.00,12.25,1.70
2024-06-29T23:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.00,11.54,1.00
2024-06-30T00:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.00,12.00,2.00
2024-06-30T01:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.00,10.77,1.00
2024-06-30T02:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.00,8.86,1.00
2024-06-30T13:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.00,5.00,1.00
2024-06-30T14:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.00,9.56,1.00
2024-06-30T15:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,96.00,14.81,1.00
2024-06-30T16:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,6.40,1.00
2024-06-30T17:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,3.03,1.00
2024-06-30T18:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,2.00,1.00
2024-06-30T19:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,2.03,1.00
2024-06-30T20:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,4.00,1.00
2024-06-30T21:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,4.94,1.00
2024-06-30T22:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,7.21,1.00
2024-06-30T23:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,3.00,1.00
2024-07-01T00:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,3.55,1.00
2024-07-01T01:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,3.55,1.00
2024-07-01T02:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,98.21,4.13,1.00
2024-07-01T03:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,5.28,1.00
2024-07-01T04:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,1.00,1.00
2024-07-01T13:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,1.31,1.00
2024-07-01T14:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,2.00,1.00