timestamp,Above 45,Above 50,Above 55,Above 60,Above 65,Above 70,Above 75,Above 80,Above 85,Above 90
2024-04-25T15:00:00Z,81.01,,,,,,44.77,,,
2024-04-25T18:00:00Z,84.61,,,,,,46.00,,,
2024-04-25T19:00:00Z,84.61,,,72.00,,,46.00,,,
2024-04-25T21:00:00Z,84.61,,,72.00,,,46.00,,,
2024-04-26T18:00:00Z,84.61,,,72.00,,,46.00,,,
2024-04-26T22:00:00Z,84.61,,,72.00,,,48.00,,,
2024-04-27T17:00:00Z,84.61,,,72.00,,,49.06,,,
2024-04-27T20:00:00Z,84.61,,,76.00,,,49.06,,,
2024-04-27T22:00:00Z,84.61,,,76.00,,,48.00,,,
2024-04-28T13:00:00Z,84.61,,,76.00,,,53.66,,,
2024-04-28T14:00:00Z,84.61,,,76.00,,,56.00,,,
2024-04-28T17:00:00Z,84.61,,,76.00,,,55.00,,,
2024-04-28T19:00:00Z,84.61,,,76.00,,,56.00,,,
2024-04-28T20:00:00Z,84.61,,,76.00,,,58.00,,,
2024-04-28T23:00:00Z,84.61,,,76.00,,,57.00,,,
2024-04-29T00:00:00Z,85.00,,,76.00,,,57.00,,,
2024-04-29T13:00:00Z,85.00,,,76.00,,,56.00,,,
2024-04-29T14:00:00Z,85.00,,,76.00,,,56.21,,,
2024-04-30T16:00:00Z,85.00,,,75.00,,,56.21,,,11.62
2024-04-30T17:00:00Z,85.00,,,75.00,,,56.21,,,14.00
2024-04-30T18:00:00Z,85.00,,,75.00,,,56.33,,,14.00
2024-04-30T22:00:00Z,89.00,,,75.00,,,56.33,,,14.00
2024-04-30T23:00:00Z,89.00,,,75.00,,,60.00,,,14.00
2024-05-01T02:00:00Z,89.00,,,75.00,,,55.00,,,14.00
2024-05-01T19:00:00Z,89.00,,,75.00,,,55.00,,,14.00
2024-05-02T01:00:00Z,89.00,,,75.00,,,60.00,,,14.00
2024-05-02T13:00:00Z,89.00,,,80.00,,,60.00,,,10.00
2024-05-03T14:00:00Z,90.00,,,80.00,,,55.00,,,10.00
2024-05-03T16:00:00Z,90.00,,,80.00,,,55.00,,,14.00
2024-05-03T17:00:00Z,90.00,,,80.00,,,55.00,,,15.00
2024-05-03T18:00:00Z,86.00,,,78.00,,,59.20,,,15.00
2024-05-03T21:00:00Z,86.00,,,78.00,,,59.46,,,12.62
2024-05-03T23:00:00Z,91.00,,,78.00,,,59.46,,,12.62
2024-05-04T00:00:00Z,91.00,,,78.00,,,59.00,,,12.00
2024-05-04T19:00:00Z,91.00,,,82.00,,,62.00,,,12.00
2024-05-04T20:00:00Z,91.00,,,84.00,,,63.00,,,12.00
2024-05-04T22:00:00Z,91.00,,,84.00,,,63.00,,,12.00
2024-05-05T14:00:00Z,91.00,,,84.00,,,63.00,,,12.00
2024-05-05T16:00:00Z,91.00,,,84.00,,,63.00,,,16.00
2024-05-05T17:00:00Z,91.00,,,84.00,,,64.17,,,16.00
2024-05-05T18:00:00Z,91.00,,,84.00,,,65.80,,,16.00
2024-05-05T20:00:00Z,91.00,,,84.00,,,63.76,,,16.00
2024-05-06T15:00:00Z,91.00,,,84.00,,,65.66,,,16.00
2024-05-06T16:00:00Z,91.00,,,85.00,,,65.66,,,16.00
2024-05-06T17:00:00Z,87.00,,,77.93,,,55.00,,,12.00
2024-05-06T19:00:00Z,87.00,,,77.93,,,57.00,,,12.00
2024-05-06T20:00:00Z,87.00,,,77.93,,,55.31,,,12.00
2024-05-06T21:00:00Z,87.00,,,77.93,,,55.31,,,12.00
2024-05-06T22:00:00Z,87.00,,,73.00,,,59.00,,,12.00
2024-05-06T23:00:00Z,87.00,,,73.00,,,59.00,,,12.00
2024-05-07T00:00:00Z,87.00,,,73.00,,,59.00,,,15.00
2024-05-07T01:00:00Z,87.00,,,73.00,,,53.00,,,15.00
2024-05-07T03:00:00Z,87.00,,,73.00,,,55.00,,,15.00
2024-05-07T15:00:00Z,87.00,,,74.00,,,55.00,,,15.00
2024-05-07T16:00:00Z,87.00,,,76.98,,,55.00,,,15.00
2024-05-07T17:00:00Z,87.00,,,78.00,,,55.00,,,15.00
2024-05-07T21:00:00Z,87.00,,,77.70,,,56.67,,,15.00
2024-05-07T22:00:00Z,87.00,,,77.70,,,60.00,,,11.00
2024-05-08T01:00:00Z,87.00,,,77.00,,,55.39,,,11.00
2024-05-08T04:00:00Z,87.00,,,77.00,,,53.00,,,11.00
2024-05-08T13:00:00Z,87.00,,,74.76,,,50.38,,,11.00
2024-05-08T14:00:00Z,87.00,,,73.70,,,50.38,,,11.00
2024-05-08T15:00:00Z,87.01,,,73.70,,,47.00,,,8.00
2024-05-08T17:00:00Z,85.00,,,72.00,,,44.00,,,8.00
2024-05-08T18:00:00Z,85.00,,,73.63,,,42.00,,,6.00
2024-05-08T19:00:00Z,85.00,,,73.63,,,41.48,,,6.00
2024-05-08T20:00:00Z,85.00,,,75.00,,,40.90,,,5.00
2024-05-08T22:00:00Z,85.00,,,75.00,,,36.71,,,5.00
2024-05-08T23:00:00Z,85.00,,,79.00,,,44.47,,,6.00
2024-05-09T00:00:00Z,90.00,,,79.00,,,48.00,,,9.00
2024-05-09T01:00:00Z,90.00,,,75.06,,,48.00,,,9.00
2024-05-09T04:00:00Z,90.00,,,78.00,,,48.00,,,9.00
2024-05-09T13:00:00Z,90.00,,,80.00,,,50.57,,,9.00
2024-05-09T14:00:00Z,90.00,,,80.00,,,50.57,,,10.96
2024-05-09T15:00:00Z,90.00,,,80.00,,,52.00,,,10.96
2024-05-09T16:00:00Z,90.00,,,80.00,,,48.00,,,9.00
2024-05-09T17:00:00Z,90.00,,,80.00,,,48.00,,,9.00
2024-05-09T18:00:00Z,96.00,,,80.00,,,52.00,,,9.00
2024-05-09T19:00:00Z,92.00,,,80.00,,,52.00,,,9.00
2024-05-09T20:00:00Z,92.00,,,80.00,,,54.00,,,9.00
2024-05-09T21:00:00Z,92.00,,,80.00,,,50.00,,,8.00
2024-05-09T22:00:00Z,92.00,,,80.00,,,50.00,,,8.00
2024-05-09T23:00:00Z,92.00,,,82.00,,,50.00,,,8.00
2024-05-10T01:00:00Z,92.00,,,82.00,,,50.00,,,8.00
2024-05-10T13:00:00Z,92.00,,,84.66,,,62.00,,,8.00
2024-05-10T15:00:00Z,96.00,,,84.66,,,57.00,,,8.00
2024-05-10T17:00:00Z,96.00,,,84.66,,,57.50,,,8.00
2024-05-10T19:00:00Z,96.00,,,95.00,,,62.00,,,11.00
2024-05-10T20:00:00Z,96.00,,,95.00,,,65.53,,,12.38
2024-05-10T21:00:00Z,96.00,,,95.00,,,68.20,,,16.00
2024-05-10T22:00:00Z,96.00,,,93.00,,,65.00,,,16.00
2024-05-10T23:00:00Z,96.00,,,93.00,,,65.00,,31.00,16.00
2024-05-11T00:00:00Z,96.00,,,93.00,,,60.43,43.53,27.00,9.00
2024-05-11T03:00:00Z,96.00,,,94.00,,,60.00,43.53,27.00,9.00
2024-05-11T13:00:00Z,96.00,,,94.00,,,55.00,43.53,27.00,9.00
2024-05-11T14:00:00Z,96.00,,,94.00,,,55.00,43.53,25.00,9.00
2024-05-11T15:00:00Z,96.00,,,94.00,,,59.62,40.76,24.91,12.00
2024-05-11T16:00:00Z,96.00,,,94.57,,,60.00,43.32,24.91,12.00
2024-05-11T17:00:00Z,96.00,,,92.00,,,60.00,43.32,24.91,12.00
2024-05-11T19:00:00Z,96.00,,,92.00,,,61.00,43.32,24.91,12.00
2024-05-11T20:00:00Z,96.00,,,92.00,,,62.40,44.00,24.91,10.37
2024-05-11T21:00:00Z,96.00,,,95.00,,,61.00,44.00,24.91,10.37
2024-05-12T00:00:00Z,96.00,,,95.00,,,61.00,44.00,24.91,8.55
2024-05-12T02:00:00Z,96.00,,,95.00,,,61.00,44.00,24.91,11.00
2024-05-12T14:00:00Z,96.00,,,95.00,,,61.00,42.00,24.91,11.00
2024-05-12T18:00:00Z,96.00,,,95.00,,,61.00,43.55,24.91,11.00
2024-05-12T19:00:00Z,96.00,,,95.00,,,61.00,43.55,27.00,11.00
2024-05-12T20:00:00Z,96.00,,,95.00,,,61.00,43.55,26.00,11.00
2024-05-12T22:00:00Z,96.00,,,95.00,,,61.00,43.55,25.00,11.00
2024-05-12T23:00:00Z,96.00,,,95.00,,,61.00,43.55,26.00,11.00
2024-05-13T00:00:00Z,96.00,,,95.00,,,61.00,44.90,26.00,11.00
2024-05-13T02:00:00Z,96.00,,,95.00,,,61.00,46.00,26.00,11.00
2024-05-13T03:00:00Z,96.00,,,91.00,,,59.15,41.00,25.00,9.00
2024-05-13T04:00:00Z,96.00,,,91.00,,,59.15,41.00,25.00,9.00
2024-05-13T13:00:00Z,96.00,,,91.00,,,59.15,46.91,32.06,12.98
2024-05-13T15:00:00Z,96.00,,,89.00,,,63.06,46.74,27.09,9.56
2024-05-13T16:00:00Z,96.00,,,89.00,,,63.00,46.74,27.09,9.56
2024-05-13T17:00:00Z,94.01,,,92.56,,,65.57,49.42,26.49,10.00
2024-05-13T18:00:00Z,94.01,,,94.00,,,67.49,51.00,25.00,10.00
2024-05-13T19:00:00Z,99.00,,,94.36,,,65.29,46.11,25.00,10.00
2024-05-13T20:00:00Z,99.00,,,88.48,,,57.89,44.00,24.00,8.00
2024-05-13T21:00:00Z,97.00,,,89.35,,,51.53,34.67,24.00,8.03
2024-05-13T22:00:00Z,97.00,,,89.00,,,53.00,33.00,20.00,8.03
2024-05-13T23:00:00Z,97.00,,,90.00,,,55.00,33.00,20.00,8.03
2024-05-14T00:00:00Z,97.00,,,90.00,,,55.00,37.65,20.00,9.00
2024-05-14T01:00:00Z,97.00,,,91.00,,,55.00,37.65,20.00,9.00
2024-05-14T02:00:00Z,97.00,,,91.00,,,55.00,39.00,20.00,9.00
2024-05-14T03:00:00Z,97.00,,,90.00,,,49.24,39.00,19.00,9.00
2024-05-14T04:00:00Z,97.00,,,90.00,,,53.81,39.00,19.00,9.00
2024-05-14T13:00:00Z,97.00,,,91.00,,,50.74,39.00,19.00,9.00
2024-05-14T14:00:00Z,97.00,,,91.00,,,50.00,36.00,19.00,9.00
2024-05-14T15:00:00Z,97.00,,,91.00,,,52.00,35.00,19.00,6.00
2024-05-14T16:00:00Z,99.00,,,92.82,76.47,66.94,53.74,33.37,19.00,6.00
2024-05-14T17:00:00Z,99.00,,,92.82,75.72,69.94,54.00,34.00,18.09,6.00
2024-05-14T18:00:00Z,99.00,,,92.82,75.72,69.94,53.10,35.00,18.09,6.00
2024-05-14T19:00:00Z,99.00,,,92.82,83.00,73.93,50.82,34.00,18.00,6.00
2024-05-14T20:00:00Z,99.00,,,88.02,83.00,72.00,54.00,34.00,18.00,6.00
2024-05-14T21:00:00Z,99.00,,,88.02,83.00,67.88,52.63,34.00,18.00,6.00
2024-05-14T22:00:00Z,99.00,,,88.02,83.00,69.00,52.63,34.00,18.00,6.00
2024-05-14T23:00:00Z,99.00,,,88.02,81.00,67.86,52.47,35.06,18.00,6.00
2024-05-15T00:00:00Z,99.00,,,88.02,80.00,64.00,52.15,32.00,16.33,4.83
2024-05-15T01:00:00Z,99.00,,,87.22,77.00,62.35,49.33,30.00,16.33,4.00
2024-05-15T02:00:00Z,99.00,,,87.00,77.00,62.77,49.85,29.00,15.00,4.00
2024-05-15T03:00:00Z,99.00,,,86.00,77.00,62.00,49.00,27.46,14.00,4.00
2024-05-15T04:00:00Z,98.00,,,83.16,68.87,60.00,43.70,24.38,11.50,4.00
2024-05-15T13:00:00Z,98.00,,,78.64,66.96,58.50,37.52,12.85,5.50,2.29
2024-05-15T14:00:00Z,45.88,,,18.37,25.19,33.08,5.73,12.85,1.05,1.01
2024-05-15T15:00:00Z,90.00,,47.50,19.49,3.75,1.00,3.84,12.85,1.00,1.01
2024-05-15T16:00:00Z,78.60,,9.48,14.41,2.63,1.00,3.84,12.85,1.00,1.01
2024-05-15T17:00:00Z,75.09,,35.27,7.11,2.00,1.00,1.00,1.00,1.00,1.01
2024-05-15T18:00:00Z,90.71,60.16,44.86,16.69,3.00,1.00,1.00,1.00,1.00,1.01
2024-05-15T19:00:00Z,93.59,71.77,48.57,27.18,4.00,1.00,1.00,1.00,1.00,1.00
2024-05-15T20:00:00Z,97.00,81.68,53.92,27.53,5.94,1.00,1.00,1.00,1.00,1.00
2024-05-15T21:00:00Z,97.00,84.72,54.51,27.86,8.70,3.00,1.00,1.00,1.00,1.00
2024-05-15T22:00:00Z,97.00,84.72,53.16,24.14,7.22,3.00,1.00,1.00,1.00,1.00
2024-05-15T23:00:00Z,97.00,84.00,49.19,20.92,5.94,1.08,1.50,1.00,1.00,1.00
2024-05-16T00:00:00Z,97.00,75.35,45.75,22.55,5.94,1.08,1.50,1.00,1.00,1.00
2024-05-16T01:00:00Z,97.00,81.25,45.00,19.18,5.94,1.08,1.50,1.00,1.00,1.00
2024-05-16T02:00:00Z,97.00,81.25,44.17,16.25,5.94,1.08,1.50,1.00,1.00,1.00
2024-05-16T03:00:00Z,97.00,79.33,42.52,13.48,4.00,1.08,2.00,1.00,1.00,1.00
2024-05-16T04:00:00Z,97.00,81.33,44.00,12.45,2.00,1.08,1.91,1.00,1.00,1.00
2024-05-16T13:00:00Z,97.00,81.33,36.00,1.00,2.00,1.08,1.91,1.00,1.00,1.00
2024-05-16T14:00:00Z,97.00,83.87,45.64,11.88,2.00,1.08,1.91,1.00,1.00,1.00
2024-05-16T15:00:00Z,97.00,85.25,46.73,16.53,3.16,1.08,1.91,1.00,1.00,1.00
2024-05-16T16:00:00Z,97.00,85.25,50.05,14.00,3.00,1.08,1.91,1.00,1.00,1.00
2024-05-16T17:00:00Z,97.00,88.00,49.44,14.66,3.07,1.08,1.91,1.00,1.00,1.00
2024-05-16T18:00:00Z,97.00,80.93,38.13,9.93,2.00,1.08,1.91,1.00,1.00,1.00
2024-05-16T19:00:00Z,97.00,78.00,23.56,6.04,2.00,1.08,1.00,1.00,1.00,1.00
2024-05-16T20:00:00Z,99.00,79.95,15.17,1.12,1.00,1.08,1.00,1.00,1.00,1.00
2024-05-16T21:00:00Z,99.00,83.57,15.71,2.25,1.00,1.08,1.00,1.00,1.00,1.00
2024-05-16T22:00:00Z,99.00,83.05,17.85,1.00,1.00,1.08,1.00,1.00,1.00,1.00
2024-05-16T23:00:00Z,99.00,83.66,17.85,3.99,1.00,1.08,1.00,1.00,1.00,1.00
2024-05-17T00:00:00Z,99.00,80.30,14.96,3.00,1.00,1.08,1.00,1.00,1.00,1.00
2024-05-17T01:00:00Z,96.50,72.31,14.66,2.93,1.00,1.08,1.00,1.00,1.00,1.00
2024-05-17T02:00:00Z,98.00,67.00,13.95,1.00,2.00,1.08,1.00,1.00,1.00,1.00
2024-05-17T13:00:00Z,93.96,56.19,14.00,1.00,2.00,1.08,1.00,1.00,1.00,1.00
2024-05-17T14:00:00Z,84.25,47.31,7.00,1.12,2.00,1.08,1.00,1.00,1.00,1.00
2024-05-17T15:00:00Z,83.00,28.77,4.60,1.27,1.00,1.08,1.00,1.00,1.00,1.00
2024-05-17T16:00:00Z,83.00,24.44,4.23,2.00,1.00,1.08,1.00,1.00,1.00,1.00
2024-05-17T17:00:00Z,83.00,23.83,6.00,2.15,1.00,1.08,1.00,1.00,1.00,1.00
2024-05-17T18:00:00Z,83.00,20.00,6.00,3.00,2.53,1.08,1.00,1.00,1.00,1.00
2024-05-17T19:00:00Z,77.80,20.00,6.00,3.00,1.52,1.08,1.00,1.00,1.00,1.00
2024-05-17T20:00:00Z,73.18,11.63,6.00,3.00,1.52,1.08,1.00,1.00,1.00,1.00
2024-05-17T21:00:00Z,67.54,10.05,1.00,3.00,1.52,1.08,1.00,1.00,1.00,1.00
2024-05-17T22:00:00Z,68.78,12.00,3.00,3.00,1.52,1.08,1.00,1.00,1.00,1.00
2024-05-17T23:00:00Z,81.78,39.43,4.97,3.00,1.00,1.08,1.00,1.00,1.00,1.00
2024-05-18T00:00:00Z,86.94,21.00,1.02,3.00,1.00,1.08,1.00,1.00,1.00,1.00
2024-05-18T01:00:00Z,94.91,29.90,1.02,3.00,1.00,1.08,1.00,1.00,1.00,1.00
2024-05-18T02:00:00Z,95.00,35.00,1.00,3.00,1.00,1.08,1.00,1.00,1.00,1.00
2024-05-18T03:00:00Z,95.00,40.00,1.00,3.00,1.00,1.08,1.00,1.00,1.00,1.00
2024-05-18T04:00:00Z,95.00,41.00,3.00,3.00,1.00,1.08,1.00,1.00,1.00,1.00
2024-05-18T13:00:00Z,95.00,44.01,3.00,1.29,1.00,1.08,1.00,1.00,1.00,1.00
2024-05-18T14:00:00Z,95.00,41.69,3.00,1.29,1.00,1.08,1.00,1.00,1.00,1.00
2024-05-18T15:00:00Z,94.50,28.36,3.00,1.00,3.21,1.08,1.00,1.15,1.00,1.00
2024-05-18T16:00:00Z,94.50,38.88,1.00,1.00,3.21,1.08,1.00,1.15,1.00,1.00
2024-05-18T17:00:00Z,96.89,35.54,1.00,1.00,1.00,1.08,1.00,1.15,1.00,1.00
2024-05-18T18:00:00Z,96.89,41.90,1.00,1.00,1.00,1.08,1.00,1.15,1.00,1.00
2024-05-18T19:00:00Z,96.89,40.00,1.00,1.00,1.00,1.08,1.00,1.15,1.00,1.00
2024-05-18T20:00:00Z,98.00,40.69,2.83,1.00,1.00,1.08,1.00,1.15,1.00,1.00
2024-05-18T21:00:00Z,97.00,29.15,2.83,1.00,1.00,1.08,1.00,1.15,1.00,1.00
2024-05-18T22:00:00Z,97.00,24.00,12.00,1.38,1.00,1.08,1.00,1.15,1.00,1.00
2024-05-18T23:00:00Z,97.00,23.00,12.00,1.38,1.00,1.08,1.00,1.15,1.00,1.00
2024-05-19T01:00:00Z,97.00,26.00,1.00,1.38,1.00,1.08,1.00,1.15,1.00,1.00
2024-05-19T02:00:00Z,97.00,23.96,1.00,1.38,1.00,1.08,1.00,1.15,1.00,1.00
2024-05-19T13:00:00Z,97.00,29.28,1.00,1.38,1.00,1.08,1.00,1.15,1.00,1.00
2024-05-19T14:00:00Z,97.00,14.95,1.00,1.38,1.00,1.08,1.00,1.15,1.00,1.00
2024-05-19T15:00:00Z,97.00,11.00,1.00,1.38,1.00,1.08,1.00,1.15,1.00,1.00
2024-05-19T16:00:00Z,97.00,11.32,1.00,1.38,1.00,1.08,1.00,1.15,1.00,1.00
2024-05-19T17:00:00Z,97.00,12.00,1.00,1.38,1.00,1.08,1.00,1.15,1.00,1.00
2024-05-19T18:00:00Z,97.00,10.00,1.00,1.38,1.00,1.08,1.00,1.15,1.00,1.00
2024-05-19T20:00:00Z,97.00,6.66,1.00,1.38,1.00,1.08,1.00,1.15,1.00,1.00
2024-05-19T21:00:00Z,97.10,3.00,1.00,1.38,1.00,1.08,1.00,1.15,1.00,1.00
2024-05-19T22:00:00Z,97.10,2.00,1.00,1.38,1.00,1.08,1.00,1.15,1.00,1.00
2024-05-19T23:00:00Z,97.00,3.41,1.00,1.38,1.00,1.08,1.00,1.15,1.00,1.00
2024-05-20T00:00:00Z,97.00,7.09,1.00,1.38,1.00,1.08,1.00,1.00,1.00,1.00
2024-05-20T01:00:00Z,97.00,5.62,1.00,1.38,1.00,1.08,1.00,1.00,1.00,1.00
2024-05-20T02:00:00Z,97.00,2.00,1.00,1.38,1.00,1.08,1.00,1.00,1.00,1.00
2024-05-20T04:00:00Z,97.00,3.00,1.00,1.38,1.00,1.08,1.00,1.00,1.00,1.00
2024-05-20T13:00:00Z,97.00,3.00,1.00,1.38,1.00,1.08,1.00,1.00,1.00,1.00
2024-05-20T14:00:00Z,97.00,2.00,1.00,3.00,1.00,1.08,1.00,1.00,1.00,1.00