timestamp,Above 30,Above 35,Above 40,Above 45,Above 50,Above 55,Above 60,Above 64,Above 69,Above 75,Above 80,Above 85,Above 90
2024-09-24T19:22:00Z,,,99.00,95.00,93.14,77.00,51.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-24T20:15:00Z,,,99.00,95.00,93.14,77.00,51.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-24T20:27:00Z,,,99.00,95.00,93.14,77.00,51.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-24T22:51:00Z,,,99.00,95.00,93.14,77.00,51.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-24T23:30:00Z,,,99.00,95.00,93.14,77.00,51.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-24T23:49:00Z,,,99.00,95.00,93.14,77.00,51.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-24T23:51:00Z,,,99.00,95.00,93.14,77.00,51.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-25T00:24:00Z,,,99.00,95.00,93.14,77.00,51.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-25T01:25:00Z,,,99.00,95.00,93.14,78.00,51.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-25T02:27:00Z,,,99.00,95.00,93.14,78.00,51.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-25T14:20:00Z,,,99.00,95.00,93.14,78.00,53.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-25T19:12:00Z,,,99.00,95.00,93.15,78.00,53.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-25T19:46:00Z,,,99.00,95.00,93.15,78.00,53.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-25T20:05:00Z,,,99.00,95.00,93.15,74.00,53.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-25T21:36:00Z,,,99.00,95.00,93.15,74.00,53.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-25T22:10:00Z,,,99.00,95.00,93.15,77.00,53.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-25T22:56:00Z,,,99.00,95.00,93.15,77.00,48.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-25T23:14:00Z,,,99.00,95.00,93.15,78.00,48.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-26T00:16:00Z,,,99.00,95.00,93.15,78.00,48.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-26T02:15:00Z,,,99.00,95.00,93.15,78.00,52.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-26T03:37:00Z,,,99.00,95.00,93.15,78.00,48.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-26T15:01:00Z,,,99.00,95.00,94.00,78.00,48.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-26T15:35:00Z,,,99.00,95.00,94.00,78.00,52.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-26T16:55:00Z,,,99.00,95.00,93.00,78.00,52.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-26T17:23:00Z,,,99.00,95.00,93.00,78.00,52.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-26T17:30:00Z,,,99.00,95.00,93.00,78.00,52.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-26T18:47:00Z,,,99.00,95.00,93.00,78.00,49.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-26T20:19:00Z,,,99.00,95.00,93.00,78.00,49.77,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-26T20:43:00Z,,,99.00,95.00,93.00,78.00,48.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-26T21:00:00Z,,,99.00,95.00,93.00,78.00,50.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-26T23:57:00Z,,,99.00,95.00,93.00,78.00,50.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-26T23:58:00Z,,,99.00,95.00,93.00,78.00,50.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T00:21:00Z,,,99.00,95.00,92.00,78.00,50.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T01:41:00Z,,,99.00,95.00,92.00,69.70,50.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T01:42:00Z,,,99.00,95.00,92.00,69.70,48.49,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T12:44:00Z,,,99.00,95.00,92.00,69.70,47.20,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T12:46:00Z,,,99.00,95.00,92.00,72.00,47.20,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T12:48:00Z,,,99.00,95.00,92.00,72.00,53.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T12:50:00Z,,,99.00,95.00,92.00,72.00,53.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T13:16:00Z,,,99.00,95.00,92.00,72.00,55.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T13:48:00Z,,,99.00,95.00,92.00,72.00,52.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T13:49:00Z,,,99.00,95.00,92.00,74.00,52.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T13:51:00Z,,,99.00,95.00,92.00,66.48,52.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T13:58:00Z,,,99.00,95.00,92.00,66.48,45.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T14:05:00Z,,,99.00,95.00,92.00,67.00,45.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T14:50:00Z,,,99.00,95.00,92.00,67.00,45.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T14:51:00Z,,,99.00,95.00,92.00,67.00,46.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T15:35:00Z,,,99.00,95.00,92.00,67.00,46.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T16:24:00Z,,,99.00,95.00,92.00,68.00,46.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T16:49:00Z,,,99.00,95.00,92.00,68.00,46.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T17:43:00Z,,,99.00,95.00,92.00,67.00,46.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T18:50:00Z,,,99.00,95.00,92.00,67.00,47.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T18:55:00Z,,,99.00,95.00,92.00,67.00,47.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T19:45:00Z,,,99.00,95.00,92.00,67.00,47.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T19:57:00Z,,,99.00,95.00,92.00,68.83,47.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T20:08:00Z,,,99.00,95.00,92.00,63.20,42.21,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T20:17:00Z,,,99.00,95.00,92.00,63.20,39.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T20:30:00Z,,,99.00,95.00,92.00,66.00,39.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-27T22:09:00Z,,,99.00,95.00,92.00,66.00,39.00,40.00,59.00,5.12,1.00,1.00,1.00
2024-09-27T22:21:00Z,,,99.00,95.00,92.00,66.00,39.00,40.00,59.00,1.16,1.00,1.00,1.00
2024-09-27T22:47:00Z,,,99.00,95.00,92.00,66.00,39.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-28T00:04:00Z,,,99.00,95.00,90.00,66.00,39.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-28T00:18:00Z,,,99.00,95.00,90.00,66.00,39.00,40.00,59.00,1.00,1.00,1.00,1.00
2024-09-28T00:19:00Z,,,99.00,95.00,90.00,66.00,39.00,40.00,12.00,1.00,1.00,1.00,1.00
2024-09-28T00:27:00Z,,,99.00,95.00,90.00,67.00,39.00,40.00,12.00,1.00,1.00,1.00,1.00
2024-09-28T01:46:00Z,,,99.00,95.00,90.00,67.00,46.00,40.00,12.00,1.00,1.00,1.00,1.00
2024-09-28T03:56:00Z,,,99.00,95.00,90.00,67.00,35.60,40.00,12.00,1.00,1.00,1.00,1.00
2024-09-28T13:41:00Z,,,99.00,95.00,90.00,68.32,35.60,40.00,12.00,1.00,1.00,1.00,1.00
2024-09-28T14:33:00Z,,,99.00,95.00,90.00,68.32,54.00,40.00,12.00,1.00,1.00,1.00,1.00
2024-09-28T15:18:00Z,,,99.00,95.00,90.00,71.00,54.00,40.00,12.00,1.00,1.00,1.00,1.00
2024-09-28T17:58:00Z,,,99.00,95.00,90.00,71.00,54.00,40.00,12.00,1.00,1.31,1.00,1.00
2024-09-28T18:48:00Z,,,99.00,95.00,90.00,69.00,54.00,40.00,12.00,1.00,1.31,1.00,1.00
2024-09-28T20:31:00Z,,,99.00,95.00,90.00,68.00,54.00,40.00,12.00,1.00,1.31,1.00,1.00
2024-09-28T20:58:00Z,,,99.00,95.00,90.00,61.23,39.00,40.00,12.00,1.00,1.31,1.00,1.00
2024-09-28T23:52:00Z,,,99.00,95.00,90.00,61.23,46.00,40.00,12.00,1.00,1.31,1.00,1.00
2024-09-29T00:20:00Z,,,99.00,95.00,90.00,69.00,46.00,40.00,12.00,1.00,1.31,1.00,1.00
2024-09-29T01:38:00Z,,,99.00,96.00,89.00,69.00,46.00,40.00,12.00,4.00,1.31,1.00,1.00
2024-09-29T01:48:00Z,,,99.00,96.00,89.00,69.00,44.00,40.00,12.00,4.00,1.31,1.00,1.00
2024-09-29T14:43:00Z,,,99.00,96.00,89.00,69.00,44.00,40.00,12.00,4.00,1.31,1.00,1.00
2024-09-29T15:10:00Z,,,99.00,96.00,89.00,69.00,44.00,40.00,12.00,4.00,1.31,1.00,1.00
2024-09-29T15:28:00Z,,,99.00,96.00,89.00,69.00,44.00,40.00,12.00,4.00,1.31,1.00,1.00
2024-09-29T15:35:00Z,,,99.00,96.00,89.00,69.00,44.00,40.00,12.00,4.00,1.31,1.00,1.00
2024-09-29T15:56:00Z,,,99.00,96.00,89.00,69.00,39.00,40.00,12.00,4.00,1.31,1.00,1.00
2024-09-29T16:07:00Z,,,99.00,96.00,89.00,69.00,44.00,40.00,12.00,4.00,1.31,1.00,1.00
2024-09-29T16:12:00Z,,,99.00,96.00,89.00,69.00,44.00,40.00,12.00,4.00,1.31,1.00,1.00
2024-09-29T18:03:00Z,,,99.00,96.00,89.00,69.00,44.00,40.00,12.00,4.00,1.31,1.00,1.00
2024-09-29T18:04:00Z,,,99.00,96.00,89.00,69.00,44.00,40.00,11.00,4.00,1.31,1.00,1.00
2024-09-29T18:37:00Z,,,99.00,96.00,89.00,69.00,44.00,40.00,11.00,4.00,1.31,1.00,1.00
2024-09-29T21:06:00Z,,,99.00,97.00,89.00,69.00,44.00,40.00,11.00,4.00,1.31,1.00,1.00
2024-09-29T21:39:00Z,,,99.00,97.00,89.00,69.00,44.00,40.00,12.22,4.00,1.31,1.00,1.00
2024-09-29T22:03:00Z,,,99.00,97.00,89.00,69.00,44.00,40.00,12.22,4.00,1.31,1.00,1.00
2024-09-29T22:23:00Z,,,99.00,97.00,89.00,69.00,44.51,40.00,12.22,4.00,1.31,1.00,1.00
2024-09-29T22:31:00Z,,,99.00,97.00,89.00,68.00,39.00,40.00,12.22,4.00,1.31,1.00,1.00
2024-09-29T22:43:00Z,,,99.00,97.00,89.00,68.00,45.00,40.00,12.22,4.00,1.31,1.00,1.00
2024-09-29T23:13:00Z,,,99.00,97.00,89.75,68.00,45.00,40.00,12.22,4.00,1.31,1.00,1.00
2024-09-29T23:14:00Z,,,99.00,97.00,89.75,68.00,45.00,40.00,12.22,4.00,1.31,1.00,1.00
2024-09-29T23:25:00Z,,,99.00,97.00,89.75,69.00,45.00,40.00,12.22,4.00,1.31,1.00,1.00
2024-09-29T23:43:00Z,,,99.00,97.00,89.75,69.00,45.00,40.00,12.22,4.00,1.00,1.00,1.00
2024-09-29T23:53:00Z,,,99.00,97.00,89.75,69.00,46.00,40.00,12.22,4.00,1.00,1.00,1.00
2024-09-30T00:10:00Z,,,99.00,97.00,89.75,69.00,46.00,40.00,12.22,4.00,1.00,1.00,1.00
2024-09-30T00:30:00Z,,,99.00,97.00,89.75,69.00,46.00,40.00,12.22,2.00,1.00,1.00,1.00
2024-09-30T00:37:00Z,,,99.00,97.00,91.00,69.00,46.00,40.00,12.22,2.00,1.00,1.00,1.00
2024-09-30T00:40:00Z,,,99.00,97.00,91.00,71.00,46.00,40.00,12.22,2.00,1.00,1.00,1.00
2024-09-30T00:42:00Z,,,99.00,97.00,91.00,71.00,46.00,40.00,12.00,2.00,1.00,1.00,1.00
2024-09-30T00:50:00Z,,,99.00,97.00,91.00,71.00,46.00,40.00,12.00,2.00,1.00,1.00,1.00
2024-09-30T01:01:00Z,,,99.00,97.00,91.00,71.00,46.00,40.00,12.00,2.00,1.00,1.00,1.00
2024-09-30T01:07:00Z,,,99.00,97.00,91.00,71.00,42.02,40.00,12.00,2.00,1.00,1.00,1.00
2024-09-30T01:39:00Z,,,99.00,97.00,91.00,71.00,42.02,40.00,12.00,3.00,1.00,1.00,1.00
2024-09-30T01:47:00Z,,,99.00,97.00,91.00,71.00,42.00,40.00,12.00,3.00,1.00,1.00,1.00
2024-09-30T02:25:00Z,,,99.00,97.00,91.00,71.00,42.00,40.00,12.00,3.00,1.00,1.00,1.00
2024-09-30T02:54:00Z,,,99.00,97.00,91.00,71.00,42.00,40.00,12.00,3.00,1.00,1.00,1.00
2024-09-30T12:08:00Z,,,99.00,97.00,91.00,71.00,40.00,40.00,12.00,3.00,1.00,1.00,1.00
2024-09-30T12:35:00Z,,,99.00,97.00,91.00,68.00,40.00,40.00,12.00,3.00,1.00,1.00,1.00
2024-09-30T13:07:00Z,,,99.00,97.00,91.00,68.00,40.00,40.00,13.97,3.00,1.00,1.00,1.00
2024-09-30T13:25:00Z,,,99.00,97.00,91.00,68.00,45.00,40.00,13.97,3.00,1.00,1.00,1.00
2024-09-30T13:26:00Z,,,99.00,97.00,91.00,68.00,45.00,40.00,13.97,3.00,1.00,1.00,1.00
2024-09-30T14:11:00Z,,,99.00,97.00,91.00,69.00,45.00,40.00,13.97,3.00,1.00,1.00,1.00
2024-09-30T14:14:00Z,,,99.00,97.00,91.00,69.00,46.00,40.00,13.97,3.00,1.00,1.00,1.00
2024-09-30T15:06:00Z,,,99.00,97.00,91.00,69.00,47.00,40.00,13.97,3.00,1.00,1.00,1.00
2024-09-30T15:16:00Z,,,99.00,97.00,91.00,69.00,46.00,40.00,13.97,3.00,1.00,1.00,1.00
2024-09-30T15:44:00Z,,,99.00,97.00,91.00,69.00,46.00,40.00,13.97,3.00,1.00,1.00,1.00
2024-09-30T16:06:00Z,,,99.00,97.00,91.00,71.00,46.00,40.00,13.97,3.00,1.00,1.00,1.00
2024-09-30T16:10:00Z,,,99.00,97.00,91.00,65.00,46.00,40.00,13.97,3.00,1.00,1.00,1.00
2024-09-30T16:26:00Z,,,99.00,97.00,88.65,63.56,39.79,40.00,13.97,3.00,1.00,1.00,1.00
2024-09-30T16:31:00Z,,,99.00,97.00,88.65,69.00,39.79,40.00,13.97,3.00,1.00,1.00,1.00
2024-09-30T16:33:00Z,,,99.00,97.00,88.65,69.00,45.00,40.00,13.97,3.00,1.00,1.00,1.00
2024-09-30T17:00:00Z,,,99.00,97.00,88.65,69.00,45.00,40.00,13.97,3.00,1.00,1.00,1.00
2024-09-30T17:02:00Z,,,99.00,97.00,88.65,70.00,45.00,40.00,13.97,3.00,1.00,1.00,1.00
2024-09-30T17:11:00Z,,,99.00,97.00,88.65,72.00,45.00,40.00,13.97,3.00,1.00,1.00,1.00
2024-09-30T17:56:00Z,,,99.00,97.00,91.00,72.00,45.00,40.00,11.00,3.00,1.00,1.00,1.00
2024-09-30T17:57:00Z,,,99.00,97.00,91.00,72.00,45.00,40.00,11.00,3.00,1.00,1.00,1.00
2024-09-30T18:03:00Z,,,99.00,97.00,91.00,72.00,45.00,40.00,11.00,3.00,1.00,1.00,1.00
2024-09-30T18:44:00Z,,,99.00,97.00,91.00,72.00,47.00,40.00,10.00,3.00,1.00,1.00,1.00
2024-09-30T19:38:00Z,,,99.00,97.00,91.00,72.00,37.00,40.00,10.00,3.00,1.00,1.00,1.00
2024-09-30T19:45:00Z,,,99.00,97.00,91.00,72.00,37.00,40.00,10.00,3.00,1.00,1.00,1.00
2024-09-30T20:03:00Z,,,99.00,97.00,91.00,72.00,45.00,40.00,10.00,3.00,1.00,1.00,1.00
2024-09-30T20:15:00Z,,,99.00,97.00,91.00,72.00,45.00,40.00,10.00,3.00,1.00,1.00,1.00
2024-09-30T20:17:00Z,,,99.00,97.00,91.00,72.00,45.00,40.00,10.00,3.00,1.00,1.00,1.00
2024-09-30T20:30:00Z,,,99.00,97.00,91.00,72.00,45.00,40.00,10.00,3.00,1.00,1.00,1.00
2024-09-30T20:49:00Z,,,99.00,97.00,91.00,72.00,48.00,40.00,10.00,3.00,1.00,1.00,1.00
2024-09-30T20:55:00Z,,,99.00,97.00,91.00,72.00,48.00,40.00,10.00,3.00,1.00,1.00,1.00
2024-09-30T21:03:00Z,,,99.00,97.00,91.00,72.00,48.00,40.00,8.77,3.00,1.00,1.00,1.00
2024-09-30T21:04:00Z,,,99.00,97.00,94.00,72.00,48.00,40.00,8.77,3.00,1.00,1.00,1.00
2024-09-30T21:05:00Z,,,99.00,97.00,94.00,72.00,50.10,40.00,8.77,3.00,1.00,1.00,1.00
2024-09-30T21:08:00Z,,,99.00,97.00,94.00,72.00,50.10,40.00,8.77,3.00,1.00,1.00,1.00
2024-09-30T21:16:00Z,,,99.00,97.00,94.00,72.00,50.10,40.00,8.00,3.00,1.00,1.00,1.00
2024-09-30T21:17:00Z,,,99.00,97.00,94.00,72.00,50.10,40.00,8.00,3.00,1.00,1.00,1.00
2024-09-30T21:39:00Z,,,99.00,97.00,94.00,72.00,51.00,40.00,8.00,3.00,1.00,1.00,1.00
2024-09-30T21:48:00Z,,,99.00,97.00,94.00,64.00,39.00,40.00,8.00,3.00,1.00,1.00,1.00
2024-09-30T21:55:00Z,,,99.00,97.00,94.00,64.00,49.00,40.00,8.00,3.00,1.00,1.00,1.00
2024-09-30T22:01:00Z,,,99.00,97.00,94.00,64.00,39.00,40.00,8.00,3.00,1.00,1.00,1.00
2024-09-30T22:06:00Z,,,99.00,97.00,94.00,64.00,49.00,40.00,8.00,3.00,1.00,1.00,1.00
2024-09-30T22:09:00Z,,,99.00,97.00,94.00,64.00,49.00,40.00,8.00,3.00,1.00,1.00,1.00
2024-09-30T22:12:00Z,,,99.00,97.00,94.00,72.00,49.00,40.00,8.00,3.00,1.00,1.00,1.00
2024-09-30T22:13:00Z,,,99.00,97.00,94.00,72.00,50.76,40.00,8.00,3.00,1.00,1.00,1.00
2024-09-30T22:21:00Z,,,99.00,97.00,94.00,72.00,50.00,40.00,8.00,3.00,1.00,1.00,1.00
2024-09-30T22:38:00Z,,,99.00,97.00,94.00,72.00,50.00,40.00,8.00,3.00,1.00,1.00,1.00
2024-09-30T23:46:00Z,,,99.00,97.00,94.00,73.00,50.00,40.00,8.00,3.00,1.00,1.00,1.00
2024-10-01T00:02:00Z,,,99.00,97.00,94.00,73.00,50.00,40.00,8.00,3.00,1.00,1.00,1.00
2024-10-01T00:13:00Z,,,99.00,97.00,94.00,73.00,50.00,40.00,8.00,3.00,1.00,1.00,1.00
2024-10-01T00:14:00Z,,,99.00,97.00,94.00,73.00,50.00,40.00,8.00,3.00,1.00,1.00,1.00
2024-10-01T00:31:00Z,,,99.00,97.00,94.00,73.00,50.00,40.00,8.00,2.71,1.00,1.00,1.00
2024-10-01T00:46:00Z,,,99.00,97.00,94.00,73.00,50.00,40.00,8.00,2.71,1.00,1.00,1.00
2024-10-01T00:47:00Z,,,99.00,97.00,94.00,73.00,49.00,40.00,8.00,2.71,1.00,1.00,1.00
2024-10-01T00:56:00Z,,,99.00,97.00,94.00,80.00,49.00,40.00,8.00,2.71,1.00,1.00,1.00
2024-10-01T01:50:00Z,,,99.00,97.00,94.00,80.00,50.00,40.00,8.00,2.71,1.00,1.00,1.00
2024-10-01T02:07:00Z,,,99.00,97.00,94.00,80.00,50.00,40.00,7.00,2.71,1.00,1.00,1.00
2024-10-01T02:08:00Z,,,99.00,97.00,94.00,80.00,50.00,40.00,5.55,2.71,1.00,1.00,1.00
2024-10-01T02:11:00Z,,,99.00,97.00,94.00,72.55,50.00,40.00,5.55,2.71,1.00,1.00,1.00
2024-10-01T02:23:00Z,,,99.00,97.00,89.02,61.93,50.00,40.00,5.55,2.71,1.00,1.00,1.00
2024-10-01T02:24:00Z,,,99.00,96.00,87.00,61.93,38.05,40.00,5.55,2.71,1.00,1.00,1.00
2024-10-01T02:26:00Z,,,99.00,96.00,92.00,61.93,38.05,40.00,5.55,2.71,1.00,1.00,1.00
2024-10-01T02:28:00Z,,,99.00,96.00,92.00,61.93,40.00,40.00,5.55,2.71,1.00,1.00,1.00
2024-10-01T02:30:00Z,,,99.00,97.00,92.00,61.93,40.00,40.00,5.55,2.71,1.00,1.00,1.00
2024-10-01T02:31:00Z,,,99.00,97.00,92.00,61.93,40.00,40.00,5.55,2.71,1.00,1.00,1.00
2024-10-01T02:49:00Z,,,99.00,97.00,92.00,61.93,40.00,40.00,5.55,2.71,1.00,1.00,1.00
2024-10-01T02:50:00Z,,,99.00,97.00,92.00,61.93,40.00,40.00,5.55,2.71,1.00,1.00,1.00
2024-10-01T02:57:00Z,,,99.00,97.00,92.00,61.93,40.00,40.00,5.55,2.71,1.00,1.00,1.00
2024-10-01T03:08:00Z,,,99.00,97.00,92.00,66.00,40.00,40.00,5.55,2.71,1.00,1.00,1.00
2024-10-01T03:13:00Z,,,99.00,97.00,92.00,66.00,40.00,40.00,5.55,2.71,1.00,1.00,1.00
2024-10-01T03:25:00Z,,,99.00,97.00,92.00,66.00,40.00,40.00,5.55,2.71,1.00,1.00,1.00
2024-10-01T03:27:00Z,,,99.00,97.00,92.00,66.00,40.00,40.00,5.55,2.71,1.00,1.00,1.00
2024-10-01T03:49:00Z,,,99.00,97.00,92.00,66.00,40.00,40.00,5.55,2.71,1.00,1.00,1.00
2024-10-01T03:52:00Z,,,99.00,97.00,92.00,66.00,40.00,40.00,5.55,2.71,1.00,1.00,1.00
2024-10-01T03:55:00Z,,,99.00,97.00,92.00,66.00,40.00,40.00,11.00,2.71,1.00,1.00,1.00
2024-10-01T12:47:00Z,,,99.00,97.00,92.00,66.00,35.00,40.00,11.00,2.71,1.00,1.00,1.00
2024-10-01T13:06:00Z,,,99.00,97.00,92.00,66.00,35.00,40.00,11.00,2.71,1.00,1.00,1.00
2024-10-01T13:13:00Z,,,99.00,97.00,92.00,66.00,35.00,40.00,11.00,2.71,1.00,1.00,1.00
