timestamp,Above 30,Above 35,Above 40,Above 45,Above 50,Above 55,Above 60,Above 64,Above 69,Above 75,Above 80,Above 85,Above 90
2024-10-01T13:19:00Z,,,99.00,97.00,92.00,66.00,35.00,40.00,11.00,2.71,1.00,1.00,1.00
2024-10-01T13:24:00Z,,,99.00,97.00,92.00,63.50,35.00,40.00,11.00,2.71,1.00,1.00,1.00
2024-10-01T13:46:00Z,,,99.00,97.00,92.00,61.24,35.00,40.00,11.00,2.71,1.00,1.00,1.00
2024-10-01T13:49:00Z,,,99.00,97.00,92.00,61.24,27.09,40.00,11.00,2.71,1.00,1.00,1.00
2024-10-01T13:51:00Z,,,99.00,97.00,92.00,61.24,27.00,40.00,11.00,2.71,1.00,1.00,1.00
2024-10-01T13:56:00Z,,,99.00,97.00,81.85,61.24,27.00,40.00,11.00,2.71,1.00,1.00,1.00
2024-10-01T13:57:00Z,,,99.00,97.00,79.26,61.24,27.00,40.00,11.00,2.71,1.00,1.00,1.00
2024-10-01T13:58:00Z,,,99.00,90.73,79.26,61.24,27.00,40.00,11.00,2.71,1.00,1.00,1.00
2024-10-01T14:00:00Z,,,99.00,90.73,79.26,61.24,27.00,40.00,11.00,2.71,1.00,1.00,1.00
2024-10-01T14:14:00Z,,,99.00,90.73,79.26,61.24,27.00,40.00,11.00,2.71,1.00,1.00,1.00
2024-10-01T14:27:00Z,,,99.00,90.73,79.26,59.00,27.00,40.00,11.00,2.71,1.00,1.00,1.00
2024-10-01T14:47:00Z,,,99.00,90.73,79.26,59.00,18.48,40.00,11.00,2.71,1.00,1.00,1.00
2024-10-01T14:48:00Z,,,99.00,90.73,79.26,55.18,18.48,40.00,11.00,2.71,1.00,1.00,1.00
2024-10-01T14:53:00Z,,,99.00,90.73,85.00,55.18,18.48,40.00,11.00,2.71,1.00,1.00,1.00
2024-10-01T15:09:00Z,,,99.00,90.73,85.00,55.18,22.30,40.00,11.00,2.71,1.00,1.00,1.00
2024-10-01T15:12:00Z,,,99.00,90.73,85.46,55.18,22.30,40.00,11.00,2.71,1.00,1.00,1.00
2024-10-01T15:26:00Z,,,99.00,90.73,85.00,55.18,22.30,40.00,11.00,2.71,1.00,1.00,1.00
2024-10-01T15:29:00Z,,,99.00,90.73,85.00,55.18,24.40,40.00,11.00,2.71,1.00,1.00,1.00
2024-10-01T15:32:00Z,,,99.00,90.73,85.00,49.00,24.40,40.00,11.00,2.71,1.00,1.00,1.00
2024-10-01T15:51:00Z,,,99.00,90.73,85.00,57.12,25.87,40.00,11.00,2.71,1.00,1.00,1.00
2024-10-01T16:01:00Z,,,99.00,90.73,85.00,58.28,25.87,40.00,11.00,2.71,1.00,1.00,1.00
2024-10-01T16:03:00Z,,,99.00,90.73,85.00,58.28,17.11,40.00,11.00,2.71,1.00,1.00,1.00
2024-10-01T16:10:00Z,,,99.00,90.73,85.00,58.28,25.00,40.00,11.00,2.71,1.00,1.00,1.00
2024-10-01T16:11:00Z,,,99.00,90.73,85.00,58.28,26.00,40.00,11.00,2.71,1.00,1.00,1.00
2024-10-01T16:23:00Z,,,99.00,90.73,85.41,58.28,26.00,40.00,11.00,2.71,1.00,1.00,1.00
2024-10-01T16:35:00Z,,,99.00,90.73,85.41,58.28,22.00,40.00,11.00,2.71,1.00,1.00,1.00
2024-10-01T16:46:00Z,,,99.00,90.73,85.41,58.28,22.00,40.00,2.54,2.71,1.00,1.00,1.00
2024-10-01T16:47:00Z,,,99.00,90.73,85.41,58.28,22.00,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T16:52:00Z,,,99.00,90.73,85.41,58.28,25.00,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T16:55:00Z,,,99.00,90.73,85.41,57.00,25.00,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T17:06:00Z,,,99.00,90.73,85.31,57.00,25.00,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T17:20:00Z,,,99.00,90.73,85.31,57.00,17.00,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T17:27:00Z,,,99.00,90.73,85.31,60.00,17.00,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T17:44:00Z,,,99.00,90.73,85.31,60.00,16.76,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T17:45:00Z,,,99.00,90.73,85.31,57.00,16.76,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T17:47:00Z,,,99.00,90.73,86.00,57.00,16.76,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T17:48:00Z,,,99.00,94.00,86.00,57.00,16.76,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T17:49:00Z,,,99.00,94.00,86.00,57.00,24.08,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T17:50:00Z,,,99.00,94.00,86.00,57.00,24.08,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T18:04:00Z,,,99.00,94.00,86.00,57.00,24.08,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T18:05:00Z,,,99.00,94.00,85.00,57.00,24.08,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T18:08:00Z,,,99.00,94.00,85.00,57.00,24.00,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T18:09:00Z,,,99.00,94.00,86.00,57.00,24.00,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T18:12:00Z,,,99.00,94.00,86.00,57.00,24.00,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T18:25:00Z,,,99.00,94.00,86.00,57.00,24.00,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T18:57:00Z,,,99.00,94.00,86.00,59.00,24.00,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T19:02:00Z,,,99.00,94.00,86.00,59.00,24.00,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T19:03:00Z,,,99.00,94.00,86.00,59.00,24.00,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T19:09:00Z,,,99.00,96.00,86.00,59.00,24.00,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T19:19:00Z,,,99.00,96.00,86.00,59.00,25.00,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T19:23:00Z,,,99.00,96.00,86.00,59.00,25.00,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T19:32:00Z,,,99.00,96.00,86.00,59.00,25.00,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T19:36:00Z,,,99.00,96.00,86.00,57.00,25.00,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T19:46:00Z,,,99.00,96.00,86.00,57.00,25.00,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T19:48:00Z,,,99.00,96.00,86.00,57.00,25.00,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T19:58:00Z,,,99.00,96.00,81.00,57.00,25.00,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T20:02:00Z,,,99.00,96.00,81.00,57.00,25.00,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T20:05:00Z,,,99.00,96.00,81.00,59.00,25.00,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T20:06:00Z,,,99.00,96.00,81.00,59.00,22.00,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T20:08:00Z,,,99.00,96.00,81.00,59.00,22.00,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T20:14:00Z,,,99.00,96.00,87.13,59.00,22.00,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T20:19:00Z,,,99.00,96.00,87.13,59.00,20.09,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T20:20:00Z,,,99.00,96.00,87.13,53.00,20.09,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T20:24:00Z,,,99.00,96.00,87.13,57.54,20.09,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T20:27:00Z,,,99.00,96.00,87.13,57.54,21.00,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T20:32:00Z,,,99.00,96.00,87.13,57.54,14.30,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T20:39:00Z,,,99.00,96.00,87.13,57.00,14.30,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T20:42:00Z,,,99.00,96.00,87.13,57.00,14.30,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T20:53:00Z,,,99.00,96.00,87.13,53.33,14.30,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T20:58:00Z,,,99.00,96.00,87.13,53.33,14.30,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T20:59:00Z,,,99.00,96.00,78.60,53.33,14.30,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T21:01:00Z,,,99.00,96.00,78.60,53.33,17.00,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T21:02:00Z,,,99.00,96.00,78.60,53.00,17.00,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T21:27:00Z,,,99.00,96.00,84.00,53.00,17.00,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T21:32:00Z,,,99.00,96.00,85.48,53.00,17.00,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T21:36:00Z,,,99.00,96.00,85.48,46.77,17.00,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T21:42:00Z,,,99.00,96.00,73.45,55.00,17.00,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T21:44:00Z,,,99.00,96.00,73.45,55.00,15.66,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T21:46:00Z,,,99.00,96.00,73.45,24.00,15.66,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T21:48:00Z,,,99.00,96.00,2.00,25.00,15.66,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T21:56:00Z,,,99.00,96.00,86.00,25.00,15.66,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T21:57:00Z,,,99.00,96.00,86.00,53.00,15.66,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T22:02:00Z,,,99.00,95.00,86.00,53.00,15.66,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T22:03:00Z,,,99.00,91.00,86.00,53.00,15.66,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T22:28:00Z,,,99.00,91.00,82.00,53.00,15.66,40.00,2.54,2.71,1.35,1.00,1.00
2024-10-01T22:44:00Z,,,99.00,91.00,82.00,53.00,15.66,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-01T23:18:00Z,,,99.00,91.00,82.00,49.00,15.66,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-01T23:28:00Z,,,99.00,91.00,72.00,49.00,15.66,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-01T23:29:00Z,,,99.00,91.00,72.00,52.00,15.66,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-01T23:30:00Z,,,99.00,91.00,72.00,52.00,15.66,40.00,2.00,2.71,1.35,1.00,1.00
2024-10-02T00:10:00Z,,,99.00,91.00,71.00,52.00,15.66,40.00,2.00,2.71,1.35,1.00,1.00
2024-10-02T00:15:00Z,,,99.00,91.00,81.00,52.00,15.66,40.00,2.00,2.71,1.35,1.00,1.00
2024-10-02T00:16:00Z,,,99.00,91.00,81.00,45.00,15.66,40.00,2.00,2.71,1.35,1.00,1.00
2024-10-02T00:18:00Z,,,99.00,91.00,81.00,46.26,15.00,40.00,2.00,2.71,1.35,1.00,1.00
2024-10-02T00:23:00Z,,,99.00,91.00,81.00,46.26,15.00,40.00,2.00,2.71,1.35,1.00,1.00
2024-10-02T00:28:00Z,,,99.00,91.00,81.00,47.56,15.00,40.00,2.00,2.71,1.35,1.00,1.00
2024-10-02T00:40:00Z,,,99.00,91.00,81.00,50.00,15.00,40.00,2.00,2.71,1.35,1.00,1.00
2024-10-02T00:47:00Z,,,99.00,91.00,81.00,50.00,15.00,40.00,2.00,2.71,1.35,1.00,1.00
2024-10-02T01:24:00Z,,,99.00,91.00,81.00,50.00,15.00,40.00,2.00,2.71,1.35,1.00,1.00
2024-10-02T01:25:00Z,,,99.00,91.00,81.00,50.00,15.00,40.00,2.00,2.71,1.35,1.00,1.00
2024-10-02T01:30:00Z,,,99.00,91.00,81.00,50.00,15.00,40.00,1.00,2.71,1.35,1.00,1.00
2024-10-02T01:42:00Z,,,99.00,91.00,82.00,50.00,15.00,40.00,1.00,2.71,1.35,1.00,1.00
2024-10-02T02:18:00Z,,,99.00,91.00,82.00,41.36,15.00,40.00,1.00,2.71,1.35,1.00,1.00
2024-10-02T02:21:00Z,,,99.00,91.00,83.00,41.36,15.00,40.00,1.00,2.71,1.35,1.00,1.00
2024-10-02T02:22:00Z,,,99.00,91.00,83.00,41.36,15.00,40.00,1.00,2.71,1.35,1.00,1.00
2024-10-02T02:28:00Z,,,99.00,91.00,83.00,47.00,15.00,40.00,1.00,2.71,1.35,1.00,1.00
2024-10-02T02:41:00Z,,,99.00,91.00,83.00,47.00,15.00,40.00,1.00,2.71,1.35,1.00,1.00
2024-10-02T03:06:00Z,,,99.00,91.00,83.00,47.05,15.00,40.00,1.00,2.71,1.35,1.00,1.00
2024-10-02T03:53:00Z,,,99.00,91.00,82.00,47.05,15.00,40.00,1.00,2.71,1.35,1.00,1.00
2024-10-02T12:01:00Z,,,99.00,91.00,82.00,17.16,15.00,40.00,1.00,2.71,1.35,1.00,1.00
2024-10-02T12:09:00Z,,,99.00,91.00,82.00,17.16,15.00,40.00,1.00,2.71,1.35,1.00,1.00
2024-10-02T12:10:00Z,,,99.00,91.00,82.00,49.00,15.00,40.00,1.00,2.71,1.35,1.00,1.00
2024-10-02T12:24:00Z,,,99.00,91.00,82.00,45.00,15.00,40.00,1.00,2.71,1.35,1.00,1.00
2024-10-02T12:25:00Z,,,99.00,91.00,82.00,45.00,12.00,40.00,1.00,2.71,1.35,1.00,1.00
2024-10-02T12:58:00Z,,,99.00,91.00,82.00,45.00,4.00,40.00,1.00,2.71,1.35,1.00,1.00
2024-10-02T13:05:00Z,,,99.00,91.00,82.00,30.00,4.00,40.00,1.00,2.71,1.35,1.00,1.00
2024-10-02T13:06:00Z,,,99.00,91.00,82.00,28.00,4.00,40.00,1.00,2.71,1.35,1.00,1.00
2024-10-02T13:20:00Z,,,99.00,91.00,74.00,28.00,4.00,40.00,1.00,2.71,1.35,1.00,1.00
2024-10-02T13:28:00Z,,,99.00,91.00,75.00,28.00,4.00,40.00,1.00,2.71,1.35,1.00,1.00
2024-10-02T13:43:00Z,,,99.00,91.00,75.00,33.16,4.00,40.00,1.00,2.71,1.35,1.00,1.00
2024-10-02T13:44:00Z,,,99.00,91.00,75.00,36.00,4.00,40.00,1.00,2.71,1.35,1.00,1.00
2024-10-02T13:48:00Z,,,99.00,91.00,75.00,36.00,4.00,40.00,2.00,2.71,1.35,1.00,1.00
2024-10-02T13:59:00Z,,,99.00,91.00,75.00,28.00,4.00,40.00,2.00,2.71,1.35,1.00,1.00
2024-10-02T14:04:00Z,,,99.00,91.00,75.00,28.00,3.00,40.00,2.00,2.71,1.35,1.00,1.00
2024-10-02T14:16:00Z,,,99.00,91.00,75.00,25.00,3.00,40.00,2.00,2.71,1.35,1.00,1.00
2024-10-02T14:21:00Z,,,99.00,91.00,75.00,25.00,6.64,40.00,2.00,2.71,1.35,1.00,1.00
2024-10-02T14:22:00Z,,,99.00,91.00,75.00,25.00,7.00,40.00,2.00,2.71,1.35,1.00,1.00
2024-10-02T14:28:00Z,,,99.00,91.00,75.00,25.00,7.00,40.00,2.00,2.71,1.35,1.00,1.00
2024-10-02T14:29:00Z,,,99.00,91.00,66.67,25.00,7.00,40.00,2.00,2.71,1.35,1.00,1.00
2024-10-02T14:38:00Z,,,99.00,91.00,72.00,25.00,7.00,40.00,2.00,2.71,1.35,1.00,1.00
2024-10-02T14:48:00Z,,,99.00,91.00,74.00,22.03,7.00,40.00,2.00,2.71,1.35,1.00,1.00
2024-10-02T14:52:00Z,,,99.00,91.00,74.00,16.00,7.00,40.00,2.00,2.71,1.35,1.00,1.00
2024-10-02T14:55:00Z,,,99.00,91.00,59.00,16.00,7.00,40.00,2.00,2.71,1.35,1.00,1.00
2024-10-02T14:56:00Z,,,99.00,91.00,68.00,16.00,6.00,40.00,2.00,2.71,1.35,1.00,1.00
2024-10-02T15:00:00Z,,,99.00,91.00,56.00,16.00,6.00,40.00,2.00,2.71,1.35,1.00,1.00
2024-10-02T15:02:00Z,,,99.00,91.00,56.00,40.00,6.00,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-02T15:13:00Z,,,99.00,91.00,65.00,40.00,6.00,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-02T15:14:00Z,,,99.00,91.00,65.00,22.43,5.21,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-02T15:20:00Z,,,99.00,89.00,65.00,18.00,5.21,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-02T15:21:00Z,,,99.00,93.00,65.00,18.00,5.21,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-02T15:50:00Z,,,99.00,93.00,65.00,14.70,1.00,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-02T15:55:00Z,,,99.00,93.00,65.00,14.70,1.00,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-02T16:02:00Z,,,99.00,93.00,65.00,11.00,1.00,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-02T16:03:00Z,,,99.00,93.00,55.00,11.00,1.00,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-02T16:12:00Z,,,99.00,93.00,49.98,11.00,1.00,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-02T16:20:00Z,,,99.00,93.00,49.98,18.58,1.00,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-02T16:33:00Z,,,99.00,93.00,49.98,19.00,1.00,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-02T16:36:00Z,,,99.00,93.00,60.00,19.00,1.00,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-02T16:44:00Z,,,99.00,93.00,60.00,18.00,1.00,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-02T16:55:00Z,,,99.00,93.00,39.74,18.00,1.00,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-02T17:32:00Z,,,99.00,93.00,41.00,18.00,1.00,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-02T17:54:00Z,,,99.00,93.00,41.00,8.00,1.00,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-02T17:55:00Z,,,99.00,93.00,41.00,8.00,1.00,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-02T18:00:00Z,,,99.00,93.00,59.14,8.00,1.00,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-02T18:27:00Z,,,99.00,90.00,59.14,8.00,1.00,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-02T18:35:00Z,,,99.00,90.00,59.14,8.00,4.00,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-02T18:42:00Z,,,99.00,90.00,62.57,8.00,4.00,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-02T19:17:00Z,,,97.20,90.00,62.57,8.00,4.00,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-02T19:18:00Z,,,97.20,90.00,62.00,8.00,4.00,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-02T19:34:00Z,,,97.20,90.00,61.00,8.00,4.00,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-02T19:36:00Z,,,97.20,90.00,47.24,8.00,4.00,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-02T19:50:00Z,,,97.20,90.00,47.24,8.00,4.00,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-02T19:58:00Z,,,97.20,90.00,47.24,14.00,3.00,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-02T19:59:00Z,,,97.20,90.00,50.00,14.00,3.00,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-02T20:27:00Z,,,97.20,90.00,36.00,14.00,3.00,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-02T20:33:00Z,,,97.20,90.00,35.00,14.00,3.00,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-02T20:59:00Z,,,97.20,90.00,43.00,14.00,3.00,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-02T21:04:00Z,,,97.20,73.29,43.00,14.00,3.00,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-02T21:05:00Z,,,97.20,73.29,32.00,14.00,3.00,40.00,3.00,2.71,1.35,1.00,1.00
2024-10-02T21:07:00Z,,,97.20,73.00,32.00,14.00,3.00,40.00,3.00,2.71,2.00,1.00,1.00
2024-10-02T21:08:00Z,,,97.20,71.45,40.48,14.00,3.00,40.00,3.00,2.71,2.00,1.00,1.00
2024-10-02T21:10:00Z,,,97.20,71.45,40.48,4.00,3.00,40.00,3.00,2.71,2.00,1.00,1.00
2024-10-02T21:14:00Z,,,97.20,71.45,30.00,4.00,3.00,40.00,3.00,2.71,2.00,1.00,1.00
2024-10-02T21:15:00Z,,,97.20,67.00,30.00,4.00,3.00,40.00,3.00,2.71,2.00,1.00,1.00
2024-10-02T21:16:00Z,,,97.20,67.00,28.00,4.00,3.00,40.00,3.00,2.71,2.00,1.00,1.00
2024-10-02T21:20:00Z,,,97.20,76.00,40.48,11.39,3.00,40.00,3.00,2.71,2.00,1.00,1.00
2024-10-02T21:27:00Z,,,97.20,75.00,40.48,11.39,3.00,40.00,3.00,2.71,2.00,1.00,1.00
2024-10-02T21:51:00Z,,,97.20,75.00,41.03,12.08,3.00,40.00,3.00,2.71,2.00,1.00,1.00
2024-10-02T22:12:00Z,,,97.20,75.00,23.26,12.08,3.00,40.00,3.00,2.71,2.00,1.00,1.00
2024-10-02T22:25:00Z,,,97.20,75.00,47.00,12.08,3.00,40.00,3.00,2.71,2.00,1.00,1.00
2024-10-02T22:28:00Z,,,97.20,75.00,47.00,12.08,3.00,40.00,3.00,2.71,2.00,1.00,1.00
2024-10-02T22:30:00Z,,,97.20,75.00,27.00,12.08,3.00,40.00,3.00,2.71,2.00,1.00,1.00
2024-10-02T22:32:00Z,,,97.20,75.00,27.00,12.00,3.00,40.00,3.00,2.71,2.00,1.00,1.00
2024-10-02T22:44:00Z,,,97.20,75.00,27.00,5.00,3.00,40.00,3.00,2.71,2.00,1.00,1.00
2024-10-02T22:45:00Z,,,97.20,75.00,26.00,5.00,3.00,40.00,3.00,2.71,2.00,1.00,1.00
2024-10-02T22:53:00Z,,,97.20,75.00,43.45,5.00,3.00,40.00,3.00,2.71,2.00,1.00,1.00
2024-10-02T23:01:00Z,,,97.20,75.00,41.00,5.00,3.00,40.00,3.00,2.71,2.00,1.00,1.00
2024-10-02T23:12:00Z,,,97.20,75.00,41.00,5.00,3.00,40.00,3.00,2.71,2.00,1.00,1.00
2024-10-02T23:15:00Z,,,97.20,75.00,41.00,11.05,3.00,40.00,3.00,2.71,2.00,1.00,1.00
2024-10-02T23:30:00Z,,,97.20,75.00,41.00,11.05,1.00,40.00,3.00,2.71,2.00,1.00,1.00
2024-10-03T00:25:00Z,,,97.20,75.00,41.00,4.00,1.00,40.00,3.00,2.71,2.00,1.00,1.00
