timestamp,Above 45,Above 47,Above 50,Above 52,Above 55,Above 60,Above 75,Above 90
2024-03-21T19:09:00Z,,,,,,,62.00,
2024-03-22T17:09:00Z,,,,,,,62.00,43.00
2024-03-23T02:21:00Z,,,,,,,62.00,40.40
2024-03-23T02:40:00Z,,,,,,,62.00,39.00
2024-03-24T15:22:00Z,,,,,,,62.00,34.80
2024-03-24T18:24:00Z,,,,,,,62.00,35.00
2024-03-24T19:33:00Z,,,,,,68.00,62.00,35.00
2024-03-26T02:25:00Z,,,,,,68.00,62.00,34.00
2024-03-26T03:13:00Z,,,,,,62.00,62.00,34.00
2024-03-26T18:24:00Z,,,,,,62.00,56.91,34.00
2024-03-26T18:25:00Z,,,,,,62.00,56.91,35.00
2024-03-26T20:38:00Z,,,,,,64.00,56.91,35.00
2024-03-27T14:33:00Z,,,,,,68.00,56.91,35.00
2024-03-29T15:18:00Z,,,,,,68.00,62.00,35.00
2024-03-29T15:20:00Z,,,,,,68.00,60.00,35.00
2024-03-29T15:25:00Z,,,,,,68.00,63.00,35.00
2024-03-29T22:26:00Z,,,,,,73.00,63.00,35.00
2024-03-30T21:09:00Z,,,,,,73.00,54.00,35.00
2024-03-31T17:10:00Z,,,,,,68.32,54.00,35.00
2024-04-01T23:52:00Z,74.00,,,,,68.32,54.00,35.00
2024-04-01T23:57:00Z,68.00,,,,,59.00,47.57,35.00
2024-04-02T01:11:00Z,69.66,,,,,59.00,39.33,35.00
2024-04-03T14:34:00Z,69.66,,,,,57.81,39.33,35.00
2024-04-03T14:35:00Z,74.00,,,,,57.81,39.33,35.00
2024-04-03T14:56:00Z,74.00,,,,,62.16,39.33,35.00
2024-04-03T21:16:00Z,74.00,,,,,62.16,38.00,35.00
2024-04-04T13:56:00Z,74.00,,,,,62.16,38.00,17.81
2024-04-04T14:02:00Z,74.00,,,,,62.16,38.00,18.00
2024-04-08T17:43:00Z,74.00,,,,,62.16,41.00,18.00
2024-04-08T18:50:00Z,74.00,,,,,62.16,42.54,18.00
2024-04-08T22:48:00Z,78.00,,,,,62.16,42.54,18.00
2024-04-09T03:14:00Z,78.00,,,,,62.16,40.00,18.00
2024-04-09T14:26:00Z,77.00,,,,,62.16,40.00,18.00
2024-04-09T19:03:00Z,77.00,,,,,62.16,43.00,18.00
2024-04-09T21:34:00Z,77.00,,,,,62.16,43.00,18.00
2024-04-10T15:42:00Z,77.00,,,,,57.00,43.00,18.00
2024-04-10T15:43:00Z,77.00,,,,,57.00,39.00,18.00
2024-04-10T16:29:00Z,77.00,,,,,59.00,39.00,18.00
2024-04-10T17:33:00Z,77.00,,,,,55.15,39.00,18.00
2024-04-10T18:19:00Z,76.00,,,,,55.15,39.00,18.00
2024-04-10T18:21:00Z,76.00,,,,,58.00,39.00,18.00
2024-04-10T18:25:00Z,76.00,,,,,58.00,38.00,18.00
2024-04-10T19:29:00Z,76.00,,,,,54.00,38.00,18.00
2024-04-11T12:53:00Z,76.00,,,,,54.00,38.00,18.00
2024-04-11T12:54:00Z,76.88,,,,,54.00,40.00,18.00
2024-04-11T20:23:00Z,76.88,,,,,54.00,40.00,18.00
2024-04-11T22:13:00Z,76.88,,,,,54.00,40.00,14.22
2024-04-11T23:54:00Z,76.88,,,,,54.00,40.00,8.00
2024-04-12T00:38:00Z,76.88,,,,,54.00,40.00,12.00
2024-04-12T18:56:00Z,76.88,,,,,54.00,40.00,11.00
2024-04-13T16:47:00Z,80.00,,,,,54.00,40.00,11.00
2024-04-14T01:45:00Z,80.00,,,,,63.00,40.00,11.00
2024-04-14T21:34:00Z,81.00,,,,,63.00,40.00,11.00
2024-04-15T00:09:00Z,81.00,,,,,63.00,40.00,11.00
2024-04-15T17:49:00Z,81.00,,,,,63.00,43.00,11.00
2024-04-16T00:09:00Z,81.00,,,,,65.00,43.00,11.00
2024-04-17T13:23:00Z,81.00,,,,,65.00,43.11,11.00
2024-04-18T17:19:00Z,81.00,,,,,65.00,43.11,12.00
2024-04-19T14:35:00Z,81.00,,,,,65.00,43.11,12.00
2024-04-19T22:42:00Z,82.00,,,,,65.00,43.11,12.00
2024-04-20T14:36:00Z,82.00,,,,,65.00,44.00,12.00
2024-04-21T15:59:00Z,82.00,,,,,65.00,44.00,12.00
2024-04-21T22:09:00Z,82.00,,,,,65.00,44.00,12.00
2024-04-22T14:32:00Z,82.00,,,,,65.00,44.00,13.00
2024-04-22T20:29:00Z,82.00,,,,,65.00,44.00,13.00
2024-04-23T17:12:00Z,82.00,,,,,65.00,44.00,13.00
2024-04-26T16:28:00Z,82.00,,,,,65.00,39.00,13.00
2024-04-28T18:26:00Z,82.00,,,,,65.00,39.00,13.00
2024-04-29T16:00:00Z,82.00,,,,,65.00,39.00,13.00
2024-04-29T16:01:00Z,82.00,,,,,65.00,39.00,14.00
2024-04-30T14:03:00Z,82.00,,,,,63.19,39.00,14.00
2024-04-30T20:06:00Z,82.00,,,,,63.19,39.00,9.19
2024-05-01T01:18:00Z,82.00,,,,,63.00,39.00,9.19
2024-05-01T02:27:00Z,82.00,,,,,63.00,39.00,9.00
2024-05-01T23:52:00Z,82.00,,,,,65.00,39.00,9.00
2024-05-02T22:21:00Z,82.00,,,,,65.00,39.00,13.00
2024-05-03T00:28:00Z,82.00,,,,,65.00,43.00,13.00
2024-05-03T00:29:00Z,82.00,,,,,65.00,43.00,10.00
2024-05-03T16:21:00Z,82.00,,,,,62.00,43.00,10.00
2024-05-03T18:29:00Z,82.00,,,,,62.00,38.00,10.00
2024-05-04T00:10:00Z,82.00,,,,,62.00,38.00,13.00
2024-05-05T14:59:00Z,82.00,,,,,62.00,38.00,13.00
2024-05-06T18:11:00Z,82.00,,,,,62.00,42.77,13.00
2024-05-06T18:44:00Z,82.00,,,,,62.00,43.28,13.00
2024-05-08T16:05:00Z,82.00,,,,,62.00,44.00,13.00
2024-05-08T22:51:00Z,81.00,,,,,62.00,44.00,13.00
2024-05-10T14:17:00Z,81.00,,,,,60.00,44.00,13.00
2024-05-11T02:22:00Z,81.00,,,,,60.00,44.00,13.00
2024-05-11T17:00:00Z,81.00,,,,,60.00,38.26,13.00
2024-05-11T19:06:00Z,81.00,,,,,60.00,38.26,13.00
2024-05-13T20:29:00Z,81.00,,,,,60.00,38.26,13.00
2024-05-14T02:07:00Z,81.00,,,,,64.00,43.00,13.00
2024-05-14T12:43:00Z,82.92,,,,,64.00,43.00,13.00
2024-05-14T12:44:00Z,82.92,,,,,65.00,43.00,13.00
2024-05-14T12:58:00Z,82.92,,,,,65.00,48.00,13.00
2024-05-14T12:59:00Z,82.92,,,,,65.00,48.00,16.00
2024-05-14T13:38:00Z,92.00,,,,,65.00,48.00,16.00
2024-05-14T16:01:00Z,92.00,,,,,71.00,48.00,16.00
2024-05-14T19:54:00Z,92.00,,,,,71.00,48.00,16.00
2024-05-14T20:11:00Z,92.00,,,,,71.00,46.00,16.00
2024-05-14T21:21:00Z,88.00,,,,,71.00,46.00,16.00
2024-05-15T00:18:00Z,88.00,,,,,74.00,46.00,16.00
2024-05-15T03:25:00Z,88.00,,,,,74.00,52.00,16.00
2024-05-15T14:00:00Z,88.00,,,,,74.00,47.03,16.00
2024-05-15T16:45:00Z,91.90,,,,,76.00,47.03,11.00
2024-05-15T18:04:00Z,91.90,,,,,76.00,47.00,11.00
2024-05-15T20:39:00Z,91.90,,,,,76.00,49.00,11.00
2024-05-15T21:48:00Z,91.90,,,,,76.00,49.00,15.00
2024-05-15T22:44:00Z,91.90,,,,,76.00,45.00,15.00
2024-05-15T23:52:00Z,91.90,,,,,76.00,43.00,15.00
2024-05-16T02:20:00Z,91.90,,,,,76.00,46.66,15.00
2024-05-16T02:21:00Z,91.90,,,,,76.00,50.00,15.00
2024-05-16T02:44:00Z,91.90,,,,,76.00,46.33,15.00
2024-05-16T02:51:00Z,91.90,,,,,76.00,48.00,15.00
2024-05-16T03:29:00Z,91.90,,,,,76.00,45.00,15.00
2024-05-16T03:32:00Z,91.90,,,,,67.57,45.00,15.00
2024-05-16T03:57:00Z,91.90,,,,,68.00,46.00,15.00
2024-05-16T14:03:00Z,86.00,,,,,68.00,46.00,15.00
2024-05-16T15:52:00Z,86.00,,,,,68.00,4.96,15.00
2024-05-16T15:54:00Z,86.00,,,,,68.00,66.25,10.00
2024-05-16T16:17:00Z,86.00,,,,,55.30,66.25,10.00
2024-05-16T16:26:00Z,86.00,,,,,55.30,26.00,10.00
2024-05-16T17:21:00Z,86.00,,,,,55.30,83.00,10.00
2024-05-16T17:53:00Z,86.00,,,,,52.23,25.50,10.00
2024-05-16T17:55:00Z,86.00,,,,,52.23,69.00,10.00
2024-05-16T18:03:00Z,86.00,,,,,50.00,69.00,10.00
2024-05-16T18:19:00Z,86.00,,,,,50.00,35.00,10.00
2024-05-16T18:25:00Z,86.00,,,,,50.63,35.00,10.00
2024-05-16T19:31:00Z,86.00,,,,,50.63,20.00,10.00
2024-05-16T19:47:00Z,86.00,,,,,10.00,20.00,10.00
2024-05-16T19:48:00Z,86.00,,,,,32.50,20.00,10.00
2024-05-16T20:09:00Z,86.00,,,,,32.50,20.00,1.00
2024-05-16T20:11:00Z,31.00,,,,,32.50,20.00,1.00
2024-05-16T20:18:00Z,32.00,,,,,32.50,20.00,1.00
2024-05-16T20:24:00Z,32.00,,,,,32.50,20.00,1.00
2024-05-16T20:50:00Z,32.00,,,,,32.50,3.00,1.00
2024-05-16T21:18:00Z,36.00,,,,,32.50,3.00,1.00
2024-05-16T21:29:00Z,36.00,,,,,15.00,3.00,1.00
2024-05-16T21:34:00Z,36.00,,,,,14.01,3.00,1.00
2024-05-16T21:45:00Z,36.00,,,,,52.50,7.00,1.00
2024-05-16T22:02:00Z,36.00,,,,,52.50,7.00,1.00
2024-05-16T22:24:00Z,36.00,,,,,44.71,8.23,1.00
2024-05-16T22:43:00Z,36.00,,,,,44.71,10.00,1.00
2024-05-16T23:26:00Z,36.00,,,,,44.71,3.00,1.00
2024-05-16T23:28:00Z,36.00,,,,,44.71,3.00,1.00
2024-05-16T23:34:00Z,36.00,,,,,44.71,3.00,1.00
2024-05-16T23:39:00Z,36.00,,,,,44.71,3.00,1.00
2024-05-16T23:52:00Z,36.00,,,,,49.00,3.00,1.00
2024-05-16T23:53:00Z,36.00,,,,,49.00,3.15,1.00
2024-05-16T23:56:00Z,36.00,,,,,49.00,3.15,8.68
2024-05-17T00:13:00Z,36.00,,,,,14.90,10.00,8.68
2024-05-17T00:25:00Z,36.00,,,,,14.90,22.00,8.68
2024-05-17T00:45:00Z,36.00,,,,,14.90,10.00,8.68
2024-05-17T01:06:00Z,36.00,,,,,43.00,10.00,8.68
2024-05-17T01:08:00Z,36.00,,,,,43.00,10.00,8.68
2024-05-17T01:14:00Z,36.00,,,,,43.00,15.00,8.68
2024-05-17T13:32:00Z,36.00,,,,,43.00,15.00,4.00
2024-05-17T14:07:00Z,43.00,,,,,43.00,15.00,4.00
2024-05-17T15:16:00Z,43.00,,,,,42.41,15.00,4.00
2024-05-17T15:17:00Z,43.59,,,,,42.41,15.00,4.00
2024-05-17T15:35:00Z,43.59,,,,,11.20,15.00,4.00
2024-05-17T15:44:00Z,43.59,,,,,9.00,15.00,4.00
2024-05-17T15:56:00Z,42.25,,,,,9.00,15.00,4.00
2024-05-17T18:15:00Z,62.93,,,,,9.00,15.00,4.00
2024-05-17T19:01:00Z,62.93,,,,,2.00,15.00,4.00
2024-05-17T19:18:00Z,63.00,,,,,2.00,15.00,4.00
2024-05-17T19:51:00Z,63.00,,,,,2.00,15.00,4.00
2024-05-17T21:18:00Z,63.00,,,,,23.00,15.00,4.00
2024-05-17T21:19:00Z,63.00,,,,,23.00,15.00,4.00
2024-05-17T21:37:00Z,63.00,,,,,23.00,15.00,4.00
2024-05-17T23:03:00Z,63.00,,,,,23.00,15.00,4.00
2024-05-18T00:00:00Z,53.00,,,,,23.00,15.00,4.00
2024-05-18T00:11:00Z,53.00,,,,,23.00,15.00,2.00
2024-05-18T00:13:00Z,40.06,,,,,23.00,15.00,2.00
2024-05-18T00:29:00Z,40.06,,,,,23.00,9.00,2.00
2024-05-18T00:34:00Z,40.06,,,,,23.00,9.00,2.00
2024-05-18T01:31:00Z,52.00,,,,,23.00,9.00,2.00
2024-05-18T01:48:00Z,52.00,,,,,23.00,9.00,2.00
2024-05-18T03:47:00Z,52.00,,,,,23.00,9.00,2.00
2024-05-18T13:44:00Z,62.00,,,,,23.00,9.00,2.00
2024-05-18T13:45:00Z,63.00,,,,,23.00,9.00,2.00
2024-05-18T18:32:00Z,63.00,,,,,23.00,9.00,2.00
2024-05-18T19:50:00Z,63.00,,,,,23.00,9.00,2.00
2024-05-18T21:18:00Z,63.00,,,,,13.39,9.00,2.00
2024-05-18T23:39:00Z,63.00,,39.00,,,13.39,9.00,2.00
2024-05-18T23:45:00Z,63.00,,39.00,,,12.00,9.00,2.00
2024-05-19T14:48:00Z,63.00,,39.00,,,12.00,9.00,2.00
2024-05-19T15:54:00Z,63.00,,44.53,,,12.00,9.00,2.00
2024-05-19T17:21:00Z,59.00,,44.53,,,12.00,9.00,2.00
2024-05-19T18:03:00Z,59.00,,44.53,,,12.00,9.00,3.00
2024-05-19T18:07:00Z,59.00,,44.53,,,12.00,9.00,3.00
2024-05-19T18:28:00Z,59.00,,44.53,,,29.00,9.00,3.00
2024-05-19T18:50:00Z,59.00,,44.53,,,29.00,9.00,3.00
2024-05-19T18:51:00Z,55.00,,44.53,,,15.00,9.00,3.00
2024-05-19T21:39:00Z,55.00,,44.53,,,15.00,9.00,3.00
2024-05-19T21:40:00Z,55.00,,44.53,,,15.00,6.00,3.00
2024-05-20T02:03:00Z,62.00,,44.53,,,15.00,6.00,3.00
2024-05-20T02:04:00Z,62.00,,44.53,,,15.00,6.00,3.00
2024-05-20T14:53:00Z,62.00,,40.00,,,15.00,6.00,3.00
2024-05-20T16:17:00Z,60.00,,40.00,,,15.00,6.00,3.00
2024-05-20T17:16:00Z,60.00,,40.00,,,13.00,6.00,3.00
2024-05-20T17:43:00Z,60.00,,50.00,,,13.00,6.00,3.00
2024-05-20T20:01:00Z,60.00,,50.00,,,13.00,4.00,3.00
2024-05-20T20:12:00Z,60.00,,50.00,,,13.00,4.00,3.00
2024-05-20T22:58:00Z,60.00,,50.00,,,13.00,4.00,3.00
2024-05-21T00:17:00Z,61.00,,50.00,,,13.00,4.00,3.00
2024-05-21T01:03:00Z,61.00,,50.00,,,13.00,4.00,3.00
2024-05-21T01:04:00Z,59.00,,50.00,,,13.00,4.00,3.00
2024-05-21T01:38:00Z,59.00,,50.00,,,14.00,4.00,3.00
2024-05-21T16:14:00Z,59.00,,50.00,,,14.00,4.27,3.00
2024-05-21T20:48:00Z,59.00,,50.00,,,14.00,6.00,3.00
2024-05-21T20:55:00Z,61.00,,50.00,,,14.00,6.00,3.00
2024-05-21T20:56:00Z,61.00,,40.00,,,14.00,6.00,3.00
2024-05-22T00:36:00Z,60.00,,40.00,,,14.00,6.00,3.00
2024-05-22T18:54:00Z,60.00,,40.00,,,16.27,4.00,3.00
2024-05-22T23:26:00Z,60.00,,40.00,,,16.27,5.00,3.00
2024-05-22T23:57:00Z,62.00,,40.00,,,16.27,5.00,3.00
2024-05-23T02:42:00Z,62.00,,40.00,,,16.27,4.00,3.00
2024-05-23T12:01:00Z,56.84,,39.60,,,16.27,4.00,3.00
2024-05-23T13:07:00Z,56.84,,39.60,,,16.27,2.00,3.00
2024-05-23T13:13:00Z,56.84,,37.00,,,16.27,2.00,3.00
2024-05-23T14:38:00Z,56.84,,37.00,,,18.00,2.00,3.00
2024-05-23T17:15:00Z,56.84,,37.00,,,16.00,2.00,3.00
2024-05-23T17:18:00Z,52.00,,37.00,,,16.00,2.00,3.00
2024-05-23T23:49:00Z,48.12,,37.00,,,18.00,2.00,3.00
2024-05-24T13:44:00Z,52.00,,37.00,,,18.00,2.00,3.00
2024-05-24T14:17:00Z,52.00,,37.00,,,18.00,2.00,3.00
2024-05-24T16:46:00Z,52.00,,37.00,,,18.00,2.00,3.00
2024-05-24T17:31:00Z,52.00,,37.00,,,18.00,2.00,3.00
2024-05-25T03:32:00Z,52.03,,37.00,,,18.00,2.00,3.00
2024-05-25T03:34:00Z,53.91,,37.00,,,18.00,2.00,3.00
2024-05-25T16:13:00Z,53.91,,37.00,,,13.00,2.00,3.00
2024-05-26T16:53:00Z,50.00,,37.00,,,13.00,2.00,3.00
2024-05-26T21:08:00Z,48.00,,37.00,,,13.00,2.00,3.00
2024-05-27T16:48:00Z,50.00,,37.00,,,13.00,2.00,3.00
2024-05-27T17:08:00Z,48.00,,37.00,,,13.00,2.00,3.00
2024-05-27T17:28:00Z,48.00,,37.00,,,16.82,2.00,3.00
2024-05-27T20:19:00Z,48.00,,32.00,,,16.82,2.00,3.00
2024-05-28T20:09:00Z,50.00,,32.00,,,16.82,2.00,3.00
2024-05-28T21:28:00Z,50.82,,32.00,,,16.82,2.00,3.00
2024-05-28T22:35:00Z,50.82,,32.00,,,17.00,2.00,3.00
2024-05-30T14:20:00Z,50.82,,33.00,,,17.00,2.00,3.00
2024-05-30T17:40:00Z,50.00,,33.00,,,17.00,2.00,3.00
2024-05-31T17:01:00Z,50.00,,32.63,,,17.00,2.00,3.00
2024-05-31T18:34:00Z,50.00,,32.63,,,15.00,2.00,3.00
2024-05-31T20:26:00Z,50.00,,32.63,,,12.00,2.00,3.00
2024-06-01T00:30:00Z,50.00,,32.63,,,12.00,2.00,3.00
2024-06-01T16:42:00Z,50.00,,32.63,,,12.00,2.00,3.00
2024-06-02T20:33:00Z,48.00,,32.63,,,12.00,2.00,3.00
2024-06-03T01:46:00Z,48.00,,32.63,,,12.00,2.00,3.00
2024-06-03T03:37:00Z,46.00,,32.63,,,12.00,2.00,3.00
2024-06-04T01:25:00Z,48.00,,32.63,,,12.00,2.00,3.00
2024-06-04T21:26:00Z,52.00,,32.63,,,12.00,2.00,3.00
2024-06-05T01:18:00Z,46.00,,32.63,,,12.00,2.00,3.00
2024-06-05T21:41:00Z,46.00,,32.63,,,12.00,2.00,1.00
2024-06-06T00:20:00Z,52.00,,32.63,,,12.00,2.00,1.00
