timestamp,Above 45,Above 47,Above 50,Above 52,Above 55,Above 60,Above 75,Above 90
2024-06-06T02:17:00Z,52.00,,32.63,,,12.00,2.00,1.00
2024-06-06T03:10:00Z,52.00,,36.00,,,12.00,2.00,1.00
2024-06-06T15:48:00Z,52.00,,36.00,,,12.00,5.41,1.00
2024-06-06T19:13:00Z,52.00,,36.00,,,16.00,5.41,1.00
2024-06-07T16:12:00Z,52.00,,36.00,,,16.00,5.41,1.00
2024-06-07T16:15:00Z,52.00,,30.00,,,16.00,5.41,1.00
2024-06-08T00:03:00Z,52.00,,32.33,,,16.00,5.41,1.00
2024-06-08T14:46:00Z,52.00,,34.00,,,16.00,5.41,1.00
2024-06-10T03:20:00Z,52.00,,34.00,,,16.00,5.41,1.07
2024-06-10T18:03:00Z,51.00,,34.00,,,16.00,5.41,1.07
2024-06-11T16:47:00Z,47.00,,34.00,,,16.00,5.41,1.07
2024-06-12T16:29:00Z,46.85,,34.00,,,16.00,5.41,1.07
2024-06-12T18:24:00Z,46.85,,34.10,,,16.00,5.41,1.07
2024-06-12T19:08:00Z,50.00,,34.10,,,16.00,5.41,1.07
2024-06-12T19:51:00Z,50.00,,34.10,,,17.00,5.41,1.07
2024-06-13T17:06:00Z,50.00,,37.00,,,17.00,5.41,1.07
2024-06-13T22:35:00Z,50.00,,37.00,,,17.00,5.41,1.07
2024-06-14T17:08:00Z,50.00,,37.00,,,17.00,6.00,1.07
2024-06-15T15:41:00Z,54.00,,37.00,,,17.00,6.00,1.07
2024-06-16T16:54:00Z,59.72,,42.64,,,17.00,6.00,1.07
2024-06-17T19:22:00Z,61.00,,42.64,,,17.00,6.00,1.07
2024-06-18T03:07:00Z,61.00,,48.00,,,17.00,6.00,1.07
2024-06-18T14:55:00Z,61.00,,48.00,,,17.00,6.00,1.07
2024-06-18T16:15:00Z,61.00,,48.00,,,17.00,6.00,1.07
2024-06-18T18:37:00Z,61.00,,48.00,,,22.00,6.00,1.07
2024-06-19T19:25:00Z,67.00,,48.00,,,22.00,6.00,1.07
2024-06-20T19:37:00Z,67.00,,44.00,,,22.00,6.00,1.07
2024-06-21T13:27:00Z,67.00,,44.00,,,22.00,6.00,1.07
2024-06-24T17:02:00Z,67.00,,44.00,,,22.00,6.00,1.07
2024-06-25T00:07:00Z,67.00,,44.00,,,22.00,4.00,1.07
2024-06-27T02:30:00Z,67.00,,44.00,,,22.00,4.00,1.07
2024-06-27T16:49:00Z,67.00,,44.00,,,22.00,4.00,1.07
2024-06-27T18:16:00Z,67.00,,42.00,,,22.00,4.00,1.07
2024-06-27T19:23:00Z,67.00,,42.00,,,22.00,6.00,1.07
2024-06-28T03:11:00Z,67.00,,42.00,,,22.00,6.00,3.00
2024-06-28T21:26:00Z,65.00,,48.00,,,22.00,6.00,3.00
2024-06-28T23:24:00Z,65.00,,48.00,,,22.00,6.00,3.00
2024-06-29T00:56:00Z,65.75,,48.00,,,22.00,6.00,3.00
2024-06-29T02:09:00Z,64.35,,48.00,,,22.00,6.00,3.00
2024-06-29T13:10:00Z,64.35,,48.00,,,22.00,8.69,3.00
2024-06-29T13:22:00Z,69.00,,48.00,,,22.00,8.69,3.00
2024-06-30T00:12:00Z,69.00,,46.00,,,22.00,8.69,3.00
2024-06-30T19:02:00Z,69.00,,46.00,,,21.00,8.69,3.00
2024-06-30T23:48:00Z,69.00,,46.00,,,23.00,8.69,3.00
2024-07-01T00:53:00Z,69.00,,46.00,,,23.00,8.69,3.00
2024-07-01T01:05:00Z,63.00,,46.00,,,23.00,8.69,3.00
2024-07-01T13:45:00Z,63.00,,50.00,,,23.00,8.69,3.00
2024-07-01T16:23:00Z,64.00,,46.00,,,23.00,8.69,3.00
2024-07-02T03:14:00Z,69.00,,46.00,,,23.00,8.69,3.00
2024-07-02T18:22:00Z,69.00,,46.00,,,23.00,8.69,3.00
2024-07-02T23:44:00Z,69.00,,46.00,,,23.00,8.69,3.00
2024-07-03T20:23:00Z,69.00,,46.00,,,23.00,8.69,3.00
2024-07-04T18:36:00Z,69.00,,51.00,,,23.00,8.69,3.00
2024-07-05T14:53:00Z,69.00,,47.00,,,23.00,8.69,3.00
2024-07-08T00:47:00Z,69.00,,51.00,,,23.00,8.69,3.00
2024-07-08T16:41:00Z,66.00,,51.00,,,23.00,8.69,3.00
2024-07-08T23:12:00Z,63.00,,51.00,,,23.00,8.69,3.00
2024-07-09T01:13:00Z,63.00,,51.00,,,23.00,8.69,3.00
2024-07-09T16:57:00Z,63.00,,51.00,,,23.00,8.69,3.00
2024-07-09T19:17:00Z,63.00,,51.00,,,23.00,8.69,3.00
2024-07-09T20:58:00Z,63.00,,46.00,,,23.00,8.69,3.00
2024-07-09T22:14:00Z,63.00,,46.00,,,23.00,9.00,3.00
2024-07-10T19:32:00Z,63.00,,46.00,,,24.00,9.00,3.00
2024-07-11T03:16:00Z,63.00,,46.00,,,21.00,9.00,3.00
2024-07-11T13:23:00Z,63.00,,51.37,,,21.00,9.00,3.00
2024-07-11T13:24:00Z,63.00,,53.00,,,24.00,9.00,3.00
2024-07-11T16:10:00Z,63.00,,53.00,,,26.00,9.00,3.00
2024-07-11T19:05:00Z,63.00,,55.00,,,26.00,9.00,3.00
2024-07-11T19:11:00Z,63.00,,55.00,,,26.00,9.00,3.00
2024-07-11T19:27:00Z,63.00,,57.00,,,26.00,9.00,3.00
2024-07-11T21:39:00Z,63.00,,57.00,,,26.00,10.00,3.00
2024-07-12T18:39:00Z,63.00,,51.00,,,26.00,10.00,3.00
2024-07-12T18:55:00Z,67.00,,51.00,,,26.00,10.00,3.00
2024-07-12T20:35:00Z,67.00,,57.00,,,26.00,10.00,3.00
2024-07-12T20:36:00Z,67.00,,57.00,,,26.00,10.00,3.00
2024-07-13T00:40:00Z,67.00,,57.00,,,26.00,10.00,3.00
2024-07-13T22:11:00Z,67.00,,51.00,,,26.00,10.00,3.00
2024-07-14T21:46:00Z,67.00,,57.00,,,26.00,10.00,3.00
2024-07-15T00:28:00Z,67.00,,57.00,,,26.00,10.00,3.00
2024-07-15T19:28:00Z,67.00,,52.00,,,26.00,10.00,3.00
2024-07-15T20:38:00Z,72.61,,52.00,,,26.00,10.00,3.00
2024-07-15T21:48:00Z,72.61,,52.00,,,26.00,11.00,3.00
2024-07-16T14:17:00Z,68.00,,52.00,,,26.00,11.00,3.00
2024-07-16T22:37:00Z,68.00,,52.00,,,28.00,11.00,3.00
2024-07-17T02:09:00Z,68.00,,52.00,,,28.00,11.00,3.00
2024-07-17T03:09:00Z,73.00,,52.00,,,28.00,11.00,3.00
2024-07-17T20:59:00Z,73.00,,52.00,,,28.00,11.00,3.00
2024-07-19T19:24:00Z,73.00,,59.00,,,28.00,11.00,3.00
2024-07-20T00:20:00Z,71.00,,59.00,,,28.00,11.00,3.00
2024-07-20T02:13:00Z,71.00,,54.00,,,28.00,11.00,3.00
2024-07-20T13:53:00Z,69.00,,54.00,,,28.00,11.00,3.00
2024-07-21T20:04:00Z,69.00,,59.00,,,28.00,11.00,3.00
2024-07-22T01:02:00Z,77.00,,59.00,,,28.00,11.00,3.00
2024-07-22T15:53:00Z,77.00,,56.18,,,28.00,11.00,3.00
2024-07-22T16:45:00Z,75.00,,56.18,,,28.00,11.00,3.00
2024-07-22T17:21:00Z,75.00,,54.00,,,28.00,11.00,3.00
2024-07-22T19:17:00Z,75.00,,51.00,,,28.00,11.00,3.00
2024-07-22T21:31:00Z,75.00,,51.00,,,28.00,11.00,3.00
2024-07-23T01:16:00Z,75.00,,51.00,,,22.00,11.00,3.00
2024-07-23T03:13:00Z,69.00,,51.00,,,22.00,11.00,3.00
2024-07-23T12:36:00Z,69.00,,51.00,,,22.00,11.00,3.00
2024-07-23T14:54:00Z,69.00,,51.00,,,22.00,11.00,3.00
2024-07-23T18:19:00Z,69.00,,51.00,,,22.00,11.00,3.00
2024-07-23T22:35:00Z,69.00,,51.00,,,22.00,11.00,3.00
2024-07-24T15:31:00Z,69.00,,51.00,,,22.00,11.00,3.00
2024-07-26T01:24:00Z,69.00,,49.34,,,22.00,11.00,3.00
2024-07-27T23:13:00Z,69.00,,49.34,,,19.00,11.00,3.00
2024-07-27T23:28:00Z,69.00,,49.34,,,19.00,11.00,3.00
2024-07-27T23:31:00Z,69.00,,49.34,,,19.00,11.00,3.00
2024-07-27T23:39:00Z,69.00,,49.34,,,16.00,11.00,3.00
2024-07-28T16:53:00Z,69.00,,49.34,,,16.00,9.00,3.00
2024-07-29T22:42:00Z,72.00,,52.00,,,16.00,9.00,3.00
2024-07-30T01:57:00Z,72.00,,52.00,,,16.00,9.00,3.00
2024-07-30T16:48:00Z,72.00,,52.00,,,16.00,9.00,3.00
2024-08-01T02:13:00Z,72.00,,52.00,,,16.00,9.00,3.00
2024-08-01T13:01:00Z,72.00,,52.00,,,16.00,9.00,3.00
2024-08-02T12:19:00Z,72.00,,52.00,,,16.00,9.00,4.00
2024-08-02T15:43:00Z,72.00,,52.00,,,16.00,9.00,4.00
2024-08-02T16:04:00Z,72.00,,48.00,,,16.00,9.00,4.00
2024-08-05T15:21:00Z,72.00,,48.00,,,16.00,5.00,4.00
2024-08-05T15:35:00Z,72.00,,48.00,,,16.00,5.00,4.00
2024-08-05T20:57:00Z,72.00,,48.00,,,23.00,5.00,4.00
2024-08-05T23:37:00Z,72.00,,48.00,,,23.00,5.00,4.00
2024-08-07T01:05:00Z,72.00,,52.00,,,23.00,5.00,4.00
2024-08-08T00:38:00Z,72.00,,48.00,,,23.00,5.00,4.00
2024-08-09T20:11:00Z,72.00,,46.73,,,23.00,5.00,4.00
2024-08-09T20:23:00Z,72.00,,46.73,,,23.00,5.00,4.00
2024-08-12T18:04:00Z,72.00,,46.73,,,17.67,5.00,4.00
2024-08-12T22:04:00Z,62.98,,46.73,,,17.67,5.00,4.00
2024-08-13T16:49:00Z,62.98,,46.73,,,18.00,5.00,4.00
2024-08-13T20:22:00Z,62.00,,46.73,,,18.00,5.00,4.00
2024-08-14T01:58:00Z,62.77,,46.73,,,18.00,5.00,4.00
2024-08-14T19:05:00Z,62.77,,46.73,,,14.66,5.00,4.00
2024-08-14T20:00:00Z,65.00,,46.73,,,14.66,5.00,4.00
2024-08-14T21:15:00Z,65.00,,46.73,,,14.66,5.00,4.00
2024-08-15T22:52:00Z,65.00,,47.01,,,14.66,5.00,4.00
2024-08-17T20:02:00Z,65.00,,47.00,,,19.00,5.00,4.00
2024-08-18T15:26:00Z,66.00,,47.00,,,19.00,5.00,4.00
2024-08-18T17:49:00Z,61.00,,47.00,,,19.00,5.00,4.00
2024-08-18T18:00:00Z,61.00,,47.00,,,15.00,5.00,4.00
2024-08-19T16:58:00Z,61.00,,47.00,,,15.00,5.00,4.00
2024-08-19T17:02:00Z,66.00,,47.00,,,15.00,5.00,4.00
2024-08-19T17:03:00Z,66.00,,48.00,,,15.00,5.00,4.00
2024-08-19T20:28:00Z,64.00,,48.00,,,15.00,5.00,4.00
2024-08-19T21:45:00Z,64.00,,48.00,,,20.00,5.00,4.00
2024-08-20T01:37:00Z,64.00,,48.00,,,20.00,5.00,4.00
2024-08-20T15:18:00Z,64.00,,48.00,,,20.00,5.00,4.00
2024-08-20T19:06:00Z,64.00,,48.00,,,16.00,5.00,4.00
2024-08-20T20:14:00Z,64.00,,49.00,,,16.00,5.00,4.00
2024-08-21T13:56:00Z,64.00,,49.00,,,18.00,5.00,4.00
2024-08-21T14:21:00Z,62.77,,49.00,,,18.00,5.00,4.00
2024-08-21T14:31:00Z,62.77,,49.00,,,18.00,5.00,4.00
2024-08-21T17:01:00Z,62.00,,49.00,,,18.00,5.00,4.00
2024-08-21T22:08:00Z,62.00,,43.00,,,18.00,5.00,4.00
2024-08-22T02:41:00Z,62.00,,43.00,,,18.00,7.00,4.00
2024-08-22T16:53:00Z,58.93,,43.00,,,18.00,7.00,4.00
2024-08-22T17:08:00Z,58.93,,45.00,,,18.00,7.00,4.00
2024-08-23T18:54:00Z,58.93,,45.00,,,15.00,7.00,4.00
2024-08-24T02:28:00Z,57.00,,45.00,,,15.00,7.00,4.00
2024-08-24T18:57:00Z,57.00,,43.00,,,15.00,7.00,4.00
2024-08-25T16:24:00Z,57.00,,43.00,,,15.00,7.00,3.00
2024-08-26T22:05:00Z,57.00,,43.00,,,15.00,3.00,3.00
2024-08-27T03:23:00Z,57.00,,39.00,,,15.00,3.00,3.00
2024-08-27T17:31:00Z,62.00,,39.00,,,15.00,3.00,3.00
2024-08-27T17:46:00Z,62.00,,39.00,,,15.00,3.00,3.00
2024-08-29T00:41:00Z,62.00,,44.00,,,15.00,3.00,3.00
2024-08-29T01:58:00Z,62.00,,44.00,,,15.00,3.00,3.00
2024-08-29T13:34:00Z,62.00,,44.00,,,15.00,3.00,3.00
2024-08-30T01:48:00Z,60.00,,44.00,,,15.00,3.00,3.00
2024-08-30T12:26:00Z,71.15,,44.00,,,15.00,3.00,3.00
2024-09-01T22:10:00Z,71.15,,44.00,,,19.00,3.00,3.00
2024-09-02T15:34:00Z,82.08,,44.00,,,19.00,3.00,3.00
2024-09-02T15:35:00Z,61.50,,44.00,,,19.00,3.00,3.00
2024-09-02T16:06:00Z,61.50,,44.00,,,19.00,7.00,3.00
2024-09-03T19:42:00Z,62.14,,44.00,,,19.00,7.00,3.00
2024-09-03T19:45:00Z,62.00,,44.00,,,19.00,7.00,3.00
2024-09-04T12:16:00Z,62.00,,44.00,,,19.00,7.00,3.00
2024-09-04T15:27:00Z,62.00,,44.00,,,17.00,7.00,3.00
2024-09-04T17:45:00Z,62.00,,44.00,,,20.00,7.00,3.00
2024-09-05T02:52:00Z,62.00,,44.00,,,20.00,7.00,3.00
2024-09-05T17:56:00Z,62.00,,44.00,,,13.00,7.00,3.00
2024-09-05T23:42:00Z,66.96,,44.00,,,13.00,7.00,3.00
2024-09-06T13:09:00Z,70.00,,44.00,,,13.00,7.00,3.00
2024-09-06T17:00:00Z,70.00,,44.00,,,13.00,7.00,3.00
2024-09-06T23:27:00Z,66.00,,44.00,,,13.00,7.00,3.00
2024-09-07T14:55:00Z,66.00,,48.86,,,13.00,7.00,3.00
2024-09-07T14:57:00Z,66.00,,48.86,,,13.00,4.00,3.00
2024-09-07T16:10:00Z,66.00,,51.92,,,13.00,4.00,3.00
2024-09-07T16:11:00Z,66.00,,51.92,,,22.00,4.00,3.00
2024-09-07T16:25:00Z,70.00,,51.92,,,22.00,4.00,3.00
2024-09-09T18:59:00Z,70.00,,51.92,,,17.00,4.00,3.00
2024-09-09T20:06:00Z,70.00,,51.92,,,17.00,4.00,3.00
2024-09-10T00:45:00Z,70.00,,49.00,,,17.00,4.00,3.00
2024-09-10T01:15:00Z,70.00,,49.00,,,17.00,4.00,3.00
2024-09-10T12:17:00Z,70.00,,49.00,,,21.00,4.00,3.00
2024-09-10T20:37:00Z,68.00,,49.00,,,21.00,4.00,3.00
2024-09-10T23:28:00Z,68.00,,49.00,,,16.00,4.00,3.00
2024-09-10T23:57:00Z,67.00,,49.00,,,16.00,4.00,3.00
2024-09-11T01:32:00Z,67.00,,52.00,,,16.00,4.00,3.00
2024-09-11T13:53:00Z,67.00,,48.00,,,16.00,4.00,3.00
2024-09-11T14:48:00Z,67.00,,48.00,,,16.00,4.00,3.00
2024-09-11T15:31:00Z,67.00,,48.00,,,16.00,3.99,3.00
2024-09-11T16:04:00Z,67.00,,52.00,,,16.00,3.99,3.00
2024-09-11T16:05:00Z,67.00,,47.00,,,16.00,3.99,3.00
2024-09-11T17:42:00Z,56.31,,47.00,,,16.00,3.99,3.00
2024-09-11T17:55:00Z,72.00,,47.00,,,16.00,3.99,3.00
2024-09-11T23:33:00Z,74.00,,47.00,,,16.00,3.99,3.00
2024-09-11T23:51:00Z,74.00,,50.00,,,16.00,3.99,3.00
2024-09-12T01:12:00Z,74.00,,54.00,,,16.00,3.99,3.00
2024-09-12T03:47:00Z,74.00,,54.00,,,16.00,3.99,3.00
2024-09-12T13:17:00Z,74.00,,54.00,,,17.00,3.99,3.00
2024-09-12T16:56:00Z,74.00,,49.06,,,17.00,3.99,3.00
2024-09-12T18:00:00Z,70.00,,49.06,,,17.00,3.99,3.00
2024-09-12T19:51:00Z,70.00,,53.00,,,17.00,3.99,3.00
2024-09-12T20:41:00Z,74.00,,53.00,,,17.00,4.00,3.00
2024-09-12T22:08:00Z,74.00,,49.00,,,17.00,4.00,3.00
2024-09-13T01:50:00Z,74.00,,53.00,,,17.00,4.00,3.00
2024-09-13T01:58:00Z,74.00,,53.00,,,17.00,4.00,3.00
2024-09-13T12:48:00Z,74.00,,53.00,,,21.00,4.00,3.00
2024-09-13T20:56:00Z,74.00,,63.90,,,21.00,4.00,3.00
2024-09-13T23:57:00Z,74.00,,63.90,,,20.00,4.00,3.00
2024-09-14T15:12:00Z,74.00,,63.90,,,20.00,4.00,3.00
2024-09-15T13:04:00Z,74.00,,63.90,,,20.00,4.00,3.00
2024-09-16T01:24:00Z,74.34,,63.90,,,20.00,4.00,3.00
2024-09-16T14:14:00Z,74.34,,55.33,,,20.00,4.00,3.00
2024-09-16T16:21:00Z,74.34,,55.33,,,11.00,4.00,3.00
2024-09-16T16:57:00Z,74.34,,54.00,,,11.00,4.00,3.00
2024-09-16T21:21:00Z,74.34,,51.18,,,11.00,4.00,3.00
2024-09-17T19:26:00Z,74.34,,53.00,,,11.00,4.00,3.00
2024-09-17T22:17:00Z,76.00,,53.00,,,11.00,4.00,3.00
2024-09-18T00:08:00Z,76.00,,53.00,,,10.00,4.00,3.00
2024-09-18T03:15:00Z,76.00,,55.00,,,10.00,4.00,3.00
2024-09-18T17:10:00Z,76.00,,55.00,,,15.00,4.00,3.00
2024-09-18T18:10:00Z,76.00,,54.97,,,15.00,4.00,3.00
2024-09-18T18:44:00Z,77.00,,54.97,,,15.00,4.00,3.00
2024-09-18T19:59:00Z,80.00,,54.97,,,15.00,4.00,3.00
2024-09-18T20:33:00Z,80.00,,53.75,,,15.00,4.00,3.00
2024-09-18T21:29:00Z,80.00,,57.00,,,15.00,4.00,3.00
2024-09-19T00:57:00Z,76.55,,57.00,,,15.00,4.00,3.00
2024-09-19T02:25:00Z,76.55,,57.00,,,15.00,4.00,3.00
2024-09-19T13:50:00Z,76.55,,53.00,,,15.00,4.00,3.00
2024-09-19T13:58:00Z,76.55,,53.00,,,15.00,4.00,3.00
