timestamp,Above 45,Above 50,Above 55,Above 57,Above 60,Above 62,Above 65,Above 67,Above 70,Above 75,Above 80,Above 90
2024-10-31T21:59:00Z,,,,,,,,,,,50.00,
2024-11-03T15:18:00Z,,,,,,,,,70.00,,50.00,
2024-11-03T18:10:00Z,,,,,,,,,69.00,,50.00,
2024-11-06T04:09:00Z,,99.00,,,,,,,69.00,,50.00,
2024-11-06T13:59:00Z,,99.00,,,,,20.00,,69.00,,50.00,
2024-11-06T15:03:00Z,,99.00,,,,,59.00,,69.00,,50.00,
2024-11-06T22:29:00Z,,99.00,,,,,59.00,,10.00,,50.00,
2024-11-06T22:46:00Z,,99.00,,,,,59.00,,23.00,,50.00,
2024-11-06T23:40:00Z,,99.00,,,,,59.00,,23.00,,10.00,
2024-11-07T01:46:00Z,,99.00,,,,,60.00,,23.00,,10.00,
2024-11-07T01:51:00Z,,99.00,,,,,48.89,,23.00,,10.00,
2024-11-07T01:52:00Z,,99.00,,,,,48.00,,23.00,,10.00,
2024-11-07T02:52:00Z,,99.00,,,,,58.00,,23.00,,10.00,
2024-11-07T02:53:00Z,,99.00,,,,,58.00,,22.00,,10.00,
2024-11-07T05:01:00Z,,99.00,,,,,58.00,,36.01,,10.00,
2024-11-07T06:11:00Z,,99.00,99.00,,,,58.00,,36.01,,10.00,
2024-11-07T18:05:00Z,,99.00,87.00,,,,58.00,,36.01,,10.00,
2024-11-07T18:22:00Z,,99.00,87.00,,,,58.00,,20.00,,10.00,
2024-11-07T18:32:00Z,,91.54,87.00,,,,58.00,,20.00,,10.00,
2024-11-07T18:38:00Z,,91.54,88.14,,,,58.00,,20.00,,10.00,
2024-11-07T18:39:00Z,,91.54,88.14,,,,58.00,,18.35,,10.00,
2024-11-07T19:11:00Z,,91.54,92.00,,,,58.00,,18.35,,10.00,
2024-11-07T19:18:00Z,,91.54,92.00,,,,58.00,,22.42,,10.00,
2024-11-07T22:38:00Z,,91.54,92.00,,,,48.00,,22.42,,10.00,
2024-11-07T22:39:00Z,,91.54,92.00,,,,48.00,,21.00,,7.00,
2024-11-07T22:45:00Z,,91.54,92.00,,,,48.00,,22.00,,7.00,
2024-11-08T00:34:00Z,,91.54,92.00,,,,49.31,,22.00,,7.00,
2024-11-08T02:09:00Z,,91.54,92.00,,,,49.31,,24.00,,7.00,
2024-11-08T02:24:00Z,,91.54,92.00,,,,49.31,,24.00,,7.00,
2024-11-08T04:38:00Z,,91.54,92.00,,,,49.31,,24.00,,7.00,
2024-11-08T04:47:00Z,,91.54,92.00,,,,49.95,,24.00,,7.00,
2024-11-08T05:26:00Z,,91.54,92.00,,,,49.95,,24.00,,7.00,
2024-11-08T05:27:00Z,,91.54,92.00,,,,49.95,,24.00,,7.00,
2024-11-08T13:52:00Z,,91.54,92.00,,,,51.00,,24.00,,7.00,
2024-11-08T14:51:00Z,,91.54,92.00,,,,51.00,,24.00,,3.00,
2024-11-08T16:34:00Z,,91.54,92.00,,,,51.00,,24.00,,3.00,
2024-11-08T17:13:00Z,,91.54,92.00,,,,51.00,,23.52,,3.00,
2024-11-08T17:41:00Z,,91.54,92.00,,,,51.00,,16.00,,3.00,
2024-11-08T18:31:00Z,,91.54,92.00,,,,51.00,,16.00,,3.00,
2024-11-08T22:08:00Z,,91.54,92.00,,,,51.00,,16.00,,3.00,
2024-11-09T00:26:00Z,,91.54,92.00,,72.00,,51.00,,16.00,,3.00,
2024-11-09T01:39:00Z,,91.54,92.00,,72.00,,51.00,,16.00,,3.00,
2024-11-09T01:50:00Z,,91.54,92.00,,71.00,,51.00,,16.00,,3.00,
2024-11-09T01:51:00Z,,91.54,94.00,,71.00,,51.00,,16.00,,3.00,
2024-11-09T12:00:00Z,,91.54,94.00,,72.26,,51.00,,16.00,,3.00,
2024-11-09T13:53:00Z,,91.54,94.00,,61.92,,51.00,,16.00,,3.00,
2024-11-09T14:39:00Z,,91.54,94.00,,61.92,,50.00,,16.00,,3.00,
2024-11-09T16:35:00Z,,91.54,94.00,,61.92,,50.00,,23.00,,3.00,
2024-11-09T19:30:00Z,,91.54,94.00,,61.92,,50.00,,23.00,,1.00,
2024-11-09T23:25:00Z,,91.54,93.00,,61.92,,50.00,,23.00,,1.00,
2024-11-10T00:05:00Z,,91.54,93.00,,61.92,,43.35,,23.00,,1.00,
2024-11-10T00:06:00Z,,91.54,86.00,,61.92,,43.35,,23.00,,1.00,
2024-11-10T01:05:00Z,,91.54,86.00,,61.92,,48.00,,23.00,,1.00,
2024-11-10T02:37:00Z,,91.54,86.00,,69.00,,48.00,,23.00,,1.00,
2024-11-10T19:31:00Z,,91.54,86.00,,69.00,,54.25,,23.00,,1.00,
2024-11-11T02:06:00Z,,91.54,86.00,,72.69,,54.25,,23.00,,1.00,
2024-11-11T03:23:00Z,,91.54,86.00,,72.69,,54.00,,23.00,,1.00,
2024-11-11T15:32:00Z,,91.54,86.00,,72.69,,54.00,,23.00,,1.00,
2024-11-12T17:31:00Z,,91.54,86.00,,72.69,,54.00,,23.00,,1.00,
2024-11-12T17:32:00Z,,91.54,86.00,,72.69,,54.00,,23.00,7.00,1.00,
2024-11-12T17:55:00Z,,91.54,86.00,,72.69,,59.75,,23.00,7.00,1.00,
2024-11-12T19:44:00Z,,91.54,86.00,,72.69,,59.75,,25.00,7.00,1.00,
2024-11-12T20:18:00Z,,91.54,86.00,,72.69,,54.93,,25.00,7.00,1.00,
2024-11-12T20:20:00Z,,91.54,86.00,,72.69,,60.25,,25.00,7.00,1.00,
2024-11-12T22:19:00Z,,91.54,86.00,,72.69,,55.27,,25.00,7.00,1.00,
2024-11-12T23:15:00Z,,91.54,86.00,,77.00,,55.27,,25.00,7.00,1.00,
2024-11-12T23:27:00Z,,91.54,86.00,,77.00,,55.27,,25.00,7.00,1.00,
2024-11-13T02:30:00Z,,91.54,90.00,,77.00,,55.27,,25.00,7.00,1.00,
2024-11-13T13:29:00Z,,91.54,90.00,,77.00,,55.00,,25.00,7.00,1.00,
2024-11-13T15:48:00Z,,91.54,90.00,,77.00,,55.00,,25.00,7.00,1.00,
2024-11-13T19:23:00Z,,91.54,90.00,,77.00,,55.00,,25.00,7.00,1.00,
2024-11-13T20:39:00Z,96.00,91.54,90.00,,77.00,,55.00,,25.00,7.00,1.00,
2024-11-13T22:40:00Z,96.00,91.54,90.00,,77.00,,55.00,,19.00,7.00,1.00,
2024-11-14T01:24:00Z,96.00,91.54,90.00,,77.00,,55.00,,19.00,7.00,1.00,
2024-11-14T02:15:00Z,96.00,91.54,90.00,,76.00,,55.00,,19.00,7.00,1.00,
2024-11-14T02:17:00Z,96.00,91.54,90.00,,76.00,,55.00,,18.00,7.00,1.00,
2024-11-14T02:18:00Z,96.00,91.54,90.00,,76.00,,55.00,,18.00,7.00,1.00,
2024-11-14T02:19:00Z,96.00,91.54,90.00,,71.66,,55.00,,18.00,7.00,1.00,
2024-11-14T02:24:00Z,96.00,91.54,90.00,,71.66,,55.00,,18.00,5.00,1.00,
2024-11-14T03:50:00Z,96.00,91.54,90.00,,71.66,,55.00,,23.37,5.00,1.00,
2024-11-14T03:51:00Z,96.00,91.54,90.00,,71.66,,55.00,,24.00,5.00,1.00,
2024-11-14T04:10:00Z,96.00,91.54,90.00,,71.66,,55.00,,18.00,5.00,1.00,
2024-11-14T04:25:00Z,96.00,91.54,90.00,,71.66,,55.00,,18.00,5.00,5.00,
2024-11-14T21:01:00Z,96.00,91.54,90.00,,71.66,,55.00,,18.00,8.00,5.00,
2024-11-14T21:36:00Z,96.00,91.54,90.00,,77.00,,55.00,,18.00,8.00,5.00,
2024-11-15T01:46:00Z,96.00,91.54,95.00,,77.00,,55.00,,18.00,8.00,5.00,
2024-11-15T01:47:00Z,96.00,91.54,95.00,,77.00,,55.00,,18.00,5.00,5.00,
2024-11-15T03:12:00Z,96.00,91.54,95.00,,77.00,,61.05,,18.00,5.00,5.00,
2024-11-15T04:01:00Z,96.00,91.54,95.00,,71.00,,61.05,,18.00,5.00,5.00,
2024-11-15T04:02:00Z,96.00,91.54,95.00,,71.00,,57.00,,18.00,5.00,5.00,
2024-11-15T06:58:00Z,96.00,91.54,95.00,,78.00,,57.00,,18.00,5.00,5.00,
2024-11-15T16:51:00Z,96.00,91.54,95.00,,76.00,,57.00,,18.00,5.00,5.00,
2024-11-15T17:32:00Z,96.00,91.54,95.00,,76.00,,57.00,,20.00,5.00,5.00,
2024-11-15T19:04:00Z,96.00,91.54,95.00,,79.00,,57.00,,20.00,5.00,5.00,
2024-11-15T19:06:00Z,96.00,91.54,95.00,,79.00,,57.00,,20.00,5.00,5.00,
2024-11-15T20:09:00Z,96.00,91.54,95.00,,79.00,,57.00,,22.00,5.00,5.00,
2024-11-15T20:10:00Z,96.00,91.54,95.00,,79.00,,57.00,,22.00,5.00,5.00,
2024-11-15T20:39:00Z,96.00,91.54,95.00,,79.00,,57.00,,22.00,5.00,5.00,
2024-11-15T21:06:00Z,96.00,91.54,95.00,,79.00,,63.69,,22.00,5.00,5.00,
2024-11-15T21:25:00Z,96.00,91.54,95.00,,76.00,,63.69,,22.00,5.00,5.00,
2024-11-15T21:26:00Z,96.00,91.54,95.00,,76.00,,63.69,,22.00,5.00,5.00,
2024-11-15T22:36:00Z,96.00,91.54,95.00,,80.00,,63.69,,22.00,5.00,5.00,
2024-11-16T16:25:00Z,96.00,91.54,95.00,,80.00,,63.69,,22.00,5.00,5.00,
2024-11-16T18:42:00Z,96.00,91.54,95.00,,80.00,,64.72,,22.00,5.00,5.00,
2024-11-16T20:20:00Z,96.00,91.54,95.00,,80.00,,65.00,,22.00,5.00,5.00,
2024-11-17T04:32:00Z,96.00,91.54,95.00,,74.00,,65.00,,20.00,5.00,5.00,
2024-11-17T15:31:00Z,96.00,91.54,95.00,,74.00,,65.00,,23.65,8.00,5.00,
2024-11-17T22:17:00Z,96.00,91.54,95.00,,74.00,,65.00,,20.00,2.00,5.00,
2024-11-17T23:36:00Z,96.00,91.54,95.00,,74.00,,58.00,,20.00,2.00,5.00,
2024-11-17T23:49:00Z,96.00,91.54,95.00,,80.00,,58.00,,20.00,2.00,5.00,
2024-11-18T00:03:00Z,96.00,91.54,95.00,,74.00,,58.00,,20.00,2.00,5.00,
2024-11-18T00:09:00Z,96.00,91.54,95.00,,80.00,,58.00,,20.00,2.00,5.00,
2024-11-18T16:41:00Z,96.00,91.54,95.00,,80.00,,58.00,,20.00,2.00,5.00,
2024-11-18T16:42:00Z,96.00,91.54,95.00,,80.00,,58.00,,20.00,2.00,5.00,
2024-11-18T17:16:00Z,96.00,91.54,95.00,,75.00,,58.00,,20.00,2.00,5.00,
2024-11-18T17:44:00Z,96.00,91.54,95.00,,75.00,,59.00,,20.00,2.00,5.00,
2024-11-18T18:21:00Z,96.00,91.54,95.00,,75.00,,59.00,,20.00,2.00,5.00,1.00
2024-11-18T18:29:00Z,96.00,91.54,95.00,,75.00,,59.00,,18.59,2.00,5.00,1.00
2024-11-18T22:05:00Z,96.00,91.54,95.00,,79.00,,59.00,,18.59,2.00,5.00,1.00
2024-11-18T23:12:00Z,96.00,91.54,95.00,,79.00,,57.04,,18.59,2.00,5.00,1.00
2024-11-19T00:05:00Z,96.00,91.54,95.00,,79.00,,57.00,,18.59,2.00,5.00,1.00
2024-11-19T00:18:00Z,96.00,91.54,95.00,,79.00,,57.00,,21.00,2.00,5.00,1.00
2024-11-19T03:07:00Z,96.00,91.54,95.00,,79.00,,57.00,,21.00,2.00,5.00,1.00
2024-11-19T05:27:00Z,96.00,91.54,95.00,,79.00,,57.00,,21.00,2.00,5.00,1.00
2024-11-19T07:06:00Z,96.00,91.54,95.00,,79.00,,57.00,,21.00,2.00,5.00,1.00
2024-11-19T14:55:00Z,96.00,91.54,95.00,,79.00,,64.00,,21.00,2.00,5.00,1.00
2024-11-19T17:33:00Z,96.00,91.54,95.00,,79.00,,64.00,,18.00,2.00,5.00,1.00
2024-11-19T18:48:00Z,96.00,91.54,95.61,,79.00,,64.00,,18.00,2.00,5.00,1.00
2024-11-19T19:57:00Z,96.00,91.54,95.61,,80.00,,64.00,,18.00,2.00,5.00,1.00
2024-11-19T23:41:00Z,96.00,91.54,95.61,,80.00,,64.00,,18.00,6.00,5.00,1.00
2024-11-20T01:20:00Z,96.00,91.54,95.61,,80.00,,57.00,,18.00,6.00,5.00,1.00
2024-11-20T02:53:00Z,96.00,91.54,91.00,,80.00,,57.00,,18.00,6.00,5.00,1.00
2024-11-20T02:55:00Z,96.00,91.54,91.00,,80.00,,57.00,,18.00,6.00,5.00,1.00
2024-11-20T05:34:00Z,96.00,91.54,91.00,,80.00,,57.00,,18.00,6.00,5.00,1.00
2024-11-20T06:13:00Z,96.00,91.54,91.00,,79.00,,57.00,,18.00,6.00,5.00,1.00
2024-11-20T15:01:00Z,96.00,91.54,91.00,,79.00,,57.00,,18.00,6.00,5.00,1.00
2024-11-20T15:56:00Z,96.00,91.54,91.00,,79.00,,57.00,,18.00,6.00,5.00,1.00
2024-11-20T17:21:00Z,96.00,91.54,91.00,,79.00,,57.00,,18.00,6.00,5.00,1.00
2024-11-20T17:44:00Z,96.00,91.54,91.00,,79.00,,57.00,,18.00,6.00,5.00,1.00
2024-11-20T21:18:00Z,96.00,91.54,91.00,,79.00,,62.08,,18.00,6.00,5.00,1.00
2024-11-21T01:39:00Z,96.00,91.54,91.00,,79.00,,62.08,,15.00,6.00,5.00,1.00
2024-11-21T03:18:00Z,96.00,91.54,91.00,,79.00,,62.08,,15.00,6.00,5.00,1.00
2024-11-21T05:11:00Z,96.00,91.54,91.00,,80.00,,62.08,,15.00,6.00,5.00,1.00
2024-11-21T16:13:00Z,96.00,91.54,91.00,,80.00,,62.08,,15.00,6.00,5.00,1.00
2024-11-21T16:17:00Z,96.00,91.54,91.00,,80.00,,63.67,,15.00,6.00,5.00,1.00
2024-11-21T20:33:00Z,96.00,91.54,91.00,,80.00,,63.67,,14.50,6.00,5.00,1.00
2024-11-21T20:54:00Z,96.00,91.54,91.00,,80.00,,63.67,,14.00,6.00,5.00,1.00
2024-11-21T21:42:00Z,96.00,91.54,91.00,,80.00,,63.67,,14.00,6.00,5.00,1.00
2024-11-21T22:14:00Z,96.00,91.54,91.00,,80.00,,63.67,,13.00,6.00,5.00,1.00
2024-11-21T22:16:00Z,96.00,91.54,91.00,,77.00,,63.67,,13.00,6.00,5.00,1.00
2024-11-22T03:44:00Z,96.00,91.54,91.00,,77.00,,63.67,,16.00,6.00,5.00,1.00
2024-11-22T05:34:00Z,96.00,91.54,91.00,,77.00,,55.33,,16.00,6.00,5.00,1.00
2024-11-22T13:01:00Z,96.00,91.54,91.00,,77.00,,55.33,,11.00,6.00,5.00,1.00
2024-11-22T13:57:00Z,96.00,91.54,91.00,,75.00,,55.33,,11.00,6.00,5.00,1.00
2024-11-22T15:20:00Z,96.00,91.54,91.00,,75.00,,48.31,,11.00,6.00,5.00,1.00
2024-11-22T15:38:00Z,96.00,91.54,91.00,,75.00,,49.00,,11.00,6.00,5.00,1.00
2024-11-22T15:43:00Z,96.00,91.54,91.00,,75.00,,47.00,,11.00,6.00,5.00,1.00
2024-11-22T15:52:00Z,96.00,91.54,91.00,,73.17,,47.00,,11.00,6.00,5.00,1.00
2024-11-22T15:55:00Z,96.00,91.54,91.00,,73.17,,48.00,,11.00,6.00,5.00,1.00
2024-11-22T16:42:00Z,96.00,91.54,91.00,,73.17,,45.92,,11.00,6.00,5.00,1.00
2024-11-22T17:03:00Z,96.00,91.54,91.00,,70.00,,45.92,,11.00,6.00,5.00,1.00
2024-11-22T17:23:00Z,96.00,91.54,91.00,,70.00,,45.92,,11.00,6.00,1.00,1.00
2024-11-22T18:04:00Z,96.00,91.54,91.00,,70.00,,43.00,,11.00,6.00,1.00,1.00
2024-11-22T22:17:00Z,96.00,91.54,91.00,,70.00,,46.00,,11.00,6.00,1.00,1.00
2024-11-22T22:20:00Z,96.00,91.54,91.00,,70.00,,42.00,,11.00,6.00,1.00,1.00
2024-11-22T22:26:00Z,99.00,91.54,91.00,,70.00,,42.00,,11.00,1.00,1.00,1.00
2024-11-22T22:27:00Z,99.00,97.00,91.00,,70.00,,42.00,,11.00,1.00,1.00,1.00
2024-11-22T22:39:00Z,99.00,97.00,91.00,,70.00,,46.00,,11.00,1.00,1.00,1.00
2024-11-22T23:09:00Z,99.00,97.00,91.00,,70.00,,40.22,,11.00,1.00,1.00,1.00
2024-11-22T23:32:00Z,99.00,97.00,92.00,,70.00,,36.62,,11.00,1.00,1.00,1.00
2024-11-22T23:33:00Z,99.00,97.00,92.00,,64.88,,34.00,,11.00,1.00,1.00,1.00
2024-11-23T03:06:00Z,99.00,97.00,92.00,,64.88,,34.00,,2.69,1.00,1.00,1.00
2024-11-23T04:00:00Z,99.00,97.00,92.00,,65.00,,34.00,,2.69,1.00,1.00,1.00
2024-11-23T04:01:00Z,99.00,97.00,92.00,,65.00,,28.00,,2.69,1.00,1.00,1.00
2024-11-23T04:54:00Z,99.00,97.00,92.00,,65.00,,33.23,,2.69,1.00,1.00,1.00
2024-11-23T07:31:00Z,99.00,97.00,92.00,,65.00,,33.23,,2.69,1.00,1.00,1.00
2024-11-23T15:20:00Z,99.00,97.00,92.00,,65.00,,28.00,,2.69,1.00,1.00,1.00
2024-11-23T21:19:00Z,99.00,97.00,85.62,,62.14,,28.00,,2.69,1.00,1.00,1.00
2024-11-23T21:20:00Z,99.00,90.00,85.62,,62.14,,28.00,,2.69,1.00,1.00,1.00
2024-11-23T21:50:00Z,99.00,90.00,85.62,,62.14,,33.00,,2.69,1.00,1.00,1.00
2024-11-23T22:17:00Z,99.00,90.00,91.00,,62.14,,33.00,,2.69,1.00,1.00,1.00
2024-11-24T00:12:00Z,99.00,90.00,91.00,,62.14,,33.00,,2.69,1.00,1.00,1.00
2024-11-24T01:27:00Z,99.00,90.00,91.00,,62.14,,28.00,,2.69,1.00,1.00,1.00
2024-11-24T18:32:00Z,99.00,90.00,91.00,,67.00,,28.00,,2.69,1.00,1.00,1.00
2024-11-24T19:19:00Z,99.00,90.00,91.00,,67.00,,28.00,,2.69,1.00,1.00,1.00
2024-11-25T00:42:00Z,99.00,90.00,91.00,,67.00,,27.50,,2.69,1.00,1.00,1.00
2024-11-25T00:44:00Z,99.00,90.00,91.00,,67.00,,27.50,,2.69,1.00,1.00,1.00
2024-11-25T03:42:00Z,99.00,90.00,91.00,,67.00,,33.00,,2.69,1.00,1.00,1.00
2024-11-25T06:02:00Z,99.00,90.00,91.00,,61.00,,28.00,,2.69,1.00,1.00,1.00
2024-11-25T15:19:00Z,99.00,90.00,91.00,,61.00,,28.00,,7.16,1.00,1.00,1.00
2024-11-25T18:23:00Z,99.00,90.00,91.00,,61.00,,28.00,,7.16,1.00,1.00,1.00
2024-11-25T19:37:00Z,99.00,97.00,91.00,,61.00,,28.00,,7.16,1.00,1.00,1.00
2024-11-25T21:23:00Z,99.00,97.00,91.00,,61.00,,33.00,,7.16,1.00,1.00,1.00
2024-11-25T21:30:00Z,99.00,97.00,91.00,,65.00,,33.00,,7.16,1.00,1.00,1.00
2024-11-25T22:50:00Z,99.00,97.00,91.00,,71.00,,33.00,,7.16,1.00,1.00,1.00
2024-11-25T22:56:00Z,99.00,97.00,91.00,,72.00,,33.00,,7.16,1.00,1.00,1.00
2024-11-26T00:39:00Z,99.00,97.00,91.00,,72.00,,27.98,,7.16,1.00,1.00,1.00
2024-11-26T02:02:00Z,99.00,97.00,91.00,,72.00,,27.98,,7.16,1.00,1.00,1.00
2024-11-26T03:28:00Z,99.00,97.00,92.30,,72.00,,27.98,,7.16,1.00,1.00,1.00
2024-11-26T03:30:00Z,99.00,97.00,92.30,,72.00,,34.57,,7.16,1.00,1.00,1.00
2024-11-26T03:31:00Z,99.00,97.00,92.30,,73.00,,34.57,,7.16,1.00,1.00,1.00
2024-11-26T03:38:00Z,99.00,97.00,92.30,,73.00,,34.57,,9.00,1.00,1.00,1.00
2024-11-26T04:32:00Z,99.00,97.00,92.30,,71.69,,34.57,,9.00,1.00,1.00,1.00
2024-11-26T05:24:00Z,99.00,97.00,92.30,,71.69,,42.00,,9.00,1.00,1.00,1.00
2024-11-26T06:54:00Z,99.00,97.00,92.30,,71.69,,41.00,,10.00,1.00,1.00,1.00
2024-11-26T17:56:00Z,99.00,97.00,92.30,,71.69,,34.11,,10.00,1.00,1.00,1.00
2024-11-26T18:06:00Z,99.00,97.00,92.30,,71.69,,34.11,,10.00,1.00,1.00,1.00
2024-11-26T18:12:00Z,99.00,97.00,92.30,,71.69,,34.11,,10.00,5.68,1.00,1.00
2024-11-26T18:13:00Z,99.00,97.00,92.30,,71.69,,34.11,,10.00,6.06,1.00,1.00
2024-11-26T18:14:00Z,99.00,97.00,92.30,,71.69,,42.00,,10.36,6.06,1.00,1.00
2024-11-26T18:24:00Z,99.00,97.00,92.30,,72.00,,42.00,,10.36,6.06,1.00,1.00
2024-11-26T18:57:00Z,99.00,97.00,92.30,,73.00,,42.00,,10.36,6.06,1.00,1.00
2024-11-26T19:20:00Z,99.00,97.00,92.30,,73.00,,34.00,,10.36,6.06,1.00,1.00
2024-11-26T19:26:00Z,99.00,97.00,92.30,,73.00,,34.00,,10.36,6.00,1.00,1.00
2024-11-26T19:27:00Z,99.00,97.00,92.30,,73.00,,34.00,,11.00,6.00,1.00,1.00
2024-11-26T21:41:00Z,99.00,97.00,92.30,,81.00,,34.00,,11.00,6.00,1.00,1.00
2024-11-26T21:46:00Z,99.00,97.00,92.30,,81.00,,34.00,,11.00,6.00,1.00,1.00
2024-11-26T22:18:00Z,99.00,97.00,92.30,,81.00,,34.00,,10.68,6.00,1.00,1.00
2024-11-26T22:19:00Z,99.00,97.00,92.30,,81.00,,42.51,,10.68,6.00,1.00,1.00
2024-11-26T22:36:00Z,99.00,97.00,92.30,,80.00,,42.51,,10.68,6.00,1.00,1.00
2024-11-26T23:28:00Z,99.00,97.00,92.30,,80.00,,42.63,,10.68,6.00,1.00,1.00
2024-11-27T01:18:00Z,99.00,97.00,92.30,,80.00,,42.63,,10.68,6.00,1.00,1.00
