timestamp,Above 45,Above 50,Above 55,Above 57,Above 60,Above 62,Above 65,Above 67,Above 70,Above 75,Above 80,Above 90
2024-11-27T03:16:00Z,99.00,97.00,92.30,,80.00,,43.00,,10.68,6.00,1.00,1.00
2024-11-27T03:38:00Z,99.00,97.00,92.30,,71.82,,43.00,,10.68,6.00,1.00,1.00
2024-11-27T05:04:00Z,99.00,97.00,92.30,,71.50,,43.00,,10.68,6.00,1.00,1.00
2024-11-27T13:02:00Z,99.00,97.00,92.30,,71.50,,43.00,,10.00,7.00,1.00,1.00
2024-11-27T16:02:00Z,99.00,97.00,92.30,,80.00,,43.00,,10.00,7.00,1.00,1.00
2024-11-27T16:44:00Z,99.00,97.00,93.00,,80.00,,43.00,,10.00,7.00,1.00,1.00
2024-11-27T18:32:00Z,99.00,97.00,93.00,,80.00,,43.00,,10.00,7.00,1.00,1.00
2024-11-27T20:35:00Z,99.00,97.00,93.00,,80.00,,43.00,,10.00,7.00,1.00,1.00
2024-11-27T20:44:00Z,99.00,97.00,93.00,,80.00,,42.00,,10.00,7.00,1.00,1.00
2024-11-27T23:47:00Z,99.00,97.00,93.00,,73.00,,42.00,,10.00,7.00,1.00,1.00
2024-11-28T17:50:00Z,99.00,97.00,93.00,,79.00,,42.00,,10.00,7.00,1.00,1.00
2024-11-28T19:59:00Z,99.00,97.00,93.00,,79.00,,42.00,,4.00,7.00,1.00,1.00
2024-11-28T21:10:00Z,99.00,97.00,93.00,,80.18,,42.00,,4.00,7.00,1.00,1.00
2024-11-29T01:37:00Z,99.00,97.00,93.00,,81.00,,42.00,,4.00,7.00,1.00,1.00
2024-11-29T02:23:00Z,99.00,97.00,93.00,,79.79,,42.00,,4.00,7.00,1.00,1.00
2024-11-29T04:04:00Z,99.00,97.00,93.00,,79.79,,41.00,,4.00,7.00,1.00,1.00
2024-11-29T05:31:00Z,99.00,97.00,93.00,,79.79,,41.00,,10.00,7.00,1.00,1.00
2024-11-29T06:46:00Z,99.00,97.00,88.39,,79.79,,41.00,,10.00,7.00,1.00,1.00
2024-11-29T06:55:00Z,99.00,97.00,88.39,,79.79,,41.00,,10.00,7.00,1.00,1.00
2024-11-29T07:06:00Z,99.00,97.00,88.39,,79.79,,41.00,,10.00,7.00,1.00,1.00
2024-11-29T15:34:00Z,99.00,97.00,88.39,,71.00,,41.00,,10.00,7.00,1.00,1.00
2024-11-29T19:47:00Z,99.00,97.00,88.39,,77.00,,41.00,,10.00,7.00,1.00,1.00
2024-11-29T22:15:00Z,97.00,97.00,92.00,,71.00,,41.00,,10.00,7.00,1.00,1.00
2024-11-29T22:16:00Z,97.00,97.00,92.00,,71.00,,41.00,,10.00,7.00,1.00,1.00
2024-11-29T22:40:00Z,97.00,97.00,92.00,,71.00,,41.00,,10.00,7.00,1.00,1.00
2024-11-29T23:07:00Z,97.00,97.00,92.00,,71.00,,33.13,,10.00,7.00,1.00,1.00
2024-11-30T02:04:00Z,97.00,97.00,92.00,,71.00,,32.52,,10.00,7.00,1.00,1.00
2024-11-30T04:43:00Z,97.00,97.00,92.00,,71.00,,32.52,,4.00,7.00,1.00,1.00
2024-11-30T05:44:00Z,97.00,97.00,92.00,,71.00,,32.52,,4.00,7.00,1.00,1.00
2024-11-30T07:10:00Z,97.00,97.00,92.00,,71.00,,31.00,,4.00,7.00,1.00,1.00
2024-11-30T07:12:00Z,97.00,97.00,92.00,,71.00,,31.00,,4.00,7.00,1.00,1.00
2024-11-30T07:26:00Z,97.00,97.00,92.00,,71.00,,31.00,,4.00,7.00,1.00,1.00
2024-11-30T13:27:00Z,97.00,97.00,92.00,,71.00,,31.00,,4.00,7.00,1.00,1.00
2024-11-30T14:23:00Z,97.00,97.00,92.00,,71.00,,31.00,,4.00,7.00,1.00,1.00
2024-11-30T14:31:00Z,97.00,97.00,92.00,,71.00,,29.00,,4.00,7.00,1.00,1.00
2024-11-30T15:20:00Z,97.00,97.00,92.00,,71.00,,29.00,,4.00,7.00,1.00,1.00
2024-11-30T15:22:00Z,97.00,97.00,92.00,,79.00,,31.00,,4.00,7.00,1.00,1.00
2024-11-30T16:16:00Z,97.00,97.00,92.00,,79.00,,23.00,,4.00,7.00,1.00,1.00
2024-11-30T16:30:00Z,97.00,97.00,92.00,,75.48,,23.00,,4.00,7.00,1.00,1.00
2024-11-30T16:56:00Z,97.00,97.00,92.00,,75.48,,23.00,,4.00,7.00,1.00,1.00
2024-11-30T17:03:00Z,97.00,97.00,92.00,,71.00,,23.00,,4.00,7.00,1.00,1.00
2024-11-30T18:51:00Z,97.00,97.00,92.00,,71.00,,30.00,,4.00,7.00,1.00,1.00
2024-11-30T20:57:00Z,97.00,97.00,92.00,,71.00,,22.35,,4.00,7.00,1.00,1.00
2024-11-30T22:20:00Z,97.00,97.00,92.00,,71.00,,22.00,,3.16,7.00,1.00,1.00
2024-11-30T23:22:00Z,97.00,97.00,92.00,,71.00,,23.00,,3.16,7.00,1.00,1.00
2024-12-01T00:20:00Z,97.00,97.00,92.00,,71.00,,25.00,,3.16,7.00,1.00,1.00
2024-12-01T03:24:00Z,97.00,97.00,97.00,,71.00,,25.00,,3.16,7.00,1.00,1.00
2024-12-01T03:25:00Z,97.00,97.00,97.00,,80.90,,25.00,,3.16,7.00,1.00,1.00
2024-12-01T04:38:00Z,97.00,97.00,97.00,,80.90,,31.08,,3.16,7.00,1.00,1.00
2024-12-01T04:39:00Z,97.00,97.00,97.00,,80.90,,31.08,,9.00,7.00,1.00,1.00
2024-12-01T04:48:00Z,97.00,97.00,97.00,,80.90,,23.39,,9.00,7.00,1.00,1.00
2024-12-01T06:30:00Z,97.00,97.00,97.00,,80.90,,23.39,,9.00,7.00,1.00,1.00
2024-12-01T06:31:00Z,97.00,97.00,97.00,,80.90,,31.00,,9.00,7.00,1.00,1.00
2024-12-01T06:35:00Z,97.00,97.00,97.00,,71.00,,31.00,,9.00,7.00,1.00,1.00
2024-12-01T06:45:00Z,97.00,97.00,97.00,,80.00,,31.00,,9.00,7.00,1.00,1.00
2024-12-01T13:04:00Z,97.00,97.00,97.00,,80.00,,31.06,,9.00,7.00,1.00,1.00
2024-12-01T13:05:00Z,97.00,97.00,97.00,,80.79,,31.06,,9.00,7.00,1.00,1.00
2024-12-01T14:33:00Z,97.00,97.00,97.00,,80.79,,25.00,,9.00,7.00,1.00,1.00
2024-12-01T16:15:00Z,97.00,97.00,87.66,,80.79,,25.00,,9.00,7.00,1.00,1.00
2024-12-01T16:49:00Z,97.00,97.00,87.66,,80.79,,23.98,,9.00,7.00,1.00,1.00
2024-12-01T18:14:00Z,97.00,97.00,87.66,,72.00,,23.98,,9.00,7.00,1.00,1.00
2024-12-01T20:59:00Z,97.00,97.00,87.66,,72.00,,29.00,,9.00,7.00,1.00,1.00
2024-12-01T21:28:00Z,97.00,97.00,87.66,,72.00,,23.00,,9.00,7.00,1.00,1.00
2024-12-01T22:10:00Z,97.00,97.00,87.66,,72.00,,23.00,,9.00,7.00,1.00,1.00
2024-12-01T22:22:00Z,97.00,97.00,87.66,,72.00,,23.00,,9.00,7.00,1.00,1.00
2024-12-01T22:43:00Z,97.00,97.00,87.66,,72.00,,23.00,,9.00,7.00,1.00,1.00
2024-12-01T22:44:00Z,97.00,97.00,87.66,,81.00,,23.00,,9.00,7.00,1.00,1.00
2024-12-01T23:03:00Z,97.00,98.00,87.66,,81.00,,23.00,,9.00,7.00,1.00,1.00
2024-12-01T23:47:00Z,97.00,98.00,87.66,,72.00,,23.00,,9.00,7.00,1.00,1.00
2024-12-02T00:55:00Z,97.00,98.00,87.66,,73.00,,23.00,,9.00,7.00,1.00,1.00
2024-12-02T01:20:00Z,97.00,98.00,89.00,,73.00,,23.00,,9.00,7.00,1.00,1.00
2024-12-02T03:35:00Z,97.00,98.00,89.00,,73.00,,22.00,,9.00,7.00,1.00,1.00
2024-12-02T03:59:00Z,97.00,98.00,89.00,,73.00,,22.00,,9.00,7.00,1.00,1.00
2024-12-02T04:14:00Z,97.00,98.00,89.00,,73.00,,22.00,,9.00,7.00,1.00,1.00
2024-12-02T04:35:00Z,97.00,98.00,89.00,,72.00,,22.00,,9.00,7.00,1.00,1.00
2024-12-02T04:54:00Z,97.00,98.00,89.00,,73.96,,22.00,,9.00,7.00,1.00,1.00
2024-12-02T06:31:00Z,97.00,98.00,89.00,,73.96,,16.84,,9.00,7.00,1.00,1.00
2024-12-02T06:40:00Z,97.00,98.00,89.00,,54.32,,16.84,,9.00,7.00,1.00,1.00
2024-12-02T06:54:00Z,97.00,98.00,89.00,,54.32,,16.84,,3.00,7.00,1.00,1.00
2024-12-02T07:12:00Z,97.00,98.00,89.00,,54.32,,16.84,,3.00,7.00,1.00,1.00
2024-12-02T07:16:00Z,97.00,98.00,89.00,,54.32,,28.94,,3.00,7.00,1.00,1.00
2024-12-02T13:18:00Z,97.00,98.00,89.00,,54.32,,22.00,,3.00,7.00,1.00,1.00
2024-12-02T13:19:00Z,97.00,98.00,89.00,,54.32,,28.97,,3.00,7.00,1.00,1.00
2024-12-02T13:37:00Z,97.00,98.00,89.00,,65.00,,28.97,,3.00,7.00,1.00,1.00
2024-12-02T13:58:00Z,97.00,98.00,89.00,,70.00,,28.97,,3.00,7.00,1.00,1.00
2024-12-02T13:59:00Z,97.00,98.00,89.00,,74.42,,28.97,,3.00,7.00,1.00,1.00
2024-12-02T14:02:00Z,97.00,98.00,89.00,,68.01,,17.12,,3.00,7.00,1.00,1.00
2024-12-02T14:03:00Z,97.00,98.00,89.00,,67.01,,17.12,,3.00,7.00,1.00,1.00
2024-12-02T14:16:00Z,97.00,98.00,90.00,,67.01,,17.12,,3.00,7.00,1.00,1.00
2024-12-02T14:36:00Z,97.00,98.00,85.00,,67.00,,17.12,,3.00,7.00,1.00,1.00
2024-12-02T14:47:00Z,97.00,98.00,85.00,,67.00,,17.00,,3.00,7.00,1.00,1.00
2024-12-02T14:53:00Z,97.00,98.00,85.00,,68.08,,17.00,,3.00,7.00,1.00,1.00
2024-12-02T15:05:00Z,97.00,98.00,85.00,,72.00,,17.00,,3.00,7.00,1.00,1.00
2024-12-02T15:26:00Z,97.00,98.00,85.00,,72.00,,22.99,,3.00,7.00,1.00,1.00
2024-12-02T15:29:00Z,97.00,98.00,85.00,,72.00,,20.00,,3.00,7.00,1.00,1.00
2024-12-02T15:38:00Z,97.00,98.00,85.00,,72.00,,20.00,,6.35,7.00,1.00,1.00
2024-12-02T15:46:00Z,97.00,98.00,85.00,,72.00,,20.00,,6.35,3.90,1.00,1.00
2024-12-02T16:00:00Z,97.00,98.00,85.00,,72.00,,20.00,,2.00,3.90,1.00,1.00
2024-12-02T16:19:00Z,97.00,98.00,85.00,,74.88,,20.00,,2.00,3.90,1.00,1.00
2024-12-02T16:29:00Z,97.00,98.00,85.00,,76.00,,20.00,,2.00,3.90,1.00,1.00
2024-12-02T16:35:00Z,97.00,98.00,85.00,,75.84,,20.00,,2.00,3.90,1.00,1.00
2024-12-02T16:57:00Z,97.00,98.00,85.00,,75.84,,17.00,,2.00,3.90,1.00,1.00
2024-12-02T17:13:00Z,97.00,98.00,85.00,,75.84,,17.00,,2.00,3.90,1.00,1.00
2024-12-02T17:27:00Z,97.00,98.00,85.00,,67.09,,17.00,,2.00,3.90,1.00,1.00
2024-12-02T17:44:00Z,97.00,98.00,85.00,,67.09,,15.30,,2.00,3.90,1.00,1.00
2024-12-02T17:52:00Z,97.00,98.00,85.00,,69.00,,15.30,,2.00,3.90,1.00,1.00
2024-12-02T17:57:00Z,97.00,98.00,85.00,,69.00,,15.30,,2.00,3.90,1.00,1.00
2024-12-02T18:01:00Z,97.00,98.00,85.00,,71.00,,15.30,,2.00,3.90,1.00,1.00
2024-12-02T18:07:00Z,97.00,97.00,85.00,,71.00,,15.30,,2.00,3.90,1.00,1.00
2024-12-02T18:09:00Z,97.00,97.00,93.29,,71.00,,15.30,,2.00,3.90,1.00,1.00
2024-12-02T18:12:00Z,97.00,97.00,94.00,,71.00,,15.30,,2.00,3.90,1.00,1.00
2024-12-02T18:21:00Z,97.00,97.00,94.00,,71.00,,15.30,,2.00,3.90,1.00,1.00
2024-12-02T18:50:00Z,97.00,97.00,94.00,,71.00,,13.52,,2.00,3.90,1.00,1.00
2024-12-02T18:55:00Z,97.00,99.00,94.00,,71.00,,13.52,,2.00,3.90,1.00,1.00
2024-12-02T19:02:00Z,97.00,99.00,94.00,,72.00,,13.52,,2.00,3.90,1.00,1.00
2024-12-02T19:03:00Z,97.00,99.00,94.00,,72.00,,13.52,,2.00,3.90,1.00,1.00
2024-12-02T19:04:00Z,97.00,99.00,94.00,,72.00,,13.52,,2.00,3.90,1.00,1.00
2024-12-02T19:14:00Z,97.00,99.00,94.00,,71.00,,13.52,,2.00,3.90,1.00,1.00
2024-12-02T19:32:00Z,97.00,99.00,94.00,,71.00,,14.00,,2.00,3.90,1.00,1.00
2024-12-02T19:41:00Z,97.00,99.00,94.00,,71.00,,14.00,,2.00,3.90,1.00,1.00
2024-12-02T19:44:00Z,97.00,99.00,94.00,,71.00,,14.50,,2.00,3.90,1.00,1.00
2024-12-02T19:48:00Z,97.00,99.00,94.00,,71.00,,15.00,,2.00,3.90,1.00,1.00
2024-12-02T19:54:00Z,97.00,99.00,94.00,,72.00,,15.00,,2.00,3.90,1.00,1.00
2024-12-02T19:59:00Z,97.00,99.00,94.00,,72.00,,15.00,,2.00,3.90,1.00,1.00
2024-12-02T20:00:00Z,97.00,99.00,94.00,,72.00,,15.00,,2.00,3.90,1.00,1.00
2024-12-02T20:02:00Z,97.00,99.00,94.00,,72.00,,15.00,,2.00,3.90,1.00,1.00
2024-12-02T20:03:00Z,97.00,99.00,94.00,,72.00,,15.00,,2.00,3.90,1.00,1.00
2024-12-02T20:04:00Z,97.00,99.00,94.00,,72.00,,15.00,,2.00,3.90,1.00,1.00
2024-12-02T20:05:00Z,97.00,99.00,94.00,,72.00,,16.00,,2.00,3.90,1.00,1.00
2024-12-02T20:06:00Z,97.00,99.00,94.00,,72.00,,16.00,,2.00,3.90,1.00,1.00
2024-12-02T20:15:00Z,97.00,99.00,94.00,,73.00,,16.00,,2.00,3.90,1.00,1.00
2024-12-02T20:51:00Z,97.00,99.00,94.00,,73.00,,16.00,,2.00,3.90,1.00,1.00
2024-12-02T21:26:00Z,97.00,99.00,94.00,,74.00,,16.00,,2.00,3.90,1.00,1.00
2024-12-02T21:34:00Z,97.00,99.00,94.00,,74.00,,15.00,,2.00,3.90,1.00,1.00
2024-12-02T21:58:00Z,97.00,99.00,94.00,,76.00,,15.00,,2.00,3.90,1.00,1.00
2024-12-02T22:20:00Z,97.00,99.00,94.00,,77.00,,17.34,,2.00,3.90,1.00,1.00
2024-12-02T22:29:00Z,97.00,99.00,94.00,,77.00,,17.34,,2.00,3.90,1.00,1.00
2024-12-02T22:37:00Z,97.00,99.00,99.00,,77.00,,17.34,,2.00,3.90,1.00,1.00
2024-12-02T22:43:00Z,97.00,99.00,99.00,,77.00,,18.99,,2.00,3.90,1.00,1.00
2024-12-02T22:44:00Z,97.00,99.00,99.00,,78.21,,19.99,,2.00,3.90,1.00,1.00
2024-12-02T22:57:00Z,97.00,99.00,99.00,,81.79,,21.90,,2.00,3.90,1.00,1.00
2024-12-02T23:14:00Z,97.00,99.00,99.00,,81.79,,18.00,,2.00,3.90,1.00,1.00
2024-12-02T23:47:00Z,97.00,99.00,99.00,,81.79,,21.99,,2.00,3.90,1.00,1.00
2024-12-02T23:59:00Z,97.00,99.00,99.00,,81.79,,22.00,,2.00,3.90,1.00,1.00
2024-12-03T00:02:00Z,97.00,99.00,99.00,,81.79,,23.00,,2.00,3.90,1.00,1.00
2024-12-03T00:03:00Z,97.00,99.00,99.00,,81.79,,25.27,,2.00,3.90,1.00,1.00
2024-12-03T00:27:00Z,97.00,99.00,99.00,,81.79,,26.32,,2.00,3.90,1.00,1.00
2024-12-03T00:36:00Z,97.00,99.00,99.00,,81.79,,24.00,,2.00,3.90,1.00,1.00
2024-12-03T01:01:00Z,97.00,99.00,99.00,,81.79,,25.00,,2.00,3.90,1.00,1.00
2024-12-03T01:02:00Z,97.00,99.00,99.00,,81.79,,29.69,,2.00,3.90,1.00,1.00
2024-12-03T01:17:00Z,97.00,99.00,99.00,,81.79,55.28,25.00,,2.00,3.90,1.00,1.00
2024-12-03T01:18:00Z,97.00,99.00,99.00,,81.79,55.28,25.00,,2.00,3.90,1.00,1.00
2024-12-03T01:20:00Z,97.00,99.00,99.00,,81.79,65.81,25.00,,2.00,3.90,1.00,1.00
2024-12-03T01:21:00Z,97.00,99.00,99.00,,79.00,65.81,25.00,,2.00,3.90,1.00,1.00
2024-12-03T01:22:00Z,97.00,99.00,99.00,,81.00,66.00,25.00,,2.00,3.90,1.00,1.00
2024-12-03T01:24:00Z,97.00,99.00,99.00,,81.00,66.00,25.00,,2.00,3.90,1.00,1.00
2024-12-03T01:25:00Z,97.00,99.00,99.00,,81.00,66.00,27.00,,2.00,3.90,1.00,1.00
2024-12-03T01:30:00Z,97.00,99.00,99.00,,81.00,66.00,27.26,,2.00,3.90,1.00,1.00
2024-12-03T01:44:00Z,97.00,99.00,99.00,,81.00,66.00,24.62,,2.00,3.90,1.00,1.00
2024-12-03T02:01:00Z,97.00,99.00,99.00,,81.00,66.00,24.62,,2.00,3.90,1.00,1.00
2024-12-03T02:11:00Z,97.00,99.00,99.00,,81.00,66.00,24.00,,2.00,3.90,1.00,1.00
2024-12-03T02:19:00Z,97.00,99.00,99.00,,82.00,66.00,24.00,,2.00,3.90,1.00,1.00
2024-12-03T02:44:00Z,97.00,99.00,99.00,,82.00,66.00,24.00,,2.00,3.90,1.00,1.00
2024-12-03T02:47:00Z,97.00,99.00,99.00,,82.00,66.00,28.33,,2.00,3.90,1.00,1.00
2024-12-03T02:53:00Z,97.00,99.00,99.00,,82.00,59.00,28.33,,2.00,3.90,1.00,1.00
2024-12-03T03:01:00Z,97.00,99.00,99.00,,82.00,59.00,28.98,,2.00,3.90,1.00,1.00
2024-12-03T03:04:00Z,97.00,99.00,99.00,,82.00,66.00,29.75,,2.00,3.90,1.00,1.00
2024-12-03T03:20:00Z,97.00,99.00,99.00,,83.00,66.00,29.75,,2.00,3.90,1.00,1.00
2024-12-03T03:30:00Z,97.00,99.00,99.00,,83.00,66.00,29.75,,2.00,1.00,1.00,1.00
2024-12-03T03:48:00Z,97.00,99.00,99.00,,83.00,66.00,30.99,,2.00,1.00,1.00,1.00
2024-12-03T04:00:00Z,97.00,99.00,99.00,,83.00,66.00,32.00,,3.00,1.00,1.00,1.00
2024-12-03T04:12:00Z,97.00,99.00,99.00,,84.00,66.00,32.00,,3.00,1.00,1.00,1.00
2024-12-03T04:24:00Z,97.00,99.00,99.00,,85.00,66.00,32.00,,3.00,1.00,1.00,1.00
2024-12-03T04:33:00Z,97.00,99.00,99.00,,85.00,66.00,33.00,,3.00,1.00,1.00,1.00
2024-12-03T04:37:00Z,97.00,99.00,99.00,,85.00,66.28,33.00,,3.00,1.00,1.00,1.00
2024-12-03T04:39:00Z,97.00,99.00,99.00,,85.00,67.00,33.00,,3.00,1.00,1.00,1.00
2024-12-03T04:41:00Z,97.00,99.00,99.00,,85.00,67.00,33.00,,3.00,1.00,1.00,1.00
2024-12-03T04:43:00Z,97.00,99.00,99.00,,85.00,67.00,33.00,,3.00,1.00,1.00,1.00
2024-12-03T05:08:00Z,97.00,99.00,99.00,,85.00,67.00,33.00,,3.00,1.00,1.00,1.00
2024-12-03T05:11:00Z,97.00,99.00,99.00,,85.00,67.00,32.00,,3.00,1.00,1.00,1.00
2024-12-03T06:15:00Z,97.00,99.00,99.00,,85.00,67.00,32.00,,3.00,1.00,1.00,1.00
2024-12-03T07:07:00Z,97.00,99.00,99.00,,85.00,67.00,33.00,,3.00,1.00,1.00,1.00
2024-12-03T07:22:00Z,97.00,99.00,99.00,,85.00,67.00,34.53,,3.00,1.00,1.00,1.00
2024-12-03T13:05:00Z,97.00,99.00,99.00,,85.00,67.00,37.00,,3.00,1.00,1.00,1.00
2024-12-03T13:21:00Z,97.00,99.00,99.00,,85.00,67.00,37.00,,3.00,1.00,1.00,1.00
2024-12-03T13:22:00Z,97.00,99.00,98.00,,85.00,67.00,37.00,,3.00,1.00,1.00,1.00
2024-12-03T14:11:00Z,97.00,99.00,98.00,,85.00,67.00,37.01,,3.00,1.00,1.00,1.00
2024-12-03T14:20:00Z,97.00,99.00,98.00,,85.00,67.00,36.00,,3.00,1.00,1.00,1.00
2024-12-03T15:06:00Z,97.00,99.00,98.00,,85.00,67.00,31.91,,3.00,1.00,1.00,1.00
2024-12-03T15:12:00Z,97.00,99.00,98.00,,85.00,67.00,27.56,,3.00,1.00,1.00,1.00
2024-12-03T15:15:00Z,97.00,99.00,98.00,,85.00,67.00,27.05,,3.00,1.00,1.00,1.00
2024-12-03T15:16:00Z,97.00,99.00,98.00,,85.00,67.00,27.05,,3.00,1.00,1.00,1.00
2024-12-03T15:18:00Z,97.00,99.00,98.00,,85.00,67.00,26.00,,3.00,1.00,1.00,1.00
2024-12-03T16:22:00Z,97.00,99.00,98.00,,85.00,67.00,26.00,,3.00,1.00,1.00,1.00
2024-12-03T16:26:00Z,97.00,99.00,98.00,,85.00,67.00,25.00,,3.00,1.00,1.00,1.00
2024-12-03T16:29:00Z,97.00,99.00,98.00,,85.00,65.00,25.00,,3.00,1.00,1.00,1.00
2024-12-03T16:38:00Z,97.00,99.00,98.00,,86.00,65.00,25.00,,3.00,1.00,1.00,1.00
2024-12-03T16:42:00Z,97.00,99.00,98.00,,86.00,65.00,25.00,,3.00,1.00,1.00,1.00
2024-12-03T17:09:00Z,97.00,99.00,98.00,,86.00,65.00,25.00,,2.00,1.00,1.00,1.00
2024-12-03T17:43:00Z,97.00,99.00,98.00,,86.00,65.00,25.00,,2.00,1.00,1.00,1.00
2024-12-03T17:47:00Z,97.00,98.69,97.31,,79.90,65.00,25.00,,2.00,1.00,1.00,1.00
2024-12-03T17:50:00Z,97.00,98.69,97.31,,79.90,65.00,24.00,,2.00,1.00,1.00,1.00
2024-12-03T17:51:00Z,97.00,98.69,97.31,,80.96,65.00,24.00,,2.00,1.00,1.00,1.00
2024-12-03T18:12:00Z,97.00,98.69,97.31,,80.96,65.00,25.00,,2.00,1.00,1.00,1.00
