timestamp,Above 45,Above 50,Above 55,Above 57,Above 60,Above 62,Above 65,Above 67,Above 70,Above 75,Above 80,Above 90
2024-12-05T23:17:00Z,97.00,98.00,98.00,,68.00,14.94,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T23:26:00Z,97.00,98.00,98.00,,68.00,7.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T23:32:00Z,97.00,98.00,98.00,,61.11,14.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T23:33:00Z,97.00,98.00,98.00,,60.00,14.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T23:35:00Z,97.00,98.00,98.00,,60.00,15.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T23:50:00Z,97.00,98.00,98.00,,60.00,8.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T23:52:00Z,97.00,98.00,98.00,,55.00,8.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-05T23:58:00Z,97.00,98.00,98.00,,55.00,7.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T00:04:00Z,97.00,98.00,98.00,,59.00,7.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T00:05:00Z,97.00,98.00,98.00,,55.00,7.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T00:06:00Z,97.00,98.00,98.00,,34.10,6.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T00:17:00Z,97.00,98.00,98.00,,32.72,6.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T00:18:00Z,97.00,98.00,98.00,,32.72,14.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T00:26:00Z,97.00,98.00,98.00,,33.00,14.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T00:33:00Z,97.00,98.00,99.00,,33.00,14.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T00:34:00Z,97.00,98.00,99.00,,23.43,14.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T00:35:00Z,97.00,98.00,97.00,,23.43,14.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T00:41:00Z,97.00,98.00,97.00,,28.00,14.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T00:42:00Z,97.00,98.00,97.00,,21.00,14.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T00:45:00Z,97.00,98.00,95.00,,21.00,14.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T00:46:00Z,97.00,98.00,95.00,,21.00,6.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T00:48:00Z,97.00,98.00,95.00,,21.00,5.79,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T00:49:00Z,97.00,98.00,95.00,,21.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T00:50:00Z,97.00,98.00,95.00,,21.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T00:54:00Z,97.00,98.00,95.00,,33.17,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T01:03:00Z,97.00,98.00,95.00,,30.45,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T01:09:00Z,97.00,98.00,95.00,,30.45,5.00,1.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T01:12:00Z,97.00,98.00,95.00,,33.00,5.00,1.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T01:16:00Z,97.00,98.00,95.00,,32.00,5.00,1.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T01:17:00Z,97.00,98.00,95.00,,32.00,5.00,1.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T01:34:00Z,97.00,98.00,95.00,,35.00,5.00,1.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T01:35:00Z,97.00,98.00,95.00,,35.00,5.00,1.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T01:36:00Z,97.00,98.00,95.00,,35.00,5.00,1.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T01:39:00Z,97.00,98.00,95.00,,35.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T01:40:00Z,97.00,98.00,95.00,,35.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T01:43:00Z,97.00,98.00,95.00,,35.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T01:45:00Z,97.00,98.00,95.00,,35.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T01:50:00Z,97.00,98.00,95.00,,35.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T01:57:00Z,97.00,98.00,95.00,,31.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T01:58:00Z,97.00,98.00,95.00,,31.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T02:01:00Z,97.00,98.00,95.00,,33.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T02:02:00Z,97.00,98.00,95.00,,33.04,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T02:07:00Z,97.00,98.00,95.00,,33.04,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T02:10:00Z,97.00,98.00,95.00,,35.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T02:20:00Z,97.00,98.00,95.00,,53.49,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T02:23:00Z,97.00,98.00,95.00,,43.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T02:24:00Z,97.00,98.00,95.00,,44.63,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T02:27:00Z,97.00,98.00,95.00,,40.75,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T02:28:00Z,97.00,98.00,95.00,,39.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T02:32:00Z,97.00,98.00,95.00,,39.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T02:36:00Z,97.00,98.00,95.00,,37.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T02:57:00Z,97.00,98.00,95.00,,31.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T03:05:00Z,97.00,98.00,95.00,,20.11,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T03:06:00Z,97.00,98.00,95.00,,15.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T03:08:00Z,97.00,98.00,95.00,,15.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T03:14:00Z,97.00,98.00,95.00,,19.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T03:15:00Z,97.00,98.00,95.00,,18.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T03:18:00Z,97.00,98.00,95.00,,10.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T03:19:00Z,97.00,98.00,95.00,,11.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T03:25:00Z,97.00,98.00,95.00,,11.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T03:26:00Z,97.00,98.00,95.00,,15.40,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T03:27:00Z,97.00,98.00,95.00,,17.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T03:28:00Z,97.00,98.00,95.00,,18.43,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T03:31:00Z,97.00,98.00,95.00,,17.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T03:35:00Z,97.00,98.00,95.00,,20.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T03:38:00Z,97.00,98.00,95.00,,15.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T03:48:00Z,97.00,98.00,95.00,,18.00,5.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T03:49:00Z,97.00,98.00,95.00,,18.00,10.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T03:50:00Z,97.00,98.00,95.00,,18.00,10.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T03:54:00Z,97.00,98.00,95.00,,17.36,10.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T03:59:00Z,97.00,98.00,96.00,,17.36,10.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T04:23:00Z,97.00,98.00,96.00,,15.00,10.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T04:26:00Z,97.00,98.00,96.00,,13.33,10.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T04:28:00Z,97.00,98.00,96.00,,12.00,10.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T04:31:00Z,97.00,98.00,96.00,,12.00,10.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T04:32:00Z,97.00,98.00,96.00,,11.00,10.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T04:35:00Z,97.00,98.00,96.00,,11.00,10.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T04:36:00Z,97.00,98.00,96.00,,11.00,10.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T04:40:00Z,97.00,98.00,96.00,,16.00,10.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T04:41:00Z,97.00,98.00,96.00,,16.00,10.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T04:43:00Z,97.00,98.00,96.00,,12.00,10.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T04:47:00Z,97.00,98.00,96.00,,18.98,10.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T04:51:00Z,97.00,99.00,96.00,,18.98,10.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T04:53:00Z,97.00,99.00,96.00,,14.00,10.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T04:57:00Z,97.00,99.00,96.00,,13.00,10.00,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T05:00:00Z,97.00,99.00,96.00,,13.00,9.14,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T05:08:00Z,97.00,99.00,95.95,,13.00,9.14,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T05:13:00Z,97.00,99.00,95.95,,14.00,9.14,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T05:17:00Z,97.00,99.00,95.95,,15.00,9.14,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T05:25:00Z,97.00,99.00,95.95,,15.00,9.14,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T05:26:00Z,97.00,99.00,95.95,,15.00,9.14,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T05:27:00Z,97.00,99.00,95.95,,15.00,9.14,3.00,1.00,1.00,1.00,1.00,1.00
2024-12-06T05:35:00Z,97.00,99.00,95.95,,15.00,9.14,3.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T05:48:00Z,97.00,99.00,95.95,,15.00,9.14,3.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T05:49:00Z,97.00,99.00,95.95,,17.84,9.14,3.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T05:56:00Z,97.00,99.00,95.00,,17.84,9.14,3.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T05:57:00Z,97.00,99.00,95.00,,17.84,9.14,3.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T06:02:00Z,97.00,99.00,95.00,,18.00,9.14,3.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T06:03:00Z,97.00,99.00,95.00,,21.00,9.14,3.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T06:05:00Z,97.00,99.00,92.29,,21.00,9.14,3.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T06:14:00Z,97.00,99.00,95.00,,21.00,9.14,3.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T06:36:00Z,97.00,99.00,95.00,,19.97,9.14,3.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T07:46:00Z,97.00,99.00,94.79,,19.97,9.14,3.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T07:51:00Z,97.00,99.00,94.79,,13.60,9.14,3.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T07:52:00Z,97.00,99.00,94.79,,12.00,9.14,3.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T13:11:00Z,97.00,99.00,94.79,,12.00,9.14,3.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T13:12:00Z,97.00,99.00,94.79,,12.00,9.14,3.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T13:23:00Z,97.00,99.00,94.79,,19.00,9.14,3.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T13:37:00Z,97.00,99.00,93.05,,19.00,9.14,3.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T14:01:00Z,97.00,99.00,90.00,,19.00,9.14,3.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T14:07:00Z,97.00,99.00,90.00,73.00,19.00,9.14,3.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T14:08:00Z,97.00,99.00,90.00,73.00,20.00,9.14,3.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T14:13:00Z,97.00,99.00,90.00,73.00,16.00,9.14,3.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T14:15:00Z,97.00,99.00,90.00,73.00,14.00,9.14,3.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T14:19:00Z,97.00,99.00,90.00,65.86,14.00,9.14,3.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T14:20:00Z,97.00,99.00,89.00,65.86,14.00,9.14,3.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T14:21:00Z,97.00,99.00,89.00,55.00,14.00,9.14,3.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T14:22:00Z,97.00,99.00,89.00,55.00,14.00,9.14,3.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T14:25:00Z,97.00,99.00,90.00,55.09,14.00,9.14,3.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T14:26:00Z,97.00,99.00,89.00,55.09,14.00,9.14,3.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T14:34:00Z,97.00,99.00,89.00,55.09,19.86,9.14,3.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T14:49:00Z,97.00,99.00,89.00,55.09,19.86,9.14,1.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T14:50:00Z,97.00,99.00,89.00,72.00,19.86,9.14,1.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T14:51:00Z,97.00,99.00,92.00,42.95,21.90,9.14,1.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T15:04:00Z,97.00,99.00,92.00,58.00,21.90,9.14,1.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T15:05:00Z,97.00,99.00,92.00,58.00,22.00,9.14,1.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T15:06:00Z,97.00,99.00,92.00,67.97,22.00,9.14,1.00,1.00,1.00,1.00,1.00,1.16
2024-12-06T15:21:00Z,97.00,99.00,92.00,67.97,21.00,9.14,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T15:22:00Z,97.00,99.00,92.00,67.97,21.00,9.14,3.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T15:23:00Z,97.00,99.00,92.00,67.97,13.05,9.14,3.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T15:26:00Z,97.00,99.00,93.00,67.97,13.05,9.14,3.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T15:28:00Z,97.00,99.00,93.00,59.00,13.05,9.14,3.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T15:34:00Z,97.00,99.00,93.00,59.00,10.55,9.14,3.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T15:36:00Z,97.00,99.00,93.00,59.00,7.11,9.14,3.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T15:44:00Z,97.00,99.00,93.00,59.00,12.22,9.14,3.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T15:47:00Z,97.00,99.00,93.00,63.00,12.22,9.14,3.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T15:53:00Z,97.00,99.00,93.00,64.00,12.22,9.14,3.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T15:54:00Z,97.00,99.00,93.00,64.00,12.22,9.14,3.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T15:56:00Z,97.00,99.00,93.00,65.00,12.22,9.14,3.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T15:57:00Z,97.00,99.00,93.00,66.00,12.22,9.14,3.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T16:03:00Z,97.00,99.00,93.00,66.00,13.00,9.14,3.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T16:09:00Z,97.00,99.00,93.00,66.00,9.88,9.14,3.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T16:11:00Z,97.00,99.00,93.00,66.00,13.17,9.14,3.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T16:12:00Z,97.00,99.00,95.00,66.00,13.17,9.14,3.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T16:13:00Z,97.00,99.00,95.00,67.00,13.17,6.26,3.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T16:29:00Z,97.00,99.00,95.00,67.00,14.00,6.26,3.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T16:37:00Z,97.00,99.00,95.00,72.00,14.00,6.26,3.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T16:53:00Z,97.00,99.00,95.00,72.00,13.98,6.26,3.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T16:56:00Z,97.00,99.00,95.00,72.00,10.00,6.26,3.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T16:57:00Z,97.00,99.00,95.00,72.00,8.57,6.26,3.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T17:10:00Z,97.00,99.00,95.00,72.00,8.00,6.26,3.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T17:18:00Z,97.00,99.00,95.00,72.00,7.00,6.26,3.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T17:27:00Z,97.00,99.00,95.00,72.00,8.00,6.26,3.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T17:30:00Z,97.00,99.00,95.00,72.00,7.00,6.26,3.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T17:31:00Z,97.00,99.00,95.00,72.00,6.13,6.26,3.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T17:34:00Z,97.00,99.00,96.00,72.00,6.13,6.26,3.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T17:41:00Z,97.00,99.00,96.00,69.00,6.13,6.26,3.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T17:48:00Z,97.00,99.00,96.00,69.00,6.00,6.26,3.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T18:01:00Z,97.00,99.00,96.00,69.00,8.25,6.26,3.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T18:04:00Z,97.00,99.00,96.00,69.00,8.00,6.26,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T18:05:00Z,97.00,99.00,96.00,69.00,8.00,6.26,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T18:10:00Z,97.00,99.00,96.00,69.00,6.00,6.26,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T18:16:00Z,97.00,99.00,96.00,69.00,5.00,6.26,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T18:20:00Z,97.00,99.00,96.00,69.00,5.00,6.26,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T18:22:00Z,97.00,99.00,96.00,65.23,5.00,6.26,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T18:24:00Z,97.00,99.00,96.00,65.23,6.00,6.26,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T18:28:00Z,97.00,99.00,93.78,65.23,6.00,6.26,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T18:30:00Z,97.00,99.00,93.78,65.23,4.00,6.26,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T18:44:00Z,97.00,99.00,93.78,65.23,4.00,6.26,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T18:45:00Z,97.00,99.00,93.78,65.23,4.00,2.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T18:52:00Z,97.00,99.00,93.78,65.23,6.00,2.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T18:56:00Z,97.00,99.00,93.78,65.23,4.99,2.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T19:14:00Z,97.00,99.00,93.78,65.23,6.00,2.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T19:22:00Z,97.00,99.00,93.78,65.23,4.99,2.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T19:26:00Z,97.00,99.00,93.67,65.23,4.99,2.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T19:27:00Z,97.00,99.00,93.67,65.23,5.00,2.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T19:32:00Z,97.00,99.00,93.67,65.23,5.00,2.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T19:36:00Z,97.00,99.00,93.67,65.23,5.00,2.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T19:39:00Z,97.00,99.00,97.16,65.23,5.00,2.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T19:40:00Z,97.00,99.00,93.00,65.23,5.00,2.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T19:42:00Z,97.00,99.00,93.00,65.23,4.00,2.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T20:01:00Z,97.00,99.00,93.00,65.23,5.69,2.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T20:30:00Z,97.00,99.00,93.00,65.23,6.00,2.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T20:37:00Z,97.00,99.00,93.00,65.23,5.00,2.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T21:09:00Z,97.00,99.00,93.00,71.00,5.00,2.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T21:11:00Z,97.00,99.00,93.00,70.32,4.00,2.00,1.00,2.00,1.00,1.00,1.00,1.16
