timestamp,Above 45,Above 50,Above 55,Above 57,Above 60,Above 62,Above 65,Above 67,Above 70,Above 75,Above 80,Above 90
2024-12-06T21:14:00Z,97.00,99.00,93.00,73.63,4.00,2.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T21:18:00Z,97.00,99.00,93.00,73.63,6.00,2.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T21:21:00Z,97.00,99.00,93.00,73.63,6.00,2.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T21:31:00Z,97.00,99.00,93.00,77.11,6.20,2.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T21:46:00Z,97.00,99.00,93.00,71.00,6.20,2.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T21:47:00Z,97.00,99.00,93.00,71.00,6.20,2.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T21:49:00Z,97.00,99.00,93.00,71.00,4.00,2.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T21:51:00Z,97.00,99.00,93.00,71.00,6.00,2.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T21:52:00Z,97.00,99.00,97.00,71.00,6.00,2.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T22:03:00Z,97.00,99.00,97.00,71.00,6.00,2.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T22:05:00Z,97.00,99.00,94.00,71.00,6.00,2.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T22:07:00Z,97.00,99.00,94.00,71.00,6.00,2.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T22:08:00Z,97.00,99.00,94.00,71.00,6.00,3.54,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T22:09:00Z,97.00,99.00,94.00,71.00,6.00,3.54,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T22:11:00Z,97.00,99.00,94.00,71.00,6.00,3.54,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T22:16:00Z,97.00,99.00,94.00,62.01,6.00,3.54,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T22:17:00Z,97.00,99.00,94.00,67.00,6.00,3.54,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T22:19:00Z,97.00,99.00,94.00,57.20,6.00,3.54,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T22:20:00Z,97.00,99.00,94.00,67.00,6.00,3.54,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T22:21:00Z,97.00,99.00,94.00,67.00,6.00,3.54,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T22:26:00Z,97.00,99.00,94.00,65.00,6.00,3.54,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T22:28:00Z,97.00,99.00,94.00,65.00,6.00,3.54,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T22:29:00Z,97.00,99.00,94.00,65.00,6.00,3.54,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T22:45:00Z,97.00,99.00,94.00,65.00,6.00,3.54,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T22:47:00Z,97.00,99.00,94.00,65.00,6.00,3.54,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T22:48:00Z,97.00,99.00,94.00,67.60,6.00,3.54,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T22:50:00Z,97.00,99.00,94.00,67.60,6.26,3.54,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T23:02:00Z,97.00,99.00,94.00,67.60,9.38,3.54,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T23:10:00Z,97.00,99.00,94.00,69.30,9.00,3.54,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T23:14:00Z,97.00,99.00,94.00,69.30,9.00,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T23:15:00Z,97.00,99.00,94.00,69.30,9.00,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T23:20:00Z,97.00,99.00,94.00,69.30,11.04,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T23:22:00Z,97.00,99.00,94.00,74.00,11.04,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T23:24:00Z,97.00,99.00,94.00,74.00,10.00,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T23:28:00Z,97.00,99.00,94.00,74.00,10.00,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T23:35:00Z,97.00,99.00,94.00,74.00,10.00,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T23:37:00Z,97.00,99.00,94.00,74.85,10.00,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T23:38:00Z,97.00,99.00,94.00,74.85,10.00,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T23:48:00Z,97.00,99.00,94.00,79.00,10.00,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T23:50:00Z,97.00,99.00,94.00,79.00,10.00,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T23:53:00Z,97.00,99.00,94.00,78.00,10.00,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-06T23:59:00Z,97.00,99.00,94.00,79.00,10.00,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T00:00:00Z,97.00,99.00,94.00,79.00,11.00,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T00:09:00Z,97.00,99.00,94.00,79.00,8.84,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T00:15:00Z,97.00,99.00,94.00,73.00,8.84,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T00:17:00Z,97.00,99.00,94.00,73.00,11.00,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T00:18:00Z,97.00,99.00,94.00,73.00,11.75,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T00:19:00Z,97.00,99.00,94.00,73.00,12.31,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T00:20:00Z,97.00,99.00,94.00,73.00,12.98,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T00:26:00Z,97.00,99.00,94.00,73.00,13.00,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T00:28:00Z,97.00,99.00,94.00,73.00,13.00,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T00:50:00Z,97.00,99.00,94.00,73.00,10.00,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T00:55:00Z,97.00,99.00,94.00,73.00,12.00,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T00:56:00Z,97.00,99.00,94.00,73.00,12.22,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T00:59:00Z,97.00,99.00,94.00,73.00,13.00,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T01:07:00Z,97.00,99.00,94.00,73.00,12.00,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T01:14:00Z,97.00,99.00,94.00,74.34,12.00,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T01:15:00Z,97.00,99.00,94.00,74.00,12.00,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T01:23:00Z,97.00,99.00,94.00,77.40,12.00,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T01:31:00Z,97.00,99.00,94.00,74.00,12.00,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T01:37:00Z,97.00,99.00,94.00,74.00,13.00,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T01:43:00Z,97.00,99.00,94.00,74.00,13.00,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T02:03:00Z,97.00,99.00,94.00,74.00,13.00,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T02:10:00Z,97.00,99.00,94.00,80.00,13.00,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T02:20:00Z,97.00,99.00,94.00,80.00,13.99,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T02:21:00Z,97.00,99.00,94.12,80.00,13.99,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T02:34:00Z,97.00,99.00,94.12,80.00,13.99,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T02:39:00Z,97.00,99.00,94.12,81.50,13.99,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T02:41:00Z,97.00,99.00,98.00,81.50,13.99,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T02:47:00Z,97.00,99.00,98.00,81.50,13.99,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T02:55:00Z,97.00,99.00,98.00,81.50,12.00,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T03:29:00Z,97.00,99.00,98.00,84.55,12.00,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T03:50:00Z,97.00,99.00,98.00,84.55,12.72,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T03:52:00Z,97.00,99.00,98.00,88.00,12.72,4.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T04:16:00Z,97.00,99.00,98.00,88.00,12.72,2.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T04:40:00Z,97.00,99.00,98.00,88.00,10.00,2.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T04:53:00Z,97.00,99.00,98.00,88.00,10.00,2.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T05:09:00Z,97.00,99.00,98.00,88.00,10.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T06:09:00Z,97.00,99.00,98.00,88.00,11.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T06:16:00Z,97.00,99.00,98.00,88.00,11.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T06:23:00Z,97.00,99.00,98.00,88.00,11.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T06:43:00Z,97.00,99.00,98.00,88.00,12.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T07:12:00Z,97.00,99.00,98.00,88.00,12.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T13:05:00Z,97.00,99.00,98.00,88.00,12.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T13:37:00Z,97.00,99.00,98.00,88.00,12.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T15:09:00Z,97.00,99.00,98.00,88.00,12.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T15:12:00Z,97.00,99.00,98.00,88.00,12.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T16:01:00Z,97.00,99.00,98.00,88.00,12.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T16:16:00Z,97.00,99.00,98.00,88.00,12.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T16:28:00Z,97.00,99.00,98.00,88.00,12.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T16:46:00Z,97.00,99.00,99.00,88.00,12.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T16:49:00Z,97.00,99.00,99.00,88.00,12.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T16:53:00Z,97.00,99.00,98.00,88.00,12.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T17:33:00Z,97.00,99.00,98.00,90.72,12.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T17:41:00Z,97.00,99.00,98.00,90.72,12.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T18:06:00Z,97.00,99.00,98.00,90.72,12.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T18:20:00Z,97.00,99.00,98.00,90.00,12.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T18:21:00Z,97.00,99.00,98.00,90.00,6.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T18:22:00Z,97.00,99.00,98.00,90.00,4.83,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T18:33:00Z,97.00,99.00,98.00,90.00,8.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T18:50:00Z,97.00,99.00,98.00,90.00,5.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T20:04:00Z,97.00,99.00,98.00,90.00,3.33,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T20:09:00Z,97.00,99.00,98.00,90.00,3.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T20:41:00Z,97.00,99.00,99.00,91.47,3.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T21:06:00Z,97.00,99.00,99.00,92.00,3.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T22:05:00Z,97.00,99.00,99.00,92.00,3.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T22:12:00Z,97.00,99.00,99.00,92.00,3.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T22:15:00Z,97.00,99.00,99.00,92.00,5.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T22:19:00Z,97.00,99.00,99.00,92.00,5.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T22:59:00Z,97.00,99.00,99.00,91.00,5.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T23:06:00Z,97.00,99.00,99.00,91.00,5.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T23:34:00Z,97.00,99.00,99.00,91.93,5.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T23:37:00Z,97.00,99.00,99.00,90.00,5.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T23:38:00Z,97.00,99.00,99.00,93.09,5.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-07T23:45:00Z,97.00,99.00,99.00,90.41,5.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T00:07:00Z,97.00,99.00,99.00,91.00,5.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T00:14:00Z,97.00,99.00,99.00,91.00,5.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T00:52:00Z,97.00,99.00,99.00,94.00,5.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T01:52:00Z,97.00,99.00,99.00,91.86,5.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T03:52:00Z,97.00,99.00,99.00,91.86,2.33,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T04:09:00Z,97.00,99.00,99.00,94.00,2.33,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T04:40:00Z,97.00,99.00,99.00,95.91,2.33,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T05:52:00Z,97.00,99.00,99.00,95.91,2.33,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T06:16:00Z,97.00,99.00,99.00,95.91,4.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T06:17:00Z,97.00,99.00,99.00,94.11,4.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T13:02:00Z,97.00,99.00,99.00,94.58,1.54,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T13:08:00Z,97.00,99.00,99.00,94.14,1.54,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T13:10:00Z,97.00,99.00,99.00,91.18,1.54,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T13:28:00Z,97.00,99.00,99.00,91.18,3.48,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T13:42:00Z,97.00,99.00,99.00,98.00,3.48,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T16:03:00Z,97.00,99.00,99.00,96.00,3.48,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T16:10:00Z,97.00,99.00,99.00,96.00,3.48,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T16:37:00Z,97.00,99.00,99.00,96.00,4.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T17:19:00Z,97.00,99.00,99.00,96.00,4.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T17:20:00Z,97.00,99.00,99.00,96.00,4.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T17:44:00Z,97.00,99.00,99.00,98.00,4.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T20:19:00Z,97.00,99.00,99.00,98.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T20:21:00Z,97.00,99.00,99.00,98.00,3.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T20:34:00Z,97.00,99.00,99.00,99.00,3.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T20:35:00Z,97.00,99.00,99.00,99.00,3.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T21:01:00Z,97.00,99.00,99.00,99.00,3.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T21:11:00Z,97.00,99.00,99.00,99.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T21:38:00Z,97.00,99.00,99.00,96.92,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T21:58:00Z,97.00,99.00,99.00,96.92,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T22:15:00Z,97.00,99.00,99.00,96.92,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T22:34:00Z,97.00,99.00,99.00,96.92,4.40,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T23:03:00Z,97.00,99.00,99.00,96.92,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T23:07:00Z,97.00,99.00,99.00,96.92,4.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T23:40:00Z,97.00,99.00,99.00,96.92,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T23:58:00Z,97.00,99.00,99.00,96.92,4.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-08T23:59:00Z,97.00,99.00,99.00,99.00,4.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-09T00:01:00Z,97.00,99.00,99.00,98.00,4.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-09T00:12:00Z,97.00,99.00,99.00,97.00,3.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-09T00:32:00Z,97.00,99.00,99.00,99.00,3.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-09T01:00:00Z,97.00,99.00,99.00,99.00,3.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-09T01:45:00Z,97.00,99.00,99.00,99.00,2.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-09T02:23:00Z,97.00,99.00,99.00,99.00,2.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-09T02:48:00Z,97.00,99.00,99.00,98.00,2.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-09T03:04:00Z,97.00,99.00,99.00,99.00,2.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-09T03:48:00Z,97.00,99.00,99.00,99.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-09T03:51:00Z,97.00,99.00,99.00,98.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-09T04:09:00Z,97.00,99.00,99.00,98.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-09T04:18:00Z,97.00,99.00,99.00,98.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-09T04:24:00Z,97.00,99.00,99.00,98.00,1.86,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-09T05:08:00Z,97.00,99.00,99.00,99.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-09T05:29:00Z,97.00,99.00,99.00,99.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-09T05:37:00Z,97.00,99.00,99.00,98.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-09T06:14:00Z,97.00,99.00,99.00,98.00,2.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-09T07:32:00Z,97.00,99.00,99.00,98.00,2.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-09T07:33:00Z,97.00,99.00,99.00,98.00,2.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-09T07:54:00Z,97.00,99.00,99.00,99.00,2.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-09T07:55:00Z,97.00,99.00,99.00,99.00,2.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-09T13:01:00Z,97.00,99.00,99.00,99.00,2.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-09T13:09:00Z,97.00,99.00,99.00,99.00,2.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-09T13:11:00Z,97.00,99.00,99.00,99.00,2.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-09T13:12:00Z,97.00,99.00,99.00,99.00,2.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-09T13:13:00Z,97.00,99.00,99.00,99.00,2.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-09T13:33:00Z,97.00,99.00,99.00,99.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-09T13:51:00Z,97.00,99.00,99.00,99.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-09T13:54:00Z,97.00,99.00,98.94,99.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16
2024-12-09T14:22:00Z,97.00,99.00,98.94,99.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.16