timestamp,Above 45,Above 60,Above 65,Above 70,Above 72,Above 75,Above 77,Above 80,Above 82,Above 85,Above 87,Above 90
2025-02-13T00:00:00Z,80.87,60.48,,,,31.25,,,,,,
2025-02-14T00:00:00Z,76.27,49.01,,,,26.58,,,,,,
2025-02-15T00:00:00Z,76.00,57.85,,,,39.74,,,,,,1.00
2025-02-16T00:00:00Z,78.88,58.00,,,,28.83,,,,,,1.00
2025-02-17T00:00:00Z,78.11,57.01,,,,26.55,,,,,,1.00
2025-02-18T00:00:00Z,78.57,62.81,,,,28.91,,,,,,13.42
2025-02-19T00:00:00Z,78.57,63.00,,,,39.31,,,,,,13.42
2025-02-20T00:00:00Z,79.00,61.00,,,,39.31,,,,,,13.42
2025-02-21T00:00:00Z,79.88,61.00,,,,39.31,,,,,,13.42
2025-02-22T00:00:00Z,79.00,60.19,,,,39.31,,,,,,13.42
2025-02-23T00:00:00Z,78.82,61.00,,,,37.33,,,,,,13.42
2025-02-24T00:00:00Z,80.00,55.00,,,,37.33,,,,,,13.42
2025-02-25T00:00:00Z,82.25,53.64,,,,26.35,,,,,,13.42
2025-02-26T00:00:00Z,76.68,54.00,,,,24.53,,,,,,13.42
2025-02-27T00:00:00Z,75.02,52.00,,,,22.95,,,,,,13.42
2025-02-28T00:00:00Z,78.55,52.00,,,,21.00,,,,,,2.00
2025-03-01T00:00:00Z,77.00,54.00,,,,21.00,,,,,,4.00
2025-03-02T00:00:00Z,84.25,62.86,,,,29.89,,,,,,4.00
2025-03-03T00:00:00Z,94.67,73.39,,,,40.43,,,,,,4.00
2025-03-04T00:00:00Z,93.38,81.28,,,,43.67,,,,,,2.36
2025-03-05T00:00:00Z,94.40,76.35,,66.65,,46.23,,,,,,2.00
2025-03-06T00:00:00Z,93.98,82.81,,63.99,,49.89,,30.00,,,,4.00
2025-03-07T00:00:00Z,98.00,82.28,68.00,52.78,,31.80,,13.49,,,,4.00
2025-03-08T00:00:00Z,99.00,90.93,84.25,66.82,,42.78,,23.80,,,,2.98
2025-03-09T00:00:00Z,99.00,98.23,97.99,92.85,,75.35,,50.69,,27.29,,8.30
2025-03-10T00:00:00Z,99.00,98.94,97.99,93.79,,74.07,,43.78,,12.59,,1.03
2025-03-11T00:00:00Z,99.00,98.94,97.99,96.17,,82.83,,55.62,,21.10,,2.20
2025-03-12T00:00:00Z,99.00,99.00,97.29,91.99,,63.86,,26.07,12.98,6.90,1.68,1.60
2025-03-13T00:00:00Z,99.00,99.00,99.00,97.29,,80.34,56.71,30.11,15.19,2.41,1.29,1.00
2025-03-14T00:00:00Z,99.00,99.00,99.00,98.44,90.35,76.48,43.36,12.66,1.79,1.00,1.29,1.00
2025-03-15T00:00:00Z,99.00,99.00,99.00,99.00,90.35,97.99,82.85,42.80,2.61,1.00,1.29,1.00
2025-03-16T00:00:00Z,99.00,99.00,99.00,99.00,90.35,98.39,98.80,75.18,26.89,1.00,1.29,1.00
2025-03-17T00:00:00Z,99.00,99.00,99.00,99.00,90.35,99.00,99.00,97.49,27.21,1.00,1.29,1.00