timestamp,Above 45,Above 55,Above 57,Above 60,Above 62,Above 65,Above 75,Above 90
2025-11-12T06:41:00Z,98.00,78.00,93.00,10.20,9.00,7.00,1.00,1.00
2025-11-12T06:50:00Z,99.00,78.00,93.00,10.20,9.00,7.00,1.00,1.00
2025-11-12T06:51:00Z,99.00,78.00,93.00,10.20,9.00,7.00,1.00,1.00
2025-11-12T06:54:00Z,99.00,78.00,57.47,10.20,9.00,7.00,1.00,1.00
2025-11-12T06:55:00Z,99.00,78.00,57.47,10.20,9.00,7.66,1.00,1.00
2025-11-12T06:56:00Z,99.00,78.00,57.47,11.10,9.00,7.66,1.00,1.00
2025-11-12T07:22:00Z,99.00,78.00,57.47,25.00,9.00,7.66,1.00,1.00
2025-11-12T07:23:00Z,99.00,78.00,57.47,25.00,9.00,7.66,1.00,1.00
2025-11-12T07:26:00Z,99.00,78.00,57.47,26.50,9.00,7.66,1.00,1.00
2025-11-12T07:49:00Z,99.00,73.00,57.47,26.50,9.00,7.66,1.00,1.00
2025-11-12T08:34:00Z,98.00,73.00,57.47,26.50,9.00,7.66,1.00,1.00
2025-11-12T10:09:00Z,98.00,73.00,69.25,26.50,9.00,7.66,1.00,1.00
2025-11-12T10:53:00Z,98.00,73.00,69.25,26.50,9.00,7.66,2.00,1.00
2025-11-12T11:13:00Z,98.00,73.00,69.25,31.00,9.00,7.66,2.00,1.00
2025-11-12T11:21:00Z,98.00,73.00,69.25,32.00,9.00,7.66,2.00,1.00
2025-11-12T11:22:00Z,98.00,73.00,69.25,31.00,9.00,7.66,2.00,1.00
2025-11-12T11:24:00Z,98.00,73.00,69.25,31.00,9.00,7.66,2.00,1.00
2025-11-12T11:27:00Z,98.00,73.00,69.25,31.37,9.00,7.66,2.00,1.00
2025-11-12T12:41:00Z,98.00,73.00,69.25,31.37,9.00,7.66,2.00,1.00
2025-11-12T12:49:00Z,98.00,73.00,69.25,31.37,9.00,7.66,2.00,1.00
2025-11-12T12:57:00Z,98.00,73.00,68.28,31.37,9.00,7.66,2.00,1.00
2025-11-12T13:30:00Z,98.00,73.00,68.28,31.73,9.00,7.66,2.00,1.00
2025-11-12T13:42:00Z,97.00,73.00,68.28,31.73,9.00,7.66,2.00,1.00
2025-11-12T14:07:00Z,98.00,73.00,68.28,31.73,9.00,7.66,2.00,1.00
2025-11-12T14:32:00Z,98.00,73.00,68.28,11.93,9.00,7.66,2.00,1.00
2025-11-12T14:57:00Z,98.00,72.00,68.28,31.00,16.93,7.66,2.00,1.00
2025-11-12T14:59:00Z,98.00,72.00,68.28,31.00,44.97,7.66,2.00,1.00
2025-11-12T15:11:00Z,98.00,72.00,70.00,31.00,44.97,7.66,2.00,1.00
2025-11-12T15:29:00Z,98.00,64.00,70.00,31.00,44.97,7.66,2.00,1.00
2025-11-12T15:30:00Z,98.00,64.00,70.00,35.00,44.97,7.66,2.00,1.00
2025-11-12T15:37:00Z,98.00,64.00,70.00,29.43,44.97,7.66,2.00,1.00
2025-11-12T15:48:00Z,98.00,64.00,70.00,29.43,16.50,7.66,2.00,1.00
2025-11-12T15:49:00Z,98.00,64.00,56.00,29.43,9.28,7.66,2.00,1.00
2025-11-12T16:15:00Z,98.00,65.00,56.00,29.43,9.28,7.66,2.00,1.00
2025-11-12T16:20:00Z,98.00,65.00,56.00,29.43,9.28,3.00,2.00,1.00
2025-11-12T16:46:00Z,98.00,65.00,56.00,29.43,9.28,3.00,2.00,1.00
2025-11-12T16:52:00Z,98.00,65.00,48.00,29.43,9.28,3.00,2.00,1.00
2025-11-12T16:56:00Z,97.00,65.00,48.00,29.43,9.28,3.00,2.00,1.00
2025-11-12T16:57:00Z,97.00,65.00,48.00,29.43,17.00,7.00,2.00,1.00
2025-11-12T16:58:00Z,97.00,65.00,48.00,34.00,17.00,7.00,2.00,1.00
2025-11-12T16:59:00Z,97.00,65.00,58.00,34.00,17.00,7.00,2.00,1.00
2025-11-12T17:00:00Z,97.00,65.00,48.59,34.00,17.00,7.00,2.00,1.00
2025-11-12T17:22:00Z,97.00,65.00,48.59,34.00,17.00,7.00,2.00,1.00
2025-11-12T17:23:00Z,97.00,65.00,48.59,34.00,55.00,7.00,2.00,1.00
2025-11-12T17:46:00Z,97.00,65.00,48.59,33.36,55.00,7.00,2.00,1.00
2025-11-12T17:52:00Z,97.00,65.00,48.59,41.00,55.00,7.00,2.00,1.00
2025-11-12T17:56:00Z,97.00,65.00,48.59,36.00,55.00,7.00,2.00,1.00
2025-11-12T18:02:00Z,97.00,65.00,48.59,38.40,55.00,7.00,2.00,1.00
2025-11-12T18:03:00Z,97.00,65.00,60.00,38.40,55.00,7.00,2.00,1.00
2025-11-12T18:05:00Z,97.00,65.00,60.00,38.40,25.81,7.00,2.00,1.00
2025-11-12T18:07:00Z,97.00,65.00,60.00,38.40,25.81,7.86,2.00,1.00
2025-11-12T18:11:00Z,97.00,65.00,60.00,38.40,27.00,7.86,2.00,1.00
2025-11-12T18:30:00Z,97.00,65.00,60.00,38.40,27.00,7.86,2.00,1.00
2025-11-12T18:38:00Z,97.00,65.00,65.00,38.40,27.00,8.00,2.00,1.00
2025-11-12T18:54:00Z,97.00,65.00,65.00,38.40,21.00,8.00,2.00,1.00
2025-11-12T18:55:00Z,97.00,65.00,65.00,38.40,20.00,8.00,2.00,1.00
2025-11-12T18:56:00Z,97.00,65.00,65.00,33.00,20.00,8.00,2.00,1.00
2025-11-12T19:04:00Z,97.00,65.00,65.00,33.00,20.00,8.00,2.00,1.00
2025-11-12T19:05:00Z,97.00,65.00,65.00,32.00,20.00,8.00,2.00,1.00
2025-11-12T19:14:00Z,97.00,65.00,65.00,37.00,20.00,8.00,2.00,1.00
2025-11-12T19:15:00Z,97.00,65.00,65.00,37.00,20.00,8.00,2.00,1.00
2025-11-12T19:16:00Z,99.00,65.00,65.00,37.00,20.00,8.00,2.00,1.00
2025-11-12T19:18:00Z,99.00,65.00,65.00,37.00,20.00,8.00,2.00,1.00
2025-11-12T19:20:00Z,99.00,65.00,65.00,37.00,20.00,8.00,2.00,1.00
2025-11-12T19:21:00Z,99.00,80.00,65.00,37.00,20.00,8.00,2.00,1.00
2025-11-12T19:23:00Z,99.00,80.00,65.00,37.00,20.00,8.00,2.00,1.00
2025-11-12T19:24:00Z,99.00,80.00,65.00,37.85,20.00,8.00,2.00,1.00
2025-11-12T19:25:00Z,99.00,80.00,65.00,34.00,20.00,8.00,2.00,1.00
2025-11-12T19:49:00Z,99.00,80.03,65.00,34.00,20.00,8.00,2.00,1.00
2025-11-12T19:51:00Z,99.00,80.03,65.86,34.00,20.00,8.00,2.00,1.00
2025-11-12T19:56:00Z,99.00,80.03,65.86,38.00,20.00,8.00,2.00,1.00
2025-11-12T20:39:00Z,99.00,80.03,65.86,37.52,20.00,8.00,2.00,1.00
2025-11-12T20:40:00Z,99.00,80.03,65.86,37.52,26.88,8.00,2.00,1.00
2025-11-12T20:42:00Z,99.00,80.03,65.86,34.00,26.88,8.00,2.00,1.00
2025-11-12T20:44:00Z,99.00,80.03,65.86,34.00,19.42,8.00,2.00,1.00
2025-11-12T20:59:00Z,99.00,80.03,65.86,34.00,19.42,7.00,2.00,1.00
2025-11-12T21:13:00Z,99.00,81.00,65.86,34.00,19.42,7.00,2.00,1.00
2025-11-12T21:26:00Z,99.00,81.00,65.86,34.04,19.42,7.00,2.00,1.00
2025-11-12T21:31:00Z,99.00,81.00,62.00,34.04,19.42,7.00,2.00,1.00
2025-11-12T21:33:00Z,99.00,81.00,62.00,34.04,19.42,7.00,2.00,1.00
2025-11-12T21:38:00Z,99.00,81.00,62.00,34.04,19.42,6.00,2.00,1.00
2025-11-12T21:39:00Z,99.00,81.00,62.00,34.04,19.00,6.00,2.00,1.00
2025-11-12T21:42:00Z,99.00,81.00,62.00,34.04,19.00,6.01,2.00,1.00
2025-11-12T22:18:00Z,99.00,81.00,62.00,34.04,17.00,6.01,2.00,1.00
2025-11-12T22:21:00Z,99.00,81.00,62.00,34.04,17.00,5.00,2.00,1.00
2025-11-12T22:31:00Z,99.00,80.00,62.00,34.04,17.00,5.00,2.00,1.00
2025-11-12T22:33:00Z,99.00,80.00,62.00,34.00,17.00,5.00,2.00,1.00
2025-11-12T22:38:00Z,99.00,80.00,62.00,34.00,17.00,5.00,2.00,1.00
2025-11-12T22:45:00Z,99.00,80.00,62.00,34.00,17.00,5.00,2.00,1.00
2025-11-12T22:52:00Z,99.00,81.00,62.00,34.00,17.00,5.00,2.00,1.00
2025-11-12T22:53:00Z,99.00,81.00,62.00,34.00,17.00,5.00,2.00,1.00
2025-11-12T22:54:00Z,99.00,82.00,62.00,34.00,17.00,5.00,2.00,1.00
2025-11-12T23:01:00Z,99.00,82.00,62.00,33.00,17.00,5.00,2.00,1.00
2025-11-12T23:04:00Z,99.00,82.00,62.00,31.00,17.00,5.00,2.00,1.00
2025-11-12T23:20:00Z,99.00,82.00,62.00,30.97,17.00,5.00,2.00,1.00
2025-11-12T23:25:00Z,99.00,82.00,62.00,32.39,17.00,5.00,2.00,1.00
2025-11-12T23:26:00Z,99.00,82.00,62.00,33.00,17.00,5.00,2.00,1.00
2025-11-12T23:30:00Z,99.00,81.00,62.00,33.00,17.00,5.00,2.00,1.00
2025-11-12T23:33:00Z,99.00,81.00,62.00,33.00,17.00,5.00,1.00,1.00
2025-11-12T23:41:00Z,99.00,82.00,62.00,33.00,17.00,5.00,1.00,1.00
2025-11-12T23:59:00Z,99.00,81.00,62.00,33.00,17.00,5.00,1.00,1.00
2025-11-13T00:11:00Z,99.00,81.00,62.00,31.66,17.00,5.00,1.00,1.00
2025-11-13T00:34:00Z,99.00,81.00,62.00,31.66,10.61,5.00,1.00,1.00
2025-11-13T00:48:00Z,99.00,81.00,62.00,31.00,10.61,5.00,1.00,1.00
2025-11-13T01:29:00Z,99.00,81.00,62.00,31.00,10.61,4.00,1.00,1.00
2025-11-13T01:36:00Z,99.00,81.00,64.00,31.00,10.61,4.00,1.00,1.00
2025-11-13T01:43:00Z,99.00,81.00,64.00,31.00,10.61,4.00,1.00,1.00
2025-11-13T02:25:00Z,99.00,81.00,64.00,28.00,10.61,4.00,1.00,1.00
2025-11-13T02:30:00Z,99.00,81.00,66.87,28.00,10.61,4.00,1.00,1.00
2025-11-13T02:41:00Z,99.00,81.00,66.87,28.00,10.61,4.00,1.00,1.00
2025-11-13T02:44:00Z,99.00,81.00,66.87,28.00,10.61,4.00,1.00,1.00
2025-11-13T02:55:00Z,99.00,81.00,66.87,29.28,10.61,4.00,1.00,1.00
2025-11-13T02:59:00Z,99.00,81.00,66.87,29.28,10.61,4.00,1.00,1.00
2025-11-13T03:40:00Z,99.00,81.00,66.87,29.28,12.97,4.00,1.00,1.00
2025-11-13T03:41:00Z,99.00,81.00,65.15,29.28,12.97,4.00,1.00,1.00
2025-11-13T03:44:00Z,99.00,81.00,65.15,29.00,14.00,4.00,1.00,1.00
2025-11-13T03:45:00Z,99.00,81.00,65.15,30.00,14.00,4.00,1.00,1.00
2025-11-13T03:59:00Z,99.00,81.00,65.00,30.00,14.00,4.00,1.00,1.00
2025-11-13T04:37:00Z,99.00,81.00,65.00,30.00,17.80,4.00,1.00,1.00
2025-11-13T05:08:00Z,99.00,84.92,65.00,30.00,17.80,4.00,1.00,1.00
2025-11-13T05:42:00Z,99.00,84.92,65.00,27.17,17.80,4.00,1.00,1.00
2025-11-13T06:17:00Z,99.00,84.92,71.00,27.17,17.80,4.00,1.00,1.00
2025-11-13T06:55:00Z,99.00,84.92,71.00,27.17,17.80,4.00,1.00,1.00
2025-11-13T07:01:00Z,99.00,88.00,71.00,27.17,17.80,4.00,1.00,1.00
2025-11-13T07:02:00Z,99.00,88.00,71.00,27.17,17.80,4.00,1.00,1.00
2025-11-13T07:05:00Z,99.00,88.00,71.00,27.17,17.80,3.00,1.00,1.00
2025-11-13T07:44:00Z,99.00,88.00,71.00,34.00,17.80,3.00,1.00,1.00
2025-11-13T07:55:00Z,99.00,88.00,71.00,34.00,17.80,4.00,1.00,1.00
2025-11-13T10:05:00Z,99.00,88.00,62.20,9.53,17.80,4.00,1.00,1.00
2025-11-13T10:06:00Z,99.00,88.00,62.20,9.53,17.80,3.00,1.00,1.00
2025-11-13T10:07:00Z,99.00,88.00,62.20,9.53,5.43,3.00,1.00,1.00
2025-11-13T10:39:00Z,99.00,88.00,62.20,9.53,15.00,3.00,1.00,1.00
2025-11-13T12:25:00Z,99.00,88.00,62.20,9.53,15.00,3.00,1.00,1.00
2025-11-13T12:49:00Z,99.00,88.00,70.70,34.00,15.00,3.00,1.00,1.00
2025-11-13T12:51:00Z,99.00,88.00,70.70,9.00,15.00,3.00,1.00,1.00
2025-11-13T12:54:00Z,99.00,88.00,70.70,34.00,15.00,3.00,1.00,1.00
2025-11-13T12:55:00Z,99.00,88.00,70.70,8.00,15.00,3.00,1.00,1.00
2025-11-13T13:32:00Z,99.00,94.39,70.70,8.00,15.00,3.00,1.00,1.00
2025-11-13T13:38:00Z,97.00,94.39,70.70,8.00,15.00,3.00,1.00,1.00
2025-11-13T14:32:00Z,97.00,94.39,70.70,34.00,15.00,3.00,1.00,1.00
2025-11-13T14:45:00Z,97.00,94.39,70.70,34.00,15.00,2.87,1.00,1.00
2025-11-13T15:18:00Z,97.00,94.39,70.70,34.00,15.00,2.00,1.00,1.00
2025-11-13T15:31:00Z,97.00,89.00,70.70,34.00,15.00,2.00,1.00,1.00
2025-11-13T15:36:00Z,97.00,89.00,70.70,7.43,15.00,2.00,1.00,1.00
2025-11-13T16:06:00Z,97.00,89.00,70.70,6.00,15.00,2.00,1.00,1.00
2025-11-13T16:27:00Z,97.00,89.00,70.70,7.00,15.00,2.00,1.00,1.00
2025-11-13T16:37:00Z,97.00,87.72,70.70,7.00,15.00,2.00,1.00,1.00
2025-11-13T16:52:00Z,97.00,87.72,57.55,7.00,15.00,2.00,1.00,1.00
2025-11-13T16:58:00Z,97.00,87.72,57.00,7.00,15.00,2.00,1.00,1.00
2025-11-13T17:24:00Z,97.00,77.00,57.00,7.00,15.00,2.00,1.00,1.00
2025-11-13T17:25:00Z,97.00,77.00,54.00,7.00,15.00,3.00,1.00,1.00
2025-11-13T17:27:00Z,97.00,77.00,54.00,20.02,15.00,3.00,1.00,1.00
2025-11-13T17:28:00Z,97.00,77.00,54.00,20.02,8.00,3.00,1.00,1.00
2025-11-13T17:30:00Z,97.00,77.00,54.00,20.02,8.00,2.67,1.00,1.00
2025-11-13T17:31:00Z,99.00,77.00,54.00,20.02,8.00,2.67,1.00,1.00
2025-11-13T17:32:00Z,99.00,77.00,54.00,20.00,8.00,2.67,1.00,1.00
2025-11-13T18:52:00Z,99.00,77.00,54.00,20.00,8.00,2.67,1.00,1.00
2025-11-13T19:12:00Z,99.00,77.00,56.00,20.00,8.00,2.67,1.00,1.00
2025-11-13T19:13:00Z,99.00,77.00,56.00,18.54,8.00,2.67,1.00,1.00
2025-11-13T19:15:00Z,99.00,77.65,53.00,18.54,8.00,2.67,1.00,1.00
2025-11-13T19:16:00Z,99.00,77.65,50.00,18.54,8.00,2.67,1.00,1.00
2025-11-13T19:18:00Z,99.00,61.00,50.00,18.54,8.00,2.67,1.00,1.00
2025-11-13T19:19:00Z,99.00,61.00,50.00,21.00,8.00,2.67,1.00,1.00
2025-11-13T19:20:00Z,99.00,61.00,50.00,23.11,8.00,2.67,1.00,1.00
2025-11-13T20:04:00Z,99.00,61.00,51.00,23.11,8.00,2.67,1.00,1.00
2025-11-13T20:28:00Z,99.00,61.00,51.00,23.11,7.22,2.67,1.00,1.00
2025-11-13T20:34:00Z,99.00,61.00,48.00,23.11,7.22,2.67,1.00,1.00
2025-11-13T20:47:00Z,98.00,61.00,48.00,23.11,7.22,2.67,1.00,1.00
2025-11-13T20:49:00Z,98.00,61.00,47.00,23.11,7.22,2.67,1.00,1.00
2025-11-13T20:54:00Z,98.00,61.00,47.00,20.00,7.22,2.67,1.00,1.00
2025-11-13T20:56:00Z,98.00,61.00,40.24,20.00,7.22,2.67,1.00,1.00
2025-11-13T21:13:00Z,98.00,61.00,39.54,20.00,7.22,2.67,1.00,1.00
2025-11-13T21:21:00Z,98.00,64.99,39.68,20.00,7.22,2.67,1.00,1.00
2025-11-13T21:34:00Z,98.00,59.00,39.68,20.00,7.22,2.67,1.00,1.00
2025-11-13T21:39:00Z,98.00,59.00,39.68,20.00,6.00,2.67,1.00,1.00
2025-11-13T21:55:00Z,98.00,59.00,53.84,20.00,6.00,2.67,1.00,1.00
2025-11-13T21:56:00Z,98.00,59.00,32.86,20.00,6.00,2.67,1.00,1.00
2025-11-13T22:31:00Z,98.00,59.00,32.86,20.00,6.00,1.00,1.00,1.00
2025-11-13T22:35:00Z,98.27,59.00,32.86,20.00,6.00,1.00,1.00,1.00
2025-11-13T23:00:00Z,98.27,59.00,32.86,7.33,6.00,1.00,1.00,1.00
2025-11-13T23:10:00Z,98.27,59.00,32.86,12.70,6.00,1.00,1.00,1.00
2025-11-13T23:25:00Z,98.27,59.00,32.86,12.70,5.00,1.00,1.00,1.00
2025-11-13T23:27:00Z,98.27,59.00,32.86,13.00,5.00,1.00,1.00,1.00
2025-11-13T23:28:00Z,98.27,59.00,32.86,14.39,5.00,1.00,1.00,1.00
2025-11-13T23:29:00Z,98.27,59.00,32.86,14.39,9.52,2.78,1.00,1.00
2025-11-13T23:32:00Z,98.27,59.00,18.00,14.39,9.52,2.78,1.00,1.00
2025-11-13T23:41:00Z,98.27,59.00,38.58,14.39,9.52,2.78,1.00,1.00
2025-11-13T23:42:00Z,98.27,59.00,38.58,14.39,9.52,3.00,1.00,1.00
2025-11-13T23:55:00Z,98.27,59.00,38.58,10.00,9.52,3.00,1.00,1.00
2025-11-13T23:59:00Z,98.27,59.00,38.58,13.00,9.52,3.00,1.00,1.00
2025-11-14T00:15:00Z,98.27,59.00,35.00,13.00,9.52,3.00,1.00,1.00
2025-11-14T00:31:00Z,98.27,59.00,35.00,13.00,5.00,3.00,1.00,1.00
2025-11-14T00:56:00Z,98.27,59.00,31.00,13.00,5.00,3.00,1.00,1.00
2025-11-14T00:57:00Z,98.27,52.00,31.00,13.00,5.00,3.00,1.00,1.00
2025-11-14T01:01:00Z,98.27,52.00,30.00,13.00,5.00,3.00,1.00,1.00
2025-11-14T01:19:00Z,99.00,52.00,30.00,13.00,5.00,3.00,1.00,1.00
2025-11-14T02:16:00Z,99.00,52.00,30.00,14.00,5.00,3.00,1.00,1.00
2025-11-14T02:29:00Z,99.00,52.00,31.00,14.00,5.00,3.00,1.00,1.00
2025-11-14T02:42:00Z,99.00,52.00,31.00,14.00,3.00,2.00,1.00,1.00
2025-11-14T02:44:00Z,99.00,52.00,31.00,14.00,3.00,2.00,1.00,1.00
2025-11-14T02:45:00Z,99.00,52.00,31.00,14.00,3.00,2.00,1.00,1.00
2025-11-14T03:07:00Z,99.00,52.00,31.00,14.00,2.00,2.00,1.00,1.00
2025-11-14T03:15:00Z,99.00,52.00,31.00,10.00,2.00,2.00,1.00,1.00
2025-11-14T03:41:00Z,99.00,52.00,31.00,10.00,2.00,2.00,1.00,1.00
2025-11-14T04:00:00Z,99.00,52.00,31.00,12.93,2.00,2.00,1.00,1.00
2025-11-14T04:18:00Z,99.00,52.00,31.00,7.00,2.00,2.00,1.00,1.00
2025-11-14T04:20:00Z,99.00,52.00,23.51,7.00,2.00,2.00,1.00,1.00
2025-11-14T04:35:00Z,99.00,52.00,23.51,7.00,2.00,2.00,1.00,1.00
2025-11-14T04:44:00Z,99.00,60.00,23.51,7.00,2.00,2.00,1.00,1.00
2025-11-14T04:46:00Z,99.00,60.00,23.51,7.00,2.00,2.00,1.00,1.00
2025-11-14T04:47:00Z,99.00,60.00,28.45,7.00,2.00,2.00,1.00,1.00
2025-11-14T05:11:00Z,99.00,60.00,28.45,7.00,5.00,2.00,1.00,1.00
2025-11-14T05:43:00Z,99.00,53.00,28.45,7.00,5.00,2.00,1.00,1.00
2025-11-14T05:49:00Z,99.00,53.00,28.45,13.00,5.00,2.00,1.00,1.00
2025-11-14T06:17:00Z,99.00,53.00,28.45,8.75,5.00,2.00,1.00,1.00
2025-11-14T06:29:00Z,99.00,53.00,40.53,8.75,6.32,2.00,1.00,1.00
2025-11-14T06:30:00Z,99.00,53.00,40.53,8.75,6.32,2.72,1.00,1.00
2025-11-14T06:37:00Z,99.00,53.00,40.53,8.75,6.32,3.00,1.00,1.00
2025-11-14T06:40:00Z,99.00,53.00,40.53,8.75,6.32,3.00,1.00,1.00
2025-11-14T06:53:00Z,99.00,67.00,40.53,8.75,6.32,3.00,1.00,1.00
2025-11-14T06:56:00Z,99.00,67.00,41.96,8.75,6.32,3.00,1.00,1.00
2025-11-14T07:13:00Z,99.00,66.00,41.96,8.75,6.32,3.00,1.00,1.00
2025-11-14T07:19:00Z,99.00,66.00,41.96,8.75,6.32,3.00,1.00,1.00
2025-11-14T07:57:00Z,99.00,66.00,38.08,8.75,6.32,3.00,1.00,1.00
2025-11-14T09:07:00Z,99.00,66.11,38.08,8.75,6.32,3.00,1.00,1.00
2025-11-14T09:14:00Z,99.00,67.00,38.08,8.75,6.32,3.00,1.00,1.00
2025-11-14T09:15:00Z,99.00,67.00,38.08,8.75,6.32,3.00,1.00,1.00
2025-11-14T10:04:00Z,99.00,67.00,38.08,8.00,6.32,3.00,1.00,1.00
2025-11-14T10:24:00Z,99.00,67.00,38.08,8.00,6.32,3.00,1.00,1.00
2025-11-14T10:41:00Z,99.00,67.00,38.08,8.00,7.56,3.00,1.00,1.00
2025-11-14T10:43:00Z,99.00,67.00,38.08,9.07,7.56,3.00,1.00,1.00
2025-11-14T11:44:00Z,98.00,67.00,38.08,9.07,7.56,3.00,1.00,1.00
2025-11-14T12:13:00Z,98.00,67.00,38.08,9.07,7.56,3.00,1.00,1.00
2025-11-14T12:40:00Z,98.00,67.00,38.08,9.07,3.00,3.00,1.00,1.00
2025-11-14T12:42:00Z,98.00,67.00,38.08,9.00,3.00,3.00,1.00,1.00
2025-11-14T12:49:00Z,98.00,57.50,38.08,9.00,3.00,3.00,1.00,1.00
2025-11-14T12:50:00Z,98.00,57.50,38.08,9.00,3.00,2.00,1.00,1.00
2025-11-14T13:04:00Z,98.00,57.50,38.08,9.00,3.00,2.00,1.00,1.00
2025-11-14T13:09:00Z,98.00,57.50,38.08,9.00,3.00,2.00,1.00,1.00
2025-11-14T13:10:00Z,98.00,57.50,38.08,8.80,3.00,2.00,1.00,1.00
2025-11-14T13:22:00Z,98.00,67.00,38.08,8.80,3.00,2.00,1.00,1.00
2025-11-14T13:40:00Z,98.00,58.00,38.08,8.80,3.00,2.00,1.00,1.00
2025-11-14T13:49:00Z,98.00,69.87,38.08,8.80,3.00,2.00,1.00,1.00
2025-11-14T14:14:00Z,98.00,71.92,42.58,8.80,3.00,2.00,1.00,1.00
2025-11-14T14:15:00Z,98.00,71.92,42.58,12.61,3.00,2.00,1.00,1.00
2025-11-14T14:43:00Z,98.00,71.92,50.00,12.61,3.00,2.00,1.00,1.00
2025-11-14T14:53:00Z,99.00,71.92,50.00,12.61,3.00,2.00,1.00,1.00
2025-11-14T15:00:00Z,99.00,71.92,50.00,12.23,3.00,2.00,1.00,1.00
2025-11-14T15:01:00Z,99.00,71.92,50.00,9.07,3.00,2.00,1.00,1.00
2025-11-14T15:02:00Z,99.00,71.92,50.00,8.14,3.00,2.00,1.00,1.00
2025-11-14T15:07:00Z,99.00,71.92,41.00,8.14,3.00,2.00,1.00,1.00
2025-11-14T15:23:00Z,99.00,71.92,41.00,15.00,3.00,2.00,1.00,1.00
2025-11-14T15:37:00Z,99.00,73.23,41.00,15.00,3.00,2.00,1.00,1.00
2025-11-14T15:42:00Z,99.00,73.23,41.00,9.00,3.00,2.00,1.00,1.00
2025-11-14T15:44:00Z,99.00,73.23,40.00,9.00,3.00,2.00,1.00,1.00
2025-11-14T15:53:00Z,99.00,76.00,49.00,9.00,3.00,2.00,1.00,1.00
2025-11-14T16:31:00Z,99.00,76.00,49.00,9.00,3.00,2.00,1.00,1.00
2025-11-14T16:38:00Z,99.00,76.00,49.00,9.00,3.00,2.00,1.00,1.00
2025-11-14T16:59:00Z,99.00,76.00,49.00,9.00,3.00,2.00,1.00,1.00
2025-11-14T17:11:00Z,99.00,76.00,49.00,9.00,3.00,2.00,1.00,1.00
2025-11-14T17:12:00Z,99.00,77.00,49.00,9.00,3.00,2.00,1.00,1.00
2025-11-14T17:21:00Z,99.00,77.00,49.00,13.36,3.00,2.00,1.00,1.00
2025-11-14T17:23:00Z,99.00,78.00,49.00,13.36,3.00,2.00,1.00,1.00
2025-11-14T17:42:00Z,99.00,78.00,49.00,10.00,3.00,2.00,1.00,1.00
2025-11-14T17:49:00Z,99.00,78.00,50.00,10.00,3.00,2.00,1.00,1.00
2025-11-14T17:51:00Z,99.00,78.00,50.00,10.00,3.00,2.00,1.00,1.00
2025-11-14T17:58:00Z,99.00,78.00,50.00,10.00,3.00,2.00,1.00,1.00
2025-11-14T18:10:00Z,99.00,78.00,50.00,13.00,3.00,2.00,1.00,1.00
2025-11-14T18:12:00Z,99.00,78.00,69.00,13.00,3.00,2.00,1.00,1.00
2025-11-14T18:14:00Z,99.00,78.00,69.00,13.00,3.00,2.00,1.00,1.00
