timestamp,Above 45,Above 60,Above 70,Above 75,Above 80,Above 85,Above 90
2024-10-10T22:53:00Z,44.00,30.00,,,,,
2024-10-11T17:00:00Z,44.00,30.00,,,,,
2024-10-12T00:40:00Z,44.00,30.00,,,,,
2024-10-12T15:57:00Z,34.00,30.00,,,,,
2024-10-12T15:58:00Z,34.00,20.00,,,,,
2024-10-12T16:08:00Z,48.54,33.93,,,,,
2024-10-15T01:48:00Z,48.54,60.00,,,,,
2024-10-15T02:54:00Z,76.33,60.00,,,,,
2024-10-16T17:11:00Z,78.00,60.00,,,,,
2024-10-18T14:09:00Z,78.00,60.00,,,,,
2024-10-19T16:06:00Z,78.00,60.00,,,,,11.00
2024-10-21T01:17:00Z,70.00,60.00,,,,,11.00
2024-10-21T22:00:00Z,79.00,60.00,,,,,11.00
2024-10-22T14:42:00Z,72.00,60.00,,,,,11.00
2024-10-22T23:34:00Z,80.50,60.00,,,,,11.00
2024-10-23T19:16:00Z,80.75,60.00,,,,,11.00
2024-10-23T19:23:00Z,80.75,61.00,,27.00,,,11.00
2024-10-23T19:32:00Z,80.75,61.00,,10.50,,,11.00
2024-10-23T21:33:00Z,80.75,45.00,,10.50,,,11.00
2024-10-23T21:40:00Z,70.93,45.00,,10.50,,,11.00
2024-10-24T05:01:00Z,65.19,45.00,,10.50,,,11.00
2024-10-24T14:20:00Z,64.84,45.00,,10.50,,,11.00
2024-10-24T18:35:00Z,64.84,47.00,,10.50,,,11.00
2024-10-24T21:44:00Z,64.84,44.00,,10.50,,,11.00
2024-10-26T02:16:00Z,64.00,44.00,,10.50,,,11.00
2024-10-26T13:28:00Z,64.00,44.00,,10.50,,,11.00
2024-10-26T20:56:00Z,64.00,44.14,,10.50,,,11.00
2024-10-27T18:28:00Z,70.00,44.14,,10.50,,,11.00
2024-10-28T16:27:00Z,70.00,44.14,,10.50,,,11.00
2024-10-28T17:11:00Z,73.63,44.14,,10.50,,,11.00
2024-10-28T17:41:00Z,73.63,45.00,,10.50,,,11.00
2024-10-28T17:58:00Z,70.44,45.00,,10.50,,,11.00
2024-10-28T19:14:00Z,70.44,45.00,,10.50,,,2.00
2024-10-28T21:52:00Z,75.00,45.00,,10.50,,,2.00
2024-10-29T13:56:00Z,79.81,45.00,,10.50,,,2.00
2024-10-29T14:42:00Z,70.02,45.00,,10.50,,,2.00
2024-10-29T15:15:00Z,70.02,65.00,,10.50,,,2.00
2024-10-29T19:37:00Z,70.02,49.10,,10.50,,,2.00
2024-10-29T19:42:00Z,70.02,49.07,,10.50,,,2.00
2024-10-29T19:43:00Z,70.00,49.07,,10.50,,,2.00
2024-10-29T19:44:00Z,69.00,49.07,,10.50,,,2.00
2024-10-29T19:49:00Z,53.00,49.07,,10.50,,,2.00
2024-10-31T01:19:00Z,53.00,49.07,,10.50,,,6.00
2024-11-02T00:58:00Z,53.00,59.13,,10.50,,,6.00
2024-11-02T15:05:00Z,70.00,59.13,,10.50,,,6.00
2024-11-02T15:13:00Z,70.00,57.00,,10.50,,,6.00
2024-11-02T18:28:00Z,70.00,58.00,,10.50,,,6.00
2024-11-02T18:43:00Z,70.00,58.00,,22.00,,,6.00
2024-11-02T21:04:00Z,70.00,57.25,,22.00,,,6.00
2024-11-03T00:15:00Z,90.86,57.25,,22.00,,,6.00
2024-11-03T00:47:00Z,90.86,75.98,,22.00,,,6.00
2024-11-03T03:11:00Z,90.86,75.98,,35.00,,,6.00
2024-11-03T04:20:00Z,90.86,75.98,,36.66,,,6.00
2024-11-03T18:44:00Z,90.86,75.98,,49.00,,,6.00
2024-11-03T21:00:00Z,90.86,75.98,,49.00,,,13.00
2024-11-04T01:12:00Z,90.86,75.98,,49.74,,,13.00
2024-11-04T04:33:00Z,90.86,75.98,,51.64,,,13.00
2024-11-04T07:23:00Z,90.86,75.98,,57.40,,,13.00
2024-11-04T07:24:00Z,90.86,88.61,,57.40,,,13.00
2024-11-04T18:36:00Z,90.86,88.61,,64.47,,,13.00
2024-11-04T20:03:00Z,90.86,88.61,,76.00,,,13.00
2024-11-05T01:14:00Z,90.86,88.61,,70.00,,,13.00
2024-11-05T01:15:00Z,90.86,88.61,,72.00,,,13.00
2024-11-05T01:51:00Z,90.86,75.00,,72.00,,,13.00
2024-11-05T02:22:00Z,90.86,75.00,,72.00,53.83,33.90,14.90
2024-11-05T04:32:00Z,90.86,96.00,,89.00,53.83,33.90,14.90
2024-11-05T04:34:00Z,90.86,97.00,,89.00,53.83,33.90,14.90
2024-11-05T11:34:00Z,90.86,96.98,,89.00,53.83,33.90,14.90
2024-11-05T11:38:00Z,90.86,96.98,,89.00,53.83,33.90,14.90
2024-11-05T15:50:00Z,90.86,96.98,,88.00,53.83,33.90,14.90
2024-11-05T17:50:00Z,90.29,97.00,,88.00,53.83,33.90,14.90
2024-11-05T18:06:00Z,90.29,97.00,,88.00,53.83,33.90,11.19
2024-11-05T19:39:00Z,98.00,97.00,,88.00,53.83,33.90,11.19
2024-11-05T23:38:00Z,98.00,97.00,,88.00,53.83,33.90,31.06
2024-11-05T23:39:00Z,98.00,97.00,,88.00,53.83,55.91,31.06
2024-11-05T23:54:00Z,98.00,97.00,,88.00,79.72,55.91,31.06
2024-11-06T00:05:00Z,98.00,97.00,,88.00,79.72,55.00,31.06
2024-11-06T00:11:00Z,98.00,97.00,,88.00,79.72,55.00,32.00
2024-11-06T03:16:00Z,98.00,99.00,,88.00,79.72,55.00,32.00
2024-11-06T03:17:00Z,98.00,99.00,,88.00,79.72,55.00,32.00
2024-11-06T05:30:00Z,87.00,99.00,,88.00,79.72,55.00,32.00
2024-11-06T07:03:00Z,86.43,99.00,,88.00,79.72,55.00,32.00
2024-11-06T16:56:00Z,86.43,99.00,,59.00,79.72,55.00,32.00
2024-11-07T01:05:00Z,86.43,99.00,,59.00,79.72,55.00,21.00
2024-11-07T01:29:00Z,86.43,99.00,,59.00,79.72,40.00,21.00
2024-11-07T03:05:00Z,98.00,99.00,,92.00,79.72,40.00,21.00
2024-11-07T03:06:00Z,99.00,99.00,,93.00,79.72,40.00,21.00
2024-11-07T04:51:00Z,99.00,99.00,,93.00,79.72,40.00,6.00
2024-11-07T04:52:00Z,99.00,99.00,,93.00,79.72,40.00,5.00
2024-11-07T05:54:00Z,99.00,99.00,,93.00,79.72,40.00,5.00
2024-11-07T13:55:00Z,99.00,99.00,,93.00,79.72,67.00,5.00
2024-11-07T15:17:00Z,99.00,99.00,,93.00,79.72,61.00,5.00
2024-11-07T15:30:00Z,99.00,99.00,,93.00,71.65,61.00,5.00
2024-11-07T16:31:00Z,99.00,99.00,,93.00,63.66,61.00,5.00
2024-11-07T16:35:00Z,99.00,99.00,,75.02,63.66,61.00,5.00
2024-11-07T21:03:00Z,99.00,98.00,,75.02,63.66,61.00,5.00
2024-11-08T00:56:00Z,99.00,98.00,,89.23,63.66,61.00,5.00
2024-11-08T01:58:00Z,99.00,98.00,,91.00,63.66,61.00,5.00
2024-11-08T02:24:00Z,99.00,98.00,90.00,91.00,63.66,61.00,5.00
2024-11-08T02:35:00Z,99.00,97.42,90.00,91.00,63.66,61.00,5.00
2024-11-08T02:36:00Z,99.00,96.52,90.00,91.00,63.66,61.00,5.00
2024-11-08T02:56:00Z,99.00,96.52,90.00,91.00,63.66,61.00,11.00
2024-11-08T03:09:00Z,99.00,96.52,90.00,91.00,63.66,61.00,12.00
2024-11-08T05:23:00Z,99.00,96.52,90.00,91.00,63.66,61.00,20.00
2024-11-08T10:28:00Z,99.00,96.52,90.00,90.00,63.66,61.00,20.00
2024-11-08T10:29:00Z,99.00,96.52,90.00,92.00,63.66,61.00,20.00
2024-11-08T14:06:00Z,96.00,96.52,90.00,92.00,63.66,61.00,20.00
2024-11-08T14:09:00Z,96.00,96.52,90.00,92.00,86.00,61.00,20.00
2024-11-08T14:43:00Z,96.00,96.52,90.00,92.00,86.00,61.00,6.00
2024-11-08T15:19:00Z,96.00,96.52,90.00,90.00,86.00,61.00,6.00
2024-11-08T15:56:00Z,96.00,96.52,90.00,90.00,81.00,61.00,6.00
2024-11-08T18:56:00Z,96.00,96.52,90.00,92.00,83.00,61.00,6.00
2024-11-08T19:51:00Z,96.00,96.52,90.00,92.00,83.00,62.37,6.00
2024-11-08T21:07:00Z,96.00,96.52,90.00,92.00,88.00,62.37,6.00
2024-11-08T21:33:00Z,96.00,96.52,90.00,92.00,88.00,72.81,6.00
2024-11-08T23:13:00Z,96.00,96.52,90.00,92.00,88.00,79.78,6.00
2024-11-08T23:14:00Z,96.00,96.52,90.00,92.00,92.00,79.78,6.00
2024-11-09T00:11:00Z,96.00,96.52,90.00,93.00,92.00,79.78,6.00
2024-11-09T00:13:00Z,96.00,96.52,90.00,93.00,92.00,71.00,6.00
2024-11-09T00:26:00Z,96.00,96.52,90.00,91.00,92.00,71.00,6.00
2024-11-09T03:18:00Z,96.00,96.52,99.00,91.00,92.00,71.00,6.00
2024-11-09T03:19:00Z,96.00,96.52,99.00,97.00,92.00,71.00,6.00
2024-11-09T15:56:00Z,96.00,96.52,99.00,97.00,95.95,71.00,6.00
2024-11-09T16:11:00Z,96.00,96.52,99.00,97.00,95.95,71.00,4.00
2024-11-09T18:07:00Z,96.00,96.52,99.00,97.00,95.95,71.00,14.00
2024-11-09T19:20:00Z,96.00,96.52,99.00,97.00,95.95,71.00,15.00
2024-11-09T19:21:00Z,96.00,96.52,99.00,97.00,95.95,71.00,50.00
2024-11-10T03:11:00Z,96.00,96.52,99.00,97.00,95.95,71.00,29.00
2024-11-10T07:37:00Z,96.00,96.52,99.00,97.00,95.95,84.00,29.00
2024-11-10T14:49:00Z,96.00,96.52,99.00,97.00,95.95,84.00,10.00
2024-11-10T16:19:00Z,96.00,96.52,99.00,97.00,95.95,85.00,10.00
2024-11-10T17:19:00Z,96.00,96.52,99.00,97.00,95.95,85.00,9.00
2024-11-10T18:07:00Z,96.00,96.52,99.00,97.00,95.95,85.00,8.00
2024-11-10T20:02:00Z,96.00,96.00,99.00,97.00,95.95,85.00,8.00
2024-11-10T23:13:00Z,96.00,96.00,99.00,99.00,98.00,85.00,8.00
2024-11-10T23:19:00Z,96.00,96.00,99.00,99.00,98.00,85.00,8.00
2024-11-11T04:55:00Z,96.00,96.00,99.00,99.00,99.00,85.00,8.00
2024-11-11T14:33:00Z,96.00,96.00,99.00,99.00,99.00,85.00,8.00