timestamp,Above 26,Above 45,Above 60,Above 65,Above 70,Above 75,Above 80,Above 85,Above 90
2024-03-20T21:20:00Z,,,,,,33.20,,,
2024-03-21T12:38:00Z,,82.46,,,,33.20,,,
2024-03-21T17:23:00Z,81.00,68.92,,,,33.20,,,
2024-03-21T17:27:00Z,80.00,68.92,,,,26.00,,,
2024-03-21T19:03:00Z,80.00,68.92,44.17,,,26.00,,,
2024-03-22T12:24:00Z,82.00,68.92,44.17,,,26.00,,,
2024-03-22T21:25:00Z,82.00,68.92,37.00,,,22.00,,,
2024-03-22T21:46:00Z,82.00,61.75,37.00,,,22.00,,,
2024-03-22T21:47:00Z,82.00,61.75,35.00,,,22.00,,,
2024-03-23T02:15:00Z,82.00,52.00,35.00,,,22.00,,,
2024-03-23T20:43:00Z,82.00,52.00,35.00,,,14.82,,,
2024-03-23T20:46:00Z,75.85,52.00,35.00,,,14.82,,,
2024-03-24T12:02:00Z,77.42,52.00,35.00,,,14.82,,,
2024-03-24T12:03:00Z,77.42,58.00,35.00,,,14.82,,,
2024-03-24T12:04:00Z,77.42,59.00,35.00,,,14.82,,,
2024-03-24T18:21:00Z,77.42,61.00,33.33,,,14.82,,,
2024-03-25T00:44:00Z,82.00,61.00,33.33,,,14.82,,,
2024-03-25T12:17:00Z,82.00,62.00,33.33,,,14.82,,,
2024-03-25T12:27:00Z,82.00,62.00,30.00,,,14.82,,,
2024-03-25T17:29:00Z,82.00,62.00,30.00,,,13.00,,,
2024-03-25T17:33:00Z,82.00,62.00,30.00,,,12.00,,,
2024-03-25T18:59:00Z,82.00,62.00,30.00,,,12.00,,,4.00
2024-03-25T21:06:00Z,82.00,50.00,30.00,,,12.00,,,4.00
2024-03-25T21:22:00Z,82.00,50.00,22.00,,,12.00,,,4.00
2024-03-25T21:48:00Z,82.00,50.00,24.67,,,13.41,,,4.00
2024-03-26T03:12:00Z,75.00,52.00,24.67,,,13.41,,,4.00
2024-03-26T03:20:00Z,80.00,52.00,24.67,,,13.41,,,4.00
2024-03-26T03:24:00Z,82.00,52.00,24.67,,,13.41,,,4.00
2024-03-26T03:39:00Z,75.00,52.00,24.67,,,13.41,,,4.00
2024-03-26T19:53:00Z,80.00,52.00,24.67,,,13.41,,,4.00
2024-03-26T19:54:00Z,80.00,50.00,24.67,,,13.41,,,4.00
2024-03-26T20:05:00Z,80.00,50.00,26.00,,,13.41,,,4.00
2024-03-26T20:38:00Z,80.00,50.93,26.00,,,13.41,,,4.00
2024-03-26T21:03:00Z,79.00,50.93,26.00,,,13.41,,,4.00
2024-03-26T21:04:00Z,79.00,48.00,19.00,,,13.41,,,4.00
2024-03-26T21:56:00Z,79.00,54.00,19.00,,,13.41,,,4.00
2024-03-26T22:27:00Z,79.00,54.00,19.00,,,13.41,,,4.00
2024-03-26T22:28:00Z,79.00,54.00,19.00,,,13.41,,,4.00
2024-03-27T12:41:00Z,79.00,54.00,19.00,,,13.41,,,4.00
2024-03-27T12:43:00Z,79.00,54.00,25.00,,,13.41,,,4.00
2024-03-27T14:34:00Z,79.00,54.00,25.00,,,13.41,,,4.00
2024-03-27T14:42:00Z,79.00,54.00,25.00,,,13.41,,,4.00
2024-03-27T17:04:00Z,79.00,54.00,25.00,,,10.00,,,4.00
2024-03-27T18:00:00Z,74.00,54.00,25.00,,,10.00,,,4.00
2024-03-27T18:15:00Z,74.00,54.00,25.04,,,10.00,,,4.00
2024-03-27T18:17:00Z,74.00,54.00,28.14,,,10.00,,,4.00
2024-03-27T18:48:00Z,74.00,54.00,35.00,,,10.00,,,4.00
2024-03-27T22:52:00Z,74.00,54.00,30.23,,,10.00,,,4.00
2024-03-28T01:05:00Z,74.00,63.00,30.23,,,10.00,,,4.00
2024-03-28T16:59:00Z,74.00,63.00,37.38,,,10.00,,,4.00
2024-03-28T17:02:00Z,74.00,63.00,54.85,,,10.00,,,4.00
2024-03-28T17:03:00Z,74.00,63.00,54.85,,,29.00,,,4.00
2024-03-28T17:12:00Z,74.00,63.00,70.39,,,29.00,,,4.00
2024-03-28T17:13:00Z,74.00,85.00,70.39,,,29.00,,,4.00
2024-03-28T17:16:00Z,74.00,85.00,74.00,,,29.00,,,4.00
2024-03-28T17:19:00Z,74.00,85.00,72.58,,,29.00,,,4.00
2024-03-28T17:20:00Z,74.00,85.00,70.00,,,29.00,,,4.00
2024-03-28T17:21:00Z,74.00,85.00,65.33,,,29.00,,,4.00
2024-03-28T17:22:00Z,74.00,85.00,60.00,,,29.00,,,4.00
2024-03-28T17:23:00Z,74.00,85.00,50.90,,,29.00,,,4.00
2024-03-28T22:25:00Z,74.00,78.22,50.90,,,29.00,,,4.00
2024-03-28T22:53:00Z,74.00,78.22,50.90,,,29.00,,,7.00
2024-03-29T01:39:00Z,74.00,78.22,57.60,,,29.00,,,7.00
2024-03-29T12:06:00Z,74.00,78.22,62.00,,,29.00,,,7.00
2024-03-29T12:07:00Z,74.00,78.22,62.00,,,31.00,,,7.00
2024-03-29T15:18:00Z,74.00,78.22,62.00,,,31.00,,,9.00
2024-03-29T16:40:00Z,74.00,78.22,66.00,,,31.00,,,9.00
2024-03-29T17:31:00Z,74.00,78.22,70.00,,,37.00,,,9.00
2024-03-29T19:03:00Z,74.00,78.22,70.00,,,31.00,,,9.00
2024-03-30T00:22:00Z,74.00,78.22,70.00,,,36.00,,,9.00
2024-03-30T14:28:00Z,74.00,88.00,70.00,,,36.00,,,9.00
2024-03-30T16:25:00Z,74.00,88.00,70.00,,,36.00,,,9.00
2024-03-31T17:40:00Z,74.00,88.00,70.00,,,38.00,,,9.00
2024-03-31T21:51:00Z,74.00,89.11,70.00,,,38.00,,,9.00
2024-03-31T21:52:00Z,74.00,89.11,70.00,,,42.50,,,9.00
2024-04-01T03:58:00Z,98.00,89.11,70.00,,,42.50,,,9.00
2024-04-01T12:49:00Z,94.00,87.00,70.00,,,42.50,,,9.00
2024-04-01T14:38:00Z,94.00,79.67,67.50,,,46.00,,,9.00
2024-04-01T14:51:00Z,94.00,79.67,65.00,,,46.00,,,9.00
2024-04-01T16:10:00Z,94.00,79.67,65.00,,,46.00,,,10.00
2024-04-01T16:19:00Z,94.00,79.67,66.00,,,46.00,,,10.00
2024-04-01T16:28:00Z,94.00,79.67,66.00,,,46.00,,,10.00
2024-04-01T16:37:00Z,94.00,79.67,66.00,,,46.00,,,6.00
2024-04-01T16:43:00Z,94.00,79.67,66.00,,,46.00,,,6.00
2024-04-01T16:54:00Z,95.00,79.67,66.00,,,46.00,,,6.00
2024-04-01T17:02:00Z,95.00,79.67,65.00,,,46.00,,,6.00
2024-04-01T17:27:00Z,95.00,79.67,65.00,,,46.00,,,6.00
2024-04-01T17:29:00Z,95.00,79.67,65.48,,,46.00,,,6.00
2024-04-01T17:34:00Z,95.00,79.67,68.00,,,46.00,,,6.00
2024-04-01T17:38:00Z,95.00,79.67,68.00,,,39.00,,,6.00
2024-04-01T18:18:00Z,95.00,85.42,68.00,,,39.00,,,6.00
2024-04-01T18:19:00Z,95.00,85.42,68.00,,,39.00,,,6.00
2024-04-01T18:36:00Z,95.00,85.42,72.00,,,39.00,,,6.00
2024-04-01T18:44:00Z,95.00,85.42,72.00,,,40.00,,,6.00
2024-04-01T20:35:00Z,95.00,85.42,72.00,,,41.23,,,6.00
2024-04-01T21:45:00Z,95.00,85.42,72.00,,,41.23,,,7.00
2024-04-01T21:46:00Z,95.00,88.00,72.00,,,41.23,,,7.00
2024-04-01T21:57:00Z,95.00,88.00,72.00,,,41.23,,,7.00
2024-04-01T22:26:00Z,95.00,88.00,72.00,,,41.23,,,7.00
2024-04-01T23:40:00Z,95.00,88.00,72.00,,,42.06,,,7.00
2024-04-01T23:52:00Z,95.00,88.00,67.00,,,42.06,,,7.00
2024-04-02T00:00:00Z,95.00,88.00,67.00,,,41.00,,,7.00
2024-04-02T00:49:00Z,95.00,88.00,72.55,,,41.00,,,7.00
2024-04-02T00:59:00Z,95.00,88.00,72.55,,,41.00,,,7.00
2024-04-02T01:04:00Z,95.00,88.00,74.00,,,41.00,,,7.00
2024-04-02T01:23:00Z,95.00,88.00,74.00,,,42.00,,,7.00
2024-04-02T01:27:00Z,95.00,88.00,74.00,,,45.04,,,7.00
2024-04-02T03:22:00Z,95.00,88.00,76.00,,,45.04,,,7.00
2024-04-02T03:25:00Z,95.00,88.00,76.00,,,46.64,,,7.00
2024-04-02T03:28:00Z,95.00,88.00,77.00,,,46.64,,,7.00
2024-04-02T03:33:00Z,95.00,88.00,78.00,,,46.64,,,7.00
2024-04-02T12:18:00Z,95.00,88.00,75.00,,,46.64,,,7.00
2024-04-02T13:18:00Z,95.00,88.00,75.00,,,47.00,,,7.00
2024-04-02T14:09:00Z,95.00,88.00,75.00,,,44.40,,,7.00
2024-04-02T14:13:00Z,95.00,88.00,75.00,,,44.40,,,11.62
2024-04-02T15:40:00Z,95.00,88.00,75.00,,,44.40,,,8.00
2024-04-02T15:42:00Z,95.00,91.00,75.00,,,44.40,,,8.00
2024-04-02T15:43:00Z,95.00,91.00,75.00,,,44.40,,,8.00
2024-04-02T15:55:00Z,95.00,91.00,75.00,,,47.33,,,8.00
2024-04-02T16:09:00Z,95.00,90.00,75.00,,,47.33,,,8.00
2024-04-02T18:42:00Z,95.00,90.00,75.00,,,47.33,,,8.00
2024-04-02T19:06:00Z,95.00,90.00,75.00,,,50.34,,,8.00
2024-04-02T19:07:00Z,95.00,90.00,75.00,,,55.38,,,8.00
2024-04-02T19:08:00Z,95.00,90.00,75.00,,,55.00,,,8.00
2024-04-02T19:09:00Z,95.00,90.00,75.00,,,53.00,,,8.00
2024-04-02T19:12:00Z,95.00,90.00,79.00,,,53.00,,,8.00
2024-04-02T19:31:00Z,95.00,90.00,79.00,,,53.00,,,8.00
2024-04-02T19:32:00Z,95.00,89.00,83.00,,,53.00,,,8.00
2024-04-02T20:18:00Z,99.00,90.00,83.00,,,53.00,,,8.00
2024-04-02T20:19:00Z,99.00,90.00,83.00,,,56.00,,,8.00
2024-04-02T20:45:00Z,99.00,90.00,83.00,,,57.00,,,8.00
2024-04-02T21:11:00Z,99.00,90.00,83.00,,,54.33,,,8.00
2024-04-02T21:35:00Z,99.00,90.00,83.00,,,54.33,,,8.00
2024-04-02T21:59:00Z,99.00,90.00,83.00,,,54.33,,,8.00
2024-04-02T22:42:00Z,99.00,90.00,83.00,,,56.00,,,8.00
2024-04-02T22:47:00Z,99.00,90.00,83.00,,,56.00,,,10.00
2024-04-02T23:02:00Z,99.00,90.00,83.00,,,56.00,,,10.00
2024-04-02T23:50:00Z,99.00,90.00,83.00,,,53.16,,,10.00
2024-04-02T23:51:00Z,99.00,90.00,83.00,,,52.00,,,10.00
2024-04-02T23:52:00Z,99.00,90.00,83.00,,,52.00,,,10.00
2024-04-03T00:07:00Z,99.00,90.00,83.00,,,55.00,,,10.00
2024-04-03T00:23:00Z,99.00,90.00,83.00,,,55.00,,,7.00
2024-04-03T00:31:00Z,99.00,90.00,83.00,,,55.00,,,9.00
2024-04-03T00:37:00Z,99.00,90.00,85.98,,,55.00,,,9.00
2024-04-03T01:47:00Z,99.00,90.00,85.98,,,55.00,,,9.00
2024-04-03T01:48:00Z,99.00,90.00,85.98,,,54.00,,,9.00
2024-04-03T03:14:00Z,99.00,90.00,85.98,,,50.00,,,9.00
2024-04-03T03:56:00Z,99.00,90.00,85.98,,,50.00,,,9.00
2024-04-03T13:10:00Z,99.00,90.00,84.00,,,50.00,,,9.00
2024-04-03T13:41:00Z,99.00,90.00,84.00,,,48.00,,,9.00
2024-04-03T14:09:00Z,99.00,96.52,84.00,,,48.00,,,9.00
2024-04-03T14:17:00Z,99.00,96.52,85.00,,,48.00,,,9.00
2024-04-03T15:07:00Z,99.00,96.52,85.00,,,48.00,,,9.00
2024-04-03T15:08:00Z,99.00,96.52,85.00,,,48.00,,,9.00
2024-04-03T16:20:00Z,99.00,96.52,85.00,,,55.39,,,9.00
2024-04-03T16:21:00Z,99.00,96.52,86.00,,,51.38,,,9.00
2024-04-03T16:22:00Z,99.00,96.52,86.00,,,51.38,,,8.00
2024-04-03T16:23:00Z,99.00,96.52,86.00,,,44.18,,,8.00
2024-04-03T16:24:00Z,99.00,96.52,86.00,,,44.18,,,7.00
2024-04-03T16:38:00Z,99.00,96.52,86.00,,,46.00,,,7.00
2024-04-03T16:42:00Z,99.00,96.52,86.00,,,46.00,,,8.00
2024-04-03T16:48:00Z,99.00,96.02,86.00,,,46.00,,,8.00
2024-04-03T17:00:00Z,99.00,96.02,86.00,,,45.00,,,8.00
2024-04-03T17:23:00Z,99.00,96.02,84.41,,,45.00,,,8.00
2024-04-03T17:56:00Z,99.00,96.02,86.54,,,45.00,,,8.00
2024-04-03T20:05:00Z,99.00,96.02,86.54,,,46.27,,,8.00
2024-04-03T21:00:00Z,99.00,96.02,86.54,,,46.00,,,8.00
2024-04-03T21:44:00Z,99.00,96.02,86.54,,,46.00,,,7.00
2024-04-04T00:13:00Z,99.00,96.02,86.54,,,44.58,,,7.00
2024-04-04T00:28:00Z,99.00,92.10,84.00,,,44.58,,,7.00
2024-04-04T00:47:00Z,99.00,92.10,82.00,,,44.58,,,7.00
2024-04-04T00:48:00Z,99.00,92.10,82.00,,,44.00,,,7.00
2024-04-04T01:00:00Z,99.00,92.10,82.00,,,44.00,,,3.27
2024-04-04T01:15:00Z,99.00,92.10,82.00,,,44.00,,,3.00
2024-04-04T02:39:00Z,99.00,92.10,82.00,,,44.00,,,3.00
2024-04-04T03:11:00Z,99.00,92.10,82.00,,,43.00,,,3.00
2024-04-04T03:41:00Z,99.00,92.10,82.00,,,40.00,,,3.00
2024-04-04T12:01:00Z,99.00,95.50,86.08,,,40.00,,,3.00
2024-04-04T12:17:00Z,99.00,95.50,89.51,,,47.67,,,3.00
2024-04-04T12:21:00Z,99.00,95.50,90.00,,,47.67,,,3.00
2024-04-04T12:32:00Z,99.00,95.50,90.00,,,50.00,,,3.00
2024-04-04T12:34:00Z,99.00,95.50,90.00,,,52.00,,,3.00
2024-04-04T12:51:00Z,99.00,95.50,90.00,,,54.00,,,3.00
2024-04-04T12:58:00Z,99.00,97.00,90.00,,,54.00,,,3.00
2024-04-04T13:08:00Z,99.00,97.00,90.00,,,54.00,,,3.00
2024-04-04T13:09:00Z,99.00,97.00,92.94,,,54.00,,,3.00
2024-04-04T13:10:00Z,99.00,97.00,92.94,,,56.00,,,3.00
2024-04-04T13:23:00Z,99.00,97.00,92.94,,,56.00,,,3.00
2024-04-04T13:54:00Z,99.00,97.00,92.94,,,57.37,,,3.00
2024-04-04T14:09:00Z,99.00,97.00,94.00,,,57.37,,,3.00
2024-04-04T14:23:00Z,99.00,97.00,94.00,,,59.00,,,3.00
2024-04-04T14:25:00Z,99.00,97.00,94.00,,,61.00,,,3.00
2024-04-04T14:27:00Z,99.00,97.00,94.00,,,61.00,,,6.50
2024-04-04T14:28:00Z,99.00,97.00,94.00,,,62.00,,,6.50
2024-04-04T14:38:00Z,99.00,97.00,91.00,,,62.00,,,6.50
2024-04-04T14:40:00Z,99.00,97.00,91.00,,,62.00,,,6.50
2024-04-04T14:41:00Z,99.00,97.00,91.00,,,66.00,,,6.50
2024-04-04T14:47:00Z,99.00,97.00,91.00,,,66.00,,,9.19
2024-04-04T14:50:00Z,99.00,97.00,95.80,,,66.00,,,9.19
2024-04-04T15:00:00Z,99.00,97.00,95.80,,,69.16,,,9.19
2024-04-04T15:19:00Z,99.00,97.00,95.80,,,69.54,,,9.19
2024-04-04T15:22:00Z,99.00,97.00,92.00,,,69.54,,,9.19
2024-04-04T16:02:00Z,99.00,96.50,92.00,,,71.00,,,9.19
2024-04-04T16:06:00Z,99.00,96.50,92.00,,,75.33,,,9.19
2024-04-04T16:16:00Z,99.00,96.50,92.00,,,85.00,,,9.19
2024-04-04T16:20:00Z,99.00,96.50,92.00,,,84.36,,,9.19
2024-04-04T16:22:00Z,99.00,96.50,92.00,,,84.83,,,9.19
2024-04-04T16:23:00Z,99.00,96.50,92.00,,,86.50,,,9.19
2024-04-04T16:28:00Z,99.00,99.00,92.00,,,86.50,,,9.19
2024-04-04T16:29:00Z,99.00,99.00,92.00,,,86.50,,,9.19
2024-04-04T16:31:00Z,99.00,99.00,92.00,,,78.00,,,9.19
2024-04-04T16:37:00Z,99.00,99.00,92.00,,,78.00,,,3.25
2024-04-04T16:38:00Z,99.00,99.00,92.00,,,84.00,,,3.25
2024-04-04T16:42:00Z,99.00,99.00,92.00,,,87.00,,,3.25
2024-04-04T16:45:00Z,99.00,99.00,99.00,,,87.00,,,3.25
2024-04-04T16:46:00Z,99.00,99.00,99.00,,,87.14,,,3.25
2024-04-04T16:52:00Z,99.00,99.00,99.00,,,87.00,,,3.25
2024-04-04T16:56:00Z,99.00,99.00,99.00,,,87.00,,,2.00
2024-04-04T17:07:00Z,99.00,99.00,99.00,,,90.64,55.00,15.00,2.00
2024-04-04T17:18:00Z,99.00,99.00,99.00,,,90.64,69.00,15.00,3.00
2024-04-04T17:24:00Z,99.00,99.00,99.00,,,93.00,69.00,15.00,3.00
2024-04-04T17:28:00Z,99.00,99.00,99.00,,,93.00,69.00,15.00,3.00
2024-04-04T17:29:00Z,99.00,99.00,99.00,,,93.00,69.00,15.47,3.00
2024-04-04T17:32:00Z,99.00,99.00,97.00,,,93.00,69.00,15.47,3.00
2024-04-04T17:35:00Z,99.00,99.00,97.00,,,93.00,69.00,16.42,3.00
2024-04-04T17:36:00Z,99.00,99.00,97.00,,,87.00,59.00,16.42,3.00
2024-04-04T17:39:00Z,99.00,99.00,97.00,,,87.00,59.00,16.42,3.00
2024-04-04T17:42:00Z,99.00,99.00,97.00,,,87.00,59.00,16.42,3.00
2024-04-04T17:43:00Z,99.00,99.00,97.00,,,87.92,59.00,16.42,3.00
2024-04-04T17:44:00Z,99.00,99.00,97.00,,,84.00,59.00,16.42,3.00
2024-04-04T17:49:00Z,99.00,99.00,97.00,,,84.00,59.00,12.05,3.00
2024-04-04T17:52:00Z,99.00,99.00,97.00,,,84.00,59.00,12.05,3.00
2024-04-04T17:59:00Z,99.00,99.00,99.00,,,91.57,59.00,12.05,3.00
2024-04-04T18:00:00Z,99.00,99.00,99.00,,,93.00,59.00,12.05,3.00
2024-04-04T18:01:00Z,99.00,99.00,99.00,,,93.00,59.00,17.98,3.00
2024-04-04T18:02:00Z,99.00,99.00,99.00,,,93.00,59.00,19.00,3.00
2024-04-04T18:04:00Z,99.00,99.00,99.00,,,93.00,70.87,19.00,3.00
2024-04-04T18:06:00Z,99.00,99.00,98.00,,,93.00,70.87,19.00,3.00
2024-04-04T18:08:00Z,99.00,99.00,98.00,,,93.00,72.66,19.00,3.00
2024-04-04T18:10:00Z,99.00,99.00,98.00,,,93.00,72.66,19.00,3.00
2024-04-04T18:15:00Z,99.00,99.00,98.00,,,93.00,72.66,21.00,3.00
2024-04-04T18:18:00Z,99.00,99.00,98.00,,,93.00,72.66,21.00,3.00
2024-04-04T18:23:00Z,99.00,99.00,98.00,,,93.00,72.66,24.00,3.00
2024-04-04T18:24:00Z,99.00,99.00,98.00,,,93.00,75.00,24.00,3.00
2024-04-04T18:27:00Z,99.00,99.00,98.00,,,93.00,77.00,28.00,3.00
2024-04-04T18:34:00Z,99.00,99.00,98.00,,,93.00,77.00,25.00,3.00
2024-04-04T18:36:00Z,99.00,99.00,98.00,,,93.00,77.00,23.00,3.00
2024-04-04T18:39:00Z,99.00,99.00,98.00,,,93.00,77.00,30.71,3.00
2024-04-04T18:40:00Z,99.00,99.00,98.00,,,88.00,77.00,30.71,3.00
2024-04-04T18:44:00Z,99.00,99.00,98.00,,,88.00,77.00,37.00,3.00
2024-04-04T18:45:00Z,99.00,99.00,98.00,,,88.00,77.00,37.00,4.80
2024-04-04T18:46:00Z,99.00,99.00,98.00,,,88.00,77.00,39.00,4.80
2024-04-04T18:54:00Z,99.00,99.00,98.00,,,96.00,77.00,39.00,4.00
2024-04-04T18:55:00Z,99.00,99.00,98.00,,,96.00,77.00,39.80,4.00
2024-04-04T18:57:00Z,99.00,99.00,98.00,,,91.00,77.00,39.80,4.00
2024-04-04T18:59:00Z,99.00,99.00,98.00,,,91.00,76.00,37.00,4.00
2024-04-04T19:00:00Z,99.00,99.00,98.00,,,91.00,76.00,37.00,6.25
2024-04-04T19:02:00Z,99.00,99.00,98.00,,,91.00,79.90,37.00,6.25
2024-04-04T19:17:00Z,99.00,99.00,98.00,,,91.00,79.90,35.41,6.25
2024-04-04T19:20:00Z,99.00,99.00,98.00,,,91.00,79.90,35.41,4.00
2024-04-04T19:21:00Z,99.00,99.00,98.00,,,91.00,79.90,35.41,3.00
2024-04-04T19:23:00Z,99.00,99.00,98.00,,,91.00,79.90,35.41,4.00
2024-04-04T19:27:00Z,99.00,99.00,98.00,,,95.00,79.90,35.41,4.00
2024-04-04T19:28:00Z,99.00,99.00,98.00,,,96.00,80.00,35.41,4.00
2024-04-04T19:36:00Z,99.00,99.00,98.00,,,96.00,80.00,35.41,6.00
2024-04-04T19:37:00Z,99.00,99.00,98.00,,,95.00,80.00,35.41,6.00
2024-04-04T19:40:00Z,99.00,99.00,98.00,,,95.50,80.00,35.41,6.00
2024-04-04T19:44:00Z,99.00,99.00,98.00,,,95.50,80.00,26.00,6.00
2024-04-04T19:45:00Z,99.00,99.00,98.00,,,95.50,80.00,29.00,6.00
2024-04-04T19:51:00Z,99.00,99.00,98.00,,,92.75,76.16,29.00,6.00
2024-04-04T19:52:00Z,99.00,99.00,98.00,,,95.84,76.16,29.00,6.00
2024-04-04T19:58:00Z,99.00,99.00,98.00,,,91.36,76.16,29.00,6.00
2024-04-04T20:12:00Z,99.00,99.00,98.00,,,91.36,76.16,33.66,6.00
2024-04-04T20:30:00Z,99.00,99.00,98.00,,,91.36,76.16,36.00,6.00
2024-04-04T20:33:00Z,99.00,99.00,98.00,,,91.36,83.27,36.00,6.00
2024-04-04T20:35:00Z,99.00,99.00,98.00,,,91.36,83.27,38.00,6.00
2024-04-04T20:39:00Z,99.00,99.00,98.00,,,91.36,83.27,41.50,6.00
2024-04-04T20:41:00Z,99.00,99.00,98.00,,,91.36,83.27,44.00,6.76
2024-04-04T20:43:00Z,99.00,99.00,98.00,,,91.36,83.27,46.91,6.76
2024-04-04T20:44:00Z,99.00,99.00,98.00,,,91.36,80.29,46.91,6.76
2024-04-04T20:56:00Z,99.00,99.00,98.00,,,96.85,80.29,46.91,6.76
2024-04-04T21:08:00Z,99.00,99.00,98.00,,,96.85,80.29,46.91,9.00
2024-04-04T21:09:00Z,99.00,99.00,98.00,,,96.85,80.29,46.91,11.23
2024-04-04T21:11:00Z,99.00,99.00,98.00,,,96.85,80.29,45.00,11.23
2024-04-04T21:12:00Z,99.00,99.00,98.00,,,97.86,80.29,45.00,11.23
2024-04-04T21:15:00Z,99.00,99.00,98.00,,,97.86,80.29,45.00,9.00
2024-04-04T21:17:00Z,99.00,99.00,98.00,,,97.86,80.29,56.00,9.00
2024-04-04T21:20:00Z,99.00,99.00,98.00,,,97.86,80.29,56.00,14.38
2024-04-04T21:44:00Z,99.00,99.00,98.00,,,97.86,80.29,61.00,13.00
2024-04-04T21:49:00Z,99.00,99.00,98.00,,,97.86,80.29,61.00,11.00
2024-04-04T21:56:00Z,99.00,99.00,98.00,,,97.86,80.29,61.00,11.00
2024-04-04T21:57:00Z,99.00,99.00,98.00,,,97.86,80.29,55.67,11.00
2024-04-04T22:27:00Z,99.00,99.00,98.00,,,97.86,80.29,74.82,11.00
2024-04-04T22:32:00Z,99.00,99.00,98.00,,,97.86,95.15,74.82,11.00
2024-04-04T22:33:00Z,99.00,99.00,98.00,,,97.86,95.15,68.55,11.00
2024-04-04T22:35:00Z,99.00,99.00,98.00,,,97.86,95.15,68.55,12.00
2024-04-04T22:51:00Z,99.00,99.00,98.00,,,96.62,95.15,68.55,12.00
2024-04-04T23:12:00Z,99.00,99.00,98.00,,,96.62,95.15,68.55,10.00
