timestamp,Above 40,Above 45,Above 50,Above 55,Above 60,Above 62,Above 65,Above 67,Above 70,Above 72,Above 75,Above 77,Above 80,Above 82,Above 85,Above 90
2025-12-03T23:00:00Z,,92.00,,,,,,,,,25.62,,,,,2.00
2025-12-04T00:00:00Z,,92.00,,,,,,,,,26.00,,,,,2.00
2025-12-04T02:00:00Z,,92.00,,,65.00,,,,,,26.00,,,,,5.00
2025-12-04T03:00:00Z,,92.00,,,65.00,,,,,,25.00,,,,,5.00
2025-12-04T06:00:00Z,,92.00,,,65.50,,,,,,27.00,,,,,5.00
2025-12-04T07:00:00Z,,92.00,,,65.50,,,,,,27.00,,,,,5.00
2025-12-04T12:00:00Z,,92.00,,,65.50,,,,,,21.00,,,,,5.00
2025-12-04T13:00:00Z,,92.00,,,65.50,,,,,,20.00,,,,,5.00
2025-12-04T14:00:00Z,,92.00,,,60.81,,,,,,20.00,,,,,5.00
2025-12-04T15:00:00Z,,89.00,,,60.81,,,,,,20.00,,,,,2.00
2025-12-04T16:00:00Z,,89.00,,,63.00,,,,,,20.00,,,,,2.00
2025-12-04T18:00:00Z,,89.00,,,63.00,,,,,,29.35,,,,,2.00
2025-12-04T19:00:00Z,,85.00,,,56.77,,,,,,29.35,,,,,2.00
2025-12-05T01:00:00Z,,79.00,,,56.77,,,,,,29.35,,,,,2.00
2025-12-05T02:00:00Z,,79.00,,,46.00,,,,,,18.00,,,,,2.00
2025-12-05T04:00:00Z,,86.00,,,46.00,,,,,,18.00,,,,,2.00
2025-12-05T15:00:00Z,,80.00,,,46.00,,,,,,18.00,,,,,2.00
2025-12-05T16:00:00Z,,80.00,,,47.00,,,,,,18.00,,,,,2.00
2025-12-05T18:00:00Z,,86.00,,,53.00,,,,,,18.00,,,,,2.00
2025-12-05T21:00:00Z,,86.00,,,50.00,,,,,,17.00,,,,,2.00
2025-12-05T23:00:00Z,,84.00,,,50.00,,,,,,17.00,,,,,2.00
2025-12-06T02:00:00Z,,84.00,,,50.00,,,,,,17.00,,,,,2.00
2025-12-06T03:00:00Z,,84.00,,,50.00,,,,,,17.00,,,,,2.00
2025-12-06T04:00:00Z,,84.00,,,43.14,,,,,,17.00,,,,,2.00
2025-12-06T15:00:00Z,,84.00,,,46.00,,,,,,17.00,,,,,2.00
2025-12-06T16:00:00Z,,84.00,,,46.00,,,,,,17.00,,,,,8.20
2025-12-06T17:00:00Z,,77.00,,,46.00,,,,,,17.00,,,,,8.20
2025-12-06T22:00:00Z,,77.00,,,46.00,,,,,,57.37,,,,,8.20
2025-12-06T23:00:00Z,,71.00,,,46.00,,,,,,57.37,,,,,8.20
2025-12-07T03:00:00Z,,70.00,,,46.00,,,,,,57.00,,,,,8.20
2025-12-07T05:00:00Z,,70.00,,,46.00,,,,,,57.00,,,,,9.00
2025-12-07T06:00:00Z,,70.00,,,43.40,,,,,,57.00,,,,,9.64
2025-12-07T07:00:00Z,,71.70,,,43.00,,,,,,57.00,,,,,9.64
2025-12-07T08:00:00Z,,71.70,,,44.00,,,,,,57.00,,,,,9.64
2025-12-07T09:00:00Z,,71.70,,,43.54,,,,,,57.00,,,,,9.64
2025-12-07T10:00:00Z,,76.00,,,43.54,,,,,,57.00,,,,,9.64
2025-12-07T15:00:00Z,,76.00,,,43.71,,,,,,57.00,,,,,9.64
2025-12-07T16:00:00Z,,60.00,,,43.00,,,,,,57.00,,,,,9.64
2025-12-07T17:00:00Z,,76.00,,,43.00,,,,,,57.00,,,,,9.64
2025-12-07T18:00:00Z,,75.00,,,39.00,,,,,,57.00,,,,,9.64
2025-12-07T22:00:00Z,,75.00,,,44.03,,,,,,57.00,,,,,9.64
2025-12-08T01:00:00Z,,72.00,,,44.03,,,,,,57.00,,,,,9.64
2025-12-08T03:00:00Z,,72.00,,,44.00,,,,,,57.00,,,,,9.64
2025-12-08T05:00:00Z,,72.00,,,44.99,,,,,,57.00,,,,,9.64
2025-12-08T06:00:00Z,,71.88,,,42.12,,,,,,57.00,,,,,9.64
2025-12-08T07:00:00Z,,71.88,,,43.33,,,,,,57.00,,,,,9.64
2025-12-08T08:00:00Z,,71.88,,,25.00,,,,,,57.00,,,,,9.64
2025-12-08T10:00:00Z,,71.88,,,33.00,,,,,,33.00,,,,,9.64
2025-12-08T11:00:00Z,,71.88,,,43.48,,,,,,33.00,,,,,9.64
2025-12-08T14:00:00Z,,71.88,,,43.00,,,,,,33.00,,,,,9.64
2025-12-08T16:00:00Z,,66.00,,,28.19,,,,,,33.00,,,,,9.64
2025-12-08T17:00:00Z,,72.96,,,36.00,,,,,,33.00,,,,,9.64
2025-12-08T18:00:00Z,,72.96,,,36.00,,,,,,33.00,,,,,9.64
2025-12-08T19:00:00Z,,72.96,,,36.00,,,,,,22.00,,,,,27.00
2025-12-08T20:00:00Z,,72.96,,,36.00,,,,,,22.00,,,,,21.00
2025-12-08T21:00:00Z,,72.96,,,25.04,,,,,,33.34,,,,,21.00
2025-12-08T22:00:00Z,,53.60,,,30.00,,,,,,34.00,,,,,24.00
2025-12-08T23:00:00Z,,55.58,,,35.11,,,,,,8.83,,,,,3.93
2025-12-09T00:00:00Z,,55.58,,,35.11,,,,,,11.43,,,,,3.93
2025-12-09T01:00:00Z,,63.00,,,31.71,,,,,,14.76,,,,,3.00
2025-12-09T02:00:00Z,,66.00,,,36.00,,,,,,33.00,,,,,3.00
2025-12-09T03:00:00Z,,66.00,,,36.00,,,,,,33.00,,,,,3.00
2025-12-09T04:00:00Z,,66.00,,,35.88,,,,,,33.00,,,,,3.00
2025-12-09T05:00:00Z,,58.00,,,35.88,,,,,,33.00,,,,,3.00
2025-12-09T06:00:00Z,,66.00,,,35.70,,,,,,32.00,,,,,3.00
2025-12-09T08:00:00Z,,53.00,,,35.70,,,,,,32.00,,,,,3.00
2025-12-09T09:00:00Z,,64.95,,,35.50,,,,,,32.00,,,,,3.00
2025-12-09T10:00:00Z,,64.95,,,36.00,,,,,,32.00,,,,,3.00
2025-12-09T11:00:00Z,,66.00,,,36.00,,,,,,32.00,,,,,3.00
2025-12-09T14:00:00Z,,66.00,,,36.00,,,,,,32.00,,,,,3.00
2025-12-09T15:00:00Z,,66.00,,,32.00,,,,,,32.00,,,,,3.00
2025-12-09T16:00:00Z,,66.00,,,32.00,,,,,,10.03,,,,,3.00
2025-12-09T17:00:00Z,,66.00,,,32.00,,,,,,11.95,,,,,3.00
2025-12-09T18:00:00Z,,75.95,,,32.00,,,,,,11.95,,,,,3.00
2025-12-09T19:00:00Z,,76.00,,,32.00,,,,,,11.95,,,,,3.00
2025-12-09T20:00:00Z,99.00,76.00,99.00,,40.61,,,,,,11.95,,,,,3.00
2025-12-09T21:00:00Z,99.00,76.00,99.00,,40.61,,,,,,11.95,,,,,3.00
2025-12-09T22:00:00Z,99.00,76.00,99.00,,40.00,,,,,,14.00,,,,,3.00
2025-12-09T23:00:00Z,99.00,76.00,99.00,,40.00,,,,,,14.00,,,,,3.00
2025-12-10T00:00:00Z,99.00,69.13,99.00,,40.00,,,,,,14.00,,,,,3.00
2025-12-10T01:00:00Z,99.00,69.13,99.00,54.00,40.00,,,,,,11.97,,,,,3.00
2025-12-10T02:00:00Z,99.00,75.00,99.00,54.00,37.66,,31.00,,,,14.00,,,,,4.00
2025-12-10T03:00:00Z,80.11,76.50,99.00,54.00,35.00,,31.00,,,,14.00,,,,,4.00
2025-12-10T04:00:00Z,80.11,76.50,99.00,54.00,41.91,,31.00,,,,9.87,,,,,2.00
2025-12-10T05:00:00Z,80.11,75.00,99.00,54.00,41.91,,30.00,,,,13.89,,,,,2.00
2025-12-10T06:00:00Z,80.11,75.00,99.00,54.00,42.00,,30.00,,,,13.89,,,,,2.00
2025-12-10T07:00:00Z,87.00,75.00,99.00,54.00,44.00,,30.00,,,,8.18,,,,,2.00
2025-12-10T08:00:00Z,87.00,75.00,99.00,52.00,44.00,,30.00,,,,8.18,,,,,2.00
2025-12-10T09:00:00Z,87.00,75.00,99.00,52.00,44.00,,30.00,,,,8.18,,,,,2.00
2025-12-10T13:00:00Z,87.00,75.00,99.00,52.00,44.00,,30.00,,,,8.18,,,,,2.00
2025-12-10T15:00:00Z,87.00,75.00,73.00,52.00,44.00,,30.00,,,,8.18,,,,,2.00
2025-12-10T16:00:00Z,83.60,75.00,73.00,52.00,44.00,,30.00,,,,8.18,,,,,2.00
2025-12-10T18:00:00Z,83.60,75.00,73.00,52.00,44.00,,31.20,,,,8.18,,,,,2.00
2025-12-10T19:00:00Z,83.60,75.00,73.00,52.00,45.00,,36.00,,,,13.00,,,,,4.00
2025-12-10T21:00:00Z,83.60,75.00,73.00,52.00,45.00,,36.00,,,,13.00,,,,,4.00
2025-12-10T22:00:00Z,83.60,75.00,73.00,52.00,45.00,,35.50,,,,13.00,,,,,4.00
2025-12-10T23:00:00Z,83.60,75.00,73.00,56.23,45.00,,35.50,,,,13.00,,,,,4.00
2025-12-11T00:00:00Z,83.60,77.00,73.00,56.23,45.00,,35.50,,,,13.00,,,,,4.00
2025-12-11T01:00:00Z,83.60,77.00,73.00,56.23,48.06,,35.50,,,,13.00,,,,,4.00
2025-12-11T02:00:00Z,83.60,77.00,73.00,56.23,48.06,,35.50,,,,13.00,,,,,4.00
2025-12-11T03:00:00Z,83.60,76.86,73.00,56.23,48.06,,35.50,,,,13.00,,,,,4.00
2025-12-11T04:00:00Z,83.60,76.86,70.00,56.23,45.51,,35.50,,,,12.00,,,,,4.00
2025-12-11T06:00:00Z,83.60,76.86,70.00,56.23,48.00,,35.50,,,,12.00,,,,,4.00
2025-12-11T07:00:00Z,83.60,76.86,70.00,56.23,48.00,,34.00,,,,12.84,,,,,4.00
2025-12-11T16:00:00Z,83.60,76.86,70.00,56.23,50.00,,34.00,,,,15.00,,,,,4.00
2025-12-11T18:00:00Z,83.60,76.86,70.00,56.23,50.00,,34.00,,,,54.00,,,,,4.00
2025-12-11T19:00:00Z,83.60,76.86,70.00,56.23,45.68,,34.00,,,,53.00,,,,,4.00
2025-12-11T20:00:00Z,83.60,83.00,70.00,56.23,54.00,,34.00,,,,53.00,,,,,4.00
2025-12-11T21:00:00Z,83.60,83.00,70.00,56.23,64.00,,51.00,,,,53.00,,,,,2.00
2025-12-11T22:00:00Z,83.60,83.00,70.00,56.23,64.00,,51.00,,,,53.00,,,,,2.00
2025-12-12T00:00:00Z,83.60,83.00,70.00,56.23,59.64,,51.00,,,,20.00,,,,,2.00
2025-12-12T01:00:00Z,83.60,83.00,70.00,56.23,53.44,,51.00,,,,20.00,,,,,2.00
2025-12-12T02:00:00Z,83.60,83.00,70.00,56.23,53.44,,44.08,,,,20.00,,,,,2.00
2025-12-12T06:00:00Z,83.60,83.00,70.00,56.23,63.00,,44.08,,,,20.00,,,,,2.00
2025-12-12T07:00:00Z,83.60,92.00,83.00,56.23,63.00,,44.08,,,,20.00,,,,,2.00
2025-12-12T11:00:00Z,83.60,92.00,83.00,56.23,54.00,,42.00,,,,20.00,,,,,2.00
2025-12-12T19:00:00Z,83.60,92.00,83.00,56.23,54.00,,42.00,,,,20.00,,,,,2.00
2025-12-12T20:00:00Z,83.60,92.00,83.00,56.23,54.00,,48.00,,,,20.00,,,,,2.00
2025-12-12T21:00:00Z,83.60,88.00,77.00,56.23,54.00,,48.00,,,,20.00,,,,,2.00
2025-12-12T22:00:00Z,83.60,88.00,77.00,56.23,53.00,,48.00,,,,20.00,,,,,2.00
2025-12-12T23:00:00Z,83.60,88.00,77.00,66.00,53.00,,48.00,,,,20.00,,,,,2.00
2025-12-13T02:00:00Z,83.60,88.00,77.00,66.00,54.46,,42.50,,,,20.00,,,,,2.00
2025-12-13T04:00:00Z,83.60,88.75,77.00,66.00,52.59,,42.50,,,,20.00,,,,,2.00
2025-12-13T06:00:00Z,83.60,88.75,77.00,66.00,52.59,,42.50,,,,21.25,,,,,2.00
2025-12-13T07:00:00Z,83.60,88.75,77.00,66.00,59.00,,40.00,,,,21.25,,,,,2.00
2025-12-13T12:00:00Z,83.60,90.00,77.00,66.00,59.00,,40.00,,,,21.25,,,,,2.00
2025-12-13T17:00:00Z,83.60,90.00,77.00,66.00,53.00,,40.00,,,,21.25,,,,,2.00
2025-12-13T19:00:00Z,83.60,90.00,77.00,66.00,53.00,,40.00,,,,22.00,,,,,2.00
2025-12-13T21:00:00Z,83.60,90.00,77.00,66.00,53.00,,40.00,,,,22.00,,,,,2.00
2025-12-13T22:00:00Z,93.00,90.00,83.00,72.00,59.00,,40.00,,,,22.00,,,,,4.00
2025-12-14T00:00:00Z,93.00,90.00,83.00,72.00,58.00,,40.00,,,,22.00,,,,,4.00
2025-12-14T01:00:00Z,93.00,90.00,83.00,72.00,54.42,,48.00,,,,22.00,,,,,4.00
2025-12-14T03:00:00Z,93.00,90.00,83.00,72.00,54.42,,45.71,,,,22.00,,,,,4.00
2025-12-14T04:00:00Z,93.00,90.00,83.00,72.00,59.00,,45.71,,,,22.00,,,,,2.00
2025-12-14T05:00:00Z,93.00,90.00,83.00,72.00,59.00,,48.15,,,,22.00,,,,,2.00
2025-12-14T06:00:00Z,93.00,90.00,83.00,73.00,59.00,,48.15,,,,22.00,,,,,2.00
2025-12-14T07:00:00Z,93.00,84.55,83.00,73.00,52.16,,39.28,,,,22.00,,,,,2.00
2025-12-14T14:00:00Z,93.00,84.55,83.00,66.21,52.16,,48.00,,,,22.00,,,,,2.00
2025-12-14T15:00:00Z,93.00,84.55,83.00,66.21,52.16,,48.00,,,,22.00,,,,,2.00
2025-12-14T17:00:00Z,93.00,84.55,83.00,66.21,52.16,,48.37,,,,21.00,,,,,2.00
2025-12-14T19:00:00Z,87.53,84.55,77.37,73.00,52.65,,48.85,,,,21.00,,,,,2.00
2025-12-14T20:00:00Z,87.53,86.00,77.37,73.00,52.00,,48.85,,,,21.00,,,,,2.00
2025-12-14T21:00:00Z,87.53,86.00,77.37,66.00,52.00,,49.00,,,,21.00,,,,,2.00
2025-12-14T22:00:00Z,87.53,84.33,75.45,66.00,52.66,,49.00,,,,21.00,,,,,2.00
2025-12-14T23:00:00Z,87.53,84.33,75.45,66.00,52.66,,48.05,,,,21.00,,,,,2.00
2025-12-15T00:00:00Z,87.53,84.33,75.45,66.00,52.66,,48.05,,,,21.00,,,,,2.00
2025-12-15T02:00:00Z,87.53,84.33,75.45,66.00,51.09,,45.14,,,,21.00,,,,,2.00
2025-12-15T03:00:00Z,87.53,84.33,75.45,66.00,51.09,,43.49,,,,21.00,,,,,2.00
2025-12-15T04:00:00Z,86.48,82.25,72.63,64.00,50.31,,43.45,,,,22.69,,,,,2.00
2025-12-15T05:00:00Z,86.48,82.25,72.63,64.00,56.36,,44.00,,,,22.69,,,,,2.00
2025-12-15T06:00:00Z,86.48,82.25,72.63,64.00,56.36,,44.00,,,,22.69,,,,,3.00
2025-12-15T07:00:00Z,86.48,82.25,72.63,64.00,56.36,,44.00,,,,22.69,,,,,3.00
2025-12-15T08:00:00Z,86.48,82.25,72.63,64.00,55.00,,44.00,,,,22.69,,,,,3.00
2025-12-15T09:00:00Z,86.48,82.25,72.63,64.00,53.03,,44.00,,,,22.69,,,,,3.00
2025-12-15T11:00:00Z,86.48,82.25,72.63,64.00,53.03,,47.00,,,,22.69,,,,,3.00
2025-12-15T14:00:00Z,86.48,82.25,78.00,64.00,53.03,,47.00,,,,22.69,,,,,3.00
2025-12-15T15:00:00Z,86.48,82.25,78.00,64.00,59.00,,47.00,,,,22.69,,,,,3.00
2025-12-15T16:00:00Z,93.95,84.42,78.00,64.00,59.00,,47.00,,,,18.17,,,,,3.00
2025-12-15T17:00:00Z,93.95,84.42,78.00,64.00,56.00,,43.04,,,,18.17,,,,,3.00
2025-12-15T18:00:00Z,95.01,89.00,80.00,69.00,57.86,,47.87,,,,18.17,,,,,3.00
2025-12-15T20:00:00Z,95.01,89.00,80.00,69.00,57.86,,44.84,,,,18.17,,,,,3.00
2025-12-15T21:00:00Z,95.01,89.00,80.00,69.00,60.90,,47.00,,,,18.17,,,,,3.00
2025-12-15T22:00:00Z,95.01,89.21,80.00,76.72,61.98,,58.47,,,,24.00,,,,,3.00
2025-12-15T23:00:00Z,95.01,89.21,83.00,74.70,62.00,,49.00,,,,20.00,,,,,3.36
2025-12-16T00:00:00Z,95.01,89.21,83.00,74.70,64.16,,47.70,,,,20.00,,,,,3.36
2025-12-16T02:00:00Z,95.01,88.09,83.00,74.12,63.05,,47.70,,,,24.00,,,,,3.36
2025-12-16T03:00:00Z,95.01,88.09,83.00,74.12,63.05,,53.00,,,,24.00,,,,,3.36
2025-12-16T04:00:00Z,95.01,88.09,85.00,78.00,60.13,,45.08,,,,24.00,,,,,3.36
2025-12-16T05:00:00Z,95.01,93.00,85.00,78.00,63.99,,46.59,,,,24.00,,,,,3.36
2025-12-16T06:00:00Z,95.01,93.00,85.00,75.00,63.99,,46.59,,,,24.00,,,,,3.36
2025-12-16T07:00:00Z,92.00,91.00,80.00,75.00,63.99,,46.59,,,,24.00,,,,,3.36
2025-12-16T08:00:00Z,92.00,92.11,80.00,77.71,64.15,,46.59,,,,24.00,,,,,3.36
2025-12-16T09:00:00Z,92.00,92.11,85.00,79.81,68.99,,46.59,,,,24.00,,,,,3.36
2025-12-16T11:00:00Z,92.00,92.11,85.00,79.81,68.99,,46.59,,,,20.00,,,,,3.36
2025-12-16T13:00:00Z,92.00,92.11,85.00,79.81,68.99,,54.61,,,,20.00,,,,,3.36
2025-12-16T14:00:00Z,92.00,92.11,85.00,80.12,69.24,,54.00,,,,19.06,,,,,3.36
2025-12-16T15:00:00Z,92.00,91.00,85.00,80.12,87.00,,45.34,,,,19.06,,,,,3.36
2025-12-16T16:00:00Z,92.00,91.00,85.00,80.12,62.21,,45.34,,,,22.00,,,,,3.36
2025-12-16T17:00:00Z,96.00,91.00,85.00,80.12,68.31,,45.34,,,,22.84,,,,,4.00
2025-12-16T18:00:00Z,98.95,98.38,85.38,76.37,65.51,,37.94,,,,13.50,,,,,4.00
2025-12-16T19:00:00Z,98.95,98.38,85.38,76.37,92.87,,86.96,,,,30.36,,,,,4.00
2025-12-16T20:00:00Z,98.95,98.38,85.38,76.37,98.00,,87.00,,,,32.28,,,,,2.00
2025-12-16T21:00:00Z,98.95,98.38,85.38,76.37,96.86,,93.40,,,,36.23,,47.00,,,2.00
2025-12-16T22:00:00Z,98.95,98.38,85.38,97.00,97.25,99.00,94.90,,54.00,63.94,42.51,18.79,6.00,,,2.00
2025-12-16T23:00:00Z,98.95,98.38,85.38,97.00,98.00,99.00,96.00,,83.01,71.93,52.20,25.15,9.12,,,1.00
2025-12-17T00:00:00Z,98.95,98.38,99.00,97.00,98.48,99.00,96.00,97.00,83.01,71.93,41.65,26.80,9.12,,,1.00
2025-12-17T01:00:00Z,98.95,98.38,99.00,97.00,98.88,99.00,96.00,97.00,85.00,71.93,49.14,26.80,13.46,,,1.00
2025-12-17T02:00:00Z,98.95,98.38,99.00,97.00,98.88,99.00,96.00,97.00,85.00,63.00,54.00,29.00,15.48,,,1.00
2025-12-17T03:00:00Z,98.95,98.38,99.00,97.00,99.00,99.00,96.00,97.00,85.00,63.00,54.00,29.00,17.78,,,1.00
2025-12-17T04:00:00Z,98.95,98.38,99.00,97.00,95.57,99.00,96.00,97.00,85.00,63.00,45.75,29.00,17.78,,,1.00
2025-12-17T05:00:00Z,98.95,98.38,99.00,97.00,95.57,99.00,96.00,97.00,85.00,63.00,51.88,29.93,13.00,,,1.00
2025-12-17T06:00:00Z,98.95,98.38,99.00,97.00,95.57,99.00,82.00,97.00,85.00,63.00,54.98,31.23,13.00,,,1.00
