timestamp,Above 40,Above 45,Above 50,Above 55,Above 60,Above 62,Above 65,Above 67,Above 70,Above 72,Above 75,Above 77,Above 80,Above 82,Above 85,Above 90
2025-12-17T07:00:00Z,98.95,98.38,99.00,97.00,98.94,99.00,94.00,95.00,85.00,63.00,54.00,32.00,13.11,,,1.00
2025-12-17T08:00:00Z,98.95,98.38,99.00,97.00,94.12,99.00,94.00,95.00,85.00,63.00,54.00,32.00,13.11,,,1.00
2025-12-17T09:00:00Z,98.95,98.38,99.00,97.00,94.12,99.00,94.00,95.00,85.00,63.00,54.23,32.00,13.11,,,1.00
2025-12-17T12:00:00Z,98.95,98.38,99.00,97.00,93.60,99.00,94.00,95.00,85.00,63.00,38.55,32.00,13.11,,,1.00
2025-12-17T13:00:00Z,98.95,98.38,99.00,97.00,98.10,99.00,94.00,95.00,85.00,63.00,37.20,31.71,13.01,,,1.00
2025-12-17T14:00:00Z,98.95,98.38,99.00,97.00,98.10,99.00,94.00,95.00,85.00,63.00,37.20,31.00,13.01,,,1.00
2025-12-17T15:00:00Z,98.95,98.38,99.00,97.00,98.10,99.00,94.00,95.00,85.00,63.00,52.23,32.00,11.98,,,1.00
2025-12-17T16:00:00Z,98.95,98.38,99.00,97.00,99.00,99.00,94.00,95.00,85.00,59.01,35.66,29.00,11.98,,,1.00
2025-12-17T17:00:00Z,98.95,99.00,99.00,97.00,93.35,99.00,94.00,95.00,85.00,55.00,35.66,29.43,11.20,,,1.00
2025-12-17T18:00:00Z,98.95,99.00,99.00,97.00,99.00,99.00,99.00,95.00,85.00,55.00,54.99,31.05,10.69,,,1.00
2025-12-17T19:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,95.00,85.00,55.00,49.60,34.00,10.69,,,1.00
2025-12-17T20:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,95.00,95.00,55.00,50.40,37.00,14.00,,,1.00
2025-12-17T21:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,95.00,95.00,84.00,62.00,39.80,15.94,,,1.00
2025-12-17T22:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,95.00,95.00,89.00,64.78,49.58,13.76,,,1.00
2025-12-17T23:00:00Z,99.00,99.00,99.00,99.00,97.00,99.00,98.00,95.00,95.00,89.00,67.46,49.65,14.00,,,1.00
2025-12-18T00:00:00Z,99.00,99.00,99.00,99.00,97.00,99.00,98.00,95.00,95.00,89.00,69.00,55.76,16.79,,,1.00
2025-12-18T01:00:00Z,99.00,99.00,99.00,99.00,97.00,99.00,91.00,95.00,93.00,89.00,76.05,55.77,17.66,,,1.00
2025-12-18T02:00:00Z,99.00,99.00,99.00,99.00,97.00,99.00,91.00,95.00,93.00,95.00,76.05,55.77,19.00,,,1.00
2025-12-18T03:00:00Z,99.00,99.00,99.00,99.00,95.52,99.00,91.00,95.00,93.00,95.00,71.80,56.00,19.52,,,1.00
2025-12-18T04:00:00Z,99.00,99.00,99.00,99.00,95.52,99.00,92.00,95.00,93.00,95.00,77.91,56.00,20.00,,,1.00
2025-12-18T05:00:00Z,99.00,99.00,99.00,99.00,95.52,99.00,92.00,95.00,93.00,95.00,77.91,56.00,22.31,,,1.00
2025-12-18T06:00:00Z,99.00,99.00,99.00,99.00,95.52,99.00,92.00,95.00,88.00,76.00,78.98,60.24,22.31,,,1.00
2025-12-18T07:00:00Z,99.00,99.00,99.00,99.00,95.52,99.00,92.00,95.00,88.00,98.00,79.00,66.00,26.59,,,1.00
2025-12-18T11:00:00Z,99.00,99.00,99.00,99.00,95.52,99.00,92.00,95.00,88.00,98.00,79.00,66.00,27.00,,,1.00
2025-12-18T12:00:00Z,99.00,99.00,99.00,99.00,95.52,99.00,92.00,95.00,88.00,98.00,79.00,66.00,27.00,,,1.00
2025-12-18T14:00:00Z,99.00,99.00,99.00,99.00,95.52,99.00,92.00,95.00,88.00,98.00,79.00,66.00,27.00,,,1.00
2025-12-18T15:00:00Z,99.00,99.00,99.00,99.00,95.52,99.00,92.00,95.00,88.00,98.00,79.00,61.09,26.57,,,1.00
2025-12-18T16:00:00Z,99.00,99.00,99.00,99.00,95.52,99.00,95.00,95.00,95.00,98.00,83.50,68.28,29.82,,,1.00
2025-12-18T17:00:00Z,99.00,99.00,99.00,99.00,95.52,99.00,95.00,95.00,94.00,98.00,83.50,76.20,35.44,,,1.00
2025-12-18T18:00:00Z,99.00,99.00,99.00,99.00,95.52,99.00,95.00,95.00,94.00,98.00,83.50,76.20,33.77,,,1.00
2025-12-18T19:00:00Z,99.00,99.00,99.00,99.00,98.00,99.00,95.00,95.00,94.00,98.00,75.43,49.00,27.10,,,1.00
2025-12-18T20:00:00Z,99.00,99.00,99.00,99.00,98.00,99.00,95.00,95.00,94.00,91.00,88.97,79.36,21.95,,,1.00
2025-12-18T21:00:00Z,99.00,99.00,99.00,99.00,98.00,99.00,95.00,95.00,94.00,91.00,90.06,80.96,30.42,10.10,5.00,1.00
2025-12-18T22:00:00Z,99.00,99.00,99.00,99.00,98.00,99.00,96.00,95.00,94.00,91.00,85.51,58.42,20.30,3.00,5.00,1.00
2025-12-18T23:00:00Z,99.00,99.00,99.00,99.00,98.00,99.00,96.00,95.00,94.00,91.00,81.97,53.18,20.30,3.00,5.00,1.00
2025-12-19T00:00:00Z,99.00,99.00,99.00,99.00,98.00,99.00,96.00,95.00,94.00,91.00,84.40,58.73,17.00,3.00,5.00,1.00
2025-12-19T01:00:00Z,99.00,99.00,99.00,99.00,98.00,99.00,95.00,95.00,94.00,96.00,84.40,65.45,17.23,3.00,1.00,1.00
2025-12-19T02:00:00Z,99.00,99.00,99.00,99.00,97.02,99.00,95.00,95.00,94.00,96.00,85.00,66.98,17.23,3.00,1.00,1.00
2025-12-19T03:00:00Z,99.00,99.00,99.00,99.00,97.20,99.00,95.00,95.00,94.00,96.00,71.14,41.93,6.32,2.06,1.00,1.00
2025-12-19T04:00:00Z,99.00,99.00,99.00,99.00,97.12,99.00,95.00,95.00,96.00,96.00,49.69,19.58,8.55,2.06,1.00,1.00
2025-12-19T05:00:00Z,99.00,99.00,99.00,99.00,97.00,99.00,95.00,95.00,96.00,96.00,71.22,63.00,14.41,2.06,1.00,1.00
2025-12-19T06:00:00Z,99.00,99.00,99.00,99.00,97.00,99.00,95.00,95.00,96.00,96.00,72.76,70.55,14.00,1.00,1.00,1.00
2025-12-19T07:00:00Z,99.00,99.00,99.00,99.00,97.00,99.00,95.00,95.00,94.50,78.00,65.50,63.92,12.00,1.00,1.00,1.00
2025-12-19T08:00:00Z,99.00,99.00,99.00,99.00,97.00,99.00,95.00,95.00,98.00,95.00,78.16,63.92,12.00,1.00,1.00,1.00
2025-12-19T09:00:00Z,99.00,99.00,99.00,99.00,97.00,99.00,95.00,95.00,98.00,95.00,77.67,38.00,10.00,1.00,1.00,1.00
2025-12-19T10:00:00Z,99.00,99.00,99.00,99.00,97.00,99.00,95.00,95.00,98.00,95.00,77.67,20.63,9.00,1.00,1.00,1.00
2025-12-19T11:00:00Z,99.00,99.00,99.00,99.00,97.00,99.00,95.00,95.00,98.00,95.00,74.74,20.63,5.11,1.00,1.00,1.00
2025-12-19T12:00:00Z,99.00,99.00,99.00,99.00,97.00,99.00,95.00,95.00,98.00,95.00,74.74,20.63,5.50,1.00,1.00,1.00
2025-12-19T13:00:00Z,99.00,99.00,99.00,99.00,97.00,99.00,95.00,95.00,98.00,95.00,45.60,18.64,6.20,1.00,1.00,1.00
2025-12-19T14:00:00Z,99.00,99.00,99.00,99.00,97.00,99.00,95.00,95.00,90.31,95.00,45.60,18.64,6.20,1.00,1.00,1.00
2025-12-19T15:00:00Z,99.00,99.00,99.00,99.00,97.00,99.00,95.00,95.00,90.31,65.00,45.60,18.83,6.20,1.00,1.00,1.00
2025-12-19T17:00:00Z,99.00,99.00,99.00,99.00,98.00,99.00,95.02,95.00,98.15,92.00,68.00,18.83,4.84,1.00,1.00,1.00
2025-12-19T18:00:00Z,99.00,99.00,99.00,99.00,98.00,99.00,95.00,95.00,98.15,92.00,63.16,38.09,4.84,1.00,1.00,1.00
2025-12-19T19:00:00Z,99.00,99.00,99.00,99.00,98.00,99.00,95.00,95.00,98.15,92.00,75.27,36.18,3.00,1.00,1.00,1.00
2025-12-19T20:00:00Z,99.00,99.00,99.00,99.00,98.00,99.00,95.00,95.00,98.15,93.00,70.00,46.80,3.47,1.02,1.00,1.00
2025-12-19T21:00:00Z,99.00,99.00,99.00,99.00,98.00,99.00,95.00,95.00,98.15,93.00,76.86,42.92,8.00,2.00,1.00,1.00
2025-12-19T22:00:00Z,99.00,99.00,99.00,99.00,98.00,99.00,95.00,95.00,98.15,93.00,67.53,43.37,5.42,2.00,1.00,1.00
2025-12-19T23:00:00Z,99.00,99.00,99.00,99.00,98.92,99.00,95.00,95.00,98.15,93.00,81.76,44.14,5.00,2.83,1.00,1.00
2025-12-20T00:00:00Z,99.00,99.00,99.00,99.00,98.92,99.00,95.00,95.00,89.24,93.00,80.95,29.62,5.00,2.83,1.00,1.00
2025-12-20T01:00:00Z,99.00,99.00,99.00,99.00,98.92,99.00,95.00,95.00,91.50,93.00,80.95,17.61,4.00,2.83,1.00,1.00
2025-12-20T02:00:00Z,99.00,99.00,99.00,99.00,98.92,99.00,95.00,95.00,91.50,93.00,67.61,17.61,4.00,2.83,1.00,1.00
2025-12-20T03:00:00Z,99.00,99.00,99.00,99.00,98.92,99.00,95.00,95.00,97.00,93.00,64.00,26.17,4.00,2.83,1.00,1.00
2025-12-20T04:00:00Z,99.00,99.00,99.00,99.00,98.92,99.00,99.00,95.00,97.00,93.00,87.72,26.17,2.39,2.83,1.00,1.00
2025-12-20T05:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,97.00,97.00,87.54,65.17,2.00,2.83,1.00,1.00
2025-12-20T06:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,97.00,97.00,87.07,69.25,8.75,3.00,1.00,1.00
2025-12-20T07:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,97.00,97.00,83.57,65.30,2.06,3.00,1.00,1.00
2025-12-20T08:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,97.00,97.00,83.57,54.02,3.32,3.00,1.00,1.00
2025-12-20T09:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,97.00,97.00,83.57,66.00,4.00,3.00,1.00,1.00
2025-12-20T10:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,97.00,97.00,83.57,66.00,4.00,3.00,1.00,1.00
2025-12-20T11:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,97.00,97.00,92.00,39.00,4.00,3.00,1.00,1.00
2025-12-20T12:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,97.00,97.00,72.27,39.00,4.00,3.00,1.00,1.00
2025-12-20T13:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,97.00,97.00,72.27,39.00,4.00,3.00,1.00,1.00
2025-12-20T14:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,97.00,97.00,92.91,39.00,4.41,3.00,1.00,1.00
2025-12-20T15:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,97.00,97.00,71.28,49.32,3.60,3.00,1.00,1.00
2025-12-20T16:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,97.00,97.00,91.28,60.84,3.00,3.00,1.00,1.00
2025-12-20T17:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,97.00,97.00,91.28,33.80,3.93,3.00,1.00,1.00
2025-12-20T18:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,97.00,97.00,87.46,36.83,2.63,3.00,1.00,1.00
2025-12-20T19:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,97.00,97.00,90.14,34.29,2.00,3.00,1.00,1.00
2025-12-20T20:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,97.00,97.00,85.50,34.00,1.29,3.00,1.00,1.00
2025-12-20T21:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,97.00,97.00,77.45,12.30,2.00,3.00,1.00,1.00
2025-12-20T22:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,97.00,92.00,60.21,9.92,1.06,3.00,1.00,1.00
2025-12-20T23:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,97.00,92.00,27.97,4.58,3.00,3.00,1.00,1.00
2025-12-21T00:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,97.00,86.97,13.90,3.82,3.00,3.00,1.00,1.00
2025-12-21T01:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,97.00,91.50,25.92,10.82,3.00,3.00,1.00,1.00
2025-12-21T02:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,97.00,91.50,34.54,14.13,2.75,3.00,1.00,2.00
2025-12-21T03:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,96.00,90.06,47.80,17.00,2.75,2.00,1.00,2.00
2025-12-21T04:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,96.00,90.06,49.62,12.47,1.00,2.00,1.00,2.00
2025-12-21T05:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,96.00,90.06,49.62,17.00,3.00,2.00,1.00,2.00
2025-12-21T06:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,96.00,87.00,13.85,2.00,3.00,2.00,1.00,2.00
2025-12-21T07:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,96.00,87.00,55.06,6.47,3.00,2.00,1.00,2.00
2025-12-21T08:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,96.00,87.00,47.89,7.88,3.00,2.00,1.00,2.00
2025-12-21T09:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,96.00,87.00,46.00,7.98,3.00,2.00,1.00,2.00
2025-12-21T10:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,96.00,87.00,46.00,7.98,8.15,2.00,1.00,2.00
2025-12-21T11:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,96.00,87.00,46.00,8.00,3.12,2.00,1.00,2.00
2025-12-21T12:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,96.00,87.00,46.00,8.00,3.12,2.00,1.00,2.00
2025-12-21T13:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,96.00,87.00,43.58,8.00,3.05,2.00,1.00,2.00
2025-12-21T14:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,96.00,95.50,22.28,6.00,3.05,2.00,1.00,2.00
2025-12-21T15:00:00Z,99.00,99.00,99.00,99.00,96.86,99.00,99.00,95.00,96.00,96.00,48.63,5.00,1.83,2.00,1.00,2.00
2025-12-21T16:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,95.00,96.00,96.94,40.69,5.94,1.83,2.00,1.00,2.00
2025-12-21T17:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,95.00,96.00,98.39,39.10,4.52,1.83,2.00,1.00,2.00
2025-12-21T18:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,95.00,96.00,98.00,32.72,4.92,1.83,1.80,1.00,2.00
2025-12-21T19:00:00Z,99.00,99.00,99.00,99.00,97.68,99.00,99.00,95.00,96.00,98.00,30.48,3.86,6.00,1.80,1.00,2.00
2025-12-21T20:00:00Z,99.00,99.00,99.00,99.00,97.68,99.00,99.00,95.00,96.00,98.00,43.61,3.81,6.00,1.80,1.00,2.00
2025-12-21T21:00:00Z,99.00,99.00,99.00,99.00,97.68,99.00,99.00,95.00,96.00,98.00,46.62,5.00,1.17,1.80,1.00,2.00
2025-12-21T22:00:00Z,99.00,99.00,99.00,99.00,97.68,99.00,99.00,95.00,96.00,98.98,19.48,1.47,2.24,1.80,1.00,2.00
2025-12-21T23:00:00Z,99.00,99.00,99.00,99.00,97.68,99.00,99.00,97.00,96.38,98.98,22.17,2.77,1.08,2.00,1.00,2.00
2025-12-22T00:00:00Z,99.00,99.00,99.00,99.00,97.68,99.00,99.00,97.00,96.38,98.98,34.91,1.00,4.00,2.00,1.00,2.00
2025-12-22T01:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.00,96.38,99.00,21.41,1.00,4.00,2.00,1.00,2.00
2025-12-22T02:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,95.00,97.00,97.00,99.00,13.46,1.00,4.00,2.00,1.00,2.00
2025-12-22T03:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,95.00,97.00,97.00,99.00,17.42,1.00,4.00,2.00,1.00,2.00
2025-12-22T04:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,95.00,97.00,97.00,99.00,12.56,1.91,3.75,2.00,9.09,2.00
2025-12-22T05:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,95.00,97.00,98.95,99.00,6.80,2.00,2.00,2.00,9.09,1.00
2025-12-22T06:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,95.00,97.00,98.95,99.00,9.93,3.00,2.00,2.00,9.09,1.00
2025-12-22T07:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,95.00,97.00,98.95,99.00,8.80,2.47,1.63,2.00,9.09,1.00
2025-12-22T08:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,95.00,97.00,98.95,99.00,13.08,2.00,1.00,2.00,9.09,1.00
2025-12-22T09:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,95.00,97.00,98.95,99.00,4.11,2.00,1.00,2.00,9.09,1.00
2025-12-22T10:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,95.00,97.00,98.95,99.00,11.09,2.00,2.00,2.00,9.09,1.00
2025-12-22T11:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,95.00,97.00,98.00,99.00,11.00,2.00,2.00,2.00,9.09,1.00
2025-12-22T12:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,95.00,97.00,98.00,99.00,12.13,2.00,2.00,2.00,9.09,1.00
2025-12-22T13:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,95.00,97.00,98.00,99.00,10.41,2.00,1.99,2.00,9.09,1.00
2025-12-22T14:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,95.00,97.00,98.00,99.00,3.98,2.00,1.99,2.00,9.09,1.00
2025-12-22T15:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,95.00,97.00,99.00,99.00,6.60,2.00,2.93,2.00,9.09,1.00