timestamp,Above 45,Above 50,Above 55,Above 60,Above 63,Above 65,Above 67,Above 70,Above 72,Above 75,Above 80,Above 85,Above 90
2025-08-23T22:00:00Z,99.00,,,92.00,,,,,,65.57,33.00,14.00,2.00
2025-08-24T00:00:00Z,99.00,,,92.00,,,,,,66.94,33.00,14.00,2.00
2025-08-24T01:00:00Z,99.00,,,92.00,,,,,,66.94,33.00,13.06,2.00
2025-08-24T02:00:00Z,99.00,,,92.00,,,,,,66.94,33.00,14.00,2.00
2025-08-24T05:00:00Z,99.00,,,92.00,,,,,,66.94,33.00,13.96,2.00
2025-08-24T13:00:00Z,99.00,,,92.00,,,,,,65.93,33.00,13.96,2.00
2025-08-24T15:00:00Z,99.00,,,92.00,,,,,,65.93,33.00,14.31,2.00
2025-08-24T17:00:00Z,99.00,,,92.00,,,,,,66.00,33.00,14.31,2.00
2025-08-24T18:00:00Z,99.00,,,92.00,,,,,,66.00,40.00,14.31,2.00
2025-08-24T19:00:00Z,99.00,,,92.00,,,,,,66.00,40.00,13.76,2.00
2025-08-24T21:00:00Z,99.00,,,92.65,,,,,,66.00,40.00,13.76,2.00
2025-08-24T22:00:00Z,99.00,,,92.65,,,,,,66.00,42.00,13.76,2.00
2025-08-25T00:00:00Z,99.00,,,92.65,,,,,,63.07,42.00,13.76,2.00
2025-08-25T01:00:00Z,99.00,,,92.65,,,,,,64.50,41.52,13.76,3.00
2025-08-25T02:00:00Z,99.00,,,92.65,,,,,,66.77,41.00,12.64,3.00
2025-08-25T03:00:00Z,99.00,,,92.65,,,,,,64.00,37.50,12.64,3.00
2025-08-25T04:00:00Z,99.00,,,92.65,,,,,,64.00,41.00,13.78,3.00
2025-08-25T05:00:00Z,99.00,,,92.65,,,,,,64.00,41.00,13.78,3.00
2025-08-25T06:00:00Z,99.00,,,92.65,,,,,,64.00,43.35,13.87,3.00
2025-08-25T08:00:00Z,99.00,,,90.10,,,,,,62.89,33.81,13.87,3.00
2025-08-25T11:00:00Z,99.00,,,90.00,,,,,,62.89,33.81,13.87,3.00
2025-08-25T14:00:00Z,99.00,,,90.00,,,,,,68.34,38.98,13.87,3.00
2025-08-25T15:00:00Z,99.00,,,90.00,,,,,,68.34,38.98,13.87,3.00
2025-08-25T16:00:00Z,99.00,,,92.64,,,,,,72.26,41.66,13.82,3.00
2025-08-25T17:00:00Z,99.00,,,92.64,,,,,,72.32,41.66,14.05,3.19
2025-08-25T18:00:00Z,98.00,,,81.57,,15.00,52.00,,,12.10,11.52,1.05,1.00
2025-08-25T19:00:00Z,98.00,,,84.70,,48.67,35.18,17.63,17.79,4.58,1.00,1.05,1.00
2025-08-25T20:00:00Z,98.00,,,77.02,,50.00,32.00,9.85,3.00,1.92,1.00,1.05,1.00
2025-08-25T21:00:00Z,98.00,,,78.42,,53.51,33.74,10.50,6.57,1.92,1.00,1.00,1.00
2025-08-25T22:00:00Z,98.00,,92.00,73.80,,43.91,27.45,8.62,4.93,1.92,1.00,1.00,1.00
2025-08-25T23:00:00Z,98.00,,92.00,83.38,,52.62,37.60,14.23,5.73,2.00,1.00,1.00,1.00
2025-08-26T00:00:00Z,98.00,,92.00,85.00,,52.62,37.60,17.00,7.00,2.00,1.00,1.00,1.00
2025-08-26T01:00:00Z,98.00,,92.00,85.00,,52.00,35.69,15.30,4.02,2.00,1.00,1.00,1.00
2025-08-26T02:00:00Z,98.00,,92.00,86.19,,46.42,35.00,12.00,4.02,1.00,1.00,1.00,1.00
2025-08-26T03:00:00Z,98.00,,92.00,81.36,,46.07,25.06,12.00,4.02,1.00,1.00,1.00,1.00
2025-08-26T04:00:00Z,98.00,97.92,92.00,80.05,,44.33,25.06,12.00,4.02,1.00,1.00,1.00,1.00
2025-08-26T05:00:00Z,98.00,97.92,92.00,78.31,,44.33,25.06,12.00,4.02,1.00,1.00,1.00,1.00
2025-08-26T06:00:00Z,98.00,97.92,92.00,78.31,,38.34,19.87,5.87,4.02,1.04,1.00,1.00,1.00
2025-08-26T07:00:00Z,98.00,97.92,92.00,72.00,,47.90,19.87,5.87,4.02,1.00,1.00,1.00,1.00
2025-08-26T08:00:00Z,98.00,97.92,94.00,84.00,,47.90,26.94,11.70,4.00,1.00,1.00,1.00,1.00
2025-08-26T09:00:00Z,98.00,97.92,94.00,84.00,,47.90,26.94,11.70,4.00,1.00,1.00,1.00,1.00
2025-08-26T11:00:00Z,98.00,97.92,94.00,84.00,,48.00,26.94,11.70,4.00,1.00,1.00,1.00,1.00
2025-08-26T12:00:00Z,98.00,97.92,96.00,87.81,,48.00,28.83,12.98,5.80,2.00,1.00,1.00,1.00
2025-08-26T13:00:00Z,98.00,97.92,96.00,89.05,,49.00,34.18,12.98,5.80,2.00,1.00,1.00,1.00
2025-08-26T14:00:00Z,98.00,97.92,96.00,80.21,,49.54,34.18,12.98,8.00,2.00,1.00,1.00,1.00
2025-08-26T15:00:00Z,98.00,97.92,96.00,88.00,,46.00,29.00,12.98,6.06,2.00,1.00,1.00,1.00
2025-08-26T16:00:00Z,98.00,97.92,96.00,88.00,,44.72,22.12,12.98,6.06,1.00,1.00,1.00,1.00
2025-08-26T17:00:00Z,98.00,97.92,96.00,84.71,,47.00,28.59,6.25,5.00,1.00,1.00,1.00,1.00
2025-08-26T18:00:00Z,98.00,97.92,96.00,86.66,,50.27,21.89,12.02,5.00,2.15,1.00,1.00,1.00
2025-08-26T19:00:00Z,98.00,97.92,96.00,91.42,,54.86,35.03,12.71,5.00,3.00,1.00,1.00,1.00
2025-08-26T20:00:00Z,98.00,97.92,96.00,86.00,,52.15,29.00,11.24,5.00,1.00,1.00,1.00,1.00
2025-08-26T21:00:00Z,98.00,97.92,96.00,85.81,,49.16,24.00,8.00,5.00,1.00,1.00,1.00,1.00
2025-08-26T22:00:00Z,98.00,97.92,96.00,82.07,,36.08,17.04,8.00,5.00,1.00,1.00,1.00,1.00
2025-08-26T23:00:00Z,98.00,97.92,96.00,78.96,,34.98,17.04,8.00,5.00,2.00,1.00,1.00,1.00
2025-08-27T00:00:00Z,98.00,97.92,96.00,83.17,,37.61,16.63,8.00,5.00,1.00,1.00,1.00,1.00
2025-08-27T01:00:00Z,98.00,97.92,96.00,86.09,,40.71,16.63,8.00,5.00,1.00,1.00,1.00,1.00
2025-08-27T02:00:00Z,98.00,97.92,96.00,84.29,,41.90,16.63,6.00,5.00,2.00,1.00,1.00,1.00
2025-08-27T03:00:00Z,98.00,97.92,96.00,84.29,,41.00,16.99,6.00,5.00,2.00,1.00,1.00,1.00
2025-08-27T04:00:00Z,98.00,97.92,96.00,87.92,,40.00,18.00,6.00,5.00,1.00,1.00,1.00,1.00
2025-08-27T06:00:00Z,98.00,97.92,96.00,90.00,,40.00,18.00,5.00,5.00,1.00,1.00,1.00,1.00
2025-08-27T07:00:00Z,98.00,97.92,96.00,86.00,,40.00,18.00,5.00,5.00,1.00,1.00,1.00,1.00
2025-08-27T08:00:00Z,98.00,97.92,96.00,86.00,,41.00,18.00,5.00,5.00,1.00,1.00,1.00,1.00
2025-08-27T09:00:00Z,98.00,97.92,96.00,85.77,,41.00,18.00,5.00,5.00,1.00,1.00,1.00,1.00
2025-08-27T12:00:00Z,98.00,97.92,96.00,85.77,,39.09,19.21,5.00,5.00,1.00,1.00,1.00,1.00
2025-08-27T14:00:00Z,98.00,97.92,96.00,85.77,,40.64,18.00,5.00,5.00,1.00,1.00,1.00,1.00
2025-08-27T15:00:00Z,98.00,97.92,96.00,88.00,,32.44,16.00,5.00,5.00,1.00,1.00,1.00,1.00
2025-08-27T16:00:00Z,98.00,97.92,96.00,88.00,45.04,39.00,16.00,5.00,5.00,1.00,1.00,1.00,1.00
2025-08-27T17:00:00Z,98.00,97.92,97.06,85.26,57.00,26.66,16.00,5.00,5.00,1.00,1.00,1.00,1.00
2025-08-27T18:00:00Z,98.00,97.92,97.06,84.00,57.00,28.00,16.00,5.00,5.00,1.00,1.00,1.00,1.00
2025-08-27T19:00:00Z,98.00,97.92,97.06,83.86,43.13,27.76,16.00,5.00,5.00,1.00,1.00,1.00,1.00
2025-08-27T20:00:00Z,98.00,97.92,97.06,86.04,55.00,34.83,15.09,6.00,5.00,1.00,1.00,1.00,1.00
2025-08-27T21:00:00Z,98.00,97.92,97.06,86.04,55.00,41.18,20.15,6.00,5.00,1.00,1.00,1.00,1.00
2025-08-27T22:00:00Z,98.00,97.92,97.06,86.04,55.00,29.59,16.28,6.00,5.00,1.00,1.00,1.00,1.00
2025-08-27T23:00:00Z,98.00,97.92,97.06,85.00,55.00,27.87,15.00,6.00,5.00,1.00,1.00,1.00,1.00
2025-08-28T00:00:00Z,98.00,97.92,97.06,85.00,65.00,27.87,15.00,6.00,5.00,1.00,1.00,1.00,1.00
2025-08-28T01:00:00Z,99.00,97.92,97.06,91.29,65.00,27.87,14.00,4.00,5.00,1.00,1.00,1.00,1.00
2025-08-28T02:00:00Z,99.00,97.92,98.00,89.96,59.00,21.98,12.70,4.00,1.00,1.00,1.00,1.00,1.00
2025-08-28T03:00:00Z,99.00,97.92,98.00,89.96,60.39,27.84,12.98,4.77,2.00,1.00,1.00,1.00,1.00
2025-08-28T04:00:00Z,99.00,97.92,98.00,91.89,60.39,28.32,12.98,4.77,2.00,1.00,1.00,1.00,1.00
2025-08-28T05:00:00Z,99.00,97.92,98.00,91.89,50.81,28.32,12.98,4.77,2.00,1.00,1.00,1.00,1.00
2025-08-28T06:00:00Z,99.00,97.92,98.00,82.38,50.81,28.32,12.98,4.77,2.00,1.00,1.00,1.00,1.00
2025-08-28T10:00:00Z,99.00,97.92,98.00,82.38,50.00,28.32,12.98,4.77,2.00,1.00,1.00,1.00,1.00
2025-08-28T12:00:00Z,99.00,97.92,98.00,82.38,60.86,28.32,12.98,4.77,2.00,1.00,1.00,1.00,1.00
2025-08-28T13:00:00Z,99.00,97.92,98.00,82.38,61.00,28.99,12.98,4.77,2.00,1.00,1.00,1.00,1.00
2025-08-28T14:00:00Z,99.00,97.92,99.00,95.61,61.00,32.00,11.71,4.92,2.00,1.00,1.00,1.00,1.00
2025-08-28T15:00:00Z,99.00,97.92,99.00,96.00,60.86,31.20,11.71,4.92,2.00,1.00,1.00,1.00,1.00
2025-08-28T16:00:00Z,99.00,97.92,99.00,83.73,63.00,16.60,11.71,4.92,2.00,1.00,1.00,1.00,1.00
2025-08-28T17:00:00Z,99.00,97.92,99.00,83.73,50.62,16.22,11.71,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-28T18:00:00Z,99.00,97.92,99.00,83.73,46.24,14.00,11.71,4.00,1.00,1.00,1.00,1.00,1.00
2025-08-28T19:00:00Z,99.00,97.92,99.00,85.97,45.26,16.94,11.71,4.00,1.00,1.00,1.00,1.00,1.00
2025-08-28T20:00:00Z,99.00,97.92,99.00,86.51,46.00,19.85,11.71,4.00,1.00,1.00,1.00,1.00,1.00
2025-08-28T21:00:00Z,99.00,97.92,99.00,86.16,51.97,21.35,5.81,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-28T22:00:00Z,99.00,97.92,99.00,83.98,27.74,13.94,5.81,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-28T23:00:00Z,99.00,97.92,99.00,89.72,20.22,11.00,5.81,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-29T00:00:00Z,99.00,97.92,99.00,87.86,18.19,11.51,3.00,3.00,1.00,1.00,1.00,1.00,1.00
2025-08-29T01:00:00Z,99.00,97.92,99.00,80.38,34.40,13.00,3.00,2.03,1.00,1.00,1.00,1.00,1.00
2025-08-29T02:00:00Z,99.00,97.92,99.00,76.00,31.00,12.00,4.09,2.03,1.00,1.00,1.00,1.00,1.00
2025-08-29T03:00:00Z,99.00,97.92,99.00,84.15,30.44,11.91,4.09,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-29T04:00:00Z,99.00,97.92,99.00,89.88,43.27,12.93,4.09,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-29T05:00:00Z,99.00,97.92,99.00,90.62,46.21,13.00,4.09,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-29T06:00:00Z,99.00,97.92,99.00,86.00,34.94,8.16,4.09,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-29T07:00:00Z,99.00,97.92,99.00,85.98,34.94,9.00,4.09,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-29T08:00:00Z,99.00,97.92,99.00,87.00,25.05,6.02,4.09,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-29T09:00:00Z,99.00,97.92,99.00,87.00,18.00,6.02,4.09,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-29T10:00:00Z,99.00,97.92,99.00,87.00,28.00,6.02,4.09,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-29T12:00:00Z,99.00,97.92,99.00,87.00,29.29,6.02,4.09,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-29T13:00:00Z,99.00,97.92,99.00,87.00,36.70,6.02,4.09,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-29T14:00:00Z,99.00,97.92,99.00,87.00,36.70,8.71,4.09,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-29T15:00:00Z,99.00,97.92,99.00,88.00,26.27,5.79,2.51,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-29T16:00:00Z,99.00,97.92,99.00,88.00,36.49,10.61,2.51,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-29T17:00:00Z,99.00,97.92,99.00,88.00,39.87,10.90,1.86,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-29T18:00:00Z,99.00,97.92,99.00,90.86,42.47,7.83,1.86,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-29T19:00:00Z,99.00,97.92,99.00,90.00,33.82,7.57,1.86,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-29T20:00:00Z,99.00,97.92,99.00,90.00,25.36,10.00,5.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-29T21:00:00Z,99.00,97.92,98.85,90.00,40.13,10.00,5.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-29T22:00:00Z,99.00,97.92,98.85,90.00,36.87,12.74,5.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-29T23:00:00Z,99.00,97.92,98.85,90.00,40.57,12.71,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-30T00:00:00Z,99.00,97.92,98.85,90.00,31.06,12.71,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-30T01:00:00Z,99.00,97.92,98.85,90.08,31.14,6.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-30T02:00:00Z,99.00,97.92,98.85,94.00,25.68,4.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-30T03:00:00Z,99.00,97.92,98.85,96.43,38.34,8.05,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-30T04:00:00Z,99.00,97.92,98.85,98.00,44.95,8.23,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-30T05:00:00Z,99.00,97.92,98.85,98.00,50.00,12.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-30T06:00:00Z,99.00,97.92,98.85,98.00,53.96,11.86,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-30T07:00:00Z,99.00,97.92,98.85,94.00,59.21,11.86,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-30T08:00:00Z,99.00,97.92,98.85,94.00,61.94,11.86,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-30T09:00:00Z,99.00,97.92,98.85,96.00,54.20,11.86,4.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-30T10:00:00Z,99.00,97.92,98.85,95.73,54.20,11.86,4.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-30T11:00:00Z,99.00,97.92,98.85,95.94,50.59,11.86,4.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-30T13:00:00Z,99.00,97.92,98.85,95.94,50.59,11.86,4.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-30T14:00:00Z,99.00,97.92,98.85,95.94,50.59,11.86,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-30T15:00:00Z,99.00,97.92,98.85,95.94,50.59,11.86,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-30T16:00:00Z,99.00,97.92,98.85,96.16,45.67,8.34,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-30T17:00:00Z,99.00,97.92,98.85,94.74,40.33,23.09,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-30T18:00:00Z,99.00,97.92,98.85,94.74,37.00,23.09,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-30T19:00:00Z,99.00,97.92,98.85,94.74,44.37,4.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-30T21:00:00Z,99.00,97.92,98.85,94.74,55.66,4.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-30T22:00:00Z,99.00,97.92,98.85,94.74,66.74,4.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-30T23:00:00Z,99.00,97.92,98.85,98.81,71.94,10.63,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-31T00:00:00Z,99.00,97.92,98.85,98.81,71.94,13.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-31T01:00:00Z,99.00,97.92,98.85,98.81,73.00,11.57,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-31T02:00:00Z,99.00,97.92,98.85,98.81,75.00,11.57,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-31T03:00:00Z,99.00,97.92,98.85,99.00,75.00,11.57,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-31T04:00:00Z,99.00,97.92,98.85,99.00,74.00,12.16,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-31T05:00:00Z,99.00,97.92,98.85,99.00,86.07,12.16,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-31T06:00:00Z,99.00,97.92,98.85,99.00,88.12,12.16,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-31T09:00:00Z,99.00,97.92,98.85,99.00,89.00,12.16,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-31T12:00:00Z,99.00,97.92,98.85,99.00,89.00,15.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-31T13:00:00Z,99.00,97.92,98.85,99.00,89.00,18.76,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-31T14:00:00Z,99.00,97.92,98.85,99.00,89.00,29.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-31T16:00:00Z,99.00,97.92,98.85,99.00,89.68,29.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-31T17:00:00Z,99.00,97.92,98.85,99.00,97.58,23.80,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-31T19:00:00Z,99.00,97.92,98.85,99.00,97.58,11.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-31T20:00:00Z,99.00,97.92,98.85,99.00,97.58,14.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-31T21:00:00Z,99.00,97.92,98.85,99.00,97.58,16.72,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-08-31T22:00:00Z,99.00,97.92,98.85,99.00,98.00,16.72,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-09-01T00:00:00Z,99.00,97.92,98.85,99.00,98.00,19.47,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-09-01T01:00:00Z,99.00,97.92,98.85,99.00,90.94,19.47,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-09-01T02:00:00Z,99.00,97.92,98.85,99.00,96.20,19.47,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-09-01T03:00:00Z,99.00,97.92,98.85,99.00,98.00,15.68,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-09-01T04:00:00Z,99.00,97.92,98.85,99.00,98.60,9.30,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-09-01T05:00:00Z,99.00,97.92,98.85,99.00,98.00,9.30,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-09-01T06:00:00Z,99.00,97.92,98.85,99.00,98.00,8.26,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-09-01T09:00:00Z,99.00,97.92,98.85,99.00,98.00,8.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-09-01T11:00:00Z,99.00,97.92,98.85,99.00,98.00,1.16,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-09-01T12:00:00Z,99.00,97.92,98.85,99.00,98.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-09-01T13:00:00Z,99.00,97.92,98.85,99.00,98.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-09-01T14:00:00Z,99.00,97.92,98.85,99.00,98.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00