timestamp,Above 45,Above 50,Above 55,Above 60,Above 65,Above 70,Above 75,Above 90
2026-01-13T00:00:00Z,,,,58.72,,,,7.00
2026-01-13T01:00:00Z,,,,58.72,,,,3.00
2026-01-13T02:00:00Z,,,,59.80,,,,3.00
2026-01-13T06:00:00Z,90.00,,,59.80,,,,3.00
2026-01-13T10:00:00Z,90.00,,,59.80,,,,3.00
2026-01-13T17:00:00Z,90.00,,,55.00,,,,3.00
2026-01-13T19:00:00Z,90.00,,,55.00,,,,3.00
2026-01-13T22:00:00Z,90.00,,,55.00,,,,3.00
2026-01-13T23:00:00Z,90.00,,,55.00,,,19.26,3.00
2026-01-14T06:00:00Z,90.00,,,55.00,,,19.26,3.00
2026-01-14T07:00:00Z,90.00,,,56.00,,,19.26,3.00
2026-01-15T02:00:00Z,93.00,,,56.00,,,13.00,3.00
2026-01-15T14:00:00Z,93.00,,,56.00,,,13.00,3.00
2026-01-15T15:00:00Z,93.00,,,56.00,43.00,,13.00,3.00
2026-01-15T21:00:00Z,93.00,,,56.00,42.00,,13.00,3.00
2026-01-15T23:00:00Z,93.00,,,56.00,41.00,,13.00,3.00
2026-01-16T14:00:00Z,93.00,,,56.00,41.00,,13.00,3.00
2026-01-16T16:00:00Z,93.00,,,54.90,41.00,,13.00,3.00
2026-01-17T00:00:00Z,93.00,,78.00,54.90,41.00,,13.00,3.00
2026-01-17T17:00:00Z,93.00,,78.00,54.90,41.00,,12.05,3.00
2026-01-19T07:00:00Z,93.00,,78.00,54.00,41.00,,12.05,3.00
2026-01-19T17:00:00Z,93.00,,78.00,54.00,41.00,,12.00,3.00
2026-01-19T19:00:00Z,93.00,,78.00,54.00,41.00,,11.00,3.00
2026-01-20T06:00:00Z,93.00,,78.00,53.00,41.00,,11.00,3.00
2026-01-20T17:00:00Z,93.00,,73.00,53.00,41.00,,11.00,3.00
2026-01-21T00:00:00Z,93.00,,73.00,53.00,41.00,,10.00,3.00
2026-01-21T04:00:00Z,93.00,,73.00,53.00,41.00,,10.00,3.00
2026-01-21T07:00:00Z,93.00,,73.00,53.00,41.00,,10.00,3.00
2026-01-22T03:00:00Z,90.00,85.00,73.00,53.00,41.00,,10.00,3.00
2026-01-22T05:00:00Z,90.00,85.00,73.00,58.00,41.00,,10.00,3.00
2026-01-22T16:00:00Z,89.23,83.38,73.00,58.00,41.00,,10.00,3.00
2026-01-22T18:00:00Z,89.23,83.38,73.00,58.00,40.71,,10.00,3.00
2026-01-22T20:00:00Z,92.00,83.38,73.00,58.00,40.71,,10.00,3.00
2026-01-22T23:00:00Z,92.00,83.38,73.00,54.62,40.71,,10.00,3.00
2026-01-23T00:00:00Z,92.00,83.38,73.00,54.62,40.71,23.00,10.00,3.00
2026-01-23T15:00:00Z,87.68,83.38,73.00,54.62,40.71,23.00,10.00,3.00
2026-01-23T16:00:00Z,87.68,83.38,73.00,54.62,40.71,23.00,14.40,3.00
2026-01-23T19:00:00Z,87.68,83.38,70.75,54.62,40.71,23.00,14.40,3.00
2026-01-23T23:00:00Z,87.68,83.38,70.75,54.62,40.71,23.00,8.00,3.00
2026-01-24T12:00:00Z,87.68,83.38,70.75,56.00,40.71,23.00,8.00,3.00
2026-01-24T14:00:00Z,92.56,83.38,70.75,56.00,40.71,23.00,8.00,3.00
2026-01-24T20:00:00Z,92.56,83.38,70.75,56.00,40.71,23.00,14.00,3.00
2026-01-25T02:00:00Z,92.56,83.38,69.00,56.00,40.71,23.00,14.00,3.00
2026-01-26T00:00:00Z,92.56,83.38,69.00,56.00,40.71,23.00,8.00,3.00
2026-01-26T20:00:00Z,92.56,83.38,69.00,49.12,40.71,23.00,8.00,3.00
2026-01-27T01:00:00Z,92.56,83.38,69.00,49.05,40.71,23.00,8.00,3.00
2026-01-27T02:00:00Z,89.00,83.38,69.00,49.05,40.71,23.00,11.98,3.00
2026-01-27T04:00:00Z,89.00,83.38,69.00,49.05,36.20,23.00,11.98,3.00
2026-01-27T06:00:00Z,89.00,83.38,69.00,49.05,36.20,20.00,11.98,3.00
2026-01-27T15:00:00Z,89.00,83.38,69.00,49.05,36.20,20.00,8.00,3.00
2026-01-27T16:00:00Z,89.00,83.38,69.00,49.16,35.14,20.00,8.00,3.00
2026-01-27T20:00:00Z,89.00,83.38,71.00,49.16,36.81,20.00,8.00,3.00
2026-01-28T05:00:00Z,89.00,83.38,71.00,55.17,36.81,20.00,8.00,3.00
2026-01-28T16:00:00Z,94.31,83.38,71.00,55.17,36.81,20.00,8.00,3.00
2026-01-28T19:00:00Z,94.31,83.38,71.00,54.00,36.81,20.00,8.00,3.00
2026-01-28T20:00:00Z,94.31,83.38,71.00,54.00,35.00,20.00,8.00,3.00
2026-01-28T21:00:00Z,94.31,83.38,71.00,54.00,39.00,20.00,8.00,3.00
2026-01-28T22:00:00Z,94.31,83.38,71.00,56.00,39.00,26.00,11.00,3.00
2026-01-28T23:00:00Z,90.30,82.00,70.00,49.00,39.80,25.28,12.14,3.00
2026-01-29T00:00:00Z,90.30,82.00,72.00,48.00,39.80,25.28,13.14,3.00
2026-01-29T01:00:00Z,90.30,86.00,72.00,56.73,39.80,25.28,13.14,3.00
2026-01-29T03:00:00Z,90.30,86.00,72.00,56.73,40.00,25.00,13.00,3.00
2026-01-29T04:00:00Z,89.00,86.00,72.00,57.28,29.83,17.00,13.00,3.00
2026-01-29T05:00:00Z,83.88,86.00,72.00,44.00,29.83,17.00,13.00,3.00
2026-01-29T06:00:00Z,83.88,86.00,72.00,22.25,29.83,17.00,13.00,3.00
2026-01-29T07:00:00Z,83.00,86.00,72.00,22.25,28.00,27.00,13.00,3.00
2026-01-29T11:00:00Z,83.00,86.00,72.00,22.25,27.00,27.00,13.00,3.00
2026-01-29T15:00:00Z,83.00,86.00,72.00,22.25,27.00,24.00,8.46,3.00
2026-01-29T16:00:00Z,86.95,86.00,72.00,41.00,27.00,24.00,8.46,3.00
2026-01-29T18:00:00Z,86.95,86.00,72.00,33.38,27.00,24.00,5.11,3.00
2026-01-29T19:00:00Z,86.95,86.00,72.00,35.00,27.00,22.00,15.00,3.00
2026-01-29T20:00:00Z,86.95,86.00,72.00,35.00,27.00,22.00,5.03,3.00
2026-01-29T21:00:00Z,86.95,86.00,72.00,44.00,25.94,22.00,5.03,3.00
2026-01-29T22:00:00Z,86.95,86.00,72.00,44.00,25.94,26.63,5.03,3.00
2026-01-29T23:00:00Z,86.95,86.00,72.00,44.00,25.94,26.63,13.00,3.00
2026-01-30T01:00:00Z,86.95,86.00,72.00,35.00,19.46,26.63,13.00,3.00
2026-01-30T02:00:00Z,86.95,86.00,72.00,42.24,19.46,26.63,13.00,3.00
2026-01-30T03:00:00Z,86.95,86.00,72.00,43.87,19.46,26.63,13.00,3.00
2026-01-30T04:00:00Z,86.95,86.00,72.00,36.00,19.46,26.63,13.00,3.00
2026-01-30T07:00:00Z,86.95,86.00,72.00,36.67,19.46,26.63,11.00,3.00
2026-01-30T08:00:00Z,86.95,86.00,72.00,36.67,36.00,26.63,11.00,3.00
2026-01-30T10:00:00Z,86.95,86.00,57.63,36.67,36.00,26.63,11.00,3.00
2026-01-30T11:00:00Z,86.95,86.00,57.63,56.00,36.00,26.63,11.00,3.00
2026-01-30T13:00:00Z,86.95,86.00,58.15,56.00,36.00,26.63,6.41,3.00
2026-01-30T14:00:00Z,86.95,86.00,58.15,60.28,36.00,26.63,6.41,3.00
2026-01-30T16:00:00Z,92.50,86.00,58.15,60.28,36.00,26.63,6.41,3.00
2026-01-30T18:00:00Z,92.50,86.00,58.15,60.28,36.00,26.63,8.87,3.00
2026-01-30T19:00:00Z,92.50,86.00,58.15,53.84,27.00,26.63,6.98,3.00
2026-01-30T20:00:00Z,92.50,79.00,58.15,45.00,27.00,13.00,6.00,3.00
2026-01-30T22:00:00Z,92.50,79.00,58.15,45.00,26.00,13.00,6.00,3.00
2026-01-31T00:00:00Z,92.50,79.00,58.15,45.00,26.00,13.40,6.00,3.00
2026-01-31T02:00:00Z,92.50,79.00,58.15,44.00,26.00,13.40,6.00,3.00
2026-01-31T04:00:00Z,92.50,79.00,62.55,44.00,26.00,13.40,6.00,3.00
2026-01-31T05:00:00Z,92.50,79.00,62.55,42.00,26.00,13.40,6.00,3.00
2026-01-31T08:00:00Z,92.50,79.00,62.55,42.00,22.00,11.00,5.00,3.00
2026-01-31T12:00:00Z,92.50,79.00,62.55,41.00,22.00,11.00,5.00,3.00
2026-01-31T13:00:00Z,92.50,79.00,62.55,41.00,22.00,11.00,6.00,3.00
2026-01-31T15:00:00Z,92.50,79.00,62.55,43.40,22.00,11.00,6.00,3.00
2026-01-31T18:00:00Z,92.50,79.00,62.55,43.40,22.00,11.00,5.96,3.00
2026-01-31T20:00:00Z,92.50,79.00,62.55,43.40,22.00,11.00,5.00,3.00
2026-01-31T23:00:00Z,92.50,79.00,65.58,43.40,22.00,11.00,5.00,3.00
2026-02-01T00:00:00Z,82.36,79.00,65.58,43.40,22.00,11.00,6.00,3.00
2026-02-01T02:00:00Z,82.36,79.00,65.58,43.00,22.00,11.00,6.00,3.00
2026-02-01T04:00:00Z,83.89,79.00,65.58,43.00,22.00,11.00,6.00,3.00
2026-02-01T11:00:00Z,83.89,79.00,65.58,41.87,22.00,11.00,6.00,3.00
2026-02-01T13:00:00Z,83.89,79.00,65.58,43.57,22.00,11.00,6.00,3.00
2026-02-01T15:00:00Z,83.89,74.00,61.08,43.57,22.00,11.00,6.00,3.00
2026-02-01T18:00:00Z,83.89,74.00,61.08,43.57,22.00,11.00,5.00,3.00
2026-02-01T20:00:00Z,83.89,74.00,61.08,47.00,22.00,11.00,5.00,3.00
2026-02-01T21:00:00Z,83.89,74.00,61.08,47.00,23.00,11.00,5.00,3.00
2026-02-01T22:00:00Z,85.00,74.00,61.08,47.00,23.00,11.00,5.00,3.00
2026-02-02T00:00:00Z,88.00,74.00,65.28,47.00,23.00,11.00,5.80,3.00
2026-02-02T01:00:00Z,88.00,74.00,62.00,47.00,22.00,11.00,5.80,3.00
2026-02-02T04:00:00Z,88.00,74.00,62.00,47.00,29.76,11.00,5.80,3.00
2026-02-02T05:00:00Z,88.00,75.50,62.00,47.00,29.76,11.00,5.80,3.00
2026-02-02T09:00:00Z,88.00,79.84,62.00,47.00,29.76,11.00,5.80,3.00
2026-02-02T11:00:00Z,88.00,79.84,62.00,46.00,29.76,11.00,5.80,3.00
2026-02-02T14:00:00Z,88.00,79.84,65.00,46.00,29.76,11.00,5.80,3.00
2026-02-02T16:00:00Z,88.00,79.84,65.00,43.00,24.97,20.63,5.80,3.00
2026-02-02T17:00:00Z,88.00,76.00,63.61,43.01,33.25,16.00,5.80,3.00
2026-02-02T18:00:00Z,87.00,76.00,60.00,41.76,28.00,16.00,5.80,3.00
2026-02-02T19:00:00Z,84.02,73.02,56.95,39.18,23.03,12.00,4.98,3.00
2026-02-02T20:00:00Z,84.02,73.02,56.95,37.02,20.00,8.00,4.98,3.00
2026-02-02T21:00:00Z,86.92,69.96,56.00,36.54,20.17,7.00,4.98,3.00
2026-02-02T22:00:00Z,85.00,69.54,56.33,35.04,20.94,7.00,3.00,3.00
2026-02-02T23:00:00Z,85.00,69.54,50.00,35.04,19.03,7.00,3.00,3.00
2026-02-03T00:00:00Z,85.00,67.96,53.47,33.00,19.03,7.00,3.00,3.00
2026-02-03T01:00:00Z,85.00,67.96,53.47,33.00,17.37,8.00,3.00,3.00
2026-02-03T02:00:00Z,85.00,67.90,52.90,32.67,17.37,7.10,4.16,3.00
2026-02-03T03:00:00Z,85.00,63.53,49.03,30.66,16.00,7.10,3.00,3.00
2026-02-03T04:00:00Z,83.00,63.53,49.03,31.00,16.00,5.00,3.00,3.00
2026-02-03T05:00:00Z,83.00,65.06,49.03,31.00,16.00,5.00,3.60,3.00
2026-02-03T06:00:00Z,83.00,65.06,49.03,31.00,16.00,5.00,3.00,3.00
2026-02-03T07:00:00Z,83.00,65.06,49.03,31.00,16.00,5.00,3.00,3.00
2026-02-03T08:00:00Z,83.00,65.06,49.03,31.00,17.00,5.00,3.00,3.00
2026-02-03T09:00:00Z,83.00,65.06,49.03,31.00,17.00,5.00,3.00,3.00
2026-02-03T10:00:00Z,84.00,66.00,49.00,31.00,17.00,6.00,3.00,3.00
2026-02-03T11:00:00Z,84.00,66.00,49.00,31.00,17.00,6.00,3.00,3.00
2026-02-03T12:00:00Z,84.00,66.00,46.00,31.00,17.00,6.00,3.00,3.00
2026-02-03T13:00:00Z,84.00,66.00,49.00,31.00,17.00,6.00,3.23,3.00
2026-02-03T14:00:00Z,84.89,66.00,46.00,31.00,16.00,5.00,3.00,3.00
2026-02-03T15:00:00Z,84.89,66.00,46.00,30.00,16.00,5.00,3.00,3.00
2026-02-03T16:00:00Z,84.00,66.00,48.99,30.00,16.00,6.00,4.00,3.00
2026-02-03T17:00:00Z,84.00,66.00,45.09,26.40,14.00,6.00,4.00,3.00
2026-02-03T18:00:00Z,82.65,66.00,48.94,27.62,13.00,6.00,4.00,3.00
2026-02-03T19:00:00Z,82.65,66.83,48.16,31.00,13.77,6.00,4.00,3.00
2026-02-03T20:00:00Z,82.65,65.00,48.16,29.00,14.00,6.00,4.00,3.00
2026-02-03T21:00:00Z,82.65,65.00,50.64,29.00,14.27,7.00,4.96,3.00
2026-02-03T22:00:00Z,81.95,65.00,48.33,29.00,14.75,7.00,5.00,3.00
2026-02-03T23:00:00Z,81.95,65.00,50.00,29.00,14.09,7.00,5.00,3.00
2026-02-04T00:00:00Z,81.95,62.41,49.00,29.00,14.54,6.50,5.00,3.00
2026-02-04T01:00:00Z,81.95,62.41,49.00,29.00,14.52,6.50,5.00,3.00
2026-02-04T02:00:00Z,81.95,62.00,48.00,28.00,14.00,7.00,5.00,3.00
2026-02-04T03:00:00Z,81.95,62.00,47.00,25.98,14.00,7.00,5.00,1.00
2026-02-04T04:00:00Z,81.00,64.00,46.93,26.00,14.00,8.00,5.00,1.00
2026-02-04T05:00:00Z,81.00,63.25,46.93,27.31,14.00,8.00,5.91,1.00
2026-02-04T06:00:00Z,82.00,65.00,47.81,27.77,15.16,8.00,7.00,1.00
2026-02-04T07:00:00Z,82.00,65.00,47.81,27.96,17.00,8.00,7.00,1.00
2026-02-04T08:00:00Z,82.78,66.38,48.00,28.00,16.95,13.41,7.00,1.00
2026-02-04T09:00:00Z,83.00,66.38,48.00,28.00,16.95,13.41,7.00,1.00
2026-02-04T10:00:00Z,83.00,66.38,48.00,28.00,16.95,10.93,7.00,1.00
2026-02-04T11:00:00Z,75.86,66.89,47.00,28.00,16.95,10.93,6.00,1.00
2026-02-04T12:00:00Z,75.86,66.89,47.00,28.00,16.95,10.93,6.00,1.00
2026-02-04T13:00:00Z,75.86,66.00,47.00,28.00,16.95,19.66,5.23,1.00
2026-02-04T14:00:00Z,82.81,64.48,47.00,27.00,19.69,19.66,5.23,1.00
2026-02-04T15:00:00Z,84.83,67.00,48.00,27.00,16.17,8.88,3.63,1.00
2026-02-04T16:00:00Z,94.24,72.31,48.96,26.53,15.24,8.14,4.00,1.00
2026-02-04T17:00:00Z,94.15,76.66,57.00,26.00,13.48,6.44,4.00,1.00
2026-02-04T18:00:00Z,92.00,71.93,50.68,21.58,7.39,3.00,1.87,1.00
2026-02-04T19:00:00Z,92.00,72.93,51.00,22.70,8.00,3.00,1.87,1.00
2026-02-04T20:00:00Z,90.64,73.60,45.60,21.00,5.42,1.83,1.87,1.00
2026-02-04T21:00:00Z,95.42,82.04,47.10,18.33,9.09,1.83,1.87,1.00
2026-02-04T22:00:00Z,94.00,76.00,47.10,15.00,6.06,1.83,1.87,1.00
2026-02-04T23:00:00Z,89.97,74.41,42.00,17.00,6.06,1.83,1.87,1.00
2026-02-05T00:00:00Z,91.93,74.41,39.13,13.29,4.00,2.00,1.00,1.00
2026-02-05T01:00:00Z,90.13,74.27,32.67,17.17,3.00,2.00,1.00,1.00
2026-02-05T02:00:00Z,93.00,75.00,37.85,9.37,2.98,1.69,1.00,1.00
2026-02-05T03:00:00Z,93.00,75.00,39.00,9.70,4.06,1.69,1.00,1.00
2026-02-05T04:00:00Z,88.93,71.41,30.64,12.27,4.99,1.69,1.00,1.00
2026-02-05T05:00:00Z,88.93,70.71,29.13,13.43,3.87,1.69,1.00,1.00
2026-02-05T06:00:00Z,88.93,60.00,31.00,13.43,3.87,1.69,1.00,1.00
2026-02-05T07:00:00Z,90.00,66.76,24.82,13.43,3.87,1.69,1.00,1.00
2026-02-05T08:00:00Z,90.00,66.76,24.82,13.43,3.00,1.69,1.00,1.00
2026-02-05T11:00:00Z,90.00,66.76,34.10,13.43,3.53,1.69,1.00,1.00
2026-02-05T12:00:00Z,91.35,65.42,34.10,13.43,3.53,1.69,1.00,1.00
2026-02-05T13:00:00Z,91.35,67.13,34.10,11.92,4.00,1.69,1.00,1.00
2026-02-05T14:00:00Z,91.35,68.98,38.00,10.00,4.00,1.69,1.00,1.00
2026-02-05T15:00:00Z,96.62,69.92,38.98,10.00,4.00,5.00,1.00,1.00
2026-02-05T16:00:00Z,96.62,85.53,38.98,10.27,4.00,5.00,1.00,1.00
2026-02-05T17:00:00Z,96.62,86.22,49.51,16.06,2.00,5.00,1.70,1.00
2026-02-05T18:00:00Z,98.00,93.00,53.07,20.98,3.95,5.00,1.70,1.00
2026-02-05T19:00:00Z,98.00,93.00,58.65,21.38,3.95,5.00,1.70,1.00
2026-02-05T20:00:00Z,98.00,93.00,65.46,21.66,3.95,5.00,1.70,1.00
2026-02-05T21:00:00Z,98.00,94.04,71.11,23.80,3.95,3.00,1.70,1.00
2026-02-05T22:00:00Z,98.00,95.00,77.54,32.17,12.71,3.00,1.70,1.00
2026-02-05T23:00:00Z,98.00,95.16,80.48,35.95,15.00,3.00,1.00,1.00
2026-02-06T00:00:00Z,99.00,95.16,82.00,35.95,13.00,3.00,1.00,1.00
2026-02-06T01:00:00Z,99.00,97.00,80.47,35.00,13.00,3.00,1.00,1.00
2026-02-06T02:00:00Z,99.00,96.00,75.38,33.27,7.17,3.00,1.00,1.00
2026-02-06T03:00:00Z,99.00,96.00,73.18,32.00,7.17,3.00,1.00,1.00
2026-02-06T04:00:00Z,99.00,96.00,59.06,31.00,7.17,3.00,1.00,1.00
2026-02-06T05:00:00Z,99.00,97.00,73.51,28.51,7.62,3.00,1.00,1.00
2026-02-06T06:00:00Z,99.00,97.00,80.98,31.00,6.00,3.00,1.00,1.00
2026-02-06T07:00:00Z,99.00,97.00,80.98,31.00,6.00,3.00,1.00,1.00
2026-02-06T08:00:00Z,98.55,97.00,80.98,33.89,10.45,3.00,1.00,1.00
2026-02-06T09:00:00Z,98.55,97.00,80.98,33.89,7.00,3.00,1.00,1.00
2026-02-06T11:00:00Z,98.55,97.00,82.00,34.89,7.00,3.00,1.00,1.00
2026-02-06T12:00:00Z,98.55,97.00,80.16,34.89,7.00,3.00,1.00,1.00
2026-02-06T13:00:00Z,98.55,97.00,80.00,34.89,7.00,3.00,1.00,1.00
2026-02-06T14:00:00Z,98.55,93.07,82.44,43.01,7.00,3.00,1.00,1.00
2026-02-06T15:00:00Z,98.55,93.07,90.39,39.50,6.00,1.00,1.00,1.00
2026-02-06T16:00:00Z,98.55,92.77,75.32,21.31,2.96,1.00,1.00,1.00
2026-02-06T17:00:00Z,98.55,93.00,67.11,13.28,1.00,1.00,1.00,1.00
2026-02-06T18:00:00Z,98.55,93.00,68.00,14.33,1.00,1.00,1.00,1.00
2026-02-06T19:00:00Z,98.55,93.00,69.22,20.96,1.00,1.00,1.00,1.00
2026-02-06T20:00:00Z,98.55,93.00,76.13,21.06,1.00,1.00,1.00,1.00
2026-02-06T21:00:00Z,98.55,92.41,69.47,17.78,1.00,1.00,1.00,1.00
2026-02-06T22:00:00Z,98.55,92.41,74.61,27.43,1.00,1.00,1.00,1.00
2026-02-06T23:00:00Z,98.55,92.41,83.40,23.00,1.53,1.00,1.00,1.00
2026-02-07T00:00:00Z,98.55,96.00,83.40,23.00,1.53,1.00,1.00,1.00
2026-02-07T01:00:00Z,98.55,96.00,83.98,26.91,1.53,1.00,1.00,1.00
2026-02-07T02:00:00Z,98.55,96.00,78.16,29.66,1.53,1.00,1.00,1.00
2026-02-07T04:00:00Z,98.55,96.00,78.16,29.14,1.53,1.00,1.00,1.00
2026-02-07T05:00:00Z,98.55,95.00,84.85,30.00,1.53,1.00,1.00,1.00
2026-02-07T06:00:00Z,98.55,95.00,97.03,44.23,1.53,1.00,1.00,1.00
2026-02-07T08:00:00Z,98.55,95.00,97.03,44.23,12.00,1.00,1.00,1.00
2026-02-07T09:00:00Z,98.55,95.00,97.03,49.00,12.00,1.00,1.00,1.00
2026-02-07T10:00:00Z,98.55,97.52,97.03,49.00,12.00,1.00,1.00,1.00
2026-02-07T11:00:00Z,98.55,97.52,97.03,50.00,9.10,1.00,1.00,1.00
2026-02-07T13:00:00Z,99.00,97.52,97.03,50.00,9.10,1.00,1.00,1.00
2026-02-07T14:00:00Z,99.00,97.52,97.03,47.79,9.10,1.00,1.00,1.00
2026-02-07T15:00:00Z,99.00,97.52,97.03,27.22,9.10,1.00,1.00,1.00
2026-02-07T16:00:00Z,99.00,97.52,97.03,43.21,1.82,1.00,1.00,1.00
2026-02-07T17:00:00Z,99.00,97.52,94.00,38.00,1.00,1.00,1.00,1.00
2026-02-07T18:00:00Z,99.00,97.52,95.00,38.00,1.00,1.00,1.00,1.00
2026-02-07T19:00:00Z,99.00,97.52,83.71,36.00,1.00,1.00,1.00,1.00
2026-02-07T20:00:00Z,99.00,97.52,91.00,10.34,1.00,1.00,1.00,1.00
2026-02-07T21:00:00Z,99.00,97.52,91.00,20.50,1.00,1.00,1.00,1.00
2026-02-07T22:00:00Z,99.00,97.52,83.56,31.93,1.00,1.00,1.00,1.00
2026-02-07T23:00:00Z,99.00,97.52,83.56,21.12,4.09,1.00,1.00,1.00
2026-02-08T00:00:00Z,99.00,97.52,81.87,12.68,4.09,1.00,1.00,1.00
2026-02-08T01:00:00Z,99.00,97.52,89.00,10.25,4.09,1.00,1.00,1.00
2026-02-08T02:00:00Z,99.00,97.52,89.00,9.51,4.09,1.00,1.00,1.00
2026-02-08T03:00:00Z,99.00,97.52,89.00,5.00,4.09,1.00,1.00,1.00
2026-02-08T04:00:00Z,99.00,99.00,86.26,14.71,4.09,1.00,1.00,1.00
2026-02-08T06:00:00Z,99.00,99.00,86.26,13.29,4.00,1.00,1.00,1.00
2026-02-08T07:00:00Z,99.00,99.00,86.26,11.63,4.00,1.00,1.00,1.00
2026-02-08T08:00:00Z,99.00,99.00,81.37,11.63,4.00,1.00,1.00,1.00
2026-02-08T13:00:00Z,99.00,99.00,88.35,11.63,4.00,1.00,1.00,1.00
2026-02-08T14:00:00Z,99.00,99.00,88.35,12.77,4.00,1.00,1.00,1.00
2026-02-08T16:00:00Z,99.00,99.00,88.35,12.77,4.00,1.00,1.00,1.00
2026-02-08T17:00:00Z,99.00,99.00,88.35,15.36,4.00,1.00,1.00,1.00
2026-02-08T18:00:00Z,99.00,99.00,93.03,18.29,2.00,1.00,1.00,1.00
2026-02-08T19:00:00Z,99.00,99.00,97.00,18.29,1.00,1.00,1.00,1.00
2026-02-08T20:00:00Z,99.00,99.00,92.48,18.29,4.67,1.00,1.00,1.00
2026-02-08T21:00:00Z,99.00,99.00,92.00,18.57,1.00,1.00,1.00,1.00
2026-02-08T23:00:00Z,99.00,99.00,96.65,26.33,1.00,1.00,1.00,1.00
2026-02-09T00:00:00Z,99.00,96.69,96.91,21.50,1.00,1.00,1.00,1.00
2026-02-09T01:00:00Z,99.00,96.69,98.95,19.00,1.00,1.00,1.00,1.00
2026-02-09T02:00:00Z,99.00,96.69,94.00,15.80,1.00,1.00,1.00,1.00
2026-02-09T03:00:00Z,99.00,96.69,94.02,15.80,2.19,1.00,1.00,1.00
2026-02-09T04:00:00Z,99.00,99.00,94.02,13.76,2.19,1.00,1.00,1.00
2026-02-09T05:00:00Z,99.00,99.00,94.02,12.80,1.00,1.00,1.00,1.00
2026-02-09T06:00:00Z,99.00,99.00,94.02,16.70,1.00,1.00,1.00,1.00
2026-02-09T07:00:00Z,99.00,99.00,99.00,27.83,1.00,1.00,1.00,1.00
2026-02-09T08:00:00Z,99.00,99.00,99.00,51.91,1.00,1.00,1.00,1.00
2026-02-09T09:00:00Z,99.00,99.00,99.00,85.71,1.00,1.00,1.00,1.00
2026-02-09T10:00:00Z,99.00,99.00,99.00,86.00,1.00,1.00,1.00,1.00
2026-02-09T11:00:00Z,99.00,99.00,99.00,48.10,1.00,1.00,1.00,1.00
2026-02-09T12:00:00Z,99.00,99.00,99.00,48.10,1.00,1.00,1.00,1.00
2026-02-09T13:00:00Z,99.00,99.00,99.00,84.13,1.00,1.00,1.00,1.00
2026-02-09T14:00:00Z,99.00,99.00,99.00,90.00,1.00,1.00,1.00,1.00
2026-02-09T15:00:00Z,99.00,99.00,99.00,96.16,1.00,1.00,1.00,1.00