timestamp,Above 45,Above 50,Above 52,Above 55,Above 60,Above 65,Above 70,Above 75,Above 80,Above 85,Above 90
2024-12-20T17:00:00Z,90.00,,,,,,,,,,
2024-12-20T22:00:00Z,90.00,,,,50.00,,,36.00,,,
2024-12-21T06:00:00Z,90.00,,,,53.00,,,36.00,,,
2024-12-21T08:00:00Z,98.00,,,,53.00,,,36.00,,,
2024-12-21T14:00:00Z,98.00,,,,53.00,,,36.00,,,
2024-12-21T15:00:00Z,98.00,,,,53.00,,,35.00,,,
2024-12-21T18:00:00Z,98.00,,,,53.00,,,74.00,,,
2024-12-21T19:00:00Z,82.06,,,,55.00,,,37.42,,,
2024-12-22T00:00:00Z,82.06,,,,55.00,,,38.00,,,
2024-12-22T01:00:00Z,85.00,,,,55.00,,,38.00,,,
2024-12-22T03:00:00Z,84.50,,,,55.00,,,38.00,,,
2024-12-22T08:00:00Z,84.50,,,,55.00,,,35.01,,,
2024-12-22T16:00:00Z,84.50,,,,55.00,,,35.00,,,
2024-12-22T17:00:00Z,84.50,,,,72.57,,,35.00,,,
2024-12-22T20:00:00Z,84.50,,,,72.57,,,55.34,,,
2024-12-22T22:00:00Z,64.19,,,,72.57,,,55.34,,,
2024-12-23T03:00:00Z,64.19,,,,79.00,,,55.34,,,
2024-12-23T06:00:00Z,84.00,,,,79.00,,,55.34,,,
2024-12-23T16:00:00Z,84.00,,,,59.00,,,41.94,,,
2024-12-23T17:00:00Z,84.00,,,,72.33,,,38.00,,,
2024-12-23T18:00:00Z,84.00,,,,72.33,,,43.27,,,
2024-12-23T19:00:00Z,80.00,,,,63.39,,,43.27,,,
2024-12-23T20:00:00Z,80.00,,,,64.85,,,40.85,,,
2024-12-23T21:00:00Z,80.00,,,,71.40,,,40.85,,,
2024-12-23T23:00:00Z,80.00,,,,73.07,,,40.85,,,6.00
2024-12-24T00:00:00Z,80.00,,,,73.07,,,41.12,,,6.00
2024-12-24T01:00:00Z,80.00,,,,73.07,,,41.19,,,6.00
2024-12-24T02:00:00Z,80.00,,,,73.07,,,42.00,,,6.00
2024-12-24T03:00:00Z,82.92,,,,73.07,,,42.00,,,5.00
2024-12-24T04:00:00Z,82.92,,,,68.00,,,42.00,,,5.00
2024-12-24T07:00:00Z,82.92,,,,68.86,,,42.00,,,5.00
2024-12-24T16:00:00Z,85.00,,,,68.86,,,41.68,,,5.00
2024-12-24T17:00:00Z,85.00,,,,68.86,,,40.00,,,5.00
2024-12-24T18:00:00Z,85.00,,,,68.00,,,40.00,,,5.00
2024-12-24T20:00:00Z,78.00,,,,68.00,,,40.00,,,5.00
2024-12-24T21:00:00Z,78.00,,,,68.00,,,40.00,,,5.00
2024-12-24T23:00:00Z,78.00,,,,68.00,,,36.82,,,5.42
2024-12-25T05:00:00Z,78.00,,,,68.00,,,35.00,,,5.42
2024-12-25T06:00:00Z,78.00,,,,68.00,,,36.00,,,5.42
2024-12-25T14:00:00Z,78.00,,,,68.00,,,35.01,,,5.42
2024-12-25T17:00:00Z,78.00,,,,72.84,,,35.01,,,5.42
2024-12-25T23:00:00Z,79.00,,,,72.84,,,35.01,,,5.42
2024-12-26T16:00:00Z,79.00,,,,63.10,,,37.00,,,5.42
2024-12-26T17:00:00Z,79.00,,,,72.00,,,37.00,,,5.42
2024-12-26T19:00:00Z,79.00,,,,72.00,,,43.00,,,11.00
2024-12-26T20:00:00Z,79.00,,,,63.38,,,43.00,,,11.00
2024-12-27T00:00:00Z,79.00,,,,62.19,,,43.00,,,11.00
2024-12-27T01:00:00Z,79.00,,,,62.19,,,38.00,,,11.00
2024-12-27T02:00:00Z,78.00,,,,62.19,,,38.00,,,11.00
2024-12-27T04:00:00Z,78.00,,,,71.00,,,38.00,,,11.00
2024-12-27T05:00:00Z,78.00,,,,62.78,,,38.00,,,11.00
2024-12-27T06:00:00Z,78.00,,,,62.78,,,38.00,,,10.00
2024-12-27T16:00:00Z,78.00,,,,71.77,,,42.00,,,10.00
2024-12-27T19:00:00Z,78.00,,,,71.77,,,42.00,,,5.00
2024-12-27T20:00:00Z,78.00,,,,71.77,,,38.14,,,5.00
2024-12-28T01:00:00Z,78.00,,,,63.66,,,38.14,,,5.00
2024-12-28T05:00:00Z,78.00,,,,64.00,,,38.14,,,5.00
2024-12-28T08:00:00Z,84.00,,,,64.00,,,38.14,,,5.00
2024-12-28T14:00:00Z,84.00,,,,64.00,,,36.00,,,5.00
2024-12-28T15:00:00Z,84.76,,,,64.00,,,36.00,,,5.00
2024-12-28T17:00:00Z,84.76,,,,64.00,,,36.00,,,5.00
2024-12-28T18:00:00Z,84.76,,,,66.18,,,41.92,,,5.00
2024-12-28T19:00:00Z,84.76,,,,67.00,,,41.92,,,5.00
2024-12-28T20:00:00Z,84.76,,,,67.00,,,43.05,,,5.00
2024-12-28T21:00:00Z,84.76,,,,67.00,,,43.84,,,5.00
2024-12-28T22:00:00Z,84.76,,,,67.00,,,38.03,,,5.00
2024-12-28T23:00:00Z,84.00,,,,67.00,,,38.03,,,5.00
2024-12-29T00:00:00Z,78.00,,,,64.00,,,38.03,,,11.00
2024-12-29T03:00:00Z,84.00,,,,64.00,,,38.03,,,5.00
2024-12-29T07:00:00Z,84.00,,,,64.00,,58.00,38.03,,,5.00
2024-12-29T08:00:00Z,84.00,,,,63.00,,58.00,38.03,,,5.00
2024-12-29T16:00:00Z,84.00,,,,63.00,,58.00,39.00,,,5.00
2024-12-29T17:00:00Z,84.00,,,,67.88,,58.00,39.00,,,5.00
2024-12-29T19:00:00Z,85.00,,,,67.88,,39.00,39.00,,,5.00
2024-12-29T20:00:00Z,85.00,,,,74.00,,57.75,44.00,,,5.00
2024-12-29T22:00:00Z,85.00,,,,74.00,,57.75,45.57,,,5.00
2024-12-29T23:00:00Z,85.00,,,,81.00,,97.75,45.57,,,5.00
2024-12-30T00:00:00Z,85.00,,,,81.00,,97.75,58.25,,,5.00
2024-12-30T01:00:00Z,85.00,74.00,,72.00,74.00,64.00,56.00,54.60,,,5.00
2024-12-30T02:00:00Z,85.00,74.00,,70.28,72.03,64.01,56.00,54.60,,,5.00
2024-12-30T05:00:00Z,85.00,74.00,,70.28,72.03,64.01,56.00,55.92,,,5.00
2024-12-30T07:00:00Z,85.00,74.00,,70.28,72.03,64.01,50.81,54.00,,,5.00
2024-12-30T08:00:00Z,85.00,74.00,,70.28,72.03,64.01,50.81,52.00,,,5.00
2024-12-30T15:00:00Z,85.00,74.00,,70.28,72.03,64.01,50.81,52.00,39.00,,5.00
2024-12-30T17:00:00Z,89.21,74.00,,70.28,72.03,64.01,65.28,48.84,39.00,,5.00
2024-12-30T18:00:00Z,89.21,74.00,,70.28,72.03,64.01,65.28,48.84,24.99,,5.00
2024-12-30T19:00:00Z,89.21,74.00,,70.28,72.03,64.01,51.19,56.73,24.99,,5.00
2024-12-30T20:00:00Z,89.21,74.00,,70.28,72.03,64.01,63.00,53.00,24.99,,5.00
2024-12-30T22:00:00Z,89.21,74.00,,70.28,72.03,64.01,63.28,53.00,26.00,,5.00
2024-12-30T23:00:00Z,90.00,74.00,,70.28,72.03,64.01,63.28,51.00,26.00,,7.00
2024-12-31T00:00:00Z,90.00,88.00,,70.28,72.03,64.01,63.28,51.00,26.00,,7.00
2024-12-31T05:00:00Z,90.00,88.00,,70.28,72.03,64.01,63.28,53.00,26.00,,7.00
2024-12-31T06:00:00Z,90.00,88.00,,70.28,70.00,64.01,50.36,53.00,26.00,,7.00
2024-12-31T07:00:00Z,90.00,88.00,,70.28,76.00,64.01,62.00,51.46,26.00,,7.00
2024-12-31T08:00:00Z,90.00,88.00,,70.28,76.00,64.01,62.00,49.00,26.00,,7.00
2024-12-31T16:00:00Z,90.00,88.00,,83.00,76.00,64.01,62.61,49.00,26.00,20.00,7.00
2024-12-31T17:00:00Z,90.00,88.00,,83.00,76.00,64.01,62.61,49.00,26.00,20.00,7.00
2024-12-31T18:00:00Z,90.00,88.00,,83.00,69.23,64.01,62.61,49.00,28.00,20.00,7.00
2024-12-31T19:00:00Z,90.00,88.00,,84.98,69.23,64.01,62.61,49.00,28.00,20.00,7.00
2024-12-31T20:00:00Z,90.00,88.00,,84.98,69.00,64.01,62.61,49.00,28.00,20.00,7.00
2024-12-31T21:00:00Z,90.00,88.00,,84.98,69.00,64.01,61.00,49.00,28.00,20.00,7.00
2025-01-01T00:00:00Z,90.00,88.00,,84.98,69.00,64.01,60.00,49.00,26.00,20.00,7.00
2025-01-01T02:00:00Z,91.86,88.00,,84.98,75.00,64.01,55.00,50.19,23.00,20.00,7.00
2025-01-01T03:00:00Z,91.86,88.00,,84.98,75.00,64.01,55.00,58.90,23.00,20.00,7.00
2025-01-01T04:00:00Z,91.86,88.00,,84.98,75.00,70.55,62.86,58.90,23.00,20.00,7.00
2025-01-01T05:00:00Z,91.86,88.00,,84.98,75.50,70.55,57.22,58.90,24.00,20.00,7.00
2025-01-01T08:00:00Z,91.86,88.00,,84.98,78.00,70.55,57.22,58.90,24.00,20.00,7.00
2025-01-01T16:00:00Z,91.86,88.00,,84.98,78.00,70.55,57.83,58.90,24.00,20.00,7.00
2025-01-01T17:00:00Z,91.86,88.00,,84.98,78.00,70.55,60.64,58.90,24.00,20.00,7.00
2025-01-01T19:00:00Z,91.86,88.00,,84.98,78.00,70.55,60.64,53.00,24.00,10.00,7.00
2025-01-01T20:00:00Z,91.86,88.00,,84.98,78.00,70.55,73.61,57.00,24.00,11.00,7.00
2025-01-01T21:00:00Z,91.86,88.00,,84.98,78.00,70.55,73.61,57.00,24.00,11.00,7.00
2025-01-02T01:00:00Z,96.58,88.00,,84.98,78.00,70.55,73.61,52.53,33.76,18.03,9.77
2025-01-02T02:00:00Z,90.00,88.00,,84.98,78.00,70.55,73.61,52.53,33.76,18.03,9.77
2025-01-02T03:00:00Z,90.00,89.00,,84.98,78.00,70.55,73.61,53.00,33.76,12.94,9.77
2025-01-02T04:00:00Z,90.00,89.00,,84.98,78.00,70.55,73.61,52.00,40.74,12.94,7.00
2025-01-02T05:00:00Z,90.00,89.00,,84.98,78.00,70.55,73.61,52.00,40.74,12.94,6.12
2025-01-02T07:00:00Z,90.00,89.00,,84.98,78.00,70.55,73.61,62.48,40.74,12.94,6.12
2025-01-02T08:00:00Z,91.00,89.00,,84.98,78.00,70.55,73.61,62.48,40.74,12.94,6.12
2025-01-02T15:00:00Z,91.00,89.00,,84.98,76.00,70.55,73.61,62.48,40.74,13.00,6.12
2025-01-02T16:00:00Z,91.00,89.00,,84.98,76.00,70.55,73.61,54.00,42.53,13.00,6.12
2025-01-02T18:00:00Z,91.00,89.00,,84.98,76.00,70.55,73.61,54.00,43.13,13.00,6.12
2025-01-02T19:00:00Z,91.00,89.00,,84.98,76.00,70.55,57.45,54.00,43.13,13.00,6.12
2025-01-02T21:00:00Z,91.00,89.00,,84.98,76.00,70.55,74.61,63.00,30.00,13.00,6.12
2025-01-02T22:00:00Z,91.00,89.00,,84.98,76.00,70.55,74.61,63.00,30.00,13.00,6.12
2025-01-02T23:00:00Z,91.00,89.00,,84.98,76.00,70.55,74.61,63.00,36.80,12.20,6.12
2025-01-03T00:00:00Z,91.00,89.00,,84.98,76.00,70.55,74.61,63.00,36.80,13.00,6.12
2025-01-03T02:00:00Z,91.00,89.00,,84.98,76.00,70.55,57.77,54.00,36.80,13.00,6.12
2025-01-03T03:00:00Z,91.80,89.00,,84.98,76.00,70.55,57.77,54.00,36.80,13.00,6.00
2025-01-03T04:00:00Z,91.80,89.00,,84.98,76.00,70.55,57.77,53.50,28.00,13.00,6.00
2025-01-03T05:00:00Z,91.80,89.00,,84.98,78.00,70.55,57.77,53.50,28.00,13.00,6.00
2025-01-03T07:00:00Z,91.80,89.00,,84.98,78.00,70.55,57.77,53.50,26.27,13.00,6.00
2025-01-03T08:00:00Z,91.80,89.00,,84.98,78.00,70.55,57.77,53.00,26.27,13.00,6.00
2025-01-03T18:00:00Z,91.80,89.00,,84.98,78.00,70.55,58.00,53.00,27.00,13.00,6.00
2025-01-03T20:00:00Z,91.80,89.00,,84.98,78.00,70.55,58.00,53.00,27.00,13.00,6.00
2025-01-03T21:00:00Z,91.80,89.00,,84.98,78.00,70.55,58.00,53.00,27.00,13.00,6.00
2025-01-03T23:00:00Z,91.80,89.00,,84.98,78.00,70.55,58.00,53.00,30.00,13.00,6.00
2025-01-04T01:00:00Z,91.80,89.00,,84.98,76.00,70.55,58.00,53.26,30.00,13.00,6.00
2025-01-04T02:00:00Z,91.80,89.00,,84.98,76.00,70.55,74.87,53.26,30.00,13.00,6.00
2025-01-04T03:00:00Z,91.80,89.00,,84.98,78.00,70.55,74.87,53.26,30.00,13.00,6.00
2025-01-04T14:00:00Z,90.48,89.00,,84.98,78.00,70.55,56.86,51.56,29.29,13.00,6.00
2025-01-04T15:00:00Z,90.48,89.00,,84.98,74.00,70.55,56.86,49.04,29.29,13.00,6.00
2025-01-04T16:00:00Z,90.48,89.00,,91.00,74.00,70.55,67.28,49.04,29.29,14.00,6.00
2025-01-04T17:00:00Z,90.48,89.00,,91.00,74.00,70.55,67.28,49.04,29.29,14.00,6.00
2025-01-04T23:00:00Z,90.48,89.00,,91.00,74.00,70.55,67.28,52.77,29.29,14.00,6.00
2025-01-05T00:00:00Z,90.48,89.00,,91.00,74.00,70.55,67.28,53.44,29.29,14.00,6.00
2025-01-05T02:00:00Z,90.48,89.00,,91.00,74.00,70.55,68.00,53.44,29.29,14.00,6.00
2025-01-05T04:00:00Z,90.48,89.00,,91.00,74.00,70.55,68.00,54.17,29.29,14.00,6.00
2025-01-05T07:00:00Z,90.48,89.00,,91.00,74.00,70.55,68.00,47.00,29.29,14.00,6.00
2025-01-05T08:00:00Z,90.48,89.00,,91.00,74.00,70.55,68.00,47.00,29.29,14.00,6.00
2025-01-05T15:00:00Z,88.56,89.00,,91.00,74.00,70.55,68.00,47.00,29.29,14.00,6.00
2025-01-05T17:00:00Z,88.56,89.00,,91.00,74.00,70.55,68.00,54.00,29.29,14.00,6.00
2025-01-05T18:00:00Z,88.56,89.00,,91.00,74.00,70.55,68.00,48.59,27.01,14.00,6.00
2025-01-05T20:00:00Z,88.56,89.00,,91.00,74.00,70.55,68.00,54.42,27.01,14.00,6.00
2025-01-06T01:00:00Z,88.56,89.00,,91.00,75.00,70.55,68.00,54.42,27.01,14.00,6.00
2025-01-06T03:00:00Z,88.56,89.00,,91.00,78.20,70.55,68.00,54.96,27.01,14.00,6.00
2025-01-06T04:00:00Z,88.56,89.00,,77.00,78.20,70.55,68.00,54.96,27.01,20.75,6.00
2025-01-06T05:00:00Z,88.56,89.00,,77.00,78.20,70.55,68.00,50.23,27.01,20.75,6.00
2025-01-06T06:00:00Z,88.56,89.00,,77.00,78.20,70.55,68.00,47.80,27.01,20.75,6.00
2025-01-06T07:00:00Z,88.56,89.00,,77.00,78.20,70.55,68.39,47.80,27.01,14.00,6.00
2025-01-06T14:00:00Z,88.56,89.00,,77.00,78.20,70.55,68.39,47.80,28.00,14.00,6.00
2025-01-06T17:00:00Z,88.56,89.00,,77.00,79.00,72.00,68.39,47.80,38.12,14.00,6.00
2025-01-06T18:00:00Z,88.56,89.00,,77.00,79.00,72.00,68.00,47.80,38.12,14.00,6.00
2025-01-06T19:00:00Z,88.56,89.00,,77.00,79.00,72.00,68.00,47.80,38.00,14.00,6.00
2025-01-06T21:00:00Z,88.56,89.00,,77.00,79.00,72.00,70.29,55.00,28.00,14.00,6.00
2025-01-06T22:00:00Z,96.40,89.00,,77.00,79.00,72.00,70.29,51.83,28.14,14.00,5.02
2025-01-07T00:00:00Z,96.40,89.00,,77.00,79.00,72.00,70.29,51.83,42.87,21.21,5.00
2025-01-07T01:00:00Z,96.40,89.00,,77.00,79.00,72.00,70.29,51.00,42.87,21.21,5.00
2025-01-07T03:00:00Z,96.40,89.00,,77.00,79.00,72.00,54.07,51.00,42.87,21.21,5.00
2025-01-07T04:00:00Z,96.40,89.00,,77.00,74.00,72.00,66.00,51.00,42.87,21.21,5.00
2025-01-07T06:00:00Z,96.40,89.00,,77.00,74.00,72.00,66.00,51.00,42.87,14.00,5.00
2025-01-07T14:00:00Z,96.91,96.48,,93.12,83.68,73.58,67.00,56.28,37.00,14.00,5.00
2025-01-07T15:00:00Z,96.91,96.48,,93.12,83.68,73.58,75.00,69.00,48.81,23.21,11.97
2025-01-07T16:00:00Z,96.91,96.48,,98.00,90.00,73.58,75.00,82.00,48.81,23.21,9.00
2025-01-07T17:00:00Z,96.91,96.48,,98.00,90.00,73.58,75.00,80.00,56.00,23.21,9.00
2025-01-07T18:00:00Z,96.91,96.48,,98.00,90.00,73.58,75.00,80.00,56.00,34.00,9.00
2025-01-07T19:00:00Z,96.91,96.48,,98.00,89.00,73.58,75.00,73.59,57.56,25.00,9.00
2025-01-07T20:00:00Z,96.91,96.48,,98.00,90.00,73.58,75.00,71.52,57.56,25.00,9.00
2025-01-07T21:00:00Z,96.91,96.48,,98.00,90.00,73.58,75.00,71.52,57.00,25.00,9.00
2025-01-07T22:00:00Z,96.91,96.48,,98.00,90.00,73.58,75.00,71.33,57.00,25.00,8.00
2025-01-07T23:00:00Z,96.91,96.48,,98.00,90.00,73.58,75.00,77.00,56.00,25.00,7.04
2025-01-08T00:00:00Z,96.91,96.48,,98.00,90.00,73.58,79.00,77.00,56.00,25.00,7.04
2025-01-08T01:00:00Z,96.91,96.48,,98.00,90.00,73.58,79.00,77.00,56.00,30.41,23.79
2025-01-08T02:00:00Z,96.91,96.48,,98.00,90.00,73.58,78.00,77.00,51.27,21.73,23.79
2025-01-08T03:00:00Z,96.91,96.00,,98.00,90.00,73.58,80.93,65.00,50.00,30.86,23.79
2025-01-08T04:00:00Z,96.91,96.00,,92.96,90.00,73.58,80.93,65.00,50.00,34.99,23.79
2025-01-08T05:00:00Z,96.91,96.00,,92.96,90.00,73.58,80.93,70.00,56.18,34.00,23.79
2025-01-08T06:00:00Z,96.91,96.00,,92.96,90.00,73.58,80.93,70.00,56.18,37.00,23.79
2025-01-08T07:00:00Z,96.91,96.00,,92.96,90.00,73.58,80.93,70.00,62.00,45.00,24.00
2025-01-08T08:00:00Z,96.91,96.00,,92.96,90.00,73.58,80.93,70.00,56.00,35.33,11.00
2025-01-08T15:00:00Z,96.91,96.00,,92.96,90.00,73.58,80.93,70.00,56.00,34.00,11.00
2025-01-08T16:00:00Z,97.00,96.00,,92.96,90.00,73.58,81.00,70.00,56.00,34.00,11.00
2025-01-08T17:00:00Z,97.00,96.00,,92.96,90.00,73.58,81.00,78.11,56.00,34.00,11.00
2025-01-08T20:00:00Z,97.00,96.00,,92.96,90.00,73.58,81.00,78.11,56.00,35.08,11.00
2025-01-08T22:00:00Z,97.00,96.00,,92.96,90.00,73.58,81.00,70.00,56.00,35.00,11.00
2025-01-09T00:00:00Z,97.00,96.00,,92.96,90.00,73.58,81.00,70.00,56.00,34.00,11.00
2025-01-09T02:00:00Z,97.00,96.00,,92.96,90.00,73.58,81.00,70.00,56.01,34.00,11.00
2025-01-09T04:00:00Z,97.00,96.00,,92.96,91.58,73.58,81.00,70.00,62.00,43.00,19.00
2025-01-09T06:00:00Z,97.00,96.00,,92.96,91.58,73.58,81.00,70.00,62.00,43.00,19.00
2025-01-09T07:00:00Z,97.00,96.00,,92.96,91.58,73.58,81.00,70.00,62.19,43.00,19.00
2025-01-09T08:00:00Z,96.00,96.00,,92.96,88.00,73.58,81.00,70.00,57.00,34.00,19.00
2025-01-09T15:00:00Z,96.00,96.00,,92.96,88.00,73.58,81.00,70.00,57.00,34.00,11.00
2025-01-09T16:00:00Z,96.00,96.00,,92.96,88.00,73.58,81.00,70.00,57.00,34.00,11.00
2025-01-09T18:00:00Z,96.00,96.00,,92.96,88.00,73.58,78.00,69.58,57.00,34.00,11.00
2025-01-09T19:00:00Z,96.00,96.00,,92.96,88.00,85.00,78.00,69.58,57.00,34.00,11.00
2025-01-09T20:00:00Z,96.00,96.00,,92.96,88.00,85.00,78.00,78.85,57.00,34.13,11.00
