timestamp,Above 45,Above 50,Above 52,Above 55,Above 60,Above 65,Above 70,Above 75,Above 80,Above 85,Above 90
2025-01-09T21:00:00Z,96.00,96.00,,92.96,88.00,85.00,78.00,68.26,57.00,34.13,11.00
2025-01-09T22:00:00Z,96.00,96.00,,92.96,88.00,85.00,78.00,68.26,56.01,34.13,16.00
2025-01-09T23:00:00Z,96.00,96.00,,92.96,88.00,85.00,78.00,78.00,56.01,34.13,16.00
2025-01-10T03:00:00Z,96.00,96.00,,92.96,88.00,85.00,78.00,78.00,56.01,34.13,10.22
2025-01-10T04:00:00Z,96.00,96.00,,92.96,88.00,85.00,78.00,78.00,56.01,41.63,10.22
2025-01-10T05:00:00Z,96.00,96.00,,92.96,88.00,85.00,78.00,78.00,56.01,41.63,10.22
2025-01-10T06:00:00Z,96.00,96.00,,92.96,88.00,85.00,78.00,78.00,61.00,41.63,10.22
2025-01-10T07:00:00Z,96.00,96.00,,92.96,88.00,85.00,78.00,78.00,61.00,41.63,10.09
2025-01-10T14:00:00Z,96.00,96.00,,92.96,88.00,85.00,81.38,78.00,61.00,41.63,10.09
2025-01-10T16:00:00Z,96.00,96.00,,92.96,88.00,85.00,81.38,78.00,61.00,36.00,10.09
2025-01-10T17:00:00Z,96.00,96.00,,92.96,88.00,85.00,81.38,78.00,55.91,36.00,10.09
2025-01-10T18:00:00Z,96.00,96.00,,92.96,88.00,85.00,81.38,69.07,54.81,36.00,10.09
2025-01-10T19:00:00Z,96.00,96.00,,92.96,88.00,85.00,81.38,78.00,54.00,36.00,10.09
2025-01-10T20:00:00Z,96.00,96.00,,92.96,88.00,85.00,84.99,69.00,54.00,36.00,10.09
2025-01-10T22:00:00Z,96.00,96.00,,92.96,88.00,85.00,84.99,69.00,54.00,36.00,9.45
2025-01-10T23:00:00Z,96.00,96.00,,92.96,88.00,85.00,84.99,69.00,54.00,36.00,9.45
2025-01-11T01:00:00Z,96.00,96.00,,92.96,88.00,85.00,84.99,69.00,54.00,36.00,9.45
2025-01-11T02:00:00Z,96.01,96.00,,92.96,88.00,85.00,84.99,69.00,54.00,36.00,9.45
2025-01-11T03:00:00Z,96.01,96.00,,92.96,88.00,85.00,84.99,69.00,54.00,36.00,22.00
2025-01-11T06:00:00Z,96.01,96.00,,92.96,88.00,85.00,84.99,68.00,54.00,36.00,22.00
2025-01-11T07:00:00Z,96.01,96.00,,92.96,88.00,85.00,84.99,68.00,53.00,36.00,22.00
2025-01-11T14:00:00Z,96.01,96.00,,92.96,88.00,85.00,84.99,68.00,53.00,36.00,22.00
2025-01-11T16:00:00Z,96.01,96.00,,92.96,88.00,85.00,84.99,68.00,49.00,25.51,22.00
2025-01-11T18:00:00Z,96.01,96.00,,92.96,88.00,85.00,84.99,68.03,49.00,25.51,22.00
2025-01-11T22:00:00Z,96.01,96.00,,92.96,88.00,85.00,84.99,68.03,49.00,25.51,8.24
2025-01-11T23:00:00Z,96.01,96.00,,92.96,88.00,79.00,84.99,68.03,45.20,28.00,8.00
2025-01-12T00:00:00Z,96.01,96.00,,92.70,89.73,79.00,84.99,68.03,45.20,28.00,8.00
2025-01-12T01:00:00Z,96.01,96.00,,92.70,89.73,79.00,84.99,68.00,47.01,37.00,7.21
2025-01-12T02:00:00Z,96.01,96.00,,92.70,89.73,79.00,84.00,68.00,47.01,37.00,7.21
2025-01-12T03:00:00Z,96.01,96.00,,92.70,89.73,79.00,84.00,62.31,47.01,37.00,7.21
2025-01-12T04:00:00Z,96.01,96.00,,92.70,88.00,79.00,84.00,79.16,47.01,37.00,7.21
2025-01-12T18:00:00Z,96.01,96.00,,92.70,88.00,79.00,84.00,79.16,56.00,37.00,7.21
2025-01-12T19:00:00Z,96.01,96.00,,92.70,88.00,79.00,84.00,79.16,59.43,37.00,7.21
2025-01-12T20:00:00Z,96.01,95.50,,92.70,86.81,80.29,72.00,65.10,50.05,33.05,7.21
2025-01-12T21:00:00Z,96.01,95.50,,92.70,85.00,80.29,81.00,65.10,50.00,28.39,7.33
2025-01-12T22:00:00Z,96.01,95.00,,93.00,85.00,80.29,81.00,68.43,55.62,35.00,9.00
2025-01-12T23:00:00Z,96.01,95.00,,93.00,85.00,80.29,81.00,71.00,52.00,35.00,9.00
2025-01-13T00:00:00Z,97.00,95.00,,92.00,85.00,80.29,81.00,65.50,55.16,35.16,9.00
2025-01-13T01:00:00Z,97.00,95.00,,92.00,85.00,80.29,80.00,65.50,51.44,35.16,10.73
2025-01-13T02:00:00Z,97.00,95.00,,92.00,85.00,80.29,80.00,65.50,57.97,35.16,11.00
2025-01-13T03:00:00Z,97.00,95.00,,92.00,85.00,80.29,80.00,66.31,57.97,36.54,10.75
2025-01-13T04:00:00Z,97.00,95.00,,92.00,85.00,80.29,74.00,63.00,57.97,35.00,11.00
2025-01-13T05:00:00Z,97.00,95.00,,92.00,85.00,80.29,74.00,67.08,57.97,33.00,11.00
2025-01-13T06:00:00Z,97.00,95.00,,92.00,85.00,80.29,74.00,68.00,55.00,33.00,11.00
2025-01-13T07:00:00Z,97.00,95.00,,92.00,85.00,80.29,74.00,68.00,57.00,33.00,11.00
2025-01-13T08:00:00Z,97.00,95.00,,92.00,85.00,80.29,80.00,68.00,57.00,33.00,12.00
2025-01-13T14:00:00Z,97.00,95.00,,92.00,85.00,80.29,80.00,68.00,57.00,35.00,12.00
2025-01-13T15:00:00Z,97.00,95.00,,92.00,85.00,80.29,80.00,68.00,60.63,34.00,12.00
2025-01-13T16:00:00Z,97.00,95.00,,94.00,86.00,80.29,80.00,68.00,56.02,32.00,12.00
2025-01-13T17:00:00Z,97.00,95.00,,94.00,86.00,80.29,80.00,68.00,55.92,36.00,12.00
2025-01-13T18:00:00Z,97.00,95.00,,94.00,86.00,80.29,80.00,68.00,55.92,35.88,15.00
2025-01-13T19:00:00Z,97.00,95.00,,94.00,86.00,82.00,80.00,68.00,55.92,37.00,11.28
2025-01-13T20:00:00Z,97.00,95.00,,94.00,86.00,82.00,80.00,70.00,55.92,37.00,11.28
2025-01-13T21:00:00Z,97.00,95.00,,94.51,86.00,82.00,80.00,70.00,57.00,37.00,11.28
2025-01-13T22:00:00Z,97.00,95.00,,94.51,86.00,82.00,80.00,70.00,57.00,37.00,11.28
2025-01-13T23:00:00Z,97.00,95.00,,94.51,86.00,85.00,80.00,70.00,59.09,37.00,11.28
2025-01-14T00:00:00Z,97.00,98.00,,94.51,86.00,85.00,80.00,70.00,60.00,37.00,11.00
2025-01-14T01:00:00Z,97.00,98.00,,94.51,86.00,85.00,80.00,71.88,62.43,37.00,10.74
2025-01-14T02:00:00Z,97.00,98.00,,94.51,86.00,85.00,80.00,71.88,62.43,37.00,11.00
2025-01-14T03:00:00Z,97.00,98.00,,94.51,86.00,85.00,78.53,71.00,58.00,36.08,11.03
2025-01-14T04:00:00Z,97.00,98.00,,94.51,86.00,85.00,80.75,71.00,56.97,37.00,10.49
2025-01-14T05:00:00Z,97.00,98.00,,92.00,86.00,81.96,80.75,71.00,56.97,35.00,4.19
2025-01-14T06:00:00Z,97.00,98.00,,92.00,86.00,81.96,80.75,70.00,51.48,32.00,4.19
2025-01-14T08:00:00Z,97.00,98.00,,92.00,86.00,81.96,80.75,70.00,51.48,32.00,8.00
2025-01-14T14:00:00Z,97.00,98.00,,92.00,86.00,87.00,80.75,75.09,59.93,32.00,8.00
2025-01-14T15:00:00Z,97.00,98.00,,92.00,86.00,86.00,84.00,73.00,57.00,33.00,7.00
2025-01-14T16:00:00Z,97.00,98.00,,92.00,86.00,86.00,84.00,71.00,56.00,32.00,7.00
2025-01-14T17:00:00Z,97.00,98.00,,92.00,86.00,87.00,82.28,68.71,51.73,27.32,8.58
2025-01-14T18:00:00Z,99.00,97.97,,92.00,86.43,82.45,75.02,62.72,40.46,29.00,10.00
2025-01-14T19:00:00Z,97.05,97.97,,92.00,86.00,80.28,70.65,63.37,45.62,21.00,9.16
2025-01-14T20:00:00Z,97.05,97.97,,93.00,86.00,80.28,70.65,64.00,49.99,23.94,6.00
2025-01-14T21:00:00Z,97.05,97.97,,93.00,86.00,84.04,80.00,72.39,52.37,23.94,6.00
2025-01-14T22:00:00Z,97.05,97.97,,93.00,86.00,80.13,75.23,70.57,47.39,25.42,6.00
2025-01-14T23:00:00Z,97.05,97.97,,93.00,86.00,78.00,75.23,70.57,45.00,25.42,8.00
2025-01-15T00:00:00Z,97.05,97.97,,93.00,86.00,84.00,75.00,70.57,46.02,23.01,8.00
2025-01-15T01:00:00Z,97.05,97.97,,93.00,86.00,84.00,75.00,70.57,46.02,22.00,9.00
2025-01-15T02:00:00Z,97.05,97.97,,93.00,86.00,84.00,82.06,70.57,46.00,22.00,9.00
2025-01-15T03:00:00Z,99.00,97.97,,93.00,85.47,84.00,82.06,63.20,46.10,22.15,6.39
2025-01-15T04:00:00Z,98.00,97.97,,91.00,85.47,79.12,64.68,52.44,36.06,23.75,6.39
2025-01-15T05:00:00Z,96.28,94.00,,93.00,88.00,75.00,71.20,54.00,43.05,22.36,4.00
2025-01-15T06:00:00Z,95.00,92.00,,83.00,82.00,72.00,67.00,49.59,38.86,17.87,4.99
2025-01-15T07:00:00Z,95.00,91.02,,83.00,82.00,72.00,67.00,54.09,33.85,17.87,4.99
2025-01-15T08:00:00Z,95.00,91.02,,83.00,82.00,72.00,67.00,56.00,33.85,14.00,4.99
2025-01-15T14:00:00Z,95.00,91.02,,83.00,82.00,72.00,65.39,57.29,37.00,12.57,3.00
2025-01-15T15:00:00Z,95.00,91.02,,83.00,82.00,72.00,65.98,49.20,25.76,9.01,3.00
2025-01-15T16:00:00Z,98.00,91.02,,83.00,90.45,72.00,57.60,50.23,27.86,11.26,3.00
2025-01-15T17:00:00Z,98.00,91.02,,83.00,90.45,72.00,57.05,52.23,28.57,11.26,4.80
2025-01-15T18:00:00Z,89.34,76.91,,53.26,39.65,44.32,4.55,17.94,9.18,1.50,4.80
2025-01-15T19:00:00Z,97.00,88.13,,69.46,39.22,9.09,2.98,1.00,1.00,1.00,4.80
2025-01-15T20:00:00Z,97.00,81.70,,60.95,33.56,5.66,1.00,1.00,1.00,1.00,4.80
2025-01-15T21:00:00Z,97.00,93.74,,69.12,41.89,6.96,2.00,1.00,1.00,1.00,1.00
2025-01-15T22:00:00Z,97.00,90.10,,71.27,37.44,8.31,1.00,1.00,1.00,1.00,1.00
2025-01-15T23:00:00Z,98.00,91.46,,64.08,21.62,1.84,1.42,1.00,1.00,1.00,1.00
2025-01-16T00:00:00Z,97.89,95.00,,68.34,17.29,1.84,1.11,1.00,1.00,1.00,1.00
2025-01-16T01:00:00Z,98.00,96.00,,65.98,21.80,1.00,2.61,1.00,1.00,1.00,1.00
2025-01-16T02:00:00Z,98.00,96.00,,70.32,21.13,2.16,2.16,1.00,1.00,1.00,1.00
2025-01-16T03:00:00Z,98.00,97.00,,73.91,20.93,2.16,2.16,1.00,1.00,1.00,1.00
2025-01-16T04:00:00Z,98.00,97.60,,73.19,18.75,3.00,2.16,1.00,1.00,1.00,1.00
2025-01-16T05:00:00Z,98.00,96.00,,74.91,19.38,3.00,2.16,1.00,1.00,1.00,1.00
2025-01-16T06:00:00Z,98.00,96.20,,64.60,22.58,3.00,2.16,1.00,1.00,1.00,1.00
2025-01-16T07:00:00Z,98.00,95.13,,64.25,17.58,3.00,1.39,1.00,1.00,1.00,1.00
2025-01-16T08:00:00Z,98.00,91.00,,54.00,15.04,1.98,1.00,1.00,1.00,1.00,1.00
2025-01-16T14:00:00Z,98.00,91.00,,62.61,11.47,1.98,1.00,1.00,1.00,1.00,1.00
2025-01-16T15:00:00Z,98.00,91.00,,60.89,12.00,2.00,1.02,1.00,1.00,1.00,1.00
2025-01-16T16:00:00Z,98.00,91.00,,61.58,13.51,2.00,1.02,1.00,1.00,1.00,1.00
2025-01-16T17:00:00Z,99.00,93.56,,67.01,17.84,2.00,1.02,1.00,1.00,1.00,1.00
2025-01-16T18:00:00Z,99.00,93.56,,67.92,21.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-16T19:00:00Z,96.00,95.87,,69.37,19.51,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-16T20:00:00Z,96.00,95.87,,78.25,25.95,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-16T21:00:00Z,96.00,98.00,,84.16,30.68,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-16T22:00:00Z,96.00,99.00,,82.90,19.30,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-16T23:00:00Z,96.00,98.00,,82.90,12.67,2.00,1.00,1.00,1.00,1.00,1.00
2025-01-17T00:00:00Z,96.00,98.00,,73.81,16.95,2.00,1.00,1.00,1.00,1.00,1.00
2025-01-17T01:00:00Z,99.00,98.00,,74.27,11.75,2.00,1.00,1.00,1.00,1.00,1.00
2025-01-17T02:00:00Z,99.00,98.00,,73.33,12.72,2.00,1.00,1.00,1.00,1.00,1.00
2025-01-17T03:00:00Z,98.26,97.00,,71.00,10.13,2.00,1.00,1.00,1.00,1.00,1.00
2025-01-17T04:00:00Z,99.00,97.00,,70.18,9.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-01-17T05:00:00Z,99.00,97.00,,65.63,10.00,2.00,1.00,1.00,1.00,1.00,1.00
2025-01-17T06:00:00Z,99.00,97.00,,64.47,8.54,2.00,1.00,1.00,1.00,1.00,1.00
2025-01-17T07:00:00Z,99.00,94.29,,64.47,7.13,2.00,1.00,1.00,1.00,1.00,1.00
2025-01-17T08:00:00Z,99.00,94.29,,58.14,7.94,2.00,1.00,1.00,1.00,1.00,1.00
2025-01-17T14:00:00Z,99.00,94.29,,49.89,1.29,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-17T16:00:00Z,99.00,96.31,,25.15,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-17T17:00:00Z,99.00,97.00,,31.68,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-17T18:00:00Z,99.00,98.00,,33.83,1.57,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-17T19:00:00Z,99.00,98.00,,28.34,1.02,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-17T20:00:00Z,99.00,98.00,,19.87,2.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-17T21:00:00Z,98.00,91.87,,17.69,2.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-17T22:00:00Z,98.00,98.00,,18.03,2.85,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-17T23:00:00Z,98.00,95.97,75.00,13.60,2.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-18T00:00:00Z,98.00,95.00,75.00,9.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-18T01:00:00Z,98.00,95.00,81.00,14.72,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-18T02:00:00Z,98.00,96.00,89.43,19.44,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-18T03:00:00Z,98.00,96.00,89.43,12.23,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-18T04:00:00Z,98.00,98.00,91.24,12.23,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-18T05:00:00Z,98.00,99.00,90.00,10.46,1.33,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-18T06:00:00Z,99.00,99.00,90.00,10.42,1.30,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-18T07:00:00Z,99.00,99.00,91.00,13.32,2.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-18T08:00:00Z,99.00,99.00,91.00,11.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-18T09:00:00Z,99.00,99.00,91.00,12.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-18T10:00:00Z,99.00,99.00,91.00,12.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-18T13:00:00Z,99.00,99.00,90.48,12.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-18T15:00:00Z,99.00,99.00,90.48,4.23,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-18T16:00:00Z,99.00,99.00,77.00,3.71,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-18T17:00:00Z,99.00,98.00,76.59,3.71,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-18T18:00:00Z,99.00,98.00,73.34,3.36,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-18T19:00:00Z,98.52,96.53,71.48,3.63,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-18T20:00:00Z,99.00,98.32,66.48,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-18T21:00:00Z,99.00,98.32,68.29,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-18T22:00:00Z,99.00,98.32,79.00,2.80,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-18T23:00:00Z,99.00,98.32,80.88,3.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-19T00:00:00Z,99.00,98.32,87.46,3.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-19T01:00:00Z,99.00,98.32,78.31,3.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-19T02:00:00Z,99.00,98.32,80.88,3.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-19T03:00:00Z,99.00,99.00,83.00,2.86,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-19T04:00:00Z,99.00,97.03,74.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-19T05:00:00Z,99.00,97.03,83.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-19T06:00:00Z,99.00,97.03,71.52,2.54,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-19T07:00:00Z,99.00,97.03,69.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-19T08:00:00Z,99.00,97.63,64.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-19T14:00:00Z,99.00,99.00,77.00,2.96,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-19T15:00:00Z,99.00,99.00,78.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-19T16:00:00Z,99.00,99.00,79.00,2.98,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-19T17:00:00Z,99.00,99.00,79.66,1.96,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-19T18:00:00Z,99.00,99.00,84.48,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-19T19:00:00Z,99.00,99.00,89.00,1.99,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-19T20:00:00Z,99.00,99.00,89.80,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-19T21:00:00Z,99.00,98.36,83.18,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-19T22:00:00Z,99.00,98.54,90.86,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-19T23:00:00Z,99.00,98.54,88.10,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-20T00:00:00Z,99.00,98.54,89.44,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-20T01:00:00Z,99.00,98.54,87.85,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-20T02:00:00Z,99.00,99.00,89.34,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-20T03:00:00Z,99.00,99.00,56.97,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-20T04:00:00Z,99.00,98.00,39.83,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-20T05:00:00Z,99.00,95.45,38.44,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-20T06:00:00Z,99.00,96.15,28.86,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-20T07:00:00Z,99.00,96.15,29.72,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-20T08:00:00Z,99.00,96.15,27.05,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-20T14:00:00Z,99.00,99.00,18.85,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2025-01-20T15:00:00Z,99.00,99.00,10.05,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00